Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Management, Sloan School of","CHEN, HUI",176096,"University of Chicago, The","HE, ZHIGUO",146412,1,0,0,0,0,0,0
"Management, Sloan School of","CHEN, HUI",176096,University of Delaware,"XU, YU",1312905,1,0,0,0,0,0,0
"Management, Sloan School of","CHEN, HUI",176096,University of Pennsylvania,"DOU, WINSTON WEI",809045,1,0,0,0,0,0,0
"Management, Sloan School of","CHU, JOHAN",1366488,"University of Chicago, The","EVANS, JAMES",32546,1,0,0,0,0,0,0
"Management, Sloan School of","CORE, JOHN E",412351,University of Michigan,"PACKARD, HEIDI",896463,1,0,0,0,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Brigham Young University,"REES, MCKENZIE RAE",1055811,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Carnegie Mellon University,"WOOLLEY, ANITA WILLIAMS",228148,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Columbia University,"PURDIE-VAUGHNS, VALERIE",261842,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Duke University,"REN, BELLA",2084055,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Georgetown University,"DORISON, CHARLES",1843657,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Harvard University,"MINSON, JULIA A",534946,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Harvard University,"WHILLANS, ASHLEY V",839047,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Massachusetts Institute of Technology,"ALMAATOUQ, ABDULLAH",1084678,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Massachusetts Institute of Technology,"MALONE, THOMAS W",154583,1,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Northeastern University,"SCHWEITZER, SHANE",1977900,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,"University of California, Berkeley","SCHROEDER, JULIANA",771967,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,"University of Chicago, The","CHAUDHRY, SHEREEN",1084711,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,"University of Chicago, The","KOCH, ALEX",1084714,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,University of Denver,"MORSE, LILY",1025386,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,University of North Carolina at Chapel Hill,"DESAI, SREEDHARI",506286,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,University of Pennsylvania,"SCHAUMBERG, REBECCA",544988,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,University of Southern California,"CARNEVALE, PETER J",370088,0,0,0,1,0,0,0
"Management, Sloan School of","CURHAN, JARED R",24028,Washington University in St. Louis,"ELFENBEIN, HILLARY ANGER",229981,1,0,0,1,0,0,0
"Management, Sloan School of","CUSUMANO, MICHAEL A",23494,Harvard University,"YOFFIE, DAVID B",393267,2,2,0,0,0,0,0
"Management, Sloan School of","DEMIRER, MERT",1351840,Massachusetts Institute of Technology,"SALZ, TOBIAS",823301,1,0,0,0,0,0,0
"Management, Sloan School of","DEMIRER, MERT",1351840,University of Pennsylvania,"MUSOLFF, LEON",1923953,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,Brown University,"HULL, PETER",1087945,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,Cornell University,"CAWLEY, JOHN H",236678,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,Duke University,"BARON, JASON",1500128,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,Harvard University,"ALSAN, MARCELLA",632182,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,Massachusetts Institute of Technology,"FINKELSTEIN, AMY",32612,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,Rutgers - New Brunswick,"CANTOR, JOEL C",269386,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,Texas A&M University,"SCHMIT, CASON D",880319,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,University of Michigan,"JACOB, BRIAN A",53719,1,0,0,0,0,0,0
"Management, Sloan School of","DOYLE, JOSEPH J",29237,University of Michigan,"RYAN, JOSEPH P",121006,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Carnegie Mellon University,"COLLIS, AVINASH",1313648,2,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Cornell University,"KLEINBERG, JON M",235895,0,0,0,0,0,3,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Cornell University,"NAAMAN, MOR",271056,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Cornell University,"PENNYCOOK, GORDON R",1913515,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Harvard University,"SEN, SUBHABRATA",998904,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Harvard University,"YANG, JEREMY",1500231,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Massachusetts Institute of Technology,"ARAL, SINAN KAYHAN",3529,3,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Massachusetts Institute of Technology,"MOSSEL, ELCHANAN",750286,2,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Massachusetts Institute of Technology,"RAND, DAVID GERTLER",540961,2,0,0,1,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,New York University,"LANE, JULIA INGRID",789493,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,New York University,"SAMII, CYRUS",400802,0,0,1,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Purdue University,"MOEHRING, ALEX VERNON",2154591,2,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Rutgers - New Brunswick,"GARIMELLA, VENKATA RAMA",1504802,4,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Stanford University,"UGANDER, JOHAN",771277,1,0,0,0,0,3,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,"University of California, Berkeley","ZONSZEIN, STEPHANIE",1742442,0,0,1,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,"University of California, Merced","SMALDINO, PAUL ERIC",802856,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,"University of Maryland, College Park","JAHANI, EAMAN",2078112,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,University of Michigan,"DHILLON, PARAMVEER SINGH",836257,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,University of Michigan,"LEVENSTEIN, MARGARET C",773870,1,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,University of Pittsburgh,"RAHIMIAN, AMIN",837023,5,0,0,0,0,0,0
"Management, Sloan School of","ECKLES, DEAN GRIFFIN",789753,Yale University,"ARONOW, PETER M",541150,0,0,1,0,0,0,0
"Management, Sloan School of","EPPINGER, STEVEN D",31870,University of Pennsylvania,"ULRICH, KARL THATCHER",90679,0,2,0,0,0,0,0
"Management, Sloan School of","EPPINGER, STEVEN D",31870,Villanova University,"JOGLEKAR, NITINDRA",371985,0,0,0,1,0,0,0
"Management, Sloan School of","FARBOODI, MARYAM",780023,Columbia University,"VELDKAMP, LAURA",432367,2,0,0,0,0,0,0
"Management, Sloan School of","FARBOODI, MARYAM",780023,Duke University,"JAROSCH, GREGOR",808677,2,0,0,0,0,0,0
"Management, Sloan School of","FARBOODI, MARYAM",780023,New York University,"VENKATESWARAN, VENKY",413013,1,0,0,0,0,0,0
"Management, Sloan School of","FARBOODI, MARYAM",780023,"University of Chicago, The","SHIMER, ROBERT",165579,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Arizona State University,"HONG, QIJUN",1462153,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Arizona State University,"SALEKIN, ASIF",1107151,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Boston College,"MOHLER, GEORGE",807352,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Boston University,"LINAS, BENJAMIN",506078,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Brown University,"VAN DE WALLE, AXEL",496710,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,California Institute of Technology,"ABU-MOSTAFA, YASER S",683,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Carnegie Mellon University,"LI, ANDREW A",877831,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Carnegie Mellon University,"VENTURA, VALERIE",227890,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Carnegie Mellon University,"WASSERMAN, LARRY",227791,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Clemson University,"LI, XINYI",1132649,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"College of William & Mary, The","WANG, GUANNAN",808947,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Columbia University,"MOALLEMI, CIAMAC C",261551,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Columbia University,"NGO, THOAI D",2050622,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Columbia University,"PEI, SEN",1517897,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Columbia University,"PENG, TIANYI",2050552,2,0,0,2,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Columbia University,"SHAMAN, JEFFREY L",122567,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Columbia University,"WANG, YUANJIA",261143,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Duke University,"XU, PAN",1792851,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,George Mason University,"GAO, LEI",745845,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,George Mason University,"WANG, LI",745894,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Georgia Institute of Technology,"KESKINOCAK, PINAR",59658,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Georgia Institute of Technology,"PRAKASH, BODICHERLA A",610531,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Harvard University,"LI, MICHAEL LINGZHI",1867078,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Harvard University,"TSAI, THOMAS CHEN-CHIA",998856,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Harvard University,"WEISSLEDER, RALPH",114200,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Iowa State University,"NIEMI, JARAD",486264,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Johns Hopkins University,"GARDNER, LAUREN",1019500,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Johns Hopkins University,"HILL, ALISON",1282317,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Johns Hopkins University,"THAYAPARAN, LEANN",2155103,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Lehigh University,"MCANDREW, THOMAS",1385826,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"AOUAD, MOHAMMED ALI LUCIEN",1508350,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"BERTSIMAS, DIMITRIS J",133474,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"CELI, LEO ANTHONY G",630714,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"JADBABAIE-MOGHADAM, ALI",60885,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"LEVI, RETSEF",67313,4,0,0,1,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"PERAKIS, GEORGIA",91824,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,2,0,0,0,1,2,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,New Jersey Institute of Technology,"WANG, LIJING",1794153,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,New Jersey Institute of Technology,"WANG, LINGXIAO",1727509,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,New York University,"JAGABATHULA, SRIKANTH",399352,0,0,0,0,0,2,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,New York University,"SINGHVI, DIVYA",1753462,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,North Carolina State University,"MAYORGA, MARIA ESTHER",67831,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,North Carolina State University,"SWANN, JULIE LEANNE",168160,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Northeastern University,"DAVIS, JESSICA",1977886,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Northeastern University,"JOHANSSON, MICHAEL",2139222,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Northeastern University,"VESPIGNANI, ALESSANDRO",127521,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Northern Arizona University,"LUCAS, BENJAMIN MICHAEL",1755835,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Northern Arizona University,"POSNER, RICHARD G",93536,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Pennsylvania State University - University Park,"CHEN, JINGHUI",1619449,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,Rensselaer Polytechnic Institute,"SHI, YUNFENG",191021,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of Arizona, The","LEGA, JOCELINE C",59709,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, Berkeley","TIBSHIRANI, RYAN",399372,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, Los Angeles","BRAVO, FERNANDA",772527,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, Los Angeles","GU, QUANQUAN",771659,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, Merced","CHEN, YANGQUAN",621564,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, San Diego","MA, YIAN",1754225,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, San Diego","WANG, YU-XIANG",880166,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, San Diego","YU, QI",819146,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of California, Santa Barbara","YAN, XIFENG",404287,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Central Florida,"WANG, LIQIANG",93985,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Central Florida,"ZHANG, SHUNPU",101198,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Colorado Boulder,"KARIMZADEH, MORTEZA",1000320,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Georgia,"DRAKE, JOHN M",339144,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Georgia,"FOX, SPENCER JAMES",1040435,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Illinois at Urbana-Champaign,"SUN, JIMENG",608416,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of Iowa, The","ADHIKARI, BIJAYA",1269394,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Massachusetts Amherst,"RAY, EVAN L",1271650,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Massachusetts Amherst,"REICH, NICHOLAS G",527176,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Massachusetts Amherst,"SHELDON, DANIEL RUDOLF",527124,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Michigan,"EISENBERG, MARISA C",529304,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Michigan,"IVY, JULIE SIMMONS",186028,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Michigan,"MARTIN, EMILY TOTH",636373,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Michigan,"RODRIGUEZ, ALEXANDER",1877062,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Michigan,"SCHWARZ, THOMAS ANDREW",529358,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Michigan,"ZENG, DONGLIN",173479,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of North Carolina at Chapel Hill,"EDWARDS, JESS KATHLEEN",785492,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of North Carolina at Chapel Hill,"LEMAITRE, JOSEPH",2059191,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of North Carolina at Chapel Hill,"LESSLER, JUSTIN T",512920,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of North Carolina at Chapel Hill,"ZHANG, WEITONG",2059296,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Notre Dame,"PERKINS, TROY A",754609,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of South Carolina,"XIE, SHANGHONG",2099384,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Southern California,"BIEN, JACOB",520001,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Southern California,"SRIVASTAVA, AJITESH",1282828,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of Texas at Austin, The","MEYERS, LAUREN A",106849,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of Texas at Austin, The","SCOTT, JAMES G",412985,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,"University of Texas at Austin, The","ZHOU, MINGYUAN",601336,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Virginia,"YU, SHAN",1610755,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"ABERNETHY, NEIL F",410787,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"BAN, XUEGANG",190963,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"GAKIDOU, EMMANUELA",412511,1,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"HAY, SIMON",642652,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"MURRAY, CHRISTOPHER",412523,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"PIGOTT, DAVID",792971,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"REINER, BOBBY",279447,2,0,0,0,0,0,0
"Management, Sloan School of","FARIAS, VIVEK F",176116,University of Washington,"SIMON, NOAH",636642,2,0,0,0,0,0,0
"Management, Sloan School of","FERNANDEZ, ROBERTO M",32178,Harvard University,"LAKHANI, KARIM R",393244,2,0,0,0,0,0,0
"Management, Sloan School of","FERNANDEZ, ROBERTO M",32178,Harvard University,"LANE, JACQUELINE NG",1781084,2,0,0,0,0,0,0
"Management, Sloan School of","FERNANDEZ, ROBERTO M",32178,Rice University,"KIM, MINJAE",1179792,1,0,0,0,0,0,0
"Management, Sloan School of","FINE, CHARLES H",32468,Pennsylvania State University - University Park,"NAUMOV, SERGEY",1322864,1,0,0,0,0,0,0
"Management, Sloan School of","FORBES, KRISTIN J",142417,University of North Carolina at Chapel Hill,"CHARI, ANUSHA",253833,1,0,0,0,0,0,0
"Management, Sloan School of","FORBES, KRISTIN J",142417,University of Virginia,"WARNOCK, FRANCIS E",94190,1,0,0,0,0,0,0
"Management, Sloan School of","FREUND, DANIEL",1084680,Cornell University,"BANERJEE, SIDDHARTHA",767336,1,0,0,0,0,0,0
"Management, Sloan School of","FREUND, DANIEL",1084680,Cornell University,"HENDERSON, SHANE G",46825,1,0,0,0,0,0,0
"Management, Sloan School of","FREUND, DANIEL",1084680,Cornell University,"SHMOYS, DAVID B",236869,1,0,0,0,0,0,0
"Management, Sloan School of","FREUND, DANIEL",1084680,Harvard University,"PAULSON, ELISABETH C",1507988,0,0,0,1,0,0,0
"Management, Sloan School of","FREUND, DANIEL",1084680,Massachusetts Institute of Technology,"LYKOURIS, THODORIS",1351842,2,0,0,1,0,0,0
"Management, Sloan School of","FREUND, DANIEL",1084680,New York University,"LOBEL, ILAN",342176,0,0,0,1,0,0,0
"Management, Sloan School of","FREUND, DANIEL",1084680,University of Illinois Chicago,"STURT, BRADLEY E",1283324,0,0,0,1,0,0,0
"Management, Sloan School of","FREUND, ROBERT MICHAEL",40514,Massachusetts Institute of Technology,"LU, HAIHAO",1922064,1,0,0,0,0,0,0
"Management, Sloan School of","FREUND, ROBERT MICHAEL",40514,"University of Iowa, The","ZHAO, RENBO",1923750,1,0,0,0,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,Georgia Institute of Technology,"PERKINS, WILLIAM FRANK COX",917601,0,0,0,1,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,Harvard University,"SEN, SUBHABRATA",998904,1,0,0,0,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,0,0,0,0,1,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,Massachusetts Institute of Technology,"TSITSIKLIS, JOHN N",109910,1,0,0,0,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,"University of California, Berkeley","MEI, SONG",1249147,0,0,0,1,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,"University of California, Davis","WEIN, ALEX",1741630,2,0,0,0,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,"University of California, Los Angeles","ZHOU, LEO",2037759,0,0,0,1,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,University of Illinois at Urbana-Champaign,"KIZILDAG, EREN",2038924,4,0,0,3,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,"University of Minnesota, Twin Cities","ZUBELDIA SUAREZ, MARTIN",1783508,1,0,0,0,0,0,0
"Management, Sloan School of","GAMARNIK, DAVID",42291,Yale University,"ZADIK, ILIAS",1973163,4,0,0,1,0,0,0
"Management, Sloan School of","GIBBONS, ROBERT S",287812,University of Colorado Boulder,"BERCOVITZ, JANET LEE",133270,0,0,0,1,0,0,0
"Management, Sloan School of","GIBBONS, ROBERT S",287812,University of Michigan,"SIEGEL, JORDAN",241251,1,0,0,0,0,0,0
"Management, Sloan School of","GIBBONS, ROBERT S",287812,University of Southern California,"MURPHY, KEVIN J",297880,1,0,0,0,0,0,0
"Management, Sloan School of","GIBBONS, ROBERT S",287812,"University of Utah, The","ZENGER, TODD ROBISON",749975,0,0,0,1,0,0,0
"Management, Sloan School of","GIBBONS, ROBERT S",287812,Washington University in St. Louis,"ARGYRES, NICHOLAS",229975,0,0,0,1,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,Columbia University,"BALSEIRO, SANTIAGO R",620596,1,0,0,0,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,Massachusetts Institute of Technology,"JAILLET, PATRICK",148653,0,0,0,1,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,Massachusetts Institute of Technology,"VAN PARYS, BART PAUL GERARD",837296,1,0,0,0,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,New York University,"LOBEL, ILAN",342176,0,0,0,1,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,Northeastern University,"DERAKHSHAN, MAHSA",1723786,2,0,0,0,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,"University of Chicago, The","NIAZADEH, RAD",1084726,1,0,0,2,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,University of Massachusetts Amherst,"BEYHAGHI, HEDYEH",2109804,1,0,0,0,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,University of Southern California,"JAVANMARD, ADEL",783339,1,0,0,0,0,0,0
"Management, Sloan School of","GOLREZAEI, NEGIN",856129,Yale University,"HOSSEINIKHAH MANSHADI, VAHIDEH",636902,2,0,0,1,0,0,0
"Management, Sloan School of","GRAVES, STEVEN C",144692,Dartmouth College,"TOMLIN, BRIAN T",378455,1,0,0,0,0,0,0
"Management, Sloan School of","GRAVES, STEVEN C",144692,Georgia Institute of Technology,"CALMON, ANDRE",1353859,1,0,0,0,0,0,0
"Management, Sloan School of","GRAVES, STEVEN C",144692,Massachusetts Institute of Technology,"SANYAL, BISHWAPRIYA",121423,1,0,0,0,0,0,0
"Management, Sloan School of","GRAVES, STEVEN C",144692,Rutgers - Camden,"BRENNAN, MARK",2157698,1,0,0,0,0,0,0
"Management, Sloan School of","GRAVES, STEVEN C",144692,"University of Tennessee, The","WILLEMS, SEAN PETER",371988,1,0,0,0,0,0,0
"Management, Sloan School of","GUPTA, SWATI",875047,Carnegie Mellon University,"TETALI, PRASAD",89638,1,0,0,0,0,0,0
