Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Management, Sloan School of",Texas A&M University,"Health Policy and Management, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Texas A&M University,"Public Service and Administration, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of Tennessee, The","Political Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Tennessee, The","Business Analytics and Statistics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Integrative Biology, Section of",1,2,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Accounting, Department of",2,3,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Computer Sciences, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Economics, Department of",1,1,0,0,1,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Educational Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Information, Risk, and Operations Management, Department of",3,3,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Management, Department of",5,1,0,0,3,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Psychology, Department of",2,3,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Austin, The","Business, Government, and Society, Department of",2,1,0,0,1,0,0,0
"Management, Sloan School of","University of Texas at Dallas, The","Information Systems, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Texas at Dallas, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Tufts University,"Psychology, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",Tufts University,"Public Health and Community Medicine, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Alabama, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Alabama, The","Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of Alabama at Birmingham, The","Psychology, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of","University of Arizona, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Arizona, The","Accountancy, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Arizona, The","Mathematics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of","University of Arizona, The","Neuroscience, GIDP",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Arizona, The","Optical Sciences, College of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of Arizona, The","Cognitive Science, GIDP",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Berkeley","Political Science, Department of",2,1,0,1,0,0,0,0
"Management, Sloan School of","University of California, Berkeley","Agricultural and Resource Economics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Berkeley","Demography, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Berkeley","Economics, Department of",4,7,0,0,0,0,0,0
"Management, Sloan School of","University of California, Berkeley","Electrical Engineering and Computer Sciences, Department of",4,0,0,1,3,0,0,0
"Management, Sloan School of","University of California, Berkeley","Industrial Engineering and Operations Research, Department of",1,1,0,0,1,0,0,0
"Management, Sloan School of","University of California, Berkeley","Statistics, Department of",2,2,0,0,1,0,0,0
"Management, Sloan School of","University of California, Berkeley","Business, School of",11,13,0,0,5,0,0,0
"Management, Sloan School of","University of California, Berkeley","Public Health, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Berkeley","Public Policy, School of",3,2,0,0,1,0,0,0
"Management, Sloan School of","University of California, Davis","Agricultural and Resource Economics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Davis","Computer Science, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of California, Davis","Economics, Department of",2,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Davis","Mathematics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of","University of California, Davis","Communication, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Irvine","Informatics, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of California, Irvine","Business, School of",2,1,0,0,1,0,0,0
"Management, Sloan School of","University of California, Los Angeles","Management, School of",6,7,0,0,1,0,0,0
"Management, Sloan School of","University of California, Los Angeles","Computer Science, Department of",1,3,0,0,0,0,0,0
"Management, Sloan School of","University of California, Los Angeles","Electrical and Computer Engineering, Department of",2,1,0,0,1,0,0,0
"Management, Sloan School of","University of California, Los Angeles","Mathematics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Los Angeles","Urban Planning, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of California, Los Angeles","Communication Studies, Department of",1,3,0,0,0,0,0,0
"Management, Sloan School of","University of California, San Diego","Computer Science and Engineering, Department of",2,2,0,1,0,0,0,0
"Management, Sloan School of","University of California, San Diego","Economics, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of","University of California, San Diego","Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, San Diego","Management, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, San Diego","Global Policy and Strategy, School of",2,4,0,0,1,0,0,0
"Management, Sloan School of","University of California, San Diego","Data Science Institute, Halicioglu",3,2,0,0,0,0,0,0
"Management, Sloan School of","University of California, Santa Barbara","Communication, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Santa Barbara","Computer Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Central Florida,"Statistics and Data Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Central Florida,"Computer Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Chicago, The","Business, Booth School of",13,16,2,0,5,0,0,0
"Management, Sloan School of","University of Chicago, The","Economics, Department of",3,4,0,0,0,0,0,0
"Management, Sloan School of","University of Chicago, The","Sociology, Department of",1,2,0,0,1,0,0,0
"Management, Sloan School of","University of Chicago, The","Public Policy, Harris School of",4,5,0,0,0,0,0,0
"Management, Sloan School of",University of Colorado Boulder,"Geography, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Colorado Boulder,"Psychology and Neuroscience, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Colorado Boulder,"Computer Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Colorado Boulder,"Business, Leeds School of",2,2,0,0,2,0,0,0
"Management, Sloan School of",University of Colorado Boulder,"Information Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Connecticut,"Accounting, Department of",2,1,0,0,0,0,0,0
"Management, Sloan School of",University of Connecticut,"Agricultural and Resource Economics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Connecticut,"Allied Health Sciences, Department of",1,4,0,0,0,0,0,0
"Management, Sloan School of",University of Delaware,"Psychological and Brain Sciences, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Delaware,"Finance, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Denver,"Business Information Analytics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Denver,"Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Florida,"Finance, Insurance, and Real Estate, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Florida,"Psychology, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",University of Florida,"Accounting, Fisher School of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Florida,"Biostatistics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Georgia,"Financial Planning, Housing, and Consumer Economics, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Georgia,"Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Georgia,"Ecology, School of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Georgia,"Epidemiology and Biostatistics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Georgia,"Bioinformatics, Institute of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Houston,"Management and Leadership, Department of",2,0,0,0,2,0,0,0
"Management, Sloan School of",University of Houston,"Information Science Technology, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Houston,"Global Hospitality Leadership, College of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Idaho,"Forest, Rangeland, and Fire Sciences, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Illinois Chicago,"Information and Decision Sciences, Department of",2,3,0,1,1,0,0,0
"Management, Sloan School of",University of Illinois Chicago,"Psychology, Department of",2,1,0,0,0,0,0,0
"Management, Sloan School of",University of Illinois at Urbana-Champaign,"Accountancy, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",University of Illinois at Urbana-Champaign,"Business Administration, Department of",2,2,0,0,2,0,0,0
"Management, Sloan School of",University of Illinois at Urbana-Champaign,"Computing and Data Science, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Illinois at Urbana-Champaign,"Electrical and Computer Engineering, Department of",1,4,0,0,3,0,0,0
"Management, Sloan School of",University of Illinois at Urbana-Champaign,"Statistics, Department of",1,4,0,0,3,0,0,0
"Management, Sloan School of",University of Illinois at Urbana-Champaign,"Labor and Employment Relations, School of",3,2,0,0,1,0,0,0
"Management, Sloan School of","University of Iowa, The","Computer Science, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of","University of Iowa, The","Business Analytics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Iowa, The","Management & Entrepreneurship, Department of",2,0,0,0,1,0,0,0
"Management, Sloan School of","University of Kansas, The","Public Affairs and Administration, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Louisiana at Lafayette,"Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Maryland, Baltimore County","Economics, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of Maryland, College Park","Decision, Operations and Information Technologies, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Maryland, College Park","Economics, Department of",1,0,1,0,0,0,0,0
"Management, Sloan School of","University of Maryland, College Park","Management and Organization, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Massachusetts Amherst,"Computer Science, Department of",2,3,0,0,0,0,0,0
"Management, Sloan School of",University of Massachusetts Amherst,"Electrical and Computer Engineering, Department of",1,0,0,1,0,0,0,0
"Management, Sloan School of",University of Massachusetts Amherst,"Environmental Conservation, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Massachusetts Amherst,"Psychological and Brain Sciences, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Massachusetts Amherst,"Finance, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Massachusetts Amherst,"Biostatistics and Epidemiology, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",University of Massachusetts Boston,"Marketing, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Massachusetts Dartmouth,"Management and Marketing, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Massachusetts Lowell,"Environmental, Earth and Atmospheric Sciences, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Miami,"Accounting, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Miami,"Finance, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Biostatistics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Epidemiology, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Industrial and Operations Engineering, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Physics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Psychology, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Information, School of",4,6,0,0,1,0,0,0
"Management, Sloan School of",University of Michigan,"Environment and Sustainability, School for",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Public Policy, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Business, School of",9,14,0,0,1,0,0,0
"Management, Sloan School of",University of Michigan,"Social Work, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Computer Science and Engineering, Division of",2,3,0,0,0,0,0,0
"Management, Sloan School of",University of Michigan,"Educational Studies, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Curriculum and Instruction, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Finance, Department of",1,7,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Psychology, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Biostatistics and Health Data Science, Division of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Work and Organizations, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Marketing, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Strategic Management and Entrepreneurship, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Industrial and Systems Engineering, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Minnesota, Twin Cities","Public Affairs, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Mississippi, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Missouri,"Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Missouri - St. Louis,"Global Leadership and Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Nebraska - Lincoln,"Finance, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Nebraska - Lincoln,"Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Nebraska - Lincoln,"Accountancy, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Nebraska at Omaha,"Sociology and Anthropology, Department of",1,0,1,0,0,0,0,0
"Management, Sloan School of",University of North Carolina at Chapel Hill,"City and Regional Planning, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of North Carolina at Chapel Hill,"Economics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of North Carolina at Chapel Hill,"Epidemiology, Department of",3,2,0,0,0,0,0,0
"Management, Sloan School of",University of North Carolina at Chapel Hill,"Psychology and Neuroscience, Department of",1,3,0,0,0,0,0,0
"Management, Sloan School of",University of North Carolina at Chapel Hill,"Data Science and Society, School of",1,3,0,0,0,0,0,0
"Management, Sloan School of",University of North Carolina at Chapel Hill,Marketing Area,1,1,0,0,0,0,0,0
"Management, Sloan School of",University of North Carolina at Chapel Hill,Organizational Behavior Area,3,1,0,0,2,0,0,0
"Management, Sloan School of",University of North Carolina Charlotte,"Communication Studies, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of North Texas,"Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Notre Dame,"Biological Sciences, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Notre Dame,"Computer Science and Engineering, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Notre Dame,"Political Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Notre Dame,"Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Notre Dame,"Accountancy, Department of",2,3,0,0,0,0,0,0
"Management, Sloan School of",University of Oregon,"Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Oregon,"Journalism and Communication, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Accounting, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Biology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Computer and Information Science, Department of",2,6,0,0,1,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Finance, Department of",3,4,0,0,0,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Management, Department of",7,2,0,0,7,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Marketing, Department of",3,3,0,0,0,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Operations, Information and Decisions, Department of",7,9,2,0,3,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Political Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Psychology, Department of",1,1,0,0,1,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Communication, School for",2,6,0,0,1,0,0,0
"Management, Sloan School of",University of Pennsylvania,"Business Economics and Public Policy, Department of",2,3,0,1,0,0,0,0
"Management, Sloan School of",University of Pittsburgh,"Industrial Engineering, Department of",2,8,0,0,0,0,0,0
"Management, Sloan School of",University of Pittsburgh,"Organizational Behavior and Human Resources Management, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Pittsburgh,"Business Analytics and Operations, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Rochester,"Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Rochester,"Political Science, Department of",1,6,0,0,0,0,0,0
"Management, Sloan School of",University of Rochester,"Business Administration, School of",3,2,0,0,0,0,0,0
"Management, Sloan School of",University of South Carolina,"Statistics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Southern California,"Industrial and Systems Engineering, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Southern California,"Economics, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",University of Southern California,"Electrical and Computer Engineering, Department of",2,4,0,0,0,0,0,0
"Management, Sloan School of",University of Southern California,"Finance and Business Economics, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",University of Southern California,"Data Sciences and Operations, Department of",4,5,0,0,0,0,0,0
"Management, Sloan School of",University of Southern California,"Management and Organization, Department of",2,0,0,0,2,0,0,0
"Management, Sloan School of",University of Southern California,"Psychology, Department of",1,1,0,0,0,1,0,0
"Management, Sloan School of",University of Southern California,"Accounting, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Southern California,"Public Policy, School of",1,1,0,0,0,1,0,0
"Management, Sloan School of","University of Utah, The","Communication, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Utah, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Utah, The","Marketing, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of Utah, The","Entrepreneurship and Strategy, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Virginia,"Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Virginia,"Statistics, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Virginia,Leadership and Organizational Behavior Area - Darden,1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Virginia,Marketing Area - Darden,1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Virginia,Quantitative Analysis Area - Darden,1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Virginia,"Economics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Virginia,Global Economies and Markets Area - Darden,1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Biostatistics, Department of",2,3,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Civil and Environmental Engineering, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Computer Science & Engineering, Paul G. Allen School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Biomedical Informatics and Medical Education, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Finance and Business Economics, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Washington,"Management and Organization, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",University of Washington,"Information Systems and Operations Management, Department of",1,5,0,0,1,0,0,0
"Management, Sloan School of",University of Washington,"Health Metrics Sciences, Department of",5,2,0,0,0,0,0,0
"Management, Sloan School of",University of Wisconsin - Madison,"Counseling Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Wisconsin - Madison,"Psychology, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",University of Wisconsin - Madison,"Operations and Information Management, Department of",1,3,0,0,0,0,0,0
"Management, Sloan School of",Vanderbilt University,"Psychology and Human Development, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Vanderbilt University,"Management, Graduate School of",2,1,0,0,1,0,0,0
"Management, Sloan School of",Villanova University,"Management and Operations, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",Virginia Polytechnic Institute and State University,"Business Information Technology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Virginia Polytechnic Institute and State University,"Industrial and Systems Engineering, Department of",1,4,0,0,0,0,0,0
"Management, Sloan School of",Virginia Polytechnic Institute and State University,"Mathematics, Department of",2,1,0,0,0,0,0,0
"Management, Sloan School of",Virginia Polytechnic Institute and State University,"Population Health Sciences, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Washington University in St. Louis,Business: Finance,2,2,0,0,0,0,0,0
"Management, Sloan School of",Washington University in St. Louis,Business: Marketing,2,2,0,0,0,0,0,0
"Management, Sloan School of",Washington University in St. Louis,"Sociology, Department of",1,0,0,0,1,0,0,0
"Management, Sloan School of",Washington University in St. Louis,Business: Organizational Behavior,2,1,0,0,2,0,0,0
"Management, Sloan School of",Washington University in St. Louis,Business: Strategy,2,0,0,0,2,0,0,0
"Management, Sloan School of",Washington University in St. Louis,"Business: Supply Chain, Operations and Technology",1,1,0,0,0,0,0,0
"Management, Sloan School of",Yale University,"Economics, Department of",3,3,0,0,3,0,0,0
"Management, Sloan School of",Yale University,"Political Science, Department of",1,0,0,1,0,0,0,0
"Management, Sloan School of",Yale University,"Psychology, Department of",2,2,0,0,0,0,0,0
"Management, Sloan School of",Yale University,"Statistics and Data Science, Department of",2,4,0,1,1,0,0,0
"Management, Sloan School of",Yale University,"Management, School of",8,6,0,0,5,0,0,0
"Management, Sloan School of",Yale University,"Biomedical Informatics and Data Science, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Rochester Institute of Technology,"Color Science, Program of",1,1,0,0,0,0,0,0
"Management, Sloan School of","New School, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",University of Arkansas at Little Rock,"Information Science, Department of",1,0,1,0,0,0,0,0
"Management, Sloan School of",University of North Carolina Wilmington,"Management and Leadership, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"Biomedical Sciences, School of",3,2,0,0,0,0,0,0
"Management, Sloan School of",Bentley University,"Accountancy, Department of",2,1,0,0,0,0,0,0
"Management, Sloan School of",Bentley University,"Computer Information Systems, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Merced","Cognitive Science, Program in",1,1,0,0,0,0,0,0
"Management, Sloan School of","University of California, Merced","Mechanical Engineering, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",Emporia State University,"Psychology, Department of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Montclair State University,"Psychology, Department of",1,2,0,0,0,0,0,0
"Management, Sloan School of",Rutgers - Camden,"Business - Camden, School of",1,1,0,0,0,0,0,0
"Management, Sloan School of",Pepperdine University,"Business, School of",1,0,0,0,1,0,0,0
"Management, Sloan School of","University of Michigan, Dearborn","Business, College of",1,1,0,0,0,0,0,0
