Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of",Georgia Institute of Technology,"Physics, School of",4,21,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Georgia Institute of Technology,"Interactive Computing, School of",2,1,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Georgia Institute of Technology,"Computer Science, School of",7,7,0,0,6,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Georgia Institute of Technology,"Biomedical Engineering, Department of",4,7,0,0,0,0,14,0
"Electrical Engineering and Computer Sciences, Department of",University of San Diego,"Mathematics, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of San Diego,"Computer Science, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Rochester Institute of Technology,"Microsystems Engineering, Department of",1,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Florida Atlantic University,"Electrical Engineering and Computer Science, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Cold Spring Harbor,"Biological Sciences, School of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Astrophysics, Institute of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Biomedical Engineering, Department of",2,0,1,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Chemical Engineering and Materials Science, Department of",4,7,1,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Civil, Environmental, and Geo- Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Computer Science and Engineering, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Electrical and Computer Engineering, Department of",3,3,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Psychology, Department of",3,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Physics and Astronomy, School of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Minnesota, Twin Cities","Industrial and Systems Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Merced","Mechanical Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Florida State University,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Florida State University,"Health, Nutrition, and Food Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Florida State University,"Physics, Department of",2,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Florida State University,"Political Science, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of New Hampshire,"Chemical Engineering and Bioengineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of New Hampshire,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Rochester,"Biomedical Engineering, Department of",1,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of",University of Rochester,"Computer Science, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Rochester,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Rochester,"Physics and Astronomy, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Rochester,"Optics, Institute of",3,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of South Florida,"Artificial Intelligence, Cybersecurity, and Computing, Bellini College of",2,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Delaware,"Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Delaware,"Physics and Astronomy, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Biology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Computer and Information Science, Department of",11,11,0,0,13,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Electrical and Systems Engineering, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Management, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Marketing, Department of",4,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Mechanical Engineering and Applied Mechanics, Department of",1,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Operations, Information and Decisions, Department of",3,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Psychology, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Statistics, Department of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Communication, School for",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Genetics, Department of",4,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Medical Ethics and Health Policy, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Pennsylvania,"Neuroscience, Department of",3,6,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Drexel University,"Chemical and Biological Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Drexel University,"Marketing, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Drexel University,"Information Science, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Applied Physics, Department of",4,4,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Biology, Department of",3,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Computer Science, Department of",16,23,0,0,18,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Genetics, Department of",16,11,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Linguistics, Department of",2,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Management Science and Engineering, Department of",3,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Materials Science and Engineering, Department of",3,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Mathematics, Department of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Mechanical Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Molecular and Cellular Physiology, Department of",2,5,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Physics, Department of",3,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Psychology, Department of",2,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Statistics, Department of",5,7,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Business, Graduate School of",4,6,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Aeronautics and Astronautics, Department of",3,3,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Education, Graduate School of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Pathology, Department of",3,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Electrical Engineering, Department of",14,12,0,0,9,0,3,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Epidemiology & Population Health, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stanford University,"Biomedical Data Science, Department of",8,7,0,1,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Florida Institute of Technology,"Mathematics and Systems Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Case Western Reserve University,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Case Western Reserve University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Case Western Reserve University,"Electrical, Computer, and Systems Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Case Western Reserve University,"Mechanical and Aerospace Engineering, Department of",1,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Case Western Reserve University,"Pathology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Case Western Reserve University,"Molecular Medicine, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Texas at San Antonio, The","Physics & Astronomy, Department of",1,22,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Texas at San Antonio, The","Biomedical Engineering and Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Biomedical Engineering, Department of",2,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Computer Science, Department of",3,3,1,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Electrical and Computer Engineering, Department of",11,18,1,0,4,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Mathematics, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Mechanical Engineering and Materials Science, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Physics, Department of",5,4,0,0,0,1,1,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Statistical Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Biostatistics and Bioinformatics, Department of",13,12,1,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Population Health Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Duke University,"Decision Sciences, Department of",1,4,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Hawai'i - Manoa,"Electrical Engineering, Department of",1,15,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"Biomedical Sciences, School of",8,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Colorado State University,"Biology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Maryland Baltimore, The","Neurobiology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Maryland Baltimore, The","Epidemiology and Public Health, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Alabama, The","Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Alabama, The","Physics and Astronomy, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Clemson University,"Genetics and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Clemson University,"Mathematical and Statistical Sciences, School of",2,10,0,1,11,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Clemson University,"Mechanical and Automotive Engineering, School of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Boston College,"Physics, Department of",1,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of",Boston College,"Computer Science, Department of",5,3,0,0,5,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Villanova University,"Electrical and Computer Engineering, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Villanova University,"Physics, Department of",1,22,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Villanova University,"Computing Sciences, Department of",1,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University at Buffalo, State University of New York","Computer Science and Engineering, Department of",2,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","University at Buffalo, State University of New York","Biomedical Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University at Buffalo, State University of New York","Cancer Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Illinois State University,"Biological Sciences, School of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Texas State University,"Mathematics, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Cincinnati, The","Electrical and Computer Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Cincinnati, The","Mechanical and Materials Engineering, Department of",2,3,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Stevens Institute of Technology,"Mechanical Engineering, Department of",1,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of North Texas,"Electrical Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of North Texas,"Linguistics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Portland State University,"Computer Science, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Portland State University,"Mathematics and Statistics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Lehigh University,"Chemical and Biomolecular Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Lehigh University,"Computer Science and Engineering, Department of",1,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Lehigh University,"Mechanical Engineering and Mechanics, Department of",1,3,0,0,1,0,2,0
"Electrical Engineering and Computer Sciences, Department of",Lehigh University,"Community and Population Health, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Texas Rio Grande Valley,"Computer Science, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Oregon,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Oregon,"Computer and Data Sciences, School of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Oregon,"Physics, Department of",3,2,0,0,0,0,0,0
