Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","DELIMITROU, CHRISTINA",793950,University of Illinois at Urbana-Champaign,"YAN, FRANCIS",2038753,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DELIMITROU, CHRISTINA",793950,University of Massachusetts Amherst,"IRWIN, DAVID E",527127,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DELIMITROU, CHRISTINA",793950,"University of Texas at Austin, The","AKELLA, ADITYA",177802,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DELIMITROU, CHRISTINA",793950,"University of Texas at Austin, The","KIM, DAEHYEOK",1998455,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Florida State University,"MILLIFF, AIDAN",1957435,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Harvard University,"WOOD, ROBERT J",116154,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Massachusetts Institute of Technology,"CHRISTIA, FOTINI",176625,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Massachusetts Institute of Technology,"DASKALAKIS, KONSTANTINOS",370152,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Massachusetts Institute of Technology,"GERSHENFELD, NEIL A",36510,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Massachusetts Institute of Technology,"RUS, DANIELA L",175959,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Massachusetts Institute of Technology,"WILLIAMS, RICHARD RYAN",487788,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Massachusetts Institute of Technology,"WILLIAMS, VIRGINIA",612325,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,New York University,"IACONO, JOHN",544701,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Stony Brook University, State University of New York","ARKIN, ESTHER",4824,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"Stony Brook University, State University of New York","MITCHELL, JOSEPH",156801,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,University of Arkansas,"PATITZ, MATTHEW",486677,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"University of California, Irvine","EPPSTEIN, DAVID A",34422,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"University of California, Los Angeles","MEHTA, ANKUR",771807,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"University of California, San Diego","TOLLEY, MICHAEL T",769346,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,"University of Maryland, College Park","HAJIAGHAYI, MOHAMMAD TAGHI",476965,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,University of Massachusetts Lowell,"AKITAYA, HUGO",1510316,4,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,University of San Diego,"DEVADOSS, SATYAN",1910050,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,University of Texas Rio Grande Valley,"SCHWELLER, ROBERT T",486679,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Villanova University,"DAMIAN, MIRELA",896709,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,Yale University,"LIU, QUANQUAN",2151386,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Boston University,"NEUMAN, SABRINA",1979290,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Carnegie Mellon University,"PAVLO, ANDY M",752353,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Columbia University,"PLANCHER, BRIAN",1971895,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Harvard University,"JANAPA REDDI, VIJAY",412929,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Massachusetts Institute of Technology,"CHLIPALA, ADAM",488078,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Massachusetts Institute of Technology,"GOLDWASSER, SHAFRIRA",46062,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Massachusetts Institute of Technology,"KAASHOEK, M FRANS",288248,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Massachusetts Institute of Technology,"SANCHEZ MARTIN, DANIEL",544483,2,0,0,4,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Massachusetts Institute of Technology,"VAIKUNTANATHAN, VINOD",627140,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Massachusetts Institute of Technology,"ZELDOVICH, NICKOLAI",175958,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Northeastern University,"NITA-ROTARU, CRISTINA",175309,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Rice University,"WALLACH, DAN SETH",112549,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,Stanford University,"TAMBE, THIERRY",2091356,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,"University of California, San Diego","KOUSHANFAR, FARINAZ",72667,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,University of Michigan,"DRESLINSKI, RONALD",773736,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,University of Michigan,"PEIKERT, CHRISTOPHER J",342520,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,University of Wisconsin - Madison,"YU, XIANGYAO",837432,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,Massachusetts Institute of Technology,"KRASKA, TIM",558331,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,Massachusetts Institute of Technology,"MADDEN, SAMUEL R",72171,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,Stanford University,"KOZYRAKIS, CHRISTOFOROS E",333050,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,"University of California, Berkeley","ZAHARIA, MATEI ALEXANDRU",789745,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,"University of Chicago, The","CASTRO FERNANDEZ, RAUL",836152,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,Carnegie Mellon University,"BERGES, MARIO",339423,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,Carnegie Mellon University,"KOLTER, J ZICO",540750,2,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,Carnegie Mellon University,"PILEGGI, LARRY",160574,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,Carnegie Mellon University,"STRUBELL, EMMA",980413,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,Cornell University,"GOMES, CARLA P",237096,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,"University of California, Berkeley","CHAYES, JENNIFER",998398,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,University of Colorado Boulder,"BAKER, KYRI A",853250,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,University of Pennsylvania,"KORDING, KONRAD P",56013,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,University of Washington,"JAQUES, NATASHA",2154971,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DONTI, PRIYA LEKHA",1823998,University of Wisconsin - Madison,"SANKARAN, KRIS R",1109815,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Boston College,"WEI, DONGLAI",1448557,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Cornell University,"DAVIS, MYERS A",1268753,0,0,0,0,0,6,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Dartmouth College,"JAROSZ, WOJCIECH K",774052,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Harvard University,"PFISTER, HANSPETER",116772,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"AMARASINGHE, SAMAN P",1745,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"BUYUKOZTURK, ORAL",14923,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"FREEMAN, WILLIAM T",34370,3,0,0,3,0,20,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"GUTTAG, JOHN V",43476,0,0,0,0,0,7,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"ISOLA, PHILLIP JOHN",856144,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"KARAMAN, SERTAC",544435,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"MATUSIK, WOJCIECH",488080,0,0,0,0,1,4,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"RAGAN-KELLEY, JONATHAN M",795466,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"RUS, DANIELA L",175959,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"SITZMANN, VINCENT",1770029,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"TENENBAUM, JOSHUA B",108215,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"TORRALBA, ANTONIO",169255,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Massachusetts Institute of Technology,"WORNELL, GREGORY W",172613,1,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Rice University,"BALAKRISHNAN, GUHA",1596978,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,Stanford University,"WU, JIAJUN",1108626,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"University of California, San Diego","LI, TZU-MAO",1497410,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,"University of Texas at Austin, The","LU, NANSHU",412869,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,University of Washington,"BERNSTEIN, GILBERT L",1958954,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Cornell University,"GUPTA, UDIT",1829291,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Georgia Institute of Technology,"XU, HELEN",1887737,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"AMARASINGHE, SAMAN P",1745,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"CHANDRAKASAN, ANANTHA P",19111,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"ENGLUND, DIRK R",261298,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"GHOBADI, MANYA",856148,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"MADDEN, SAMUEL R",72171,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"SANCHEZ MARTIN, DANIEL",544483,0,0,0,6,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"SOLJACIC, MARIN",104902,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"SZE, VIVIENNE",627139,2,0,0,10,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Massachusetts Institute of Technology,"YAN, MENGJIA",1107893,0,0,0,4,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Stanford University,"HOROWITZ, MARK A",48036,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Stanford University,"KJOLSTAD, FREDRIK",1108625,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Stanford University,"OLUKOTUN, OYEKUNLE A",294012,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,Stanford University,"RAINA, PRIYANKA",864488,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"University of California, Berkeley","FLETCHER, CHRISTOPHER WARDLAW",835610,0,0,0,5,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"University of California, Davis","OWENS, JOHN D",113819,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,University of Illinois at Urbana-Champaign,"GHOSE, SAUGATA",1281322,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,University of Illinois at Urbana-Champaign,"MENDIS, CHARITH",1487533,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,University of Illinois at Urbana-Champaign,"SOLOMONIK, EDGAR",835614,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,University of Notre Dame,"JOSHI, SIDDHARTH",866963,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,University of Southern California,"TORNG, CHRISTOPHER",1778320,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Brigham Young University,"CAMACHO, RYAN M",820084,1,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,California Institute of Technology,"FARAON, ANDREI",540485,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,California Institute of Technology,"PRESKILL, JOHN P",77347,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,California Institute of Technology,"SPIROPULU, MARIA",398529,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Colorado School of Mines,"CARR, LINCOLN D",16518,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Columbia University,"HONE, JAMES C",147493,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Columbia University,"PASUPATHY, ABHAY NARAYAN",261781,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Cornell University,"IBRAHIM, MOHAMED I",1913447,3,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Duke University,"BROWN, KENNETH R",13390,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Duke University,"CALDERBANK, ROBERT",435827,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Duke University,"KIM, JUNGSANG",60305,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Duke University,"LINKE, NORBERT MATTHIAS",872041,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Duke University,"MONROE, CHRISTOPHER",278518,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Harvard University,"HAM, DONHEE",42443,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Harvard University,"HU, EVELYN",393625,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Harvard University,"KIM, PHILIP",630528,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Harvard University,"LONCAR, MARKO",153652,4,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Harvard University,"LUKIN, MIKHAIL D",71473,4,0,0,2,1,2,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Harvard University,"PARK, HONGKUN",240777,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Harvard University,"YAO, NORMAN Y",771714,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"BALDO, MARC A",6644,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"BATHE, MARK",287081,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"BERGGREN, KARL K",9467,2,0,0,3,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"CAPPELLARO, PAOLA",412282,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"CHEN, YUFENG",1107894,7,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"CHUANG, ISAAC",21544,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"EMER, JOEL S",488079,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"FARHI, EDWARD H",141614,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"FREEDMAN, DANNA ERIT",540813,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"GHOBADI, MANYA",856148,1,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"GOPINATH, ASHWIN",1108323,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"HAN, RUONAN",779077,3,0,0,6,2,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"HU, JUEJUN",390730,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"JOANNOPOULOS, JOHN",51541,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"KIM, JEEHWAN",789790,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"KONG, JING",151147,2,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"LEBEAU, JAMES M",436500,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"LLOYD, SETH",93945,4,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"NOTAROS, JELENA",1304702,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"PALACIOS, TOMAS",113951,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"SANCHEZ MARTIN, DANIEL",544483,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"SCHLAU-COHEN, GABRIELA S",789733,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"SHAPIRO, JEFFREY H",165225,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"SOLJACIC, MARIN",104902,0,0,0,2,1,7,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"SZE, VIVIENNE",627139,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Massachusetts Institute of Technology,"WILLARD, ADAM P",627131,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Northeastern University,"COLANGELO, MARCO",1821856,2,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Northeastern University,"FONG, KIN CHUNG",2139216,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Northwestern University,"KUMAR, PREM",74789,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Northwestern University,"SARGENT, EDWARD HARTLEY",1809598,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Princeton University,"HOUCK, ANDREW ADDISON",190553,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Princeton University,"THOMPSON, JEFFREY DOUGLAS",780029,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Purdue University,"BHAVE, SUNIL A",133578,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Rochester Institute of Technology,"PREBLE, STEFAN",161062,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Southern Methodist University,"LOHANI, SANJAYA",2146456,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Stanford University,"FEJER, MARTIN M",141778,2,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Stanford University,"SAFAVI-NAEINI, AMIR H",632104,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,Stanford University,"VUCKOVIC, JELENA",111886,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Stony Brook University, State University of New York","CHOI, HYEONGRAK",2114243,11,0,0,7,0,6,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Stony Brook University, State University of New York","FIGUEROA BARRAGAN, EDEN",772756,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of Arizona, The","EICHENFIELD, MATTHEW",1818193,11,0,0,31,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of Arizona, The","ELKABBASH, MOHAMED",1918183,0,0,0,6,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of California, Berkeley","CHEN, ZAIJUN",1887017,3,0,0,8,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of California, Berkeley","LEVINE, HARRY",2059612,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of California, Berkeley","SULEYMANZADE, AZIZA",2059614,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of California, Berkeley","YU, MENGJIE",1499700,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of California, Los Angeles","NARANG, PRINEHA",859323,3,0,0,0,1,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of California, Los Angeles","WONG, CHEE WEI",116101,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"University of California, Santa Barbara","BLUMENTHAL, DANIEL J",11050,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,University of Central Florida,"LEUENBERGER, MICHAEL N",89085,1,0,0,1,0,0,0
