Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","KARGER, DAVID R",57526,"Management, Sloan School of","MALONE, THOMAS W",154583,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KARGER, DAVID R",57526,"Brain and Cognitive Sciences, Department of","RAND, DAVID GERTLER",540961,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KARGER, DAVID R",57526,"Electrical Engineering and Computer Sciences, Department of","SONTAG, DAVID ALEXANDER",399362,1,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,5,0,0,2,0,12,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Aeronautics and Astronautics, Department of","CORDERO, ZACHARY C",801111,1,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Aeronautics and Astronautics, Department of","GREITZER, EDWARD M",41860,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","ILIC, MARIJA",148301,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Physics, Department of","JARILLO-HERRERO, PABLO",176526,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,6,0,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,3,0,0,1,0,6,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,5,0,0,11,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Aeronautics and Astronautics, Department of","SPAKOVSZKY, ZOLTAN S",124124,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,2,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","JACKSON, DANIEL",60492,"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LEISERSON, CHARLES E",66842,"Electrical Engineering and Computer Sciences, Department of","MILLER, ROBERT C",156619,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","LEISERSON, CHARLES E",66842,"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,2,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","BALAKRISHNAN, HARI",4077,0,0,0,2,0,12,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,6,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","OPPENHEIM, ALAN V",74252,"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OPPENHEIM, ALAN V",74252,"Electrical Engineering and Computer Sciences, Department of","VERGHESE, GEORGE C",92265,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HORN, BERTHOLD K. P",75480,"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,0,0,0,0,0,5,0
"Electrical Engineering and Computer Sciences, Department of","HORN, BERTHOLD K. P",75480,"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,0,1,1,0
"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,"Brain and Cognitive Sciences, Department of","MANSINGHKA, VIKASH K",779099,3,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,"Physics, Department of","COMIN, RICCARDO",827646,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,"Physics, Department of","JARILLO-HERRERO, PABLO",176526,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,"Mechanical Engineering, Department of","LLOYD, SETH",93945,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,"Electrical Engineering and Computer Sciences, Department of","O'BRIEN, KEVIN",856127,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,15,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,"Aeronautics and Astronautics, Department of","CORDERO, ZACHARY C",801111,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,"Aeronautics and Astronautics, Department of","GREITZER, EDWARD M",41860,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,1,0,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,5,0,0,11,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,"Electrical Engineering and Computer Sciences, Department of","LEEB, STEVEN B",152565,0,0,0,0,0,4,0
"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,"Aeronautics and Astronautics, Department of","SPAKOVSZKY, ZOLTAN S",124124,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,"Electrical Engineering and Computer Sciences, Department of","VERGHESE, GEORGE C",92265,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VERGHESE, GEORGE C",92265,"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,1,0,0,0,0,5,0
"Electrical Engineering and Computer Sciences, Department of","VERGHESE, GEORGE C",92265,Institute for Medical Engineering and Science (IMES),"MARK, ROGER G",154841,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","VERGHESE, GEORGE C",92265,"Electrical Engineering and Computer Sciences, Department of","OPPENHEIM, ALAN V",74252,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","VERGHESE, GEORGE C",92265,"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LOZANO-PEREZ, TOMAS",95122,"Electrical Engineering and Computer Sciences, Department of","KAELBLING, LESLIE P",149514,8,0,0,17,2,0,0
"Electrical Engineering and Computer Sciences, Department of","LOZANO-PEREZ, TOMAS",95122,"Brain and Cognitive Sciences, Department of","MANSINGHKA, VIKASH K",779099,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LOZANO-PEREZ, TOMAS",95122,"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LOZANO-PEREZ, TOMAS",95122,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,5,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LYNCH, NANCY ANN",95831,"Electrical Engineering and Computer Sciences, Department of","BERGGREN, KARL K",9467,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LYNCH, NANCY ANN",95831,"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,1,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","LYNCH, NANCY ANN",95831,"Electrical Engineering and Computer Sciences, Department of","SHUN, JULIAN",827678,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","WHITE, JACOB K",96690,"Electrical Engineering and Computer Sciences, Department of","ADALSTEINSSON, ELFAR",112328,7,0,0,11,0,0,0
"Electrical Engineering and Computer Sciences, Department of","WHITE, JACOB K",96690,"Electrical Engineering and Computer Sciences, Department of","BONING, DUANE S",11597,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","WHITE, JACOB K",96690,"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,4,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,"Electrical Engineering and Computer Sciences, Department of","ABELSON, HAROLD",105363,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,"Mathematics, Department of","EDELMAN, ALAN",33041,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,"Electrical Engineering and Computer Sciences, Department of","LEISERSON, CHARLES E",66842,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,"Electrical Engineering and Computer Sciences, Department of","MICALI, SILVIO",106867,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,"Institute for Data, Systems, and Society (IDSS)","STEWART, CHARLES H",305129,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,"Institute for Data, Systems, and Society (IDSS)","RIGOLLET, PHILIPPE",190653,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","ABELSON, HAROLD",105363,"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,2,0,0,6,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ABELSON, HAROLD",105363,Comparative Media Studies/Writing Section,"KLOPFER, ERIC",61415,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ABELSON, HAROLD",105363,"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ABELSON, HAROLD",105363,"Electrical Engineering and Computer Sciences, Department of","SUSSMAN, GERALD J",168086,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,0,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,"Electrical Engineering and Computer Sciences, Department of","LYNCH, NANCY ANN",95831,1,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","MICALI, SILVIO",106867,"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","MICALI, SILVIO",106867,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZOLOVITS, PETER",107502,Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SZOLOVITS, PETER",107502,"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MULLAINATHAN, SENDHIL",109514,"Economics, Department of","FUDENBERG, DREW",34875,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MULLAINATHAN, SENDHIL",109514,"Electrical Engineering and Computer Sciences, Department of","RAGHAVAN, MANISH",1412506,3,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MULLAINATHAN, SENDHIL",109514,"Economics, Department of","RAMBACHAN, ASHESHANANDA",1823993,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MULLAINATHAN, SENDHIL",109514,"Economics, Department of","SCHILBACH, FRANK",789739,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ADALSTEINSSON, ELFAR",112328,"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","ADALSTEINSSON, ELFAR",112328,"Electrical Engineering and Computer Sciences, Department of","GOLLAND, POLINA",144262,5,0,0,8,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ADALSTEINSSON, ELFAR",112328,"Electrical Engineering and Computer Sciences, Department of","WHITE, JACOB K",96690,7,0,0,11,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Electrical Engineering and Computer Sciences, Department of","BERGGREN, KARL K",9467,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Chemical Engineering, Department of","GLEASON, KAREN K",39925,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Electrical Engineering and Computer Sciences, Department of","HORN, BERTHOLD K. P",75480,0,0,0,0,0,5,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,5,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Electrical Engineering and Computer Sciences, Department of","SCHMIDT, MARTIN ARNOLD",121863,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,"Materials Science and Engineering, Department of","TULLER, HARRY L",90491,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,5,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Civil and Environmental Engineering, Department of","BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Materials Science and Engineering, Department of","CHEEMA, SURAJ S",1997387,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Mechanical Engineering, Department of","CHEN, GANG",287297,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Physics, Department of","COMIN, RICCARDO",827646,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Physics, Department of","FU, LIANG",544555,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Materials Science and Engineering, Department of","HU, JUEJUN",390730,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Physics, Department of","JARILLO-HERRERO, PABLO",176526,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Physics, Department of","JU, LONG",1108325,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Materials Science and Engineering, Department of","KIM, JEEHWAN",789790,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,18,0,0,3,0,2,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Materials Science and Engineering, Department of","LI, JU",488102,3,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,2,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,"Media Arts and Sciences, Program in","ZHANG, SHUGUANG",289800,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PARRILO, PABLO A",115030,"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","PARRILO, PABLO A",115030,"Institute for Data, Systems, and Society (IDSS)","MOITRA, ANKUR",627159,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","PARRILO, PABLO A",115030,"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","PARRILO, PABLO A",115030,"Electrical Engineering and Computer Sciences, Department of","TEDRAKE, RUSSELL L",168635,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SCHMIDT, MARTIN ARNOLD",121863,"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","SCHMIDT, MARTIN ARNOLD",121863,"Electrical Engineering and Computer Sciences, Department of","BALDO, MARC A",6644,0,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of","SCHMIDT, MARTIN ARNOLD",121863,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,0,0,0,0,0,5,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Economics, Department of","ABADIE, ALBERTO",241039,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Electrical Engineering and Computer Sciences, Department of","BALAKRISHNAN, HARI",4077,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Management, Sloan School of","BERTSIMAS, DIMITRIS J",133474,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Electrical Engineering and Computer Sciences, Department of","DAHLEH, MUNTHER A",26320,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Management, Sloan School of","FARIAS, VIVEK F",176116,2,0,0,0,1,2,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,8,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Management, Sloan School of","LEVI, RETSEF",67313,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Management, Sloan School of","PERAKIS, GEORGIA",91824,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Institute for Data, Systems, and Society (IDSS)","RIGOLLET, PHILIPPE",190653,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","SHAH, DEVAVRAT",122541,"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,0,0,0,0,2,0,0
