Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Mechanical Engineering, Department of","GOPINATH, ASHWIN",1108323,University of Washington,"THACHUK, CHRIS",1385306,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","GRAVES, STEVEN C",144692,Dartmouth College,"TOMLIN, BRIAN T",378455,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRAVES, STEVEN C",144692,Georgia Institute of Technology,"CALMON, ANDRE",1353859,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRAVES, STEVEN C",144692,Massachusetts Institute of Technology,"SANYAL, BISHWAPRIYA",121423,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRAVES, STEVEN C",144692,Rutgers - Camden,"BRENNAN, MARK",2157698,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRAVES, STEVEN C",144692,"University of Tennessee, The","WILLEMS, SEAN PETER",371988,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Carnegie Mellon University,"HENNINGER, JONATHAN",1895441,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Cornell University,"MONAKHOVA, KRISTINA",2083524,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Dartmouth College,"THOMAS, BRITTANY A",837256,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Harvard University,"BUHRLAGE, SARA",787668,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Harvard University,"LEE, RICHARD THEODORE",59475,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Harvard University,"SEGAL, ROSALIND A",122328,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"ALM, ERIC J",176231,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"HAMMOND, PAULA T",145732,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"JAENISCH, RUDOLF",288069,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"KATABI, DINA",53288,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"LAUFFENBURGER, DOUGLAS A",58851,5,0,0,0,1,2,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"MANALIS, SCOTT R",176243,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"TANNENBAUM, STEVEN R",107807,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"TRUMPER, DAVID L",109735,5,0,0,0,0,3,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"VOIGT, CHRISTOPHER A",488068,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"WANG, FAN",170896,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"YILMAZ, OMER",779139,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"YOU, SIXIAN",1276815,1,0,0,2,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Massachusetts Institute of Technology,"YOUNG, RICHARD A",100462,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Northeastern University,"CARRIER, REBECCA LYN",136144,3,0,0,0,1,1,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Tufts University,"GNECCO, JUAN SEBASTIAN",1809227,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Tufts University,"NAPIER, INDIA D",1971632,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,Tufts University,"OUDIN, MADELEINE",885331,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"University of California, Los Angeles","MEYER, AARON S",827448,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"University of Cincinnati, The","BURNS, KATHERINE",789333,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,University of Illinois at Urbana-Champaign,"MA, HAITING",1892642,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,University of Pittsburgh,"CLARK, AMANDA MAREE",953872,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,University of Pittsburgh,"WELLS, ALAN H",95420,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Boston University,"CONNIZZO, BRIANNE",836210,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Colorado State University,"BARRETT FRISBIE, MYRA FRANCES",465164,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Colorado State University,"FRISBIE, DAVID D",34606,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Harvard University,"LASSAR, ANDREW B",65096,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Harvard University,"ROSEN, VICKI",98967,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Johns Hopkins University,"KIM, DEOK-HO",408654,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Loma Linda University,"KEARNS-JONKER, MARY",53472,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Massachusetts Institute of Technology,"BAWENDI, MOUNGI G",6075,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Massachusetts Institute of Technology,"HAMMOND, PAULA T",145732,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Massachusetts Institute of Technology,"KARNIK, ROHIT",64348,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Massachusetts Institute of Technology,"OLSEN, BRADLEY D",412248,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Massachusetts Institute of Technology,"ORTIZ, CHRISTINE",159170,1,0,0,0,1,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Massachusetts Institute of Technology,"RIBBECK, KATHARINA",412244,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,Northeastern University,"BAJPAYEE, AMBIKA GOEL",786072,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,University of Florida,"MALANY, SIOBHAN",1089554,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,University of Pittsburgh,"TAYLOR, DOUGLASS LANSING",480752,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,University of Pittsburgh,"WAGNER, WILLIAM R",127839,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,University of Southern California,"JADHAV, UNMESH",965881,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Boston University,"KOTTON, DARRELL",175414,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Boston University,"ROBLYER, DARREN",609303,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Boston University,"ZAMAN, MUHAMMAD H",371892,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Brown University,"WONG, IAN",620997,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Columbia University,"GUNDERSEN, GREGG G",42942,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Drexel University,"ZHENG, YUE",1855130,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Georgetown University,"DEL GADO, EMANUELA",637910,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Harvard University,"MOONEY, DAVID J",80506,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Harvard University,"PARK, JIN-AH",787685,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Johns Hopkins University,"REDDY, KAREN",368719,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Massachusetts Institute of Technology,"ABEYARATNE, ROHAN",552,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Massachusetts Institute of Technology,"BISCHOFBERGER, IRMGARD",827641,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Massachusetts Institute of Technology,"BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Massachusetts Institute of Technology,"KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,New Jersey Institute of Technology,"ALISAFAEI, FARID",1178539,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Northeastern University,"BI, MAX",819167,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Northeastern University,"VAHABIKASHI, AMIR",1821811,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Northwestern University,"ADAM, STEPHEN A",454,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Stanford University,"HONG, GUOSONG",864772,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Syracuse University,"CASTANEDA, CARLOS A",747599,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Syracuse University,"HEHNLY, HEIDI",760727,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Syracuse University,"PATTESON, ALISON E",891618,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Syracuse University,"QIN, ZHAO",999389,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of California, San Diego","CAI, SHENGQIANG",530179,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of California, San Francisco","DUMONT, SOPHIE",613047,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of California, San Francisco","WIITA, ARUN P",762686,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of California, Santa Barbara","HANEIN, DORIT",424259,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of California, Santa Barbara","VOLKMANN, NIELS",1886885,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of Cincinnati, The","STEWART, ERIC MICHAEL",2050544,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,University of Illinois at Urbana-Champaign,"LEGGETT, SUSAN",1778776,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,University of Pennsylvania,"GUO, WEI",145251,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,University of Pennsylvania,"JANMEY, PAUL",50838,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,University of Pennsylvania,"RADHAKRISHNAN, RAVI",118816,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,University of Pennsylvania,"SHENOY, VIVEK B",534738,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,University of Rhode Island,"SHIH, TING-YU",2019366,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of Texas at Dallas, The","FERRUZZI, JACOPO",1176581,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"University of Texas Medical Branch, The","CHEN, YUNFENG",1585920,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,University of Wisconsin - Madison,"NOTBOHM, JACOB K",776216,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,Wesleyan University,"MITCHEL, JENNIFER",931559,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUTOWSKI, TIMOTHY G",145335,Arizona State University,"BAKSHI, BHAVIK",6493,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","HADJICONSTANTINOU, NICOLAS G",49523,Massachusetts Institute of Technology,"KARNIK, ROHIT",64348,0,0,0,0,0,4,0
"Mechanical Engineering, Department of","HADJICONSTANTINOU, NICOLAS G",49523,Massachusetts Institute of Technology,"LIENHARD, JOHN H",92170,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HARDT, DAVID E",45100,Massachusetts Institute of Technology,"HART, ANASTASIOS JOHN",250993,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Carnegie Mellon University,"TAHERI MOUSAVI, SEYEDEH MOHADESEH",837236,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Drexel University,"CREIGHTON, MEGAN A",1267848,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Harvard University,"MAHADEVAN, LAKSHMINARAYANAN",72395,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"AKINWANDE, AKINTUNDE I",113445,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"CHIANG, YET-MING",136907,0,0,0,0,0,9,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"GALLANT, BETAR MAURKAH",827642,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"GLEASON, KAREN K",39925,1,0,0,0,0,2,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"GSCHWEND, PHILIP M",107510,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"HAMMOND, PAULA T",145732,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"HARDT, DAVID E",45100,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"KARNIK, ROHIT",64348,1,0,0,0,0,3,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"LI, JU",488102,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"MACFARLANE, ROBERT J",789755,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"MARELLI, BENEDETTO",789735,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"MCKINLEY, GARETH H",412357,5,0,0,1,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"PLATA, DESIREE LOUISE",635686,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"REDDY, CHRISTOPHER",289059,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"SACHS, EMANUEL MICHAEL",81836,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"SLOCUM, ALEXANDER H",123583,0,0,0,0,0,7,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"TASAN, CEMAL",827638,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Massachusetts Institute of Technology,"WARDLE, BRIAN L",112857,1,0,0,0,0,8,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Miami University,"KONKOLEWICZ, DOMINIK",752547,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Northwestern University,"CHAZOT, CECILE ANNE CAROLE",1768925,5,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Northwestern University,"SCHUH, CHRISTOPHER A",102823,0,0,0,0,0,9,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Ohio State University, The","TAYLOR, LAUREN",2055296,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Pennsylvania State University - University Park,"VAN DUIN, ADRI C",414769,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Purdue University,"TALLMAN, TYLER N",778452,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Rice University,"AJAYAN, PULICKEL M",191370,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Rice University,"PASQUALI, MATTEO",91125,3,0,0,1,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Syracuse University,"LUO, AOYI",2091039,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"University of California, Berkeley","KANG, JIYUN",2059574,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"University of California, Irvine","CHRISTOFF-TEMPESTA, TY",2026726,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"University of California, San Diego","ORTONY, JULIA H",789768,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"University of California, Santa Barbara","OROPEZA, DANIEL",1755133,7,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Houston,"RAHMAN, MUHAMMAD MOMINUR",944306,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Illinois at Urbana-Champaign,"TAWFICK, SAMEH H",599984,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Massachusetts Amherst,"GERASIMIDIS, SYMEON",835395,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Massachusetts Amherst,"HUBER, MEGHAN E",836503,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Massachusetts Amherst,"KIM, DONGHYUN",1271661,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Michigan,"GLOTZER, SHARON C",39961,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Michigan,"KOTOV, NICHOLAS A",151302,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Michigan,"KU, PEI-CHENG",63131,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Michigan,"SHIH, ALBERT J",165558,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Michigan,"SHTEIN, MAX",251716,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Oklahoma,"JIANG, YIJIE",891122,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Pennsylvania,"TURNER, KEVIN T",412747,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Southern California,"CHEN, WEN",838214,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,University of Southern California,"ZHAO, HANGBO",965936,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"University of Toledo, The","SOJOUDI, HOSSEIN",795456,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,Vanderbilt University,"KIDAMBI, PIRAN R",854507,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, DOUGLAS",51803,Cornell University,"HAJI, MAHA",937022,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","HART, DOUGLAS",51803,Massachusetts Institute of Technology,"DE WECK, OLIVIER L",25387,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","HART, DOUGLAS",51803,Massachusetts Institute of Technology,"LEONARD, JOHN J",60042,0,0,0,2,0,0,0
"Mechanical Engineering, Department of","HART, DOUGLAS",51803,Massachusetts Institute of Technology,"LERMUSIAUX, PIERRE",53496,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","HART, DOUGLAS",51803,Massachusetts Institute of Technology,"SHAO-HORN, YANG",165211,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Georgia Institute of Technology,"GRAHAM, SAMUEL",63477,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Georgia Institute of Technology,"YEE, SHANNON KOA",608757,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Massachusetts Institute of Technology,"CHEN, GANG",287297,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Massachusetts Institute of Technology,"GHONIEM, AHMED F",39115,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Massachusetts Institute of Technology,"NGUYEN, NGOC CUONG",1769725,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Massachusetts Institute of Technology,"SHAO-HORN, YANG",165211,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Massachusetts Institute of Technology,"WANG, EVELYN",112673,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Northwestern University,"HAILE, SOSSINA MARIAM",766538,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,Purdue University,"SANDHAGE, KENNETH H",163926,3,0,0,0,0,1,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,"University of California, Los Angeles","GOORSKY, MARK S",46730,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,University of Florida,"SHI, JINGJING",1836624,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,University of Notre Dame,"LUO, TENGFEI",493175,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,University of Virginia,"HOPKINS, PATRICK E",514593,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,University of Wisconsin - Madison,"TERVO, ERIC J",1792199,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HEYWOOD, JOHN B",54835,Massachusetts Institute of Technology,"TRANCIK, JESSIKA",412265,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOGAN, NEVILLE",56722,Massachusetts Institute of Technology,"YANG, MARIA",100078,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","HOGAN, NEVILLE",56722,Missouri University of Science and Technology,"SONG, YUN SEONG",789001,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HOGAN, NEVILLE",56722,Northeastern University,"STERNAD, DAGMAR",267424,9,0,0,1,0,0,0
"Mechanical Engineering, Department of","HOGAN, NEVILLE",56722,University of Massachusetts Amherst,"HUBER, MEGHAN E",836503,4,0,0,1,0,1,0
"Mechanical Engineering, Department of","HOGAN, NEVILLE",56722,University of Wisconsin - Madison,"GRUBEN, KREG G",145078,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"BISCHOFBERGER, IRMGARD",827641,3,0,0,0,0,1,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"CHRISTIA, FOTINI",176625,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"D'IGNAZIO, CATHERINE S",1304710,0,0,0,2,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"DAHLEH, MUNTHER A",26320,1,0,0,1,1,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"GHASSEMI, MARZYEH",836383,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"JADBABAIE-MOGHADAM, ALI",60885,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Northeastern University,"LESSARD, LAURENT ALEXIS DEWHIRST",776214,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,"University of California, Los Angeles","GABRIEL, SAADIA",1886599,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,"University of California, Santa Barbara","BAMIEH, BASSAM A",4243,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,"University of Chicago, The","NAGEL, SIDNEY R",81641,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,University of Colorado Boulder,"JENSEN, EMILY LOUISE",2109677,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,University of Southern California,"SHEN, DENNIS",1886966,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,"University of Texas at Austin, The","ALVARADO, JOSE R",836000,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,Utah State University,"ZANE, REGAN A",100813,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HUNTER, IAN",58965,California Institute of Technology,"MANTHIRAM, KARTHISH",827667,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HUNTER, IAN",58965,Georgia Institute of Technology,"MAZUMDAR, ELLEN YI CHEN",976949,0,0,0,0,0,4,0
