Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Mechanical Engineering, Department of","WARDLE, BRIAN L",112857,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,0,0,0,0,0,7,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Physical Oceanography, Department of","CENEDESE, CLAUDIA",287266,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Physical Oceanography, Department of","COLE, SYLVIA",837859,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Physical Oceanography, Department of","JAYNE, STEVEN",288108,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Physical Oceanography, Department of","KIRINCICH, ANTHONY",370207,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Mechanical Engineering, Department of","LERMUSIAUX, PIERRE",53496,1,0,0,0,1,0,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Physical Oceanography, Department of","RYPINA, IRINA",544626,4,0,0,0,1,0,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,"Applied Ocean Physics and Engineering, Department of","SMITH NEWELL, MADISON",1806568,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SEERING, WARREN PAUL",122316,"Mechanical Engineering, Department of","YANG, MARIA",100078,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Nuclear Science and Engineering, Department of","BUONGIORNO, JACOPO",14320,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Materials Science and Engineering, Department of","CARTER, W CRAIG",287251,0,0,0,0,0,5,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,0,0,0,0,0,5,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","COHEN, TAL",825729,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Nuclear Science and Engineering, Department of","FORSBERG, CHARLES W",287721,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","GHONIEM, AHMED F",39115,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,0,0,0,0,0,7,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","LANGER, ROBERT S",83112,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","PARKS, DAVID MOORE",75298,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Chemical Engineering, Department of","RUTLEDGE, GREGORY C",81733,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Chemical Engineering, Department of","TROUT, BERNHARDT L",126739,0,0,0,0,0,4,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Mechanical Engineering, Department of","WARDLE, BRIAN L",112857,0,0,0,0,0,7,0
"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,"Civil and Environmental Engineering, Department of","WHITTLE, ANDREW",96890,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ASADA, HARUHIKO",131768,"Mechanical Engineering, Department of","ABEYARATNE, ROHAN",552,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ASADA, HARUHIKO",131768,"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,3,0,0,0,0,1,0
"Mechanical Engineering, Department of","ASADA, HARUHIKO",131768,"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","ASADA, HARUHIKO",131768,"Management, Sloan School of","WESTERMAN, GEORGE F",837848,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,0,0,0,0,0,3,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,7,0,0,3,0,0,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Chemical Engineering, Department of","COHEN, ROBERT E",21240,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Physics, Department of","COMIN, RICCARDO",827646,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Mathematics, Department of","EDELMAN, ALAN",33041,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Chemical Engineering, Department of","GLEASON, KAREN K",39925,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Electrical Engineering and Computer Sciences, Department of","HORN, BERTHOLD K. P",75480,0,0,0,0,0,3,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Mathematics, Department of","JOHNSON, STEVEN G",288194,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,0,0,0,0,0,3,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Mechanical Engineering, Department of","SO, PETER T. C",14958,0,0,0,2,0,0,0
"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Mechanical Engineering, Department of","CHEN, GANG",287297,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Mechanical Engineering, Department of","GUO, MING",789760,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Urban Studies and Planning, Department of","SANTI, PAOLO",1108315,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,Music and Theater Arts Section,"ZIPORYN, EVAN",412368,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Chemical Engineering, Department of","GLEASON, KAREN K",39925,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Nuclear Science and Engineering, Department of","HARTWIG, ZACHARY SETH",827689,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Mechanical Engineering, Department of","SACHS, EMANUEL MICHAEL",81836,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Nuclear Science and Engineering, Department of","SHORT, MICHAEL P",544545,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Nuclear Science and Engineering, Department of","WHYTE, DENNIS G",171842,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Mechanical Engineering, Department of","WINTER, AMOS G",544530,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,"Mechanical Engineering, Department of","YANG, MARIA",100078,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHRYSSOSTOMIDIS, CHRYSSOSTOMOS",137103,"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","CHRYSSOSTOMIDIS, CHRYSSOSTOMOS",137103,"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","ALM, ERIC J",176231,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Biology, Department of","JAENISCH, RUDOLF",288069,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,5,0,0,0,1,2,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Chemistry, Department of","TANNENBAUM, STEVEN R",107807,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,5,0,0,0,0,3,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Brain and Cognitive Sciences, Department of","WANG, FAN",170896,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Biology, Department of","YILMAZ, OMER",779139,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Electrical Engineering and Computer Sciences, Department of","YOU, SIXIAN",1276815,1,0,0,2,0,0,0
"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,"Biology, Department of","YOUNG, RICHARD A",100462,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,"Mechanical Engineering, Department of","KARNIK, ROHIT",64348,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,"Materials Science and Engineering, Department of","ORTIZ, CHRISTINE",159170,1,0,0,0,1,0,0
"Mechanical Engineering, Department of","GRODZINSKY, ALAN J",144993,"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,9,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","GHONIEM, AHMED F",39115,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,7,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,14,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","HART, DOUGLAS",51803,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,9,0,0,0,0,5,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Materials Science and Engineering, Department of","LEBEAU, JAMES M",436500,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Materials Science and Engineering, Department of","LI, JU",488102,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Civil and Environmental Engineering, Department of","MASIC, ADMIR",789736,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Chemical Engineering, Department of","ROMAN, YURIY",412249,13,0,0,0,0,2,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Materials Science and Engineering, Department of","THOMPSON, CARL VERNETTE",305114,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Civil and Environmental Engineering, Department of","ULM, FRANZ-JOSEF",90673,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Mechanical Engineering, Department of","WARDLE, BRIAN L",112857,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Chemistry, Department of","WILLARD, ADAM P",627131,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,"Materials Science and Engineering, Department of","YILDIZ, BILGE",173103,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SLOTINE, JEAN-JACQUES E",166205,"Mechanical Engineering, Department of","AZIZAN RUHI, NAVID",1351836,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","SLOTINE, JEAN-JACQUES E",166205,"Aeronautics and Astronautics, Department of","FAN, CHUCHU",1108336,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","SLOTINE, JEAN-JACQUES E",166205,"Aeronautics and Astronautics, Department of","HOW, JONATHAN P",48280,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SLOTINE, JEAN-JACQUES E",166205,"Mechanical Engineering, Department of","KIM, SANGBAE",288319,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","SLOTINE, JEAN-JACQUES E",166205,"Brain and Cognitive Sciences, Department of","MILLER, EARL K",176365,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,"Mechanical Engineering, Department of","ASADA, HARUHIKO",131768,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,"Mechanical Engineering, Department of","BENJAMIN, MICHAEL R",1108056,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,"Mechanical Engineering, Department of","CHRYSSOSTOMIDIS, CHRYSSOSTOMOS",137103,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,3,0,0,1,0,0,0
"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,6,0,0,2,0,0,0
"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,"Mechanical Engineering, Department of","TECHET, ALEXANDRA H",289491,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","HEMANN, MICHAEL",46757,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","JACKS, TYLER E",50211,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","LEES, JACQUELINE",59618,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,3,0,0,0,0,1,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","SINSKEY, ANTHONY J",85646,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","WEINBERG, ROBERT A",94944,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","YILMAZ, OMER",779139,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","ABEYARATNE, ROHAN",552,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","ASADA, HARUHIKO",131768,3,0,0,0,0,1,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,Institute for Medical Engineering and Science (IMES),"GEHRKE, LEE",176238,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","GRIFFITH, LINDA G",144921,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","GUO, MING",789760,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Biology, Department of","JACKS, TYLER E",50211,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Biology, Department of","JAENISCH, RUDOLF",288069,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","RAMAN, RITU",837032,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","SO, PETER T. C",14958,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Brain and Cognitive Sciences, Department of","WANG, FAN",170896,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Biological Engineering, Department of","WEISS, RON",370154,3,0,0,0,1,0,0
"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,"Electrical Engineering and Computer Sciences, Department of","YOU, SIXIAN",1276815,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Electrical Engineering and Computer Sciences, Department of","AKINWANDE, AKINTUNDE I",113445,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,0,0,0,0,0,9,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Chemical Engineering, Department of","GLEASON, KAREN K",39925,1,0,0,0,0,2,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Civil and Environmental Engineering, Department of","GSCHWEND, PHILIP M",107510,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","HARDT, DAVID E",45100,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","KARNIK, ROHIT",64348,1,0,0,0,0,3,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Materials Science and Engineering, Department of","LI, JU",488102,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Materials Science and Engineering, Department of","MACFARLANE, ROBERT J",789755,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,5,0,0,1,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Civil and Environmental Engineering, Department of","PLATA, DESIREE LOUISE",635686,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","SACHS, EMANUEL MICHAEL",81836,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,0,0,0,0,0,7,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Materials Science and Engineering, Department of","TASAN, CEMAL",827638,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,"Mechanical Engineering, Department of","WARDLE, BRIAN L",112857,1,0,0,0,0,8,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Mechanical Engineering, Department of","BORISKINA, SVETLANA V",935577,2,0,0,0,0,7,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Chemistry, Department of","NELSON, KEITH ADAM",158105,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Mechanical Engineering, Department of","WANG, EVELYN",112673,1,0,0,0,0,6,0
"Mechanical Engineering, Department of","CHEN, GANG",287297,"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,3,0,0,0,0,1,0
