diff_type,doi,focal_personid,focal_unitid,collab_personid,collab_unitid,collab_type
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,15477,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,15477,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,30783,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,30783,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,30783,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,30783,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,30783,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,30783,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,627165,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,627165,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,627165,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,627165,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,627165,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,627165,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,827695,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,827695,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,827695,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,827695,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,827695,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,827695,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,836518,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,836518,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,836518,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,836518,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,836518,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-022-10278-0,836518,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,116604,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,116604,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,116604,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,116604,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,116604,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,116604,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,120362,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,120362,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,120362,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,120362,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,120362,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,120362,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,15477,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,15477,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,15477,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,15477,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,15477,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,15477,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,30783,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,30783,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,30783,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,30783,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,30783,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,30783,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,627165,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,627165,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,627165,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,627165,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,627165,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,627165,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,827695,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,827695,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,827695,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,827695,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,827695,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,827695,1925,836518,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,836518,1925,116604,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,836518,1925,120362,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,836518,1925,15477,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,836518,1925,30783,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,836518,1925,627165,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11272-W,836518,1925,827695,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11815-1,1977480,1925,544556,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11815-1,1977480,1925,544556,41570,Article
missing_from_ours,10.1140/EPJC/S10052-023-11815-1,544556,1925,1977480,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11815-1,544556,41570,1977480,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11832-0,1977480,1925,544556,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11832-0,1977480,1925,544556,41570,Article
missing_from_ours,10.1140/EPJC/S10052-023-11832-0,544556,1925,1977480,1925,Article
missing_from_ours,10.1140/EPJC/S10052-023-11832-0,544556,41570,1977480,1925,Article
missing_from_ours,10.1145/3450351,4077,43334,72171,43334,Article
missing_from_ours,10.1145/3450351,4077,43334,72171,9852,Article
missing_from_ours,10.1145/3450351,4077,43334,789742,43334,Article
missing_from_ours,10.1145/3450351,4077,43334,789742,9852,Article
missing_from_ours,10.1145/3450351,4077,9852,72171,43334,Article
missing_from_ours,10.1145/3450351,4077,9852,72171,9852,Article
missing_from_ours,10.1145/3450351,4077,9852,789742,43334,Article
missing_from_ours,10.1145/3450351,4077,9852,789742,9852,Article
missing_from_ours,10.1145/3450351,72171,43334,4077,43334,Article
missing_from_ours,10.1145/3450351,72171,43334,4077,9852,Article
missing_from_ours,10.1145/3450351,72171,43334,789742,43334,Article
missing_from_ours,10.1145/3450351,72171,43334,789742,9852,Article
missing_from_ours,10.1145/3450351,72171,9852,4077,43334,Article
missing_from_ours,10.1145/3450351,72171,9852,4077,9852,Article
missing_from_ours,10.1145/3450351,72171,9852,789742,43334,Article
missing_from_ours,10.1145/3450351,72171,9852,789742,9852,Article
missing_from_ours,10.1145/3450351,789742,43334,4077,43334,Article
missing_from_ours,10.1145/3450351,789742,43334,4077,9852,Article
missing_from_ours,10.1145/3450351,789742,43334,72171,43334,Article
missing_from_ours,10.1145/3450351,789742,43334,72171,9852,Article
missing_from_ours,10.1145/3450351,789742,9852,4077,43334,Article
missing_from_ours,10.1145/3450351,789742,9852,4077,9852,Article
missing_from_ours,10.1145/3450351,789742,9852,72171,43334,Article
missing_from_ours,10.1145/3450351,789742,9852,72171,9852,Article
missing_from_ours,10.1145/3572897,144262,1916,824717,41851,Article
missing_from_ours,10.1145/3572897,144262,1916,824717,43334,Article
missing_from_ours,10.1145/3572897,144262,1916,824717,9852,Article
missing_from_ours,10.1145/3572897,144262,41570,824717,41851,Article
missing_from_ours,10.1145/3572897,144262,41570,824717,43334,Article
missing_from_ours,10.1145/3572897,144262,41570,824717,9852,Article
missing_from_ours,10.1145/3572897,144262,43334,824717,41851,Article
missing_from_ours,10.1145/3572897,144262,43334,824717,43334,Article
missing_from_ours,10.1145/3572897,144262,43334,824717,9852,Article
missing_from_ours,10.1145/3572897,824717,41851,144262,1916,Article
missing_from_ours,10.1145/3572897,824717,41851,144262,41570,Article
missing_from_ours,10.1145/3572897,824717,41851,144262,43334,Article
missing_from_ours,10.1145/3572897,824717,43334,144262,1916,Article
missing_from_ours,10.1145/3572897,824717,43334,144262,41570,Article
missing_from_ours,10.1145/3572897,824717,43334,144262,43334,Article
missing_from_ours,10.1145/3572897,824717,9852,144262,1916,Article
missing_from_ours,10.1145/3572897,824717,9852,144262,41570,Article
missing_from_ours,10.1145/3572897,824717,9852,144262,43334,Article
missing_from_ours,10.1145/3658644.3691421,115847,1922,288398,1922,Conference Proceeding
missing_from_ours,10.1145/3658644.3691421,115847,41570,288398,1922,Conference Proceeding
missing_from_ours,10.1145/3658644.3691421,115847,41851,288398,1922,Conference Proceeding
missing_from_ours,10.1145/3658644.3691421,288398,1922,115847,1922,Conference Proceeding
missing_from_ours,10.1145/3658644.3691421,288398,1922,115847,41570,Conference Proceeding
missing_from_ours,10.1145/3658644.3691421,288398,1922,115847,41851,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-2506,1351825,1904,50211,1904,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-2506,1351825,1909,50211,1904,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-2506,50211,1904,1351825,1904,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-2506,50211,1904,1351825,1909,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-309,145732,1906,779088,1903,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-309,779088,1903,145732,1906,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,412247,1904,627127,1906,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,412247,1904,627127,1916,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,412247,1904,627127,8963,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,412247,1909,627127,1906,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,412247,1909,627127,1916,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,412247,1909,627127,8963,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,627127,1906,412247,1904,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,627127,1906,412247,1909,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,627127,1916,412247,1904,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,627127,1916,412247,1909,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,627127,8963,412247,1904,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2021-NG10,627127,8963,412247,1909,Conference Proceeding
missing_from_ours,10.1158/1538-7445.AM2022-365,115935,1903,60069,1903,Article
missing_from_ours,10.1158/1538-7445.AM2022-365,115935,1906,60069,1903,Article
missing_from_ours,10.1158/1538-7445.AM2022-365,60069,1903,115935,1903,Article
missing_from_ours,10.1158/1538-7445.AM2022-365,60069,1903,115935,1906,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,63580,1906,8219,1912,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,63580,1906,8219,1916,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,63580,1906,8219,43334,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,63580,8962,8219,1912,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,63580,8962,8219,1916,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,63580,8962,8219,43334,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,8219,1912,63580,1906,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,8219,1912,63580,8962,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,8219,1916,63580,1906,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,8219,1916,63580,8962,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,8219,43334,63580,1906,Article
missing_from_ours,10.1158/1538-7445.AM2023-3371,8219,43334,63580,8962,Article
missing_from_ours,10.1158/2326-6074.TUMIMM20-PO043,145732,1906,60069,1903,Conference Proceeding
missing_from_ours,10.1158/2326-6074.TUMIMM20-PO043,60069,1903,145732,1906,Conference Proceeding
missing_from_ours,10.1158/2326-6074.TUMIMM20-PR010,827663,1904,94944,1904,Conference Proceeding
missing_from_ours,10.1158/2326-6074.TUMIMM20-PR010,94944,1904,827663,1904,Conference Proceeding
missing_from_ours,10.1175/BAMS-D-21-0083.1,370228,11918,370230,11918,Article
missing_from_ours,10.1175/BAMS-D-21-0083.1,370228,11918,370230,8964,Article
missing_from_ours,10.1175/BAMS-D-21-0083.1,370228,8964,370230,11918,Article
missing_from_ours,10.1175/BAMS-D-21-0083.1,370228,8964,370230,8964,Article
missing_from_ours,10.1175/BAMS-D-21-0083.1,370230,11918,370228,11918,Article
missing_from_ours,10.1175/BAMS-D-21-0083.1,370230,11918,370228,8964,Article
missing_from_ours,10.1175/BAMS-D-21-0083.1,370230,8964,370228,11918,Article
missing_from_ours,10.1175/BAMS-D-21-0083.1,370230,8964,370228,8964,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370228,11918,370230,11918,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370228,11918,370230,8964,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370228,8964,370230,11918,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370228,8964,370230,8964,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370230,11918,370228,11918,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370230,11918,370228,8964,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370230,8964,370228,11918,Article
missing_from_ours,10.1175/BAMS-D-22-0072.1,370230,8964,370228,8964,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370228,11918,370230,11918,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370228,11918,370230,8964,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370228,8964,370230,11918,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370228,8964,370230,8964,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370230,11918,370228,11918,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370230,11918,370228,8964,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370230,8964,370228,11918,Article
missing_from_ours,10.1175/BAMS-D-24-0100.1,370230,8964,370228,8964,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1903,779118,1907,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1903,779118,1909,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1903,779118,1916,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1909,779118,1907,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1909,779118,1909,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1909,779118,1916,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1921,779118,1907,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1921,779118,1909,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,1921,779118,1916,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,8962,779118,1907,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,8962,779118,1909,Article
missing_from_ours,10.1182/BLOOD-2022-169700,176243,8962,779118,1916,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1907,176243,1903,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1907,176243,1909,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1907,176243,1921,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1907,176243,8962,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1909,176243,1903,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1909,176243,1909,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1909,176243,1921,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1909,176243,8962,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1916,176243,1903,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1916,176243,1909,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1916,176243,1921,Article
missing_from_ours,10.1182/BLOOD-2022-169700,779118,1916,176243,8962,Article
missing_from_ours,10.1186/S12859-023-05313-0,175847,1908,919199,11918,Article
missing_from_ours,10.1186/S12859-023-05313-0,175847,8952,919199,11918,Article
missing_from_ours,10.1186/S12859-023-05313-0,919199,11918,175847,1908,Article
missing_from_ours,10.1186/S12859-023-05313-0,919199,11918,175847,8952,Article
missing_from_ours,10.1186/S13287-024-04048-W,175857,1903,50517,1903,Article
missing_from_ours,10.1186/S13287-024-04048-W,175857,1903,50517,1912,Article
missing_from_ours,10.1186/S13287-024-04048-W,175857,1904,50517,1903,Article
missing_from_ours,10.1186/S13287-024-04048-W,175857,1904,50517,1912,Article
missing_from_ours,10.1186/S13287-024-04048-W,175857,1909,50517,1903,Article
missing_from_ours,10.1186/S13287-024-04048-W,175857,1909,50517,1912,Article
missing_from_ours,10.1186/S13287-024-04048-W,50517,1903,175857,1903,Article
missing_from_ours,10.1186/S13287-024-04048-W,50517,1903,175857,1904,Article
missing_from_ours,10.1186/S13287-024-04048-W,50517,1903,175857,1909,Article
missing_from_ours,10.1186/S13287-024-04048-W,50517,1912,175857,1903,Article
missing_from_ours,10.1186/S13287-024-04048-W,50517,1912,175857,1904,Article
missing_from_ours,10.1186/S13287-024-04048-W,50517,1912,175857,1909,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1904,122664,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1904,17819,1903,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1904,17819,1906,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1904,17819,1907,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1904,17819,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1904,17819,1925,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1909,122664,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1909,17819,1903,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1909,17819,1906,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1909,17819,1907,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1909,17819,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,100462,1909,17819,1925,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,122664,1916,100462,1904,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,122664,1916,100462,1909,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,122664,1916,17819,1903,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,122664,1916,17819,1906,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,122664,1916,17819,1907,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,122664,1916,17819,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,122664,1916,17819,1925,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1903,100462,1904,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1903,100462,1909,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1903,122664,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1906,100462,1904,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1906,100462,1909,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1906,122664,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1907,100462,1904,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1907,100462,1909,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1907,122664,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1916,100462,1904,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1916,100462,1909,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1916,122664,1916,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1925,100462,1904,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1925,100462,1909,Article
missing_from_ours,10.1200/JCO.2021.39.15_SUPPL.3131,17819,1925,122664,1916,Article
missing_from_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.10185279,152464,1912,19111,1912,Conference Proceeding
missing_from_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.10185279,152464,1912,19111,9852,Conference Proceeding
missing_from_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.10185279,19111,1912,152464,1912,Conference Proceeding
missing_from_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.10185279,19111,9852,152464,1912,Conference Proceeding
missing_from_ours,10.2514/6.2022-0343.C1,138846,1900,45488,1900,Conference Proceeding
missing_from_ours,10.2514/6.2022-0343.C1,138846,41851,45488,1900,Conference Proceeding
missing_from_ours,10.2514/6.2022-0343.C1,45488,1900,138846,1900,Conference Proceeding
missing_from_ours,10.2514/6.2022-0343.C1,45488,1900,138846,41851,Conference Proceeding
missing_from_ours,10.2514/6.2022-0587.C1,45488,1900,936750,1900,Conference Proceeding
missing_from_ours,10.2514/6.2022-0587.C1,936750,1900,45488,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-3422.C1,138846,1900,936750,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-3422.C1,138846,41851,936750,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-3422.C1,936750,1900,138846,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-3422.C1,936750,1900,138846,41851,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,124124,1900,41860,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,124124,1900,54070,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,124124,1900,58424,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,124124,1900,91892,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,41860,1900,124124,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,41860,1900,54070,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,41860,1900,58424,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,41860,1900,91892,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,54070,1912,124124,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,54070,1912,41860,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,54070,1912,58424,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,54070,1912,91892,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,58424,1912,124124,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,58424,1912,41860,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,58424,1912,54070,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,58424,1912,91892,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,91892,1912,124124,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,91892,1912,41860,1900,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,91892,1912,54070,1912,Conference Proceeding
missing_from_ours,10.2514/6.2023-4158.C1,91892,1912,58424,1912,Conference Proceeding
missing_from_ours,10.3389/FMARS.2023.1361265,287266,11918,288147,11918,Article
missing_from_ours,10.3389/FMARS.2023.1361265,287266,11918,288147,1901,Article
missing_from_ours,10.3389/FMARS.2023.1361265,287266,8964,288147,11918,Article
missing_from_ours,10.3389/FMARS.2023.1361265,287266,8964,288147,1901,Article
missing_from_ours,10.3389/FMARS.2023.1361265,288147,11918,287266,11918,Article
missing_from_ours,10.3389/FMARS.2023.1361265,288147,11918,287266,8964,Article
missing_from_ours,10.3389/FMARS.2023.1361265,288147,1901,287266,11918,Article
missing_from_ours,10.3389/FMARS.2023.1361265,288147,1901,287266,8964,Article
missing_from_ours,10.3847/1538-3881/AC2D32,1109714,1925,289272,1900,Article
missing_from_ours,10.3847/1538-3881/AC2D32,1109714,1925,289272,1910,Article
missing_from_ours,10.3847/1538-3881/AC2D32,1109714,1925,289272,1925,Article
missing_from_ours,10.3847/1538-3881/AC2D32,1109714,1925,289272,8952,Article
missing_from_ours,10.3847/1538-3881/AC2D32,289272,1900,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/AC2D32,289272,1910,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/AC2D32,289272,1925,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/AC2D32,289272,8952,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/AC4477,1109714,1925,289272,1900,Article
missing_from_ours,10.3847/1538-3881/AC4477,1109714,1925,289272,1910,Article
missing_from_ours,10.3847/1538-3881/AC4477,1109714,1925,289272,1925,Article
missing_from_ours,10.3847/1538-3881/AC4477,1109714,1925,289272,8952,Article
missing_from_ours,10.3847/1538-3881/AC4477,289272,1900,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/AC4477,289272,1910,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/AC4477,289272,1925,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/AC4477,289272,8952,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/ACB589,1109714,1925,289272,1900,Article
missing_from_ours,10.3847/1538-3881/ACB589,1109714,1925,289272,1910,Article
missing_from_ours,10.3847/1538-3881/ACB589,1109714,1925,289272,1925,Article
missing_from_ours,10.3847/1538-3881/ACB589,1109714,1925,289272,8952,Article
missing_from_ours,10.3847/1538-3881/ACB589,289272,1900,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/ACB589,289272,1910,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/ACB589,289272,1925,1109714,1925,Article
missing_from_ours,10.3847/1538-3881/ACB589,289272,8952,1109714,1925,Article
missing_from_ours,10.3847/1538-4357/AC05C3,123266,1925,1824002,1925,Article
missing_from_ours,10.3847/1538-4357/AC05C3,1824002,1925,123266,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,503306,1925,544569,1925,Article
