Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Nuclear Science and Engineering, Department of","LESTER, RICHARD K",152796,Massachusetts Institute of Technology,"RUS, DANIELA L",175959,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LESTER, RICHARD K",152796,Massachusetts Institute of Technology,"TSAI, LILY L",169526,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LESTER, RICHARD K",152796,Princeton University,"JENKINS, JESSE D",987867,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LESTER, RICHARD K",152796,Texas Tech University,"HAYHOE, KATHARINE",514305,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LESTER, RICHARD K",152796,"University of Texas at Austin, The","WEBBER, MICHAEL",171240,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Auburn University,"KLYUKIN, KONSTANTIN",1819045,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Boise State University,"WU, YAQIAO",743645,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Boston University,"LING, XI",823953,1,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"California State University, Long Beach","SAEIDI-JAVASH, MORTAZA",1836327,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Carnegie Mellon University,"TAHERI MOUSAVI, SEYEDEH MOHADESEH",837236,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Carnegie Mellon University,"WHITACRE, JAY F",128967,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Case Western Reserve University,"HITOMI, MASAHIRO",508296,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Case Western Reserve University,"SCOTT, JACOB",1187679,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Clemson University,"SUN, CHENG",1893794,5,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Colorado State University,"HILL, MEGAN R",1700651,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Columbia University,"HONE, JAMES C",147493,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Columbia University,"MIN, WEI",404083,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Columbia University,"SCHUCK, P JAMES",823509,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Columbia University,"YANG, YUAN",824029,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Cornell University,"SEO, JAE-SUN",612607,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Duke University,"CHI, MIAOFANG",1119424,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Duke University,"WANG, HAOZHE",1867474,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Emory University,"LIU, FANG",836736,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Emory University,"WANG, YAO",1132624,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Georgia Institute of Technology,"ALAMGIR, FAISAL M",273510,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Georgia Institute of Technology,"KOHL, PAUL A",61941,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Georgia Institute of Technology,"ZHU, TING",101530,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Harvard University,"AZIZ, MICHAEL J",4939,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Harvard University,"KAXIRAS, EFTHIMIOS",240606,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Harvard University,"LIN, XIHONG",92794,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Harvard University,"NOCERA, DANIEL G",72984,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Harvard University,"SORGER, PETER KARL",166792,3,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Harvard University,"VLASSAK, JOOST J",127647,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Illinois Institute of Technology,"ELSAIDI, SAMEH",1685473,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Illinois Institute of Technology,"MOHAMED, MONA H",2015000,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Iowa State University,"LI, BIN",618396,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"BARZILAY, REGINA",7865,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"BAZANT, MARTIN Z",412297,4,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"BEACH, GEOFFREY STEPHEN",287087,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"BUONASSISI, ANTHONY",135386,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"CAPPELLARO, PAOLA",412282,11,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"DAO, MING",432434,2,0,0,0,0,3,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"DEL ALAMO, JESUS A",25772,6,0,0,2,0,1,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"DENG, SILI",1108320,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"FINK, YOEL",37997,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"FORSBERG, CHARLES W",287721,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"GEDIK, NUH",143520,1,0,0,0,1,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"GOMEZ-BOMBARELLI, RAFAEL",827387,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"HART, ANASTASIOS JOHN",250993,3,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"HOFFMAN, JEFFREY A",56423,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"JAAKKOLA, TOMMI S",50192,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"JARAMILLO, RAFAEL",789757,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"JOANNOPOULOS, JOHN",51541,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"JOHNSON, JEREMIAH A",488073,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"KEMP, RONALD S",544544,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"KIM, JEEHWAN",789790,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"KONG, JING",151147,7,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"LEBEAU, JAMES M",436500,0,0,0,0,1,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"LI, MINGDA",919224,5,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"MARELLI, BENEDETTO",789735,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"OLIVETTI, ELSA A",779104,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"PALACIOS, TOMAS",113951,3,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"ROMAN, YURIY",412249,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"ROSS, CAROLINE A",163144,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"ROSS, FRANCES MARY",884356,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"SHAO-HORN, YANG",165211,4,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"SHORT, MICHAEL P",544545,5,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"TASAN, CEMAL",827638,1,0,0,0,1,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"TISDALE, WILLIAM",544459,2,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"TULLER, HARRY L",90491,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"YILDIZ, BILGE",173103,11,0,0,2,1,1,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Massachusetts Institute of Technology,"YOUCEF-TOUMI, KAMAL",130531,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Michigan State University,"DOLSON, EMILY LOUISE",1080773,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Missouri University of Science and Technology,"LIOU, FUEWEN FRANK",277817,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Montana State University,"BORYS, NICK",902670,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,New Mexico State University,"LUO, HONGMEI",482058,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,New Mexico State University,"ZHOU, MENG",901790,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,North Carolina State University,"SPACE, BRIAN",86480,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,North Carolina State University,"UNOCIC, RAYMOND ROBERT",1119426,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Northeastern University,"ALSHAWABKEH, AKRAM N",2461,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Northeastern University,"ZHU, JUNER",1723815,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Northwestern University,"HAILE, SOSSINA MARIAM",766538,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Northwestern University,"HERSAM, MARK",54582,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Northwestern University,"LOPEZ, JEFFREY",836750,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Northwestern University,"SARGENT, EDWARD HARTLEY",1809598,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"Ohio State University, The","WANG, YUNZHI",94093,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Oregon State University,"FANG, CHONG",450437,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Oregon State University,"JI, XIULEI",526359,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Oregon State University,"STYLIANOU, KYRIAKOS",1070164,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Pennsylvania State University - University Park,"CHEN, LONG-QING",19102,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Pennsylvania State University - University Park,"JIN, MIA",1359976,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Pennsylvania State University - University Park,"LI, GUOXING",1621454,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Pennsylvania State University - University Park,"YANG, YANG",1859003,9,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Pennsylvania State University - University Park,"ZHANG, SULIN",190112,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Princeton University,"FRAGGEDAKIS, DIMITRIOS",2097820,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Princeton University,"XIE, YU",116641,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Purdue University,"DONG, QI",1806727,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Purdue University,"DOU, LETIAN",840726,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Purdue University,"RUAN, XIULIN",163370,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Rice University,"HUANG, SHENGXI",814638,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Southern Methodist University,"WANG, DONGHAI",428513,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Stanford University,"CHUEH, WILLIAM",525309,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Stanford University,"HEINZ, TONY F",45147,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Stanford University,"LINDENBERG, AARON M",153287,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Stanford University,"LIU, FANG",867799,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Stanford University,"OPHUS, COLIN",2091357,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Stanford University,"WONG, H.-S PHILIP",487797,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"Stony Brook University, State University of New York","SPROUSTER, DAVID",1955182,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Texas A&M University,"JIN, CONGRUI",772489,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Texas A&M University,"LIN, YUXUAN",1958830,3,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Texas A&M University,"QIAN, XIAOFENG",772231,2,0,0,0,0,3,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Texas A&M University,"SHAO, LIN",195759,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Texas Tech University,"ZENG, MINXIANG",1796084,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Berkeley","ASTA, MARK D",404145,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Berkeley","MINOR, ANDREW M",202723,5,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Berkeley","RITCHIE, ROBERT O",98053,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Berkeley","SCOTT, MARY",902726,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Irvine","CAO, PENGHUI",836142,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Irvine","WANG, YUN",246143,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Irvine","XIN, HUOLIN",907887,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Los Angeles","MIAO, JIANWEI JOHN",69265,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Riverside","GREANEY, ALEX",766518,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Riverside","LIN, RUOQIAN",2029901,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of California, Santa Barbara","STRUKOV, DMITRI B",404302,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Central Florida,"KUSHIMA, AKIHIRO",853773,0,0,0,0,0,3,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Delaware,"WEI, BINGQING",114062,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Florida,"GUO, JING",43009,0,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Illinois Chicago,"SHAHBAZIAN-YASSAR, REZA",122552,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Kentucky,"YANG, FUQIAN",172943,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of Maryland, Baltimore County","BENNETT, JOSEPH",868671,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of Maryland, College Park","MAO, YIMIN",986897,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Massachusetts Amherst,"XIA, QIANGFEI",429660,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Massachusetts Lowell,"LAM, STEPHEN",1267557,4,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Michigan,"DASGUPTA, NEIL P",636413,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Michigan,"GAO, FEI",636442,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Michigan,"LU, WEI",529435,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Michigan,"QI, LIANG",773772,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Michigan,"WEHE, DAVID K",128558,0,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Missouri,"MENG, ANDREW CHENGSI",1669574,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of North Carolina at Chapel Hill,"HUANG, JINSONG",406269,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Notre Dame,"ZHANG, YANLIANG",866909,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Oklahoma,"DING, HANPING",1846096,4,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Pennsylvania,"AGARWAL, RITESH",767,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Pennsylvania,"CARPICK, ROBERT W",17868,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Pennsylvania,"CHEN, I-WEI",136720,3,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Pennsylvania,"LEE, DAEYEON",152450,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Pennsylvania,"STACH, ERIC A",788516,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Southern California,"CHEN, WEN",838214,3,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Southern California,"YANG, JIANHUA JOSHUA",790424,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of Tennessee, The","WEBER, WILLIAM JOHN",407639,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of Utah, The","FENG, TIANLI",913403,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of Utah, The","GAO, TAO",836372,3,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,"University of Vermont, The","DIEHL, SEAN",272295,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Virginia,"SCULLY, JOHN R",122256,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Washington,"CAO, TING",1088784,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Washington,"CHEN, MO",2155025,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Washington,"IDROBO, JUAN CARLOS",402899,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Wisconsin - Madison,"COUET, ADRIEN",805338,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Wisconsin - Madison,"HIRST, CHARLES ARTHUR",2028425,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,University of Wisconsin - Madison,"MORGAN, DANE D",278557,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Vanderbilt University,"MCGAHAN, CHRISTINA LYNN",1450688,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Yale University,"HU, LIANGBING",521328,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, JU",488102,Yale University,"SU, CONG",1819783,4,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Boston College,"BROIDO, DAVID",13043,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Boston College,"MA, QIONG",836765,0,0,0,0,1,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Emory University,"WANG, YAO",1132624,6,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Georgetown University,"ZHOU, XIUQUAN",2034113,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Harvard University,"MITRANO, MATTEO",1173934,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Iowa State University,"CANFIELD, PAUL CHRISTOPHER",265568,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Iowa State University,"ZHOU, LIN",1794371,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"CHECKELSKY, JOSEPH",779064,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"CHEN, GANG",287297,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"COMIN, RICCARDO",827646,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"DENG, SILI",1108320,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"FORGET, BENOIT ROBERT YVES",176375,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"FU, LIANG",544555,0,0,0,0,1,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"JAAKKOLA, TOMMI S",50192,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"KONG, JING",151147,4,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"LI, JU",488102,5,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"LIU, LUQIAO",789743,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"MOODERA, JAGADEESH",544582,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"PALACIOS, TOMAS",113951,0,0,0,0,1,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"SARKAR, DEBLINA",837099,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"SHORT, MICHAEL P",544545,3,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Massachusetts Institute of Technology,"SMIDT, TESS E",1351834,4,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Michigan State University,"KE, XIANGLIN",529920,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Michigan State University,"TSURIMAKI, YOICHIRO",2087832,2,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Michigan State University,"XIE, WEIWEI",827242,3,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Northeastern University,"BANSIL, ARUN",5990,0,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Northeastern University,"FEIGUIN, ADRIAN ESTEBAN",601571,0,0,0,1,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Northeastern University,"SUN, NIAN",88286,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Northeastern University,"ZHANG, XUFENG",1723801,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Northern Illinois University,"XIAO, ZHILI",130181,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Northwestern University,"KANATZIDIS, MERKOURI G",53029,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Oregon State University,"JI, XIULEI",526359,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Pennsylvania State University - University Park,"CHANG, CUIZU",855868,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Pennsylvania State University - University Park,"JIN, MIA",1359976,1,0,0,0,0,0,0
"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,Pennsylvania State University - University Park,"YANG, YANG",1859003,2,0,0,0,0,0,0
