Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Chemistry, Department of","University of California, Davis","Chemistry, Department of",3,2,0,0,1,0,0,0
"Chemistry, Department of","University of California, Davis","Medical Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, Davis","Biochemistry and Molecular Medicine, Department of",2,3,0,0,0,0,0,0
"Chemistry, Department of","University of California, Davis","Cell Biology and Human Anatomy, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Astronomy, Department of",1,8,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Biological Chemistry, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Biophysics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Biostatistics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Cell and Developmental Biology, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Chemical Engineering, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Chemistry, Department of",4,3,0,0,0,0,1,0
"Chemistry, Department of",University of Michigan,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Molecular and Integrative Physiology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Pathology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Physics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Medicinal Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Michigan,"Electrical and Computer Engineering, Division of",3,1,0,0,0,0,1,0
"Chemistry, Department of",University of Michigan,"Computational Medicine and Bioinformatics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Wichita State University,"Chemistry and Biochemistry, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",Indiana University - Bloomington,"Chemistry, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",Case Western Reserve University,"Chemical and Biomolecular Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Case Western Reserve University,"Macromolecular Science and Engineering, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",Case Western Reserve University,"Pathology, Department of",1,0,0,0,1,0,0,0
"Chemistry, Department of",Case Western Reserve University,"Molecular Medicine, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Tufts University,"Chemical and Biological Engineering, Department of",2,17,0,0,0,0,1,0
"Chemistry, Department of",Tufts University,"Chemistry, Department of",3,13,0,0,0,0,1,0
"Chemistry, Department of",Tufts University,"Developmental, Molecular and Chemical Biology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Cornell University,"Chemistry and Chemical Biology, Department of",4,4,0,0,0,0,0,0
"Chemistry, Department of",Cornell University,"Materials Science and Engineering, Department of",2,1,0,0,0,0,1,0
"Chemistry, Department of",Cornell University,"Applied and Engineering Physics, School of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Cornell University,"Chemical and Biomolecular Engineering, School of",1,6,0,0,0,0,0,0
"Chemistry, Department of",Cornell University,"Mechanical and Aerospace Engineering, School of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Cornell University,"Molecular Biology and Genetics, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of","University of Vermont, The","Pathology and Laboratory Medicine, Department of",4,1,0,0,0,0,0,0
"Chemistry, Department of",University of Missouri,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Missouri,"Physics and Astronomy, Department of",1,6,0,0,0,0,0,0
"Chemistry, Department of",North Carolina State University,"Biological Sciences, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",North Carolina State University,"Chemistry, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",North Carolina State University,"Electrical and Computer Engineering, Department of",1,1,0,0,1,0,0,0
"Chemistry, Department of",North Carolina State University,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",North Carolina State University,"Mechanical and Aerospace Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",North Carolina State University,"Physics, Department of",1,13,0,0,0,0,0,0
"Chemistry, Department of",Rowan University,"Chemical Engineering, Department of",1,4,0,0,0,0,0,0
"Chemistry, Department of",St Mary's University,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Mississippi, The","Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Biomedical Engineering, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Cell Biology, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Chemistry, Department of",2,15,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Integrative Immunobiology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Mechanical Engineering and Materials Science, Department of",3,5,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Pharmacology and Cancer Biology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Physics, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",Duke University,"Biostatistics and Bioinformatics, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",Montana State University,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Biochemistry, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Chemical and Biological Engineering, Department of",3,2,0,0,0,0,1,0
"Chemistry, Department of",University of Wisconsin - Madison,"Chemistry, Department of",7,12,0,0,0,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Medical Microbiology and Immunology, Department of",1,1,0,0,0,0,1,0
"Chemistry, Department of",University of Wisconsin - Madison,"Medical Physics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Pathobiological Sciences, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Pathology and Laboratory Medicine, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Physics, Department of",2,1,0,0,1,0,0,0
"Chemistry, Department of",University of Wisconsin - Madison,"Bacteriology, Department of",2,2,0,0,0,0,1,0
"Chemistry, Department of",Southern Illinois University Carbondale,"Microbiology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Southern Illinois University Carbondale,"Plant Biology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Oregon,"Biology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Oregon,"Chemistry and Biochemistry, Department of",5,9,0,0,0,0,1,0
"Chemistry, Department of","University of Maryland, College Park","Chemistry and Biochemistry, Department of",3,6,0,0,1,0,0,0
"Chemistry, Department of","University of Maryland, College Park","Physics, Department of",1,0,0,0,0,0,2,0
"Chemistry, Department of",Harvard University,"Astronomy, Department of",1,5,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Biostatistics, Department of",4,4,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Chemistry and Chemical Biology, Department of",10,21,0,0,0,0,9,0
"Chemistry, Department of",Harvard University,"Molecular and Cellular Biology, Department of",3,4,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Organismic and Evolutionary Biology, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Physics, Department of",5,3,0,0,0,0,6,0
"Chemistry, Department of",Harvard University,"Biological Chemistry and Molecular Pharmacology, Department of",3,2,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Cell Biology, Department of",1,0,0,0,1,0,1,0
"Chemistry, Department of",Harvard University,"Genetics, Department of",5,7,0,0,0,0,2,0
"Chemistry, Department of",Harvard University,"Neurobiology, Department of",3,3,0,0,0,0,2,0
"Chemistry, Department of",Harvard University,"Stem Cell and Regenerative Biology, Department of",3,4,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Systems Biology, Department of",3,4,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,Materials Science and Mechanical Engineering Area,3,1,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Immunology and Infectious Diseases, Department of",2,7,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Epidemiology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Environmental Health, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,Electrical Engineering Area,1,1,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,Bioengineering Area,2,13,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,Applied Physics Area,5,4,0,0,0,0,2,0
"Chemistry, Department of",Harvard University,Applied Mathematics Area,1,1,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Biomedical Informatics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Microbiology, Department of",2,3,0,0,0,0,0,0
"Chemistry, Department of",Harvard University,"Immunology, Department of",5,5,0,0,0,1,3,0
"Chemistry, Department of",University of Illinois Chicago,"Physics, Department of",2,0,0,0,0,1,0,0
"Chemistry, Department of",University of Illinois Chicago,"Neurology and Rehabilitation Medicine, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pittsburgh,"Biological Sciences, Department of",2,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pittsburgh,"Chemistry, Department of",3,8,0,0,0,0,1,0
"Chemistry, Department of",University of Pittsburgh,"Infectious Diseases and Microbiology, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",University of Pittsburgh,"Physics and Astronomy, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pittsburgh,"Computational and Systems Biology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pittsburgh,"Medicine - Microbiology and Molecular Genetics, Department of",2,4,0,0,0,0,1,0
"Chemistry, Department of",University of Colorado Boulder,"Atmospheric and Oceanic Sciences (ATOC), Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Colorado Boulder,"Physics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Colorado Boulder,"Chemical and Biological Engineering, Department of",4,8,0,0,0,0,0,0
"Chemistry, Department of",University of Colorado Boulder,"Biochemistry, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",University of Colorado Boulder,"Chemistry, Department of",3,8,0,0,0,0,0,0
"Chemistry, Department of","University of Kansas, The","Chemical and Petroleum Engineering, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",Oregon State University,"Chemical, Biological, and Environmental Engineering, School of",1,3,0,0,0,0,0,0
"Chemistry, Department of",Boston University,"Chemistry, Department of",7,22,0,0,0,0,0,0
"Chemistry, Department of",Boston University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Boston University,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Boston University,"Virology, Immunology and Microbiology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Boston University,"Pathology and Laboratory Medicine, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",Boston University,"Materials Science and Engineering, Division of",3,11,0,0,0,0,0,0
"Chemistry, Department of",Boston University,"Computing and Data Sciences, Faculty of",2,1,0,0,0,0,1,0
"Chemistry, Department of",Florida Atlantic University,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Iowa State University,"Chemistry, Department of",8,5,0,0,0,0,1,0
"Chemistry, Department of",Iowa State University,"Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Iowa State University,"Natural Resource Ecology and Management, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Iowa State University,"Veterinary Microbiology and Preventive Medicine, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",Albert Einstein College of Medicine of Yeshiva University,"Biochemistry, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",Syracuse University,"Civil and Environmental Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Syracuse University,"Physics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, San Francisco","Bioengineering and Therapeutic Sciences, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, San Francisco","Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, San Francisco","Anatomy, Department of",1,0,0,0,0,1,0,0
"Chemistry, Department of","University of California, San Francisco","Pharmaceutical Chemistry, Department of",5,14,0,0,0,0,2,0
"Chemistry, Department of","University of California, San Francisco","Pathology and Laboratory Medicine, Department of",2,1,0,0,0,0,0,0
"Chemistry, Department of","University of Texas Southwestern Medical Center, The","Neuroscience, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Auburn University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Auburn University,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Pennsylvania State University - University Park,"Biology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Pennsylvania State University - University Park,"Chemical Engineering, Department of",4,3,0,0,0,0,1,0
"Chemistry, Department of",Pennsylvania State University - University Park,"Chemistry, Department of",4,4,0,0,0,0,3,0
"Chemistry, Department of",University of Notre Dame,"Chemical and Biomolecular Engineering, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",University of Notre Dame,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Georgia State University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Rice University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Rice University,"Chemical and Biomolecular Engineering, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",Rice University,"Chemistry, Department of",2,1,0,0,0,0,1,0
"Chemistry, Department of",Rice University,"Physics and Astronomy, Department of",1,6,0,0,0,0,0,0
"Chemistry, Department of",Rice University,"Materials Science and NanoEngineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Rice University,"BioSciences, Department of",1,0,0,0,0,0,1,0
"Chemistry, Department of",Columbia University,"Applied Physics and Applied Mathematics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Columbia University,"Biological Sciences, Department of",1,0,0,0,0,0,3,0
"Chemistry, Department of",Columbia University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Columbia University,"Chemistry, Department of",2,3,0,0,0,0,0,0
"Chemistry, Department of",Columbia University,"Earth and Environmental Sciences, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Columbia University,"Pathology and Cell Biology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Columbia University,"Biomedical Informatics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Columbia University,"Systems Biology, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",University of Texas Arlington,"Chemistry and Biochemistry, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",University of Illinois at Urbana-Champaign,"Biochemistry, Department of",1,5,0,0,0,0,0,0
"Chemistry, Department of",University of Illinois at Urbana-Champaign,"Bioengineering, Department of",1,1,0,0,0,0,3,0
"Chemistry, Department of",University of Illinois at Urbana-Champaign,"Chemistry, Department of",4,6,0,0,0,0,8,0
"Chemistry, Department of",University of Illinois at Urbana-Champaign,"Materials Science and Engineering, Department of",1,3,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Chemical and Biomolecular Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Earth and Environmental Science, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Statistics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Genetics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Pathology and Laboratory Medicine, Department of",3,2,0,0,0,0,0,0
"Chemistry, Department of",University of Pennsylvania,"Biomedical Sciences, Department of (PennVet)",1,1,0,0,0,0,0,0
"Chemistry, Department of",Wake Forest University,"Chemistry, Department of",2,2,0,0,0,0,5,0
"Chemistry, Department of",Cold Spring Harbor,"Biological Sciences, School of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Middle Tennessee State University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of Connecticut,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of New Haven, Connecticut","Chemistry and Chemical & Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of South Florida,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",University of South Florida,"Chemical, Biological and Materials Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, Santa Cruz","Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, Santa Cruz","Earth and Planetary Sciences, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Florida Institute of Technology,"Chemistry and Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, Irvine","Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, Irvine","Chemistry, Department of",5,8,0,0,0,0,0,0
"Chemistry, Department of","University of California, Irvine","Molecular Biology and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of California, Irvine","Physics and Astronomy, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of","University of Iowa, The","Chemical and Biochemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Iowa, The","Epidemiology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Iowa, The","Physics and Astronomy, Department of",1,0,0,0,0,1,0,0
"Chemistry, Department of",Virginia Commonwealth University,"Chemical and Life Science Engineering, Department of",2,6,0,0,0,0,0,0
"Chemistry, Department of",Virginia Commonwealth University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Northeastern University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Northeastern University,"Chemistry and Chemical Biology, Department of",2,3,0,0,0,0,0,0
"Chemistry, Department of",Northeastern University,"Mechanical and Industrial Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Northeastern University,"Bioengineering, Department of",2,2,0,0,0,0,2,0
"Chemistry, Department of",New Mexico State University,"Chemistry and Biochemistry, Department of",1,2,0,0,0,0,2,0
"Chemistry, Department of",Johns Hopkins University,"Chemistry, Department of",3,7,0,0,0,0,0,0
"Chemistry, Department of",Johns Hopkins University,"Earth and Planetary Sciences, Department of",2,1,0,0,0,0,0,0
"Chemistry, Department of",Johns Hopkins University,"Biomedical Engineering, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",Johns Hopkins University,"Biostatistics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Johns Hopkins University,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Johns Hopkins University,"Pharmacology and Molecular Sciences, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Colorado State University,"Atmospheric Science, Department of",1,6,0,0,0,0,0,0
"Chemistry, Department of",Colorado State University,"Chemistry, Department of",4,12,0,0,0,0,0,0
"Chemistry, Department of",Virginia Polytechnic Institute and State University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Virginia Polytechnic Institute and State University,"Chemistry, Department of",2,2,0,0,0,0,0,0
"Chemistry, Department of",Brandeis University,"Chemistry, Department of",2,2,0,0,0,0,2,0
"Chemistry, Department of",Brandeis University,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Pepperdine University,"Natural Science, Division of",1,2,0,0,0,0,0,0
"Chemistry, Department of","University of Minnesota, Twin Cities","Chemical Engineering and Materials Science, Department of",3,4,0,0,0,0,0,0
"Chemistry, Department of","University of Minnesota, Twin Cities","Chemistry, Department of",2,3,0,0,0,0,0,0
"Chemistry, Department of","University of Minnesota, Twin Cities","Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Minnesota, Twin Cities","Statistics, School of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Minnesota, Twin Cities","Microbiology and Immunology, Department of",2,0,0,0,1,0,0,0
"Chemistry, Department of",West Virginia University,"Pharmaceutical Sciences, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Texas at Austin, The","Aerospace Engineering and Engineering Mechanics, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Texas at Austin, The","Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of","University of Texas at Austin, The","Physics, Department of",1,7,0,0,5,0,0,0
"Chemistry, Department of","University of Texas at Austin, The","Pharmacy, College of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Weill Medical College of Cornell University,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Weill Medical College of Cornell University,"Pharmacology, Department of",2,3,0,0,0,0,0,0
"Chemistry, Department of",Rutgers - New Brunswick,"Pharmacology and Toxicology (RWJMS), Department of",1,5,0,0,0,0,0,0
"Chemistry, Department of",Rutgers - New Brunswick,"Medicinal Chemistry, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",Tulane University,"Chemistry, Department of",1,2,0,0,0,0,0,0
"Chemistry, Department of",Washington State University,"Chemical Engineering and Bioengineering, School of",1,1,0,0,0,0,0,0
"Chemistry, Department of",Washington State University,"Engineering and Applied Sciences, School of",1,2,0,0,0,0,0,0
