Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Biological Engineering, Department of","LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Materials Science and Engineering, Department of","LI, JU",488102,2,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,1,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,5,0,0,0,2,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,1,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Materials Science and Engineering, Department of","ROSS, CAROLINE A",163144,2,0,0,0,1,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,2,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Chemistry, Department of","SHAO-HORN, YANG",165211,9,0,0,0,0,5,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,1,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,1,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Chemistry, Department of","VAN VOORHIS, TROY",127724,1,0,0,0,0,0,0
"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,"Chemistry, Department of","WILLARD, ADAM P",627131,1,0,0,0,0,0,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Chemistry, Department of","BUCHWALD, STEPHEN LEFFLER",14772,9,0,0,1,0,1,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,4,0,0,0,0,0,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,5,0,0,0,0,2,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Chemical Engineering, Department of","JENSEN, KLAVS F",54951,0,0,0,0,0,6,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,1,0,0,0,0,0,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Chemistry, Department of","KIESSLING, LAURA L",60109,1,0,0,0,0,0,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Chemistry, Department of","MOVASSAGHI, MOHAMMAD",157470,1,0,0,0,0,1,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Chemistry, Department of","NOLAN, ELIZABETH MARIE",412253,1,0,0,0,0,0,0
"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,"Chemistry, Department of","WENDLANDT, ALISON",856136,1,0,0,0,0,0,0
"Chemistry, Department of","SHOULDERS, MATTHEW D",544460,"Chemistry, Department of","NOLAN, ELIZABETH MARIE",412253,0,0,0,0,0,1,0
"Chemistry, Department of","SHOULDERS, MATTHEW D",544460,"Chemistry, Department of","RAINES, RONALD T",178332,1,0,0,0,0,3,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,1,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,1,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,1,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","DINCA, MIRCEA",412252,2,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","DRENNAN, CATHY L",175862,2,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Materials Science and Engineering, Department of","GUMYUSENGE, ARISTIDE",1091393,2,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,6,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","KIESSLING, LAURA L",60109,1,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,1,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","ROMAN, YURIY",412249,4,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,1,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,2,0,0,0,0,0,0
"Chemistry, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,4,0,0,1,0,0,0
"Chemistry, Department of","SURENDRANATH, YOGESH",627130,"Chemical Engineering, Department of","HATTON, TREVOR ALAN",46018,0,0,0,0,0,2,0
"Chemistry, Department of","SURENDRANATH, YOGESH",627130,"Chemistry, Department of","ROMAN, YURIY",412249,4,0,0,0,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Biological Engineering, Department of","BATHE, MARK",287081,4,0,0,0,1,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,2,0,0,1,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,1,0,0,0,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,1,0,0,1,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,1,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Physics, Department of","GEDIK, NUH",143520,1,0,0,1,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,1,0,0,0,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,2,0,0,0,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemistry, Department of","HONG, MEI",147502,1,0,0,0,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,1,0,0,0,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemistry, Department of","NELSON, KEITH ADAM",158105,2,0,0,1,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,4,0,0,0,1,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemistry, Department of","SHAO-HORN, YANG",165211,2,0,0,0,0,0,0
"Chemistry, Department of","WILLARD, ADAM P",627131,"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Mathematics, Department of","BERGER LEIGHTON, BONNIE",287114,8,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,3,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,Institute for Medical Engineering and Science (IMES),"EDELMAN, ELAZER R",140709,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,3,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biology, Department of","JACKS, TYLER E",50211,4,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,2,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Chemistry, Department of","KIESSLING, LAURA L",60109,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biology, Department of","LANDER, ERIC STEVEN",152018,2,0,0,0,0,1,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","LANGER, ROBERT S",83112,2,0,0,0,0,1,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Chemical Engineering, Department of","LOVE, JOHN C",63580,4,0,0,0,0,3,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","MANALIS, SCOTT R",176243,3,0,0,0,0,1,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,2,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biology, Department of","VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biology, Department of","WEINBERG, ROBERT A",94944,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biology, Department of","WEISSMAN, JONATHAN",315469,0,0,0,0,0,1,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","WHITE, FOREST M",129009,1,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Biology, Department of","YILMAZ, OMER",779139,5,0,0,0,0,0,0
"Chemistry, Department of","SHALEK, ALEXANDER K",779118,"Brain and Cognitive Sciences, Department of","ZHANG, FENG",488071,1,0,0,0,0,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Biological Engineering, Department of","BATHE, MARK",287081,7,0,0,0,1,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,1,0,0,0,0,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Chemistry, Department of","CAO, JIANSHU",135965,2,0,0,0,0,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,1,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Biology, Department of","SINSKEY, ANTHONY J",85646,1,0,0,0,0,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,1,0,0,0,0,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Chemistry, Department of","WILLARD, ADAM P",627131,4,0,0,0,1,0,0
"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,"Chemistry, Department of","ZHANG, BIN",827628,2,0,0,0,0,0,0
"Chemistry, Department of","ZHANG, BIN",827628,"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,2,0,0,0,0,0,0
"Chemistry, Department of","GILLIARD, ROBERT J",832581,"Chemistry, Department of","CUMMINS, CHRISTOPHER C",138494,2,0,0,0,0,0,0
"Chemistry, Department of","WENDLANDT, ALISON",856136,"Chemistry, Department of","MCGUIRE, BRETT A",1108339,2,0,0,0,0,0,0
"Chemistry, Department of","WENDLANDT, ALISON",856136,"Chemistry, Department of","PENTELUTE, BRADLEY L",488074,1,0,0,0,0,0,0
"Chemistry, Department of","MCGUIRE, BRETT A",1108339,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Chemistry, Department of","MCGUIRE, BRETT A",1108339,"Chemistry, Department of","FIELD, ROBERT W",32379,1,0,0,0,0,0,0
"Chemistry, Department of","MCGUIRE, BRETT A",1108339,"Chemistry, Department of","VAN VOORHIS, TROY",127724,1,0,0,0,0,0,0
"Chemistry, Department of","MCGUIRE, BRETT A",1108339,"Chemistry, Department of","WENDLANDT, ALISON",856136,2,0,0,0,0,0,0
"Chemistry, Department of","PENG, CHUNTE",1631693,"Chemistry, Department of","ESSIGMANN, JOHN M",34955,0,0,0,0,0,1,0
"Chemistry, Department of","CHAKRABORTY, ARUP K",17819,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,1,0,0,0,0,0,0
"Chemistry, Department of","CHAKRABORTY, ARUP K",17819,"Physics, Department of","KARDAR, MEHRAN",57520,5,0,0,0,1,0,0
"Chemistry, Department of","CHAKRABORTY, ARUP K",17819,Institute for Medical Engineering and Science (IMES),"SHARP, PHILLIP A",122664,2,0,0,0,1,0,0
"Chemistry, Department of","CHAKRABORTY, ARUP K",17819,"Biology, Department of","YOUNG, RICHARD A",100462,2,0,0,0,2,0,0
"Chemistry, Department of","TANNENBAUM, STEVEN R",107807,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,0,0,0,0,0,1,0
"Chemistry, Department of","TANNENBAUM, STEVEN R",107807,"Biological Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,0,0,0,0,0,1,0
"Chemistry, Department of","FREEDMAN, DANNA ERIT",540813,"Biological Engineering, Department of","BATHE, MARK",287081,0,0,0,0,1,0,0
"Chemistry, Department of","FREEDMAN, DANNA ERIT",540813,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,1,0,0
"Chemistry, Department of","WANG, XIAO",1092309,"Brain and Cognitive Sciences, Department of","HEIMAN, MYRIAM",488070,1,0,0,0,0,0,0
"Chemistry, Department of","WANG, XIAO",1092309,"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,1,0,0,0,0,0,0
"Chemistry, Department of","WANG, XIAO",1092309,"Brain and Cognitive Sciences, Department of","SHENG, MORGAN HWA-TZE",103684,2,0,0,0,0,0,0
"Chemistry, Department of","WANG, XIAO",1092309,"Electrical Engineering and Computer Sciences, Department of","UHLER, CAROLINE",789741,1,0,0,0,0,0,0
"Chemistry, Department of","SOLOMON, SUSAN",544464,"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,1,0,0,0,0,0,0
"Chemistry, Department of","SOLOMON, SUSAN",544464,"Earth, Atmospheric and Planetary Sciences, Department of","CRONIN, TIMOTHY WALLACE",827632,1,0,0,0,0,0,0
"Chemistry, Department of","SOLOMON, SUSAN",544464,"Earth, Atmospheric and Planetary Sciences, Department of","MARSHALL, JOHN C",176483,2,0,0,0,1,0,0
"Chemistry, Department of","SOLOMON, SUSAN",544464,"Earth, Atmospheric and Planetary Sciences, Department of","PRINN, RONALD G",161150,3,0,0,0,0,0,0
