Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
History Section,"AIYAR, SANA",413077,"University of Chicago, The","D'HUBERT, THIBAUT",426203,1,0,0,0,0,0,0
History Section,"CAPOZZOLA, CHRISTOPHER",395013,Dartmouth College,"ORLECK, ANNELISE",382624,1,0,0,0,0,0,0
History Section,"CAPOZZOLA, CHRISTOPHER",395013,"University of Kansas, The","WARREN, KIM",284904,1,0,0,0,0,0,0
History Section,"CAPOZZOLA, CHRISTOPHER",395013,"University of Vermont, The","GUSTAFSON, MELANIE",270818,1,0,0,0,0,0,0
History Section,"CAPOZZOLA, CHRISTOPHER",395013,Wayne State University,"GIDLOW, LIETTE PATRICIA",39248,1,0,0,0,0,0,0
History Section,"RAVEL, JEFFREY S",395020,George Mason University,"PICHICHERO, CHRISTY L",547443,1,0,0,0,0,0,0
History Section,"RAVEL, JEFFREY S",395020,Hofstra University,"CHARNOW, SALLY D",1898852,1,0,0,0,0,0,0
History Section,"RAVEL, JEFFREY S",395020,University of Nebraska - Lincoln,"ERMUS GIBSON, CINDY",957110,1,0,0,0,0,0,0
History Section,"WOOD, ELIZABETH A",395024,"College of William & Mary, The","HANSON, STEPHEN E",511256,1,0,0,0,0,0,0
