Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Economics, Department of","SCHILBACH, FRANK",789739,"University of California, Berkeley","RAO, GAUTAM",787628,2,0,0,0,0,0,0
"Economics, Department of","SCHMALENSEE, RICHARD",121834,Massachusetts Institute of Technology,"JOSKOW, PAUL L",412329,3,0,0,0,0,0,0
"Economics, Department of","TOWNSEND, ROBERT",175965,Carnegie Mellon University,"SZTUTMAN, ANDRE",1893858,0,0,0,1,0,0,0
"Economics, Department of","TOWNSEND, ROBERT",175965,Tufts University,"KINNAN, CYNTHIA",399628,1,0,0,0,0,0,0
"Economics, Department of","TOWNSEND, ROBERT",175965,"University of California, San Diego","SAMPHANTHARAK, KRISLERT",206402,1,0,0,0,0,0,0
"Economics, Department of","TOWNSEND, ROBERT",175965,University of Notre Dame,"KABOSKI, JOSEPH P",149491,1,0,0,0,0,0,0
"Economics, Department of","TOWNSEND, ROBERT",175965,Washington University in St. Louis,"BUERA, FRANCISCO",204449,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,Harvard University,"STRAUB, LUDWIG",998425,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,Massachusetts Institute of Technology,"ACEMOGLU, DARON DARON",286887,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,Massachusetts Institute of Technology,"CHERNOZHUKOV, VICTOR V",20338,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,Massachusetts Institute of Technology,"COSTINOT, ARNAUD",175964,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,Massachusetts Institute of Technology,"WHINSTON, MICHAEL DENNIS",114534,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,New York University,"WANG, OLIVIER",954849,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,"University of Chicago, The","GUERRIERI, VERONICA",48682,1,0,0,0,0,0,0
"Economics, Department of","WERNING, IVAN",128824,"University of Chicago, The","LORENZONI, GUIDO",153763,3,0,0,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,Harvard University,"LEE, ROBIN S",630438,0,0,1,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,Massachusetts Institute of Technology,"ACEMOGLU, DARON DARON",286887,1,0,0,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,Massachusetts Institute of Technology,"CHERNOZHUKOV, VICTOR V",20338,1,0,0,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,Massachusetts Institute of Technology,"WERNING, IVAN",128824,1,0,0,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,Northwestern University,"HENDEL, IGAL E",45301,1,0,0,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,Stanford University,"YURUKOGLU, ALI",282183,0,0,1,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,"University of California, Berkeley","HANDEL, BEN R",401293,1,0,0,0,0,0,0
"Economics, Department of","WHINSTON, MICHAEL DENNIS",114534,Yale University,"GHILI, SOHEIL",848401,1,0,0,0,0,0,0
"Economics, Department of","WOLF, CHRISTIAN K",1351833,Northwestern University,"ANGELETOS, GEORGE MARIOS",2324,1,0,0,0,0,0,0
"Economics, Department of","WOLF, CHRISTIAN K",1351833,Princeton University,"PLAGBORG-MOLLER, MIKKEL",826695,3,0,0,0,0,0,0
"Economics, Department of","WOLF, CHRISTIAN K",1351833,"University of California, Berkeley","LIAN, CHEN",1180870,1,0,0,0,0,0,0
"Economics, Department of","WOLITZKY, ALEXANDER GREENBERG",525294,Boston University,"ORTNER, JUAN",609287,1,0,0,0,0,0,0
"Economics, Department of","WOLITZKY, ALEXANDER GREENBERG",525294,Brown University,"FANNING, JACK",742436,0,0,1,0,0,0,0
"Economics, Department of","WOLITZKY, ALEXANDER GREENBERG",525294,Massachusetts Institute of Technology,"ACEMOGLU, DARON DARON",286887,1,0,0,0,0,0,0
"Economics, Department of","WOLITZKY, ALEXANDER GREENBERG",525294,Massachusetts Institute of Technology,"FUDENBERG, DREW",34875,2,0,0,0,0,0,0
"Economics, Department of","WOLITZKY, ALEXANDER GREENBERG",525294,Stanford University,"SUGAYA, TAKUO",521706,5,0,0,0,0,0,0
"Economics, Department of","WOLITZKY, ALEXANDER GREENBERG",525294,"University of California, Los Angeles","CLARK, DANIEL",1886609,1,0,0,0,0,0,0
