Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biology, Department of","YILMAZ, OMER",779139,"Biology, Department of","JACKS, TYLER E",50211,4,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Biological Engineering, Department of","LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Biology, Department of","LEES, JACQUELINE",59618,1,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Biological Engineering, Department of","MANALIS, SCOTT R",176243,1,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,5,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,2,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Biology, Department of","VANDER HEIDEN, MATTHEW G",412247,4,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,1,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Biological Engineering, Department of","WITTRUP, KARL DANE",115935,1,0,0,0,0,0,0
"Biology, Department of","YILMAZ, OMER",779139,"Biology, Department of","YAFFE, MICHAEL B",99938,1,0,0,0,0,0,0
"Biology, Department of","LI, GENE-WEI",789731,"Biology, Department of","KEATING, AMY E",150013,1,0,0,0,0,0,0
"Biology, Department of","LOURIDO, SEBASTIAN",826660,"Biological Engineering, Department of","COLLINS, JAMES J",632090,1,0,0,0,0,0,0
"Biology, Department of","LOURIDO, SEBASTIAN",826660,"Biology, Department of","DRENNAN, CATHY L",175862,1,0,0,0,0,0,0
"Biology, Department of","LOURIDO, SEBASTIAN",826660,"Biological Engineering, Department of","NILES, JACQUIN",85013,1,0,0,0,0,0,0
"Biology, Department of","LOURIDO, SEBASTIAN",826660,"Biology, Department of","WALKER, GRAHAM C",176500,1,0,0,0,0,0,0
"Biology, Department of","LOURIDO, SEBASTIAN",826660,"Biology, Department of","YAFFE, MICHAEL B",99938,1,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,1,0,0,1,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,1,0,0,1,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,5,0,0,1,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biology, Department of","JACKS, TYLER E",50211,2,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biology, Department of","JAENISCH, RUDOLF",288069,1,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,1,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biological Engineering, Department of","LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Chemical Engineering, Department of","LOVE, JOHN C",63580,3,0,0,5,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biology, Department of","MOURA SILVA, HERNANDEZ",1351824,0,0,0,1,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biology, Department of","SANCHEZ-RIVERA, FRANCISCO JAVIER",1351825,1,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,2,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,Institute for Medical Engineering and Science (IMES),"SHARP, PHILLIP A",122664,0,0,0,1,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biology, Department of","VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biology, Department of","WEINBERG, ROBERT A",94944,1,0,0,0,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biological Engineering, Department of","WHITE, FOREST M",129009,4,0,0,1,0,0,0
"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,"Biological Engineering, Department of","WITTRUP, KARL DANE",115935,6,0,0,6,0,0,0
"Biology, Department of","DAVIS, JOSEPH HARRY",827666,"Biology, Department of","BAKER, TANIA",6476,2,0,0,0,0,0,0
"Biology, Department of","DAVIS, JOSEPH HARRY",827666,"Mathematics, Department of","BERGER LEIGHTON, BONNIE",287114,6,0,0,1,0,0,0
"Biology, Department of","VOS, SEYCHELLE M",1108330,"Biology, Department of","JAENISCH, RUDOLF",288069,1,0,0,0,0,0,0
"Biology, Department of","VOS, SEYCHELLE M",1108330,"Biology, Department of","YOUNG, RICHARD A",100462,1,0,0,0,0,0,0
"Biology, Department of","SOTO FELICIANO, YADIRA M",1275077,"Biology, Department of","HEMANN, MICHAEL",46757,2,0,0,0,0,0,0
"Biology, Department of","SOTO FELICIANO, YADIRA M",1275077,"Biology, Department of","JACKS, TYLER E",50211,1,0,0,0,0,0,0
"Biology, Department of","SOTO FELICIANO, YADIRA M",1275077,"Biology, Department of","SANCHEZ-RIVERA, FRANCISCO JAVIER",1351825,6,0,0,0,0,0,0
"Biology, Department of","CORRADIN, OLIVIA",1351823,"Biology, Department of","JAENISCH, RUDOLF",288069,2,0,0,0,0,0,0
"Biology, Department of","CORRADIN, OLIVIA",1351823,"Biology, Department of","YOUNG, RICHARD A",100462,1,0,0,0,0,0,0
"Biology, Department of","MOURA SILVA, HERNANDEZ",1351824,Institute for Medical Engineering and Science (IMES),"SHARP, PHILLIP A",122664,0,0,0,1,0,0,0
"Biology, Department of","MOURA SILVA, HERNANDEZ",1351824,"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,0,0,0,1,0,0,0
"Biology, Department of","SANCHEZ-RIVERA, FRANCISCO JAVIER",1351825,"Biology, Department of","HEMANN, MICHAEL",46757,2,0,0,0,0,0,0
"Biology, Department of","SANCHEZ-RIVERA, FRANCISCO JAVIER",1351825,"Biology, Department of","JACKS, TYLER E",50211,4,0,0,0,0,0,0
"Biology, Department of","SANCHEZ-RIVERA, FRANCISCO JAVIER",1351825,"Biology, Department of","SOTO FELICIANO, YADIRA M",1275077,6,0,0,0,0,0,0
"Biology, Department of","SANCHEZ-RIVERA, FRANCISCO JAVIER",1351825,"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,1,0,0,0,0,0,0
"Biology, Department of","WEISSBOURD, BRANDON",1631690,"Biology, Department of","NEDIVI, ELLY",158035,0,0,0,1,0,0,0
"Biology, Department of","WEISSBOURD, BRANDON",1631690,"Biological Engineering, Department of","SO, PETER T. C",14958,0,0,0,1,0,0,0
"Biology, Department of","HENRY, WHITNEY",1850526,"Biology, Department of","WEINBERG, ROBERT A",94944,1,0,0,0,0,0,0
"Biology, Department of","WILSON, MATTHEW A",129535,"Biological Engineering, Department of","BOYDEN, EDWARD",12578,1,0,0,0,0,0,0
"Biology, Department of","WILSON, MATTHEW A",129535,"Brain and Cognitive Sciences, Department of","BROWN, EMERY NEAL",176268,1,0,0,0,0,0,0
"Biology, Department of","BATISTA, FACUNDO",815641,"Biological Engineering, Department of","DEDON, PETER C",25472,1,0,0,0,0,0,0
"Biology, Department of","LI, PULIN",1108327,"Biological Engineering, Department of","HANSEN, ANDERS SEJR",1107892,1,0,0,0,0,0,0
"Biology, Department of","TONEGAWA, SUSUMU",169218,"Brain and Cognitive Sciences, Department of","CHUNG, KWANGHUN",627127,1,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,"Chemistry, Department of","KIESSLING, LAURA L",60109,2,0,0,0,0,0,0
"Biology, Department of","CHISHOLM, SALLIE W",20948,"Mechanical Engineering, Department of","BUIE, CULLEN",412279,0,0,0,0,1,0,0
"Biology, Department of","CHISHOLM, SALLIE W",20948,"Civil and Environmental Engineering, Department of","CORDERO SANCHEZ, OTTO X",789734,1,0,0,0,0,0,0
"Biology, Department of","CHISHOLM, SALLIE W",20948,"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,1,0,0,0,0,0,0
"Biology, Department of","CHISHOLM, SALLIE W",20948,"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,2,0,0,0,0,0,0
"Biology, Department of","CHISHOLM, SALLIE W",20948,"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,1,0,0,0,0,0,0
"Biology, Department of","CHISHOLM, SALLIE W",20948,"Marine Chemistry and Geochemistry, Department of","VAN MOOY, BENJAMIN",289597,2,0,0,0,0,0,0
"Biology, Department of","OVCHINNIKOV, SERGEY",2157263,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,1,0,0,0,0,0,0
"Biology, Department of","OVCHINNIKOV, SERGEY",2157263,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,1,0,0,0,0,0,0
"Biology, Department of","OVCHINNIKOV, SERGEY",2157263,"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,1,0,0,0,0,0,0
"Biology, Department of","MARTIN, ADAM C",488069,"Mathematics, Department of","DUNKEL, JOERN",627158,4,0,0,0,0,0,0
