Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biology, Department of","HOUSMAN, DAVID E",48264,Columbia University,"AL DALAHMAH, OSAMA",1322547,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Columbia University,"GOLDMAN, JAMES E",261636,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Columbia University,"MENON, VILAS",1180819,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Columbia University,"SULZER, DAVID L",106987,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Harvard University,"CANTLEY, LEWIS C",532638,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Harvard University,"NAXEROVA, KAMILA",847312,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Massachusetts Institute of Technology,"FRAENKEL, ERNEST",176239,0,0,0,0,1,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Massachusetts Institute of Technology,"GRAYBIEL, ANN M",176361,2,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Massachusetts Institute of Technology,"VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Northwestern University,"SURMEIER, DALTON JAMES",289460,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Temple University,"UNTERWALD, ELLEN M",110576,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,"University of California, Irvine","HUANG, LAN",48711,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,"University of California, Irvine","KAISER, PETER",52840,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,"University of California, Irvine","THOMPSON, LESLIE M",108641,1,0,0,0,1,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,University of Georgia,"ZHANG, HUI",200101,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,University of Michigan,"LYSSIOTIS, COSTAS A",773779,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,"University of Texas Medical Branch, The","PRIDEAUX, BRENDAN",1023914,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Washington University in St. Louis,"YOO, ANDREW",489433,1,0,0,0,0,0,0
"Biology, Department of","HOUSMAN, DAVID E",48264,Weill Medical College of Cornell University,"LINDEMAN, NEAL I",631295,1,0,0,0,0,0,0
"Biology, Department of","HRVATIN, SINISA",937249,Harvard University,"GREENBERG, MICHAEL ELDON",41639,3,0,0,0,0,0,0
"Biology, Department of","HRVATIN, SINISA",937249,Harvard University,"HARVEY, CHRISTOPHER D",429132,1,0,0,0,0,0,0
"Biology, Department of","HRVATIN, SINISA",937249,Harvard University,"MELTON, DOUGLAS A",78125,0,0,0,0,0,1,0
"Biology, Department of","HRVATIN, SINISA",937249,Stanford University,"ENGREITZ, JESSE M",1108974,1,0,0,0,0,0,0
"Biology, Department of","HRVATIN, SINISA",937249,University of Massachusetts Medical School,"BOULTING, GABRIELLA",1587000,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,Albany Medical College,"LAMAR, JOHN M",786193,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,Albany Medical College,"POITELON, YANNICK",900077,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,Brown University,"TAYLOR, MARTIN S",2121678,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,Case Western Reserve University,"PATIL, DEEPA TUSHAR",508341,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,Massachusetts Institute of Technology,"VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,Massachusetts Institute of Technology,"WITTRUP, KARL DANE",115935,2,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,Massachusetts Institute of Technology,"YILMAZ, OMER",779139,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,"University of California, San Francisco","CHOI, WON-TAK",808151,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,University of Connecticut,"MURPHY, PATRICK A",803006,1,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,University of Illinois Chicago,"NABA, ALEXANDRA",835844,1,0,0,0,0,2,0
"Biology, Department of","HYNES, RICHARD O",52479,University of Pennsylvania,"MOMIN, NOOR",2103209,2,0,0,0,0,0,0
"Biology, Department of","HYNES, RICHARD O",52479,"University of Texas Health Science Center at Houston, The","MCCARTY, JOSEPH",101386,1,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,Boston University,"ALLEN, KAREN N",113648,9,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,Boston University,"STRAUB, JOHN E",124966,1,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,Brown University,"KIZER, MEGAN",1092707,2,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,Massachusetts Institute of Technology,"KIESSLING, LAURA L",60109,2,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,"University at Buffalo, State University of New York","RUHL, STEFAN H",120870,1,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,University of Delaware,"GRIMES, CATHERINE LEIMKUHLER",515233,1,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,"University of Maryland Baltimore, The","TETTELIN, HERVE",168745,1,0,0,0,0,0,0
"Biology, Department of","IMPERIALI, BARBARA",176237,University of Southern California,"MCKENNA, CHARLES E",105536,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Albert Einstein College of Medicine of Yeshiva University,"LAFAVE, LINDSAY M",836652,4,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Arizona State University,"MANA, MIYEKO",836785,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Boston University,"HAO, LIANGLIANG",836447,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Brown University,"TAYLOR, MARTIN S",2121678,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Cold Spring Harbor,"WESTCOTT, PETER M. K",837353,11,0,0,1,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Columbia University,"YANG, DIAN",1965270,3,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Duke University,"OLIVER, TRUDY",482349,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"LAREAU, CALEB",1838685,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"RUDIN, CHARLES M",163431,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"VENTURA, ANDREA",260827,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"AGUDO, JUDITH",839049,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"ARYEE, MARTIN JOSEPH ANKRAH",630570,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"BUENROSTRO, JASON DANIEL",851956,3,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"CHEN, FEI",1173968,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"ELLEDGE, STEPHEN J",140971,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"HEMBERG, MARTIN",1781359,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"HORMOZ, SAHAND",816035,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"KIM, CARLA",150483,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"LIU, DAVID R",241015,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"MACOSKO, EVAN Z",815640,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"PFISTER, HANSPETER",116772,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"SANTAGATA, SANDRO",631680,3,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"SORGER, PETER KARL",166792,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"STRECKER, JONATHAN",1867116,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Harvard University,"WEISSLEDER, RALPH",114200,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Icahn School of Medicine at Mount Sinai,"MA, SAI",1647718,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Icahn School of Medicine at Mount Sinai,"SEN, TRIPARNA",1825160,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Icahn School of Medicine at Mount Sinai,"TSANKOV, ALEXANDER",1070919,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"ANDERSON, DANIEL GRIFFITH",412267,0,0,0,0,0,3,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"BHATIA, SANGEETA N",8219,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"BLAINEY, PAUL C",544450,0,0,0,0,0,1,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"HEMANN, MICHAEL",46757,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"IRVINE, DARRELL J",60069,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"LANGER, ROBERT S",83112,0,0,0,0,0,1,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"MANALIS, SCOTT R",176243,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"SANCHEZ-RIVERA, FRANCISCO JAVIER",1351825,4,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"SHALEK, ALEXANDER K",779118,4,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"SOTO FELICIANO, YADIRA M",1275077,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"SPRANGER-ZIMMERMANN, STEFANI",827663,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"WEINBERG, ROBERT A",94944,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"WEISSMAN, JONATHAN",315469,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"WHITE, FOREST M",129009,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Massachusetts Institute of Technology,"YILMAZ, OMER",779139,4,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,New York University,"PAPAGIANNAKOPEOULOS, THALES Y",788792,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Northeastern University,"HAJAL, CYNTHIA",1821883,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Oregon Health & Science University,"BURGER, MEGAN L",836124,6,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Princeton University,"CHAN, MICHELLE M. W",1249376,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Saint Louis University,"ALSPACH, ELISE",1663918,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Stanford University,"CONG, LE",864742,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Tufts University,"XU, QIAOBING",451535,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,"University of California, Los Angeles","ZAMUDIO, JESSE R",802396,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,"University of California, San Francisco","GARTNER, ZEV",206700,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,University of Colorado Denver,"DEGREGORI, JAMES",207751,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,University of Colorado Denver,"MERRICK, DANIEL T",498979,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,University of Massachusetts Medical School,"WATSON, EMMA V",1763370,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,University of Pennsylvania,"FELDSER, DAVID M",730002,1,0,0,0,0,1,0
"Biology, Department of","JACKS, TYLER E",50211,University of Pennsylvania,"JIN, CHENGCHENG",836556,0,0,0,0,0,1,0
"Biology, Department of","JACKS, TYLER E",50211,"University of Texas Health Science Center at Houston, The","PAUKEN, KRISTEN ELAINE",868015,2,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,"University of Texas Health Science Center at Houston, The","SCHENKEL, JASON MATTHEW",837110,9,0,0,1,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,"University of Texas Health Science Center at Houston, The","VAN LOO, PETER",1500620,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,"University of Texas Health Science Center at San Antonio, The","ZHENG, LEI",416221,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Washington University in St. Louis,"ARTOMOV, MAKSYM",534175,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Washington University in St. Louis,"SCHREIBER, ROBERT",83763,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Yale University,"DIMITROVA, NADYA",783713,1,0,0,0,0,0,0
"Biology, Department of","JACKS, TYLER E",50211,Yale University,"JOSHI, NIKHIL",790903,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Boston University,"BULLITT, ESTHER",174890,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Boston University,"KOTTON, DARRELL",175414,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Carnegie Mellon University,"HENNINGER, JONATHAN",1895441,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Columbia University,"COLECRAFT, HENRY M",22882,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Columbia University,"LIU, SHAWN",979825,3,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"BUENROSTRO, JASON DANIEL",851956,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"CHEN, FEI",1173968,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"CHURCH, GEORGE MCDONALD",137160,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"ELLEDGE, STEPHEN J",140971,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"HOCHEDLINGER, KONRAD",56007,0,0,0,0,0,9,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"KIM, CARLA",150483,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"MAHADEVAN, LAKSHMINARAYANAN",72395,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"MOONEY, DAVID J",80506,4,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"PELLMAN, DAVID STEVEN",240910,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Harvard University,"WEITZ, DAVID A",171486,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Icahn School of Medicine at Mount Sinai,"ZWAKA, THOMAS P",173854,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"ANDERSON, DANIEL GRIFFITH",412267,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"BOYDEN, EDWARD",12578,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"CORRADIN, OLIVIA",1351823,2,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"ESVELT, KEVIN MICHAEL",827651,0,0,0,0,1,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"GEHRKE, LEE",176238,3,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"GRIFFITH, LINDA G",144921,4,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"KELLIS, MANOLIS",53694,0,0,0,0,1,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"LAUFFENBURGER, DOUGLAS A",58851,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"SPRANGER-ZIMMERMANN, STEFANI",827663,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"SUR, MRIGANKA",176367,2,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"TSAI, LI-HUEI",176373,0,0,0,0,1,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"VOLDMAN, JOEL",127691,0,0,0,0,0,1,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"VOS, SEYCHELLE M",1108330,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Massachusetts Institute of Technology,"YOUNG, RICHARD A",100462,7,0,0,0,2,3,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Northwestern University,"MARKOULAKI, STYLIANI",1809593,3,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Oregon State University,"SAHAY, GAURAV",748751,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Rice University,"TRINGIDES, CHRISTINA",2146162,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Stanford University,"ABU-REMAILEH, MONTHER",958858,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Stanford University,"GRAY, NATHANAEL SCHIANDER",144710,0,0,0,0,0,1,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Stanford University,"WERNIG, MARIUS",282265,0,0,0,0,0,3,0
"Biology, Department of","JAENISCH, RUDOLF",288069,"University of California, Berkeley","HOCKEMEYER, DIRK",528168,0,0,0,0,0,1,0
"Biology, Department of","JAENISCH, RUDOLF",288069,"University of California, Berkeley","URNOV, FYODOR",998446,0,0,0,0,0,1,0
"Biology, Department of","JAENISCH, RUDOLF",288069,"University of California, San Diego","SCHOENEBERG, JOHANNES",1497444,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,University of Illinois at Urbana-Champaign,"MA, HAITING",1892642,2,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,University of Michigan,"MAHADEVAN, NAVIN RAJPUT",1355628,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,"University of Minnesota, Twin Cities","KHALIL, ANDREW",1138971,7,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,University of Pennsylvania,"LENGNER, CHRISTOPHER",412691,1,0,0,0,0,3,0
"Biology, Department of","JAENISCH, RUDOLF",288069,University of Pennsylvania,"LUK, KELVIN C",730231,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,"University of Tennessee Health Science Center, The","PATEL, ANAND GOVID",1907903,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,"University of Texas Health Science Center at Houston, The","SAHNI, NIDHI",825885,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,University of Virginia,"MARTIN, TIMOTHY DEAN",2094642,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Washington University in St. Louis,"DIETMANN, SABINE",1819411,2,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Washington University in St. Louis,"THEUNISSEN, THOROLD",880455,3,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Washington University in St. Louis,"WANG, TING",489440,1,0,0,0,0,0,0
"Biology, Department of","JAENISCH, RUDOLF",288069,Washington University in St. Louis,"ZHANG, BO",2154839,1,0,0,0,0,0,0
"Biology, Department of","KEATING, AMY E",150013,Harvard University,"SAROSIEK, KRIS",788198,1,0,0,0,0,0,0
"Biology, Department of","KEATING, AMY E",150013,Massachusetts Institute of Technology,"LAUB, MICHAEL T",83316,1,0,0,0,0,0,0
"Biology, Department of","KEATING, AMY E",150013,Massachusetts Institute of Technology,"LI, GENE-WEI",789731,1,0,0,0,0,0,0
"Biology, Department of","KEATING, AMY E",150013,Massachusetts Institute of Technology,"MADRY, ALEKSANDER",789744,1,0,0,0,0,0,0
"Biology, Department of","KEATING, AMY E",150013,"University of Arizona, The","MOUNEIMNE, GHASSAN",601994,2,0,0,0,0,0,0
"Biology, Department of","KEATING, AMY E",150013,University of North Carolina at Chapel Hill,"JENSON, JUSTIN",2059264,0,0,0,0,0,2,0
"Biology, Department of","KORNBLUTH, SALLY",70690,Kent State University,"KUROKAWA, MANABU",615572,0,0,0,0,0,1,0
"Biology, Department of","KRIEGER, MONTY",56559,Massachusetts Institute of Technology,"LODISH, HARVEY F",62796,0,3,0,0,0,0,0
"Biology, Department of","KRIEGER, MONTY",56559,University of Virginia,"BEKIRANOV, STEFAN",7654,1,0,0,0,0,0,0
"Biology, Department of","KRIEGER, MONTY",56559,University of Virginia,"OWENS, GARY K",159314,1,0,0,0,0,0,0
"Biology, Department of","LAMASON, BECKY",827662,University of South Alabama,"MACALUSO, KEVIN R",307468,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Arizona State University,"SHEPHERD, DOUGLAS",607912,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Baylor College of Medicine,"AIDEN, EREZ S. LIEBERMAN",577876,1,0,0,0,0,7,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Boston University,"CLEARY, BRIAN",1837411,3,0,0,0,0,3,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Boston University,"HONKO, ANNA",1090902,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Boston University,"LENBURG, MARC E",175013,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Boston University,"SPIRA, AVRUM",86640,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Brown University,"SIDDLE, KATHERINE",1787485,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Brown University,"TAYLOR, MARTIN S",2121678,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,California Institute of Technology,"GUTTMAN, MITCHELL",540489,0,0,0,0,0,2,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Case Western Reserve University,"LAL, DENNIS",1306160,2,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Columbia University,"GAUBLOMME, JELLERT",866753,0,0,0,0,0,1,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Columbia University,"YANG, DIAN",1965270,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Cornell University,"SUBRAMANIAN, AYSHWARYA",2082954,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Duke University,"TATA, PURUSHOTHAMA RAO",801305,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Emory University,"FASANO, ROSS M",1009541,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Florida International University,"CHOWDHURY, RAJIV",1812175,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"DEY, KUSHAL KUMAR",1515728,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"PE'ER, DANA",160000,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"CHEN, FEI",1173968,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"CUI, ANG",2059832,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"HABER, ADAM",999187,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"HIRSCHHORN, JOEL NAOM",386178,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"HUNG, DEBORAH T",148082,2,0,0,0,0,1,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"LIU, DAVID R",241015,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"MCCARROLL, STEVEN A",377503,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"NEAFSEY, DANIEL",858913,0,0,0,0,0,1,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"O'CONNOR, LUKE J",1852438,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"PFISTER, HANSPETER",116772,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"PRICE, ALKES",240590,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"SABETI, PARDIS CHRISTINE",240755,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"SANES, JOSHUA R",102137,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"SEIDMAN, CHRISTINE EDRY",122349,1,0,0,0,0,0,0
"Biology, Department of","LANDER, ERIC STEVEN",152018,Harvard University,"SEIDMAN, JONATHAN G",122352,1,0,0,0,0,0,0
