Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Massachusetts Institute of Technology,"SHARP, PHILLIP A",122664,2,0,0,0,1,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Massachusetts Institute of Technology,"YOUNG, RICHARD A",100462,2,0,0,0,2,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,New York University,"KUSSELL, EDO",63542,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Northwestern University,"SHRINIVAS, KRISHNA",2115709,3,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Princeton University,"TOETTCHER, JARED E",780044,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"Scripps Research Institute (California), The","BURTON, DENNIS R",14586,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Stanford University,"DAVIS, MARK M",282045,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Stanford University,"NOLAN, GARRY P",85247,0,0,0,0,1,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Syracuse University,"SKANATA, ANTUN",932559,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of California, Los Angeles","WANG, SHENSHEN",773901,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of California, San Diego","GOLDENFELD, NIGEL D",38133,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of California, San Francisco","ROOSE, JEROEN",80018,0,0,0,0,1,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of Chicago, The","MURUGAN, ARVIND",777391,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of Chicago, The","RANGANATHAN, RAMA",223438,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of Chicago, The","RUST, MICHAEL J",426167,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Colorado Boulder,"SPRENGER, KAYLA",837194,2,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Florida,"WANG, ERIC",781500,2,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Massachusetts Medical School,"HUSEBY, ERIC",148167,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Michigan,"HEPLER, CHELSEA L",2082825,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Michigan,"WOOD, KEVIN",636283,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Pittsburgh,"BARTON, JOHN PAUL",834855,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Arizona State University,"BARTELLE, BENJAMIN",1079197,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Cold Spring Harbor,"MITRA, PARTHA P",746039,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Cold Spring Harbor,"ZADAR, ANTHONY",100768,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Duke University,"HICKEY, JOHN WIRTHLIN",1867462,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Duke University,"HUANG, Z JOSH",48778,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,George Mason University,"ASCOLI, GIORGIO A",339316,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Georgia Institute of Technology,"KEMP, MELISSA LAMBETH",303875,0,0,0,0,0,1,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Georgia Institute of Technology,"LU, HANG",388647,0,0,0,0,0,1,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Georgia Institute of Technology,"OUGAZZADEN, ABDALLAH",159277,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Harvard University,"ARLOTTA, PAOLA",377624,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Harvard University,"LICHTMAN, JEFFREY",61296,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Icahn School of Medicine at Mount Sinai,"HOF, PATRICK R",56399,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"BOYDEN, EDWARD",12578,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"FENG, GUOPING",412326,2,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"HARNETT, MARK THOMAS",789732,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"JASANOFF, ALAN PRADIP",61378,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"KIM, JEEHWAN",789790,1,0,0,0,1,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"NEDIVI, ELLY",158035,2,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"STRANO, MICHAEL S",106262,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Massachusetts Institute of Technology,"TONEGAWA, SUSUMU",169218,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,New York University,"SANJANA, NEVILLE E",787757,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Northwestern University,"KELLEHER, NEIL L",53618,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Pennsylvania State University - University Park,"KIM, YONGSOO",785620,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Stanford University,"ANGELO, ROBERT MICHAEL",808751,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Stanford University,"DEISSEROTH, KARL",1795220,0,0,0,0,0,1,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Stanford University,"LUNDBERG, EMMA",1777605,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Stanford University,"NOLAN, GARRY P",85247,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Stanford University,"SNYDER, MICHAEL P",281942,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Texas A&M University,"SHIN, JIHO",2090022,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"University at Buffalo, State University of New York","ROY, DHEERAJ",2138165,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"University of California, Davis","NEUMANN, ELIZABETH",1741596,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"University of California, Los Angeles","DONG, HONG-WEI WEI",685124,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"University of California, San Diego","LIM, BYUNGKOOK",629950,2,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"University of Cincinnati, The","KIM, YEONGIN",1776904,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Illinois at Urbana-Champaign,"KIM, HYUNSEOK",1892602,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Southern California,"BIENKOWSKI, MICHAEL",1777677,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Southern California,"HAHN, JOEL D",360253,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Southern California,"QUADRATO, GIORGIA",901423,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Southern California,"TAO, HUIZHONG W",258473,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Southern California,"ZHANG, LI I",258476,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Virginia,"ERISIR, ALEV",141273,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Virginia,"LEE, KYUSANG",832608,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,University of Washington,"KEENE, C DIRK",412164,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Vanderbilt University,"SPRAGGINS, JEFFREY M",535659,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,Washington University in St. Louis,"BAE, SANGHOON",836030,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,Massachusetts Institute of Technology,"BARBASTATHIS, GEORGE",132426,0,0,0,0,0,2,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,Massachusetts Institute of Technology,"MCKINLEY, GARETH H",412357,0,0,0,0,0,8,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,Massachusetts Institute of Technology,"VARANASI, KRIPA",289601,0,0,0,0,0,1,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,Massachusetts Institute of Technology,"WARDLE, BRIAN L",112857,0,0,0,0,0,1,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,Northwestern University,"PARK, KYOO-CHUL KENNETH",824801,0,0,0,0,0,2,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,University of Georgia,"SONG, KENAN",841986,0,0,0,0,0,1,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,University of Michigan,"TUTEJA, ANISH",250909,0,0,0,0,0,1,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Brown University,"BERGEN, KARIANNE",1267705,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,California Institute of Technology,"ANANDKUMAR, ANIMASHREE",339312,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,California Institute of Technology,"REISMAN, SARAH E",220498,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Cornell University,"GOMES, CARLA P",237096,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Harvard University,"MANRAI, ARJUN RAJ",1500270,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Harvard University,"MARKS, DEBORA S",636248,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Harvard University,"SHAKHNOVICH, EUGENE I",122560,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Harvard University,"ZITNIK, MARINKA",996456,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"ALEXANDER-KATZ, ALFREDO",176120,3,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"BARZILAY, REGINA",7865,5,0,0,1,0,1,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"ESVELT, KEVIN MICHAEL",827651,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"GOMEZ-BOMBARELLI, RAFAEL",827387,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"GREEN, WILLIAM H",144767,3,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"JAAKKOLA, TOMMI S",50192,1,0,0,0,0,1,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"JENSEN, KLAVS F",54951,7,0,0,0,0,2,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"LI, JU",488102,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"RUS, DANIELA L",175959,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Massachusetts Institute of Technology,"VOIGT, CHRISTOPHER A",488068,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,North Carolina State University,"ABOLHASANI, MILAD",799600,0,0,0,0,0,1,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Purdue University,"SANKARANARAYANAN, KARTHIK",1893601,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Rensselaer Polytechnic Institute,"FU, TIANFAN",2030954,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Stanford University,"LESKOVEC, JURE",333043,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,Stanford University,"ZOU, JAMES YANG",1849777,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"University of California, Los Angeles","DOYLE, ABIGAIL GUTMANN",190486,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,University of Illinois at Urbana-Champaign,"SUN, JIMENG",608416,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,University of Michigan,"SUN, WENHAO",837229,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,University of North Carolina at Chapel Hill,"YAO, HUAXIU",1893434,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,University of Notre Dame,"HELQUIST, PAUL",146572,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,University of Notre Dame,"WIEST, OLAF G",171924,3,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,University of Notre Dame,"ZHANG, XIANGLIANG",1153944,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,University of Southern California,"ZHAO, YUE",1887003,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"University of Utah, The","SIGMAN, MATTHEW S",123176,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLTON, CLARK K",137689,Massachusetts Institute of Technology,"GLEASON, KAREN K",39925,0,0,0,0,0,1,0
"Chemical Engineering, Department of","COONEY, CHARLES L",21381,Massachusetts Institute of Technology,"TROUT, BERNHARDT L",126739,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,Boston University,"MISASI, JOHN N",1979348,2,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,Columbia University,"HO, DAVID D",46908,3,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,Columbia University,"KWONG, PETER D",2044574,9,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,Columbia University,"SHAPIRO, LAWRENCE S",103520,3,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,Emory University,"KONG, RUI",1326582,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,"Ohio State University, The","XU, KAI",1396007,2,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,University of Colorado Boulder,"SPRENGER, KAYLA",837194,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,University of Colorado Boulder,"WHITEHEAD, TIMOTHY ANDREW",513762,2,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,"University of Texas at Austin, The","ELLINGTON, ANDREW",198765,0,0,0,0,0,1,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,"University of Texas at Austin, The","GEORGIOU, GEORGE",36337,0,0,0,0,0,1,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,"University of Texas at Austin, The","MCLELLAN, JASON",752475,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,Washington University in St. Louis,"APLEY, KYLE",2154820,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DEKOSKY, BRANDON J",840336,Washington University in St. Louis,"BERKLAND, CORY",9543,2,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,Georgia Institute of Technology,"ATHANASIOU, CHRISTOS E",1701117,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,Georgia Institute of Technology,"STATHATOU, PATRICIA",2065106,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,Massachusetts Institute of Technology,"BAZANT, MARTIN Z",412297,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,Massachusetts Institute of Technology,"HAMMOND, PAULA T",145732,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,Massachusetts Institute of Technology,"HATTON, TREVOR ALAN",46018,0,0,0,0,0,1,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,Massachusetts Institute of Technology,"MCKINLEY, GARETH H",412357,2,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,Massachusetts Institute of Technology,"TROUT, BERNHARDT L",126739,0,0,0,0,0,1,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,"University of California, Santa Barbara","HELGESON, MATTHEW E",427651,0,0,0,0,0,1,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,University of Colorado Boulder,"GUPTA, ANKUR",1508803,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,University of Illinois at Urbana-Champaign,"DIAO, YING",769200,0,0,0,0,0,1,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,University of Illinois at Urbana-Champaign,"LU, YI",71301,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,"University of Texas at Austin, The","SAMANTA, DEVLEENA",1488362,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DRAKE, JAVIT",2157264,Massachusetts Institute of Technology,"BRUSHETT, FIKILE R",544458,7,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Boston University,"KLAPPERICH, CATHERINE M",67614,4,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Brandeis University,"SHULENBERGER, KATHERINE",1893534,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Brown University,"CARETTA, LUCAS",1787466,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Columbia University,"CORREA, SANTIAGO",1907367,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Cornell University,"DANIEL, SUSAN",24472,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Duke University,"MORENO-HERNANDEZ, IVAN A",1792842,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Emory University,"WUEST, WILLIAM",448629,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Georgia Institute of Technology,"MEDFORD, ANDREW J",831329,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Massachusetts Institute of Technology,"BRUSHETT, FIKILE R",544458,2,0,0,0,1,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Massachusetts Institute of Technology,"BUIE, CULLEN",412279,2,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Massachusetts Institute of Technology,"GALLOWAY, KATIE E",1108322,0,0,0,0,1,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Massachusetts Institute of Technology,"PLATA, DESIREE LOUISE",635686,0,0,0,0,1,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,North Carolina State University,"SEIFRID, MARTIN THOMAS",1824185,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Northwestern University,"SWEARER, DAYNE FRANCIS",1448679,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Northwestern University,"TRUBY, RYAN LANDON",1454019,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Stanford University,"CARGNELLO, MATTEO",771245,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Stanford University,"DRESSELHAUS-MARAIS, LEORA",1405155,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Texas Tech University,"BOTTE, GERARDINE G",134380,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,Texas Tech University,"MILLERICK, KAYLEIGH A",776495,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"University of California, Berkeley","FRANCIS, MATTHEW B",34178,2,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"University of California, Berkeley","UTZAT, HENDRIK",1742388,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"University of California, Davis","BRITT, R DAVID",294872,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"University of California, Irvine","BOWMAN, WILLIAM",836107,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"University of California, Los Angeles","EISLER, CARISSA",879000,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"University of California, Santa Barbara","SEGALMAN, RACHEL A",632012,2,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of Delaware,"DAVIDSON, RACHEL",1930273,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of Delaware,"MESSINA, MARCO",1930274,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of Florida,"JIA, CHUNJING",1836656,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of Illinois at Urbana-Champaign,"SU, XIAO",837219,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"University of Minnesota, Twin Cities","CALABRESE, MICHELLE",836135,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of Rochester,"FAN, GANG",2156819,10,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of South Carolina,"GE, TING",1317316,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of Southern California,"CHEN, WEN",838214,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,University of Wisconsin - Madison,"CERSONSKY-ADORF, ROSE",1918342,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Boston University,"KHALIL, AHMAD",609251,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Boston University,"WONG, WILSON",609332,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,California Institute of Technology,"CAI, LONG",398489,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,California Institute of Technology,"ELOWITZ, MICHAEL B",220579,2,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Emory University,"HAYNES, KARMELLA ANN",508067,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Georgia Institute of Technology,"DEANS, TARA LYNN",585361,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Harvard University,"KLEIN, ALLON",636247,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Harvard University,"WHITED, JESSICA L",631928,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Johns Hopkins University,"FAN, JEAN",1282316,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Massachusetts Institute of Technology,"BRUSHETT, FIKILE R",544458,0,0,0,0,1,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Massachusetts Institute of Technology,"COLLINS, JAMES J",632090,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Massachusetts Institute of Technology,"DEL VECCHIO, DOMITILLA",412280,0,0,0,1,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Massachusetts Institute of Technology,"FURST, ARIEL L",1108321,0,0,0,0,1,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Massachusetts Institute of Technology,"PLATA, DESIREE LOUISE",635686,0,0,0,0,1,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Massachusetts Institute of Technology,"SHALEK, ALEXANDER K",779118,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,Massachusetts Institute of Technology,"WEISS, RON",370154,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,New York University,"YANAI, ITAI",787764,1,0,0,0,0,0,0
