Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Chemical Engineering, Department of",Washington University in St. Louis,"Energy, Environmental and Chemical Engineering, Department of",1,2,0,0,0,0,1,0
"Chemical Engineering, Department of",Washington University in St. Louis,"Mechanical Engineering and Materials Science, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Washington University in St. Louis,"Pathology and Immunology, Department of",2,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Stevens Institute of Technology,"Chemical Engineering and Materials Science, Department of",2,6,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Alabama, The","Chemical and Biological Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Texas Medical Branch, The","Pathology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Texas Health Science Center at Houston, The","Nursing, School of",1,0,0,0,0,0,3,0
"Chemical Engineering, Department of","University of Texas Health Science Center at Houston, The","Immunology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Texas Health Science Center at Houston, The","Quantitative Sciences, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Berkeley","Bioengineering, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Berkeley","Chemical and Biomolecular Engineering, Department of",4,4,0,0,0,0,3,0
"Chemical Engineering, Department of","University of California, Berkeley","Chemistry, Department of",8,11,0,0,0,0,1,0
"Chemical Engineering, Department of","University of California, Berkeley","Electrical Engineering and Computer Sciences, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of","University of California, Berkeley","Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Berkeley","Molecular and Cell Biology, Department of",3,3,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Berkeley","Physics, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Berkeley","Public Health, School of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Berkeley","Neuroscience, Department of",1,0,0,0,0,0,2,0
"Chemical Engineering, Department of",Harvard University,"Chemistry and Chemical Biology, Department of",3,7,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Molecular and Cellular Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Organismic and Evolutionary Biology, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Biological Chemistry and Molecular Pharmacology, Department of",2,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Nutrition, Department of",1,4,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Cell Biology, Department of",4,3,0,0,0,0,1,0
"Chemical Engineering, Department of",Harvard University,"Genetics, Department of",2,1,0,0,0,0,1,0
"Chemical Engineering, Department of",Harvard University,"Neurobiology, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Stem Cell and Regenerative Biology, Department of",4,5,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Systems Biology, Department of",4,4,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Developmental Biology (Dentistry), Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,Materials Science and Mechanical Engineering Area,1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Immunology and Infectious Diseases, Department of",6,15,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Epidemiology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,Bioengineering Area,5,9,0,0,0,0,2,0
"Chemical Engineering, Department of",Harvard University,"Biomedical Informatics, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Harvard University,"Microbiology, Department of",2,2,0,0,0,0,1,0
"Chemical Engineering, Department of",Harvard University,"Immunology, Department of",5,21,0,0,0,0,13,0
"Chemical Engineering, Department of",University of Houston,"Chemical and Biomolecular Engineering, Department of",2,1,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Houston,"Chemistry, Department of",1,8,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Houston,"Civil and Environmental Engineering, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Maryland Baltimore, The","Microbiology and Immunology, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Irvine","Biomedical Engineering, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of","University of California, Irvine","Chemistry, Department of",5,7,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Irvine","Molecular Biology and Biochemistry, Department of",2,1,0,0,0,0,1,0
"Chemical Engineering, Department of","University of California, Irvine","Physics and Astronomy, Department of",2,3,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Irvine","Materials Science and Engineering, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Irvine","Chemical and Biomolecular Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Minnesota - Duluth,"Pharmaceutics, Department of",1,7,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Bioengineering, Department of",5,3,1,0,0,0,2,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Chemical and Biomolecular Engineering, Department of",4,6,1,0,0,0,6,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Chemistry, Department of",4,3,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Civil and Environmental Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Computing and Data Science, School of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Materials Science and Engineering, Department of",3,2,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Mechanical Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Illinois at Urbana-Champaign,"Veterinary Clinical Medicine, Department of",2,2,0,0,1,0,0,0
"Chemical Engineering, Department of",Brown University,"Earth, Environmental, and Planetary Sciences, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Brown University,"Physics, Department of",1,16,0,0,0,0,0,0
"Chemical Engineering, Department of",Brown University,"Engineering, School of",3,6,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Florida,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Florida,"Chemistry, Department of",1,5,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Florida,"Electrical and Computer Engineering, Department of",1,0,0,0,1,0,0,0
"Chemical Engineering, Department of",University of Florida,"Physics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Florida,"Molecular Genetics and Microbiology, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Rowan University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Rowan University,"Chemical Engineering, Department of",2,4,0,0,0,0,1,0
"Chemical Engineering, Department of",Emory University,"Chemistry, Department of",3,7,0,0,0,0,0,0
"Chemical Engineering, Department of",Emory University,"Biomedical Engineering, Department of",2,2,0,0,0,0,3,0
"Chemical Engineering, Department of",Emory University,"Pathology, Department of",2,2,0,0,0,0,3,0
"Chemical Engineering, Department of",Southern Methodist University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Virginia,"Biomedical Engineering, Department of",2,4,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Virginia,"Chemical Engineering, Department of",2,5,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Virginia,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Virginia,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Virginia,"Physics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Virginia,"Psychology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Indiana University - Bloomington,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Northeastern University,"Chemical Engineering, Department of",3,4,0,0,0,0,2,0
"Chemical Engineering, Department of",Northeastern University,"Chemistry and Chemical Biology, Department of",2,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Northeastern University,"Electrical and Computer Engineering, Department of",1,2,0,0,1,0,0,0
"Chemical Engineering, Department of",Northeastern University,"Mechanical and Industrial Engineering, Department of",2,10,0,0,0,0,0,0
"Chemical Engineering, Department of",Northeastern University,"Pharmaceutical Sciences, Department of",1,0,0,0,0,0,2,0
"Chemical Engineering, Department of",Northeastern University,"Computer Sciences, Khoury College of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Northeastern University,"Bioengineering, Department of",2,4,0,0,1,0,0,0
"Chemical Engineering, Department of",George Mason University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University at Buffalo, State University of New York","Chemical and Biological Engineering, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University at Buffalo, State University of New York","Physiology and Biophysics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Cell Biology, Department of",1,0,0,0,0,0,2,0
"Chemical Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Microbiology and Immunology, Department of",4,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Pathology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Epidemiology and Population Health, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Virginia Polytechnic Institute and State University,"Chemical Engineering, Department of",2,1,0,0,0,0,1,0
"Chemical Engineering, Department of",Virginia Polytechnic Institute and State University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Virginia Polytechnic Institute and State University,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Virginia Polytechnic Institute and State University,"Geosciences, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Virginia Polytechnic Institute and State University,"Industrial and Systems Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Virginia Polytechnic Institute and State University,"Physics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",West Virginia University,"Microbiology, Immunology and Cell Biology, Department of",3,2,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Colorado Boulder,"Physics, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Colorado Boulder,"Mechanical Engineering, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Colorado Boulder,"Chemical and Biological Engineering, Department of",6,10,0,0,0,0,3,0
"Chemical Engineering, Department of",University of Colorado Boulder,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Colorado Boulder,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Temple University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Michigan,"Biomedical Engineering, Department of",3,4,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Michigan,"Biophysics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Michigan,"Chemical Engineering, Department of",2,9,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Michigan,"Materials Science and Engineering, Department of",3,3,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Michigan,"Molecular and Integrative Physiology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Michigan,"Nuclear Engineering and Radiological Sciences, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Michigan,"Electrical and Computer Engineering, Division of",2,1,0,0,1,0,0,0
"Chemical Engineering, Department of",San Diego State University,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",San Diego State University,"Mechanical Engineering, Department of",2,6,1,1,0,0,1,0
"Chemical Engineering, Department of","University of Cincinnati, The","Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Cincinnati, The","Mechanical and Materials Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Cincinnati, The","Biomedical Engineering, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Iowa State University,"Chemical and Biological Engineering, Department of",1,0,0,0,0,0,3,0
"Chemical Engineering, Department of",Iowa State University,"Chemistry, Department of",2,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Southern Illinois University Carbondale,"Microbiology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Southern Illinois University Carbondale,"Plant Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Chemistry and Biochemistry, Department of",4,5,0,0,0,0,3,0
"Chemical Engineering, Department of","University of California, Los Angeles","Computer Science, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Epidemiology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Material Science and Engineering, Department of",3,10,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Microbiology, Immunology and Molecular Genetics, Department of",2,3,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Molecular and Medical Pharmacology, Department of",2,3,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Neurobiology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Physics and Astronomy, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Los Angeles","Bioengineering, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of","University of California, Los Angeles","Chemical and Biomolecular Engineering, Department of",6,41,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Illinois Chicago,"Physiology and Biophysics, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Illinois Chicago,"Epidemiology and Biostatistics, Division of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Illinois Chicago,"Neurology and Rehabilitation Medicine, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Connecticut,"Mechanical Engineering, Department of",2,1,0,0,0,0,3,0
"Chemical Engineering, Department of",University of Connecticut,"Immunology, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Wake Forest University,"Translational Neuroscience, Department of",1,0,1,0,0,0,0,0
"Chemical Engineering, Department of",Syracuse University,"Physics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Dartmouth College,"Engineering, Thayer School of",5,7,0,0,0,0,4,0
"Chemical Engineering, Department of",Dartmouth College,"Microbiology and Immunology, Department of",2,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Dartmouth College,"Molecular and Systems Biology, Department of",1,4,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Texas at Dallas, The","Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Texas at Dallas, The","Mechanical Engineering, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Biomedical Engineering, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Chemical and Biological Engineering, Department of",6,11,0,0,1,0,2,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Chemistry, Department of",3,5,0,0,0,1,0,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Civil and Environmental Engineering, Department of",1,1,0,0,0,1,0,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Electrical and Computer Engineering, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Pharmacy, School of",1,0,0,0,0,0,3,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Environmental Studies, Nelson Institute for",1,1,0,0,0,1,0,0
"Chemical Engineering, Department of",University of Wisconsin - Madison,"Bacteriology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Maine, The","Chemical and Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Maine, The","Mathematics and Statistics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Auburn University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Notre Dame,"Chemical and Biomolecular Engineering, Department of",1,0,0,0,0,0,3,0
"Chemical Engineering, Department of",University of Notre Dame,"Chemistry and Biochemistry, Department of",3,4,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Notre Dame,"Computer Science and Engineering, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Boston University,"Chemistry, Department of",2,5,0,0,1,0,27,0
"Chemical Engineering, Department of",Boston University,"Biomedical Engineering, Department of",5,8,0,0,0,0,1,0
"Chemical Engineering, Department of",Boston University,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Boston University,"Virology, Immunology and Microbiology, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Boston University,"Materials Science and Engineering, Division of",3,9,0,0,1,0,27,0
"Chemical Engineering, Department of",Rutgers - New Brunswick,"Computer Science, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Rutgers - New Brunswick,"Environmental and Occupational Health, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Texas A&M University,"Biomedical Engineering, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of",Texas A&M University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Texas A&M University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Texas A&M University,"Mechanical Engineering, Department of",2,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Texas A&M University,"Materials Science and Engineering, Department of",2,3,0,0,1,0,0,0
"Chemical Engineering, Department of",Louisiana State University,"Chemical Engineering, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",University of New Hampshire,"Chemistry, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",Oregon Health & Science University,"Cell, Developmental and Cancer Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Oregon Health & Science University,"Pharmacy, College of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Minnesota, Twin Cities","Biomedical Engineering, Department of",2,2,1,0,0,0,0,0
"Chemical Engineering, Department of","University of Minnesota, Twin Cities","Chemical Engineering and Materials Science, Department of",3,9,1,0,0,0,0,0
"Chemical Engineering, Department of","University of Minnesota, Twin Cities","Chemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Minnesota, Twin Cities","Electrical and Computer Engineering, Department of",3,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Minnesota, Twin Cities","Pharmaceutics, Department of",1,7,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Delaware,"Chemical and Biomolecular Engineering, Department of",4,3,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Delaware,"Chemistry and Biochemistry, Department of",2,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Delaware,"Computer and Information Sciences, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Delaware,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Florida State University,"Chemical and Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Florida State University,"Health, Nutrition, and Food Sciences, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of North Carolina Wilmington,"Biology and Marine Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Icahn School of Medicine at Mount Sinai,"Genetics and Genomic Sciences, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Icahn School of Medicine at Mount Sinai,"Microbiology, Department of",1,5,0,0,0,0,0,0
"Chemical Engineering, Department of",Icahn School of Medicine at Mount Sinai,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Icahn School of Medicine at Mount Sinai,"Oncological Sciences, Department of",1,2,0,0,0,0,13,0
"Chemical Engineering, Department of",Icahn School of Medicine at Mount Sinai,"Pathology, Molecular and Cell Based Medicine, Department of",1,5,0,0,0,0,0,0
"Chemical Engineering, Department of",Icahn School of Medicine at Mount Sinai,"Artificial Intelligence and Human Health, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of",Ohio University,"Chemical and Biomolecular Engineering, Department of",1,6,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Colorado Denver,"Immunology and Microbiology, Department of",2,11,0,0,0,0,0,0
"Chemical Engineering, Department of",Princeton University,"Chemical and Biological Engineering, Department of",3,15,0,0,0,0,2,0
"Chemical Engineering, Department of",Princeton University,"Mechanical and Aerospace Engineering, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Princeton University,"Molecular Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Princeton University,"Psychology, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Princeton University,Neuroscience Institute,1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Princeton University,Omenn-Darling Bioengineering Institute,2,1,0,0,0,0,2,0
"Chemical Engineering, Department of",Princeton University,Princeton Materials Institute,1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Pittsburgh,"Bioengineering, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Pittsburgh,"Infectious Diseases and Microbiology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Pittsburgh,"Computational and Systems Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Pittsburgh,"Immunology, Department of",1,3,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Pittsburgh,"Medicine - Microbiology and Molecular Genetics, Department of",3,6,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Pittsburgh,"Pathology, Department of",2,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Pittsburgh,"Medicine - Pharmacology and Chemical Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Davis","Chemistry, Department of",3,3,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Davis","Cell Biology and Human Anatomy, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Davis","Medicine and Epidemiology, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Santa Cruz","Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of California, Santa Cruz","Molecular, Cell and Developmental Biology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Oklahoma,"Chemistry and Biochemistry, Department of",1,4,0,0,0,0,0,0
"Chemical Engineering, Department of",University of Rochester,"Chemical Engineering, Department of",2,10,0,0,0,0,1,0
"Chemical Engineering, Department of",University of Rochester,"Biomedical Genetics, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Virginia Commonwealth University,"Chemical and Life Science Engineering, Department of",2,7,0,0,0,0,0,0
"Chemical Engineering, Department of",Weill Medical College of Cornell University,"Pharmacology, Department of",2,1,0,0,0,0,4,0
"Chemical Engineering, Department of","Louisiana State University Health Sciences Center, Shreveport","Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",University of South Florida,"Chemical, Biological and Materials Engineering, Department of",1,7,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Iowa, The","Epidemiology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Iowa, The","Pathology, Department of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Iowa, The","Mechanical Engineering, Department of",1,0,0,0,1,0,0,0
"Chemical Engineering, Department of",Purdue University,"Agricultural and Biological Engineering, Department of",1,4,0,0,0,0,0,0
"Chemical Engineering, Department of",Purdue University,"Chemical Engineering, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Purdue University,"Electrical and Computer Engineering, Department of",2,1,0,0,0,0,1,0
"Chemical Engineering, Department of",Purdue University,"Industrial and Molecular Pharmaceutics, Department of",1,0,0,0,0,0,1,0
"Chemical Engineering, Department of",Purdue University,"Materials Engineering, Department of",2,2,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Arizona, The","Neuroscience, GIDP",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of","University of Arizona, The","Hydrology and Atmospheric Sciences, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Howard University,"Civil and Environmental Engineering, Department of",1,2,0,0,0,0,0,0
"Chemical Engineering, Department of",Washington State University,"Electrical Engineering and Computer Science, School of",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Washington State University,"Global Health, Paul G. Allen School for",1,1,0,0,0,0,0,0
"Chemical Engineering, Department of",Washington State University,"Engineering and Applied Sciences, School of",1,2,0,0,0,0,0,0
