Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,8,0,0,0,1,0,0
"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,0,0,0,0,0,3,0
"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,0,0,0,0,0,2,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Materials Science and Engineering, Department of","ALEXANDER-KATZ, ALFREDO",176120,1,0,0,0,0,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,0,1,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Biological Engineering, Department of","BELCHER, ANGELA M",7658,1,0,0,0,0,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemical Engineering, Department of","GREEN, WILLIAM H",144767,1,0,0,0,0,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,1,0,0,0,0,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,5,0,0,0,0,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemical Engineering, Department of","JENSEN, KLAVS F",54951,3,0,0,0,1,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,5,0,0,0,2,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemical Engineering, Department of","LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,0,0,0,0,0,1,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Civil and Environmental Engineering, Department of","PLATA, DESIREE LOUISE",635686,1,0,0,0,0,1,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemical Engineering, Department of","PRATHER, KRISTALA L. JONES",77316,0,0,0,0,0,1,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemistry, Department of","RAINES, RONALD T",178332,1,0,0,0,0,0,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,1,0,0,0,0,1,0
"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,1,0,0,0,0,0,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,1,0,0,0,0,0,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Chemistry, Department of","DINCA, MIRCEA",412252,2,0,0,0,0,1,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,7,0,0,0,0,0,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,4,0,0,0,0,0,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Materials Science and Engineering, Department of","LEBEAU, JAMES M",436500,1,0,0,0,0,0,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Materials Science and Engineering, Department of","LI, JU",488102,2,0,0,0,0,0,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,4,0,0,0,1,0,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Chemistry, Department of","SHAO-HORN, YANG",165211,13,0,0,0,0,2,0
"Chemical Engineering, Department of","ROMAN, YURIY",412249,"Chemistry, Department of","SURENDRANATH, YOGESH",627130,4,0,0,0,0,0,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Mathematics, Department of","JOHNSON, STEVEN G",288194,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,1,0,0,0,0,1,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,0,0,0,0,0,1,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,1,0,0,0,1,0,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Chemical Engineering, Department of","WITTRUP, KARL DANE",115935,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,"Biological Engineering, Department of","YAFFE, MICHAEL B",99938,1,0,0,0,0,0,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,0,0,0,0,0,1,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Biology, Department of","JACKS, TYLER E",50211,0,0,0,0,0,3,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Biology, Department of","JAENISCH, RUDOLF",288069,1,0,0,0,0,0,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Biological Engineering, Department of","JASANOFF, ALAN PRADIP",61378,0,0,0,0,0,1,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Mechanical Engineering, Department of","KARNIK, ROHIT",64348,0,0,0,0,0,3,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Chemical Engineering, Department of","LANGER, ROBERT S",83112,17,0,0,0,0,62,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,1,0,0,0,0,0,0
"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,0,0,0,0,0,1,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,25,0,0,1,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,0,0,0,0,0,1,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Mechanical Engineering, Department of","BUIE, CULLEN",412279,0,0,0,0,0,1,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Mathematics, Department of","BUSH, JOHN W. M",15460,2,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemical Engineering, Department of","HATTON, TREVOR ALAN",46018,3,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Mechanical Engineering, Department of","KARNIK, ROHIT",64348,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Materials Science and Engineering, Department of","LI, JU",488102,4,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemistry, Department of","SHAO-HORN, YANG",165211,9,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Nuclear Science and Engineering, Department of","SHORT, MICHAEL P",544545,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Mechanical Engineering, Department of","WIERZBICKI, TOMASZ",114961,2,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Chemistry, Department of","WILLARD, ADAM P",627131,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,"Materials Science and Engineering, Department of","YILDIZ, BILGE",173103,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,7,0,0,3,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,25,0,0,1,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Mathematics, Department of","EDELMAN, ALAN",33041,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Chemical Engineering, Department of","LOVE, JOHN C",63580,2,0,0,0,0,1,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Biological Engineering, Department of","MANALIS, SCOTT R",176243,4,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Chemical Engineering, Department of","RUTLEDGE, GREGORY C",81733,1,0,1,0,1,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Chemistry, Department of","SHAO-HORN, YANG",165211,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Biology, Department of","SINSKEY, ANTHONY J",85646,12,0,0,0,2,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,"Biological Engineering, Department of","WEISS, RON",370154,0,0,0,0,1,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,0,0,0,0,0,1,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,24,0,0,0,0,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","DRAKE, JAVIT",2157264,7,0,0,0,0,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","FURST, ARIEL L",1108321,2,0,0,0,1,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,0,0,0,0,1,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","GLEASON, KAREN K",39925,0,0,0,0,0,1,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","HATTON, TREVOR ALAN",46018,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Physics, Department of","JAFFE, ROBERT L",288070,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Civil and Environmental Engineering, Department of","PLATA, DESIREE LOUISE",635686,0,0,0,0,1,0,0
"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,"Chemical Engineering, Department of","ROMAN, YURIY",412249,1,0,0,0,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,1,0,0,0,0,1,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,0,0,0,0,0,1,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Chemistry, Department of","DINCA, MIRCEA",412252,3,0,0,0,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,5,0,0,1,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,4,0,0,1,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Materials Science and Engineering, Department of","LI, JU",488102,2,0,0,1,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Chemistry, Department of","NELSON, KEITH ADAM",158105,1,0,0,0,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,2,0,0,1,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Chemistry, Department of","VAN VOORHIS, TROY",127724,1,0,0,0,0,0,0
"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,"Chemistry, Department of","WILLARD, ADAM P",627131,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Biological Engineering, Department of","BOYDEN, EDWARD",12578,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,2,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Brain and Cognitive Sciences, Department of","HARNETT, MARK THOMAS",789732,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Biological Engineering, Department of","JASANOFF, ALAN PRADIP",61378,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Materials Science and Engineering, Department of","KIM, JEEHWAN",789790,1,0,0,0,1,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Biology, Department of","NEDIVI, ELLY",158035,2,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHUNG, KWANGHUN",627127,"Biology, Department of","TONEGAWA, SUSUMU",169218,1,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,1,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,1,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,1,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","DINCA, MIRCEA",412252,2,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Biology, Department of","DRENNAN, CATHY L",175862,2,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Materials Science and Engineering, Department of","GUMYUSENGE, ARISTIDE",1091393,2,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,6,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemistry, Department of","KIESSLING, LAURA L",60109,1,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,1,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","ROMAN, YURIY",412249,4,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,1,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,2,0,0,0,0,0,0
"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,"Chemical Engineering, Department of","TISDALE, WILLIAM",544459,4,0,0,1,0,0,0
"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,"Materials Science and Engineering, Department of","ALEXANDER-KATZ, ALFREDO",176120,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,"Chemistry, Department of","DINCA, MIRCEA",412252,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,"Materials Science and Engineering, Department of","FINK, YOEL",37997,2,0,0,0,0,0,0
"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,"Chemical Engineering, Department of","LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,1,0,0,0,0,0,0
"Chemical Engineering, Department of","SMITH, ZACHARY P",827668,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,8,0,0,0,0,2,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","ALEXANDER-KATZ, ALFREDO",176120,3,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,5,0,0,1,0,1,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,2,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Chemical Engineering, Department of","GREEN, WILLIAM H",144767,3,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,1,0,0,0,0,1,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Chemical Engineering, Department of","JENSEN, KLAVS F",54951,7,0,0,0,0,2,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,1,0,0,0,0,0,0
"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,1,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,2,0,0,0,1,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"Mechanical Engineering, Department of","BUIE, CULLEN",412279,2,0,0,0,0,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,0,0,0,0,1,0,0
"Chemical Engineering, Department of","FURST, ARIEL L",1108321,"Civil and Environmental Engineering, Department of","PLATA, DESIREE LOUISE",635686,0,0,0,0,1,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,0,0,0,0,1,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,"Biological Engineering, Department of","COLLINS, JAMES J",632090,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,0,0,0,1,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,"Chemical Engineering, Department of","FURST, ARIEL L",1108321,0,0,0,0,1,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,"Civil and Environmental Engineering, Department of","PLATA, DESIREE LOUISE",635686,0,0,0,0,1,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,1,0,0,0,0,0,0
"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,"Biological Engineering, Department of","WEISS, RON",370154,1,0,0,0,0,0,0
"Chemical Engineering, Department of","DRAKE, JAVIT",2157264,"Chemical Engineering, Department of","BRUSHETT, FIKILE R",544458,7,0,0,0,0,0,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,0,0,0,0,0,2,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,0,0,0,0,0,8,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,0,0,0,0,0,1,0
"Chemical Engineering, Department of","COHEN, ROBERT E",21240,"Aeronautics and Astronautics, Department of","WARDLE, BRIAN L",112857,0,0,0,0,0,1,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,1,0,0,0,0,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"Physics, Department of","KARDAR, MEHRAN",57520,5,0,0,0,1,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,Institute for Medical Engineering and Science (IMES),"SHARP, PHILLIP A",122664,2,0,0,0,1,0,0
"Chemical Engineering, Department of","CHAKRABORTY, ARUP K",17819,"Biology, Department of","YOUNG, RICHARD A",100462,2,0,0,0,2,0,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,1,0,0,0,0,0,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,1,0,0,0,0,0,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,5,0,0,0,1,2,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biology, Department of","HEMANN, MICHAEL",46757,2,0,0,0,0,2,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,1,0,0,0,0,0,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biology, Department of","JAENISCH, RUDOLF",288069,1,0,0,0,0,0,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Chemistry, Department of","TANNENBAUM, STEVEN R",107807,0,0,0,0,0,1,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biology, Department of","WALKER, BRUCE",112395,1,0,0,0,0,0,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biological Engineering, Department of","WHITE, FOREST M",129009,1,0,0,0,0,2,0
"Chemical Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,"Biological Engineering, Department of","YAFFE, MICHAEL B",99938,1,0,0,0,0,0,0
