Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Brain and Cognitive Sciences, Department of","University of Chicago, The","Public Policy, Harris School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Chicago, The","Molecular Engineering, Pritzker School of",2,1,0,0,0,0,3,0
"Brain and Cognitive Sciences, Department of","University of California, Davis","Chemistry, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, Davis","Linguistics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, Davis","Biomedical Engineering, Department of",1,2,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",University of Kentucky,"Physiology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Kentucky,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Utah, The","Communication, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Utah, The","Neurobiology and Anatomy, Department of",3,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Utah, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Utah, The","Marketing, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Arizona State University,"Life Sciences, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Arizona State University,"Biological and Health Systems Engineering, School of",1,1,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Arizona State University,"Historical, Philosophical and Religious Studies, School of - Philosophy Faculty",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Arizona State University,"Social and Behavioral Sciences, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Drexel University,"Psychological and Brain Sciences, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Michigan State University,"Chemical Engineering and Materials Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Michigan State University,"Computer Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Michigan State University,"Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Case Western Reserve University,"Molecular Medicine, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Medical School,"Microbiology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Medical School,"Neurobiology, Department of",3,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Medical School,"Genomics and Computational Biology, Department of",2,7,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Biology, Department of",3,2,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Boston University,"Mathematics and Statistics, Department of",2,7,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Psychological & Brain Sciences, Department of",2,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Biomedical Engineering, Department of",4,4,0,0,1,0,3,0
"Brain and Cognitive Sciences, Department of",Boston University,"Anatomy and Neurobiology, Department of",4,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Virology, Immunology and Microbiology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Pathology and Laboratory Medicine, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Pharmacology, Physiology and Biophysics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Speech, Language and Hearing Sciences, Department of",3,9,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Health Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston University,"Epidemiology, Department of",1,0,0,0,0,0,0,1
"Brain and Cognitive Sciences, Department of",Boston University,"Computing and Data Sciences, Faculty of",3,6,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of",Kansas State University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Pennsylvania State University - University Park,"Biology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Pennsylvania State University - University Park,"Neuroscience and Experimental Therapeutics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of New Mexico, The","Individual, Family and Community Education, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Notre Dame,"Aerospace and Mechanical Engineering, Department of",1,1,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",University of Notre Dame,"Biological Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Notre Dame,"Political Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Dartmouth College,"Psychological and Brain Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Dartmouth College,"Engineering, Thayer School of",2,1,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Dartmouth College,"Microbiology and Immunology, Department of",1,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Dartmouth College,"Molecular and Systems Biology, Department of",1,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Rice University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Rice University,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Rice University,"Materials Science and NanoEngineering, Department of",1,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Nova Southeastern University,"Population Health Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Maryland, College Park","Human Development and Quantitative Methodology, Department of",1,8,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Maryland, College Park","Psychology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Oregon,"Biology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Oregon,"Economics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Oregon,"Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Oregon,"Journalism and Communication, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Arkansas,"Mechanical Engineering, Department of",1,0,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Boston,"Computer Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Boston,"Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Boston,"Physics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Georgia,"Entomology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Georgia,"Physiology and Pharmacology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Temple University,"Neural Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Indiana State University,"Political Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Texas Southwestern Medical Center, The","Neuroscience, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Texas Southwestern Medical Center, The","Molecular Genetics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Texas Southwestern Medical Center, The","Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Illinois at Urbana-Champaign,"Aerospace Engineering, Department of",1,2,0,0,4,0,0,0
"Brain and Cognitive Sciences, Department of",University of Illinois at Urbana-Champaign,"Bioengineering, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Illinois at Urbana-Champaign,"Computing and Data Science, School of",2,0,0,1,1,0,0,0
"Brain and Cognitive Sciences, Department of",University of Illinois at Urbana-Champaign,"Electrical and Computer Engineering, Department of",2,1,0,1,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Illinois at Urbana-Champaign,"Molecular and Integrative Physiology, Department of",1,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",University of Illinois at Urbana-Champaign,"Psychology, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Illinois at Urbana-Champaign,"Comparative Biosciences, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University at Albany, State University of New York","Biomedical Sciences, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University at Albany, State University of New York","Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University at Buffalo, State University of New York","Physics, Department of",1,2,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of","University at Buffalo, State University of New York","Physiology and Biophysics, Department of",1,8,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University at Buffalo, State University of New York","Organization and Human Resources, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Icahn School of Medicine at Mount Sinai,"Cell, Developmental and Regenerative Biology, Department of",1,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Icahn School of Medicine at Mount Sinai,"Genetics and Genomic Sciences, Department of",20,12,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Icahn School of Medicine at Mount Sinai,"Neuroscience, Department of",11,25,0,0,0,0,2,0
"Brain and Cognitive Sciences, Department of",Icahn School of Medicine at Mount Sinai,"Pathology, Molecular and Cell Based Medicine, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Icahn School of Medicine at Mount Sinai,"Environmental Medicine and Public Health, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Icahn School of Medicine at Mount Sinai,"Artificial Intelligence and Human Health, Department of",6,7,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Nebraska Medical Center,"Genetics, Cell Biology and Anatomy, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Nebraska Medical Center,"Pharmacology and Experimental Neuroscience, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Nebraska Medical Center,"Neurological Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Oklahoma State University,"Physiological Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Binghamton University, State University of New York","Biomedical Engineering, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Binghamton University, State University of New York","Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Rhode Island,"Biomedical and Pharmaceutical Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Cognitive Science, Department of",2,16,0,0,2,0,2,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Computer Science and Engineering, Department of",2,2,0,0,2,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Linguistics, Department of",2,4,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Physics, Department of",2,5,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Psychology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Oceanography (Scripps), Institution of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Cellular and Molecular Medicine, Department of",3,5,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Biological Sciences - Molecular Biology, Section of",1,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Biological Sciences - Neurobiology, Section of",6,15,3,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of California, San Diego","Data Science Institute, Halicioglu",4,12,3,0,1,0,2,0
"Brain and Cognitive Sciences, Department of",Purdue University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Purdue University,"History, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Purdue University,"Industrial Engineering, Department of",1,1,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Purdue University,"Sociology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Purdue University,"Speech, Language and Hearing Sciences, Department of",1,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Indiana University - Bloomington,"Medical Sciences, Department of",1,0,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","University of Arizona, The","Neuroscience, GIDP",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Biological Sciences, Department of",1,1,0,0,0,0,3,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Biomedical Engineering, Department of",2,2,0,0,0,0,3,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Computer Science, Department of",3,3,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Machine Learning, Department of",2,3,0,0,2,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Mathematical Sciences, Department of",1,1,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Psychology, Department of",3,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Social and Decision Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Statistics and Data Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Business, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,"Computational Biology, Department of",2,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,Neuroscience Institute,6,9,0,0,2,0,3,0
"Brain and Cognitive Sciences, Department of",Carnegie Mellon University,Robotics Institute,1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Albert Einstein College of Medicine of Yeshiva University,"Neuroscience, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Cell Biology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Genetics, Department of",2,1,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Yale University,"Molecular Biophysics and Biochemistry, Department of",1,8,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Molecular, Cellular and Developmental Biology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Neuroscience, Department of",3,10,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Pathology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Philosophy, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Psychology, Department of",5,12,0,0,2,0,0,0
"Brain and Cognitive Sciences, Department of",Yale University,"Management, School of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Colorado Boulder,"Psychology and Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Colorado Boulder,"Chemical and Biological Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Colorado Boulder,"Integrative Physiology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Colorado Boulder,"Biology - Molecular, Cellular, and Developmental (MCDB), Department of",3,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Colorado Boulder,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"Biomedical Sciences, School of",8,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Florida International University,"Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Georgia State University,"Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Rush University,"Neurological Sciences, Department of",3,17,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Rush University,"Nursing, College of",1,7,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Florida,"Speech, Language, and Hearing Sciences, Department of",1,8,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Florida,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Florida,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Florida,"Molecular Genetics and Microbiology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Florida,"Biostatistics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",California Institute of Technology,"Computing and Mathematical Science, Department of",2,3,0,0,4,0,0,0
"Brain and Cognitive Sciences, Department of",California Institute of Technology,"Biology and Biological Engineering, Division of",4,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",California Institute of Technology,"Chemistry and Chemical Engineering, Division of",3,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",California Institute of Technology,"Humanities and Social Sciences, Division of the",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",California Institute of Technology,"Medical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Miami,"Biomedical Engineering, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Miami,"Computer Science, Department of",1,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Rochester,"Biostatistics and Computational Biology, Department of",1,7,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Rochester,"Brain and Cognitive Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Rochester,"Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Rochester,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Rochester,"Pharmacology and Physiology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Rochester,"Political Science, Department of",1,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Applied Physics, Department of",1,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Bioengineering, Department of",5,6,0,0,0,0,15,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Computer Science, Department of",6,21,0,0,7,0,1,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Genetics, Department of",8,8,0,0,0,0,12,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Linguistics, Department of",3,8,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Mathematics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Molecular and Cellular Physiology, Department of",1,8,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Political Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Psychology, Department of",10,22,0,0,4,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Statistics, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Business, Graduate School of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Aeronautics and Astronautics, Department of",2,4,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Biochemistry, Department of",2,4,0,0,0,0,12,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Developmental Biology, Department of",1,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Neurobiology, Department of",3,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Pathology, Department of",6,5,0,0,0,0,11,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Electrical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Stanford University,"Biomedical Data Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Virginia,"Computer Science, Department of",1,2,0,0,2,0,0,0
"Brain and Cognitive Sciences, Department of",University of Virginia,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Virginia,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Virginia,"Psychology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Biochemistry and Biophysics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Bioengineering, Department of",4,5,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Biology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Computer and Information Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Marketing, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Operations, Information and Decisions, Department of",2,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Systems Pharmacology and Translational Therapeutics, Department of",2,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Political Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Psychology, Department of",4,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Communication, School for",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Genetics, Department of",3,2,0,0,0,0,3,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Neuroscience, Department of",3,9,0,0,1,1,0,0
"Brain and Cognitive Sciences, Department of",University of Pennsylvania,"Pathology and Laboratory Medicine, Department of",2,1,0,0,0,0,6,0
"Brain and Cognitive Sciences, Department of","Ohio State University, The","Linguistics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Ohio State University, The","Mechanical and Aerospace Engineering, Department of",1,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Ohio State University, The","Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Ohio State University, The","Political Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Ohio State University, The","Psychology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","New School, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Brigham Young University,"Chemistry and Biochemistry, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Biomedical Engineering, Department of",2,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Civil and Environmental Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Neurobiology, Department of",2,2,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Pathology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Pharmacology and Cancer Biology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Philosophy, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Psychology and Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Biostatistics and Bioinformatics, Department of",8,11,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Population Health Sciences, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Duke University,"Management and Organizations, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Augusta University (Medical College of Georgia),"Neuroscience and Regenerative Medicine, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Stony Brook University, State University of New York","Materials Science and Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Stony Brook University, State University of New York","Neurobiology and Behavior, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","Stony Brook University, State University of New York","Political Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Maryland Baltimore, The","Neurobiology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Maryland Baltimore, The","Epidemiology and Public Health, Department of",1,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Maryland Baltimore, The","Physiology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",MGH Institute of Health Professions,"Health and Rehabilitation Science, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Virginia Polytechnic Institute and State University,"Electrical and Computer Engineering, Department of",1,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",Virginia Polytechnic Institute and State University,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Rochester Institute of Technology,"Film and Animation, School of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Wisconsin - Madison,"Biomedical Engineering, Department of",1,1,0,0,0,0,2,0
"Brain and Cognitive Sciences, Department of",University of Wisconsin - Madison,"Biostatistics and Medical Informatics, Department of",1,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Wisconsin - Madison,"Counseling Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Wisconsin - Madison,"Kinesiology, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Wisconsin - Madison,"Psychology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Iowa, The","Psychological and Brain Sciences, Department of",1,2,0,0,2,0,0,0
