Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,New York University,"LECUN, YANN",66230,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,New York University,"SAVIN, CRISTINA",955207,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,New York University,"SIMONCELLI, EERO",184042,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,Northwestern University,"SOLLA, SARA A",104903,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,Stanford University,"BOAHEN, KWABENA",9817,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,Stanford University,"FRANK, MICHAEL C",408358,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,Stanford University,"GANGULI, SURYA",524141,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,Stanford University,"GRILL-SPECTOR, KALANIT",42054,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,Stanford University,"GUIBAS, LEONIDAS J",41308,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,Stanford University,"YAMINS, DANIEL L. K",808732,4,0,0,2,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,"University of California, Berkeley","OLSHAUSEN, BRUNO A",74142,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,"University of California, Berkeley","TSAO, DORIS Y",220531,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,"University of California, Los Angeles","CHURCHLAND, ANNE",488595,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,"University of California, San Diego","KHOSLA, MEENAKSHI",1886878,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,"University of California, San Diego","SEJNOWSKI, TERRENCE J",406864,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,University of Massachusetts Amherst,"GAN, CHUANG",1925114,0,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,University of Pennsylvania,"KORDING, KONRAD P",56013,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FAN, LINLIN",1852183,Columbia University,"PANINSKI, LIAM B",159528,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FAN, LINLIN",1852183,Harvard University,"COHEN, ADAM E",240604,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FAN, LINLIN",1852183,Stanford University,"DEISSEROTH, KARL",1795220,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FAN, LINLIN",1852183,Stanford University,"GIOCOMO, LISA",612362,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Boston College,"ANZELLOTTI, STEFANO",836010,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Boston University,"KIRAN, SWATHI",365611,0,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Brown University,"HOCHBERG, LEIGH",215345,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,California Institute of Technology,"ADOLPHS, RALPH",1287,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,California Institute of Technology,"ANDERSEN, RICHARD A",2804,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Carnegie Mellon University,"WEHBE, LEILA",877477,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Georgetown University,"WILCOX, ETHAN GOTLIEB",2034124,0,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Georgia Institute of Technology,"IVANOVA, ANNA",1769212,8,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Johns Hopkins University,"ISIK, LEYLA",836524,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Massachusetts Institute of Technology,"ANDREAS, JACOB D",1108294,1,0,0,2,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Massachusetts Institute of Technology,"DICARLO, JAMES",176354,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Massachusetts Institute of Technology,"GIBSON, EDWARD A",35292,7,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Massachusetts Institute of Technology,"KANWISHER, NANCY",57328,5,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Massachusetts Institute of Technology,"LEVY, ROGER P",205822,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Massachusetts Institute of Technology,"SAXE, REBECCA R",176362,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Massachusetts Institute of Technology,"TENENBAUM, JOSHUA B",108215,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,New York University,"BOWMAN, SAMUEL",788462,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"Ohio State University, The","SAYGIN, ZEYNEP",855779,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"Ohio State University, The","SCHULER, WILLIAM",387857,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Purdue University,"MAXSON, KATHRYN GRACE",1893658,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Stanford University,"SHAIN, CORY",2091364,5,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,Stanford University,"YAMINS, DANIEL L. K",808732,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University at Albany, State University of New York","WOLPAW, JONATHAN R",129792,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of California, Berkeley","PIANTADOSI, STEVEN T",759000,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of California, Irvine","FUTRELL, RICHARD",836365,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of California, Los Angeles","BLANK, IDAN ASHER",836084,13,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of California, Merced","RYSKIN, RACHEL A",837086,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of California, San Diego","BERGEN, LEON",831379,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of California, San Diego","FERREIRA, VICTOR S",141915,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of California, San Diego","WARSTADT, ALEX",2037847,0,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,University of Pennsylvania,"KAHANA, MICHAEL J",255655,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,University of Pittsburgh,"COLLINGER, JENNIFER LYNN",494961,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,University of Rochester,"NORMAN-HAIGNERE, SAMUEL",939008,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,"University of Texas at Austin, The","MAHOWALD, KYLE",1179596,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FEE, MICHALE SEAN",176353,Dartmouth College,"SARPESHKAR, RAHUL",121475,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Baylor College of Medicine,"ATKINSON, ELIZABETH",1467519,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Baylor College of Medicine,"JIANG, XIAOLONG",643007,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Boston College,"WEI, DONGLAI",1448557,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,California Institute of Technology,"GRADINARU, VIVIANA",390857,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,California Institute of Technology,"PACHTER, LIOR S",202806,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Cold Spring Harbor,"MITRA, PARTHA P",746039,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Columbia University,"GURSOY, GAMZE",1964688,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Duke University,"ASHLEY-KOCH, ALLISON ELIZABETH",131803,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Duke University,"CRAWFORD, GREGORY E",138264,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Duke University,"HUANG, Z JOSH",48778,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Duke University,"REDDY, TIMOTHY E",523681,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Emory University,"JIN, PENG",148974,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,George Mason University,"ASCOLI, GIORGIO A",339316,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,George Washington University,"SHERWOOD, CHET C",84865,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"BARAK, BOAZ",6005,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"BUCKNER, RANDY LEE",387075,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"DULAC, CATHERINE",29800,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"GOODRICH, LISA V",46555,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"HYMAN, STEVEN EDWARD",540440,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"KAESER, PASCAL",429135,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"LAUDER, GEORGE V",58845,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"MACOSKO, EVAN Z",815640,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"MCCARROLL, STEVEN A",377503,7,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"MURTHY, VENKATESH N",71694,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"SANES, JOSHUA R",102137,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"SMOLLER, JORDAN W",386276,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"SONG, JANET",2059826,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Harvard University,"ZHUANG, XIAOWEI",241026,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"AKBARIAN, SCHAHRAM",550351,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"BUXBAUM, JOSEPH D",16168,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"CHARNEY, ALEXANDER",907618,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"GIRDHAR, KIRAN",995184,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"HOF, PATRICK R",56399,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"HOFFMAN, GABRIEL E",770814,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"LEE, DONGHOON",1734277,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"PINTO, DALILA C",549901,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"REICHENBERG, AVRAHAM",550051,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"ROUSSOS, PANAGIOTIS",635920,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"VAN BAKEL, HONORATUS",549911,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Icahn School of Medicine at Mount Sinai,"VOLOUDAKIS, GEORGIOS",1191116,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Johns Hopkins University,"HUGANIR, RICHARD",490214,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Johns Hopkins University,"MAHER, BRION",363456,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Massachusetts Institute of Technology,"BOYDEN, EDWARD",12578,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Massachusetts Institute of Technology,"CHUNG, KWANGHUN",627127,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Massachusetts Institute of Technology,"HARNETT, MARK THOMAS",789732,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Massachusetts Institute of Technology,"NEDIVI, ELLY",158035,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Massachusetts Institute of Technology,"SHENG, MORGAN HWA-TZE",103684,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Massachusetts Institute of Technology,"SUR, MRIGANKA",176367,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Massachusetts Institute of Technology,"ZHANG, FENG",488071,0,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Medical College of Wisconsin,"VELDMAN, MATTHEW B",858761,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,New York University,"SANJANA, NEVILLE E",787757,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Oregon Health & Science University,"CARBONE, LUCIA",493084,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Princeton University,"KRIENEN, FENNA",1763190,5,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Stanford University,"SUDHOF, THOMAS C",282058,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"Stony Brook University, State University of New York","PLOTKIN, JOSHUA",626079,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Tufts University,"HALASSA, MICHAEL",1417655,1,0,0,0,2,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University at Buffalo, State University of New York","ROY, DHEERAJ",2138165,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Berkeley","BATEUP, HELEN",528169,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Berkeley","DUDOIT, SANDRINE",29676,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Berkeley","HOCKEMEYER, DIRK",528168,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Berkeley","PURDOM, ELIZABETH",203013,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Irvine","SWARUP, VIVEK",907881,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Los Angeles","DONG, HONG-WEI WEI",685124,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Los Angeles","FREIMER, NELSON BRUCE",314203,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Los Angeles","GESCHWIND, DANIEL H",314720,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Los Angeles","LUO, CHONGYUAN",1011670,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Los Angeles","OPHOFF, ROEL A",502150,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Los Angeles","PENG, YI-RONG",1269325,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Los Angeles","SUGAR, CATHERINE ANN",204323,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, San Diego","DI SANTO, VALENTINA",2037900,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, San Diego","LIM, BYUNGKOOK",629950,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, San Diego","MUKAMEL, ERAN A",629958,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, San Diego","REN, BING",97228,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, San Diego","YEO, EUGENE W",424140,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, San Francisco","CADWELL, CATHRYN",1743613,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, San Francisco","NTRANOS, VASILIS",1267685,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Santa Barbara","OH, SANG-YUN",768890,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of California, Santa Cruz","PATEN, BENEDICT JOHN",597797,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of Chicago, The","ZHANG, ZHUZHU",1972447,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Colorado Boulder,"KELLER, MATTHEW C",177030,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Colorado Boulder,"SAWYER, SARA LEA",164133,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Florida,"LU, QING",277926,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of Maryland Baltimore, The","WHITE, OWEN R",627574,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Massachusetts Boston,"DING, WEI",216527,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Massachusetts Medical School,"WENG, ZHIPING",404805,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Michigan,"WELCH, JOSHUA",896472,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Missouri,"WARREN, WESLEY CHARLES",999385,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of North Carolina at Chapel Hill,"FARMER, TODD",2059200,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of North Carolina at Chapel Hill,"SULLIVAN, PATRICK F",106977,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of North Carolina at Chapel Hill,"SZATKIEWICZ, JIN P",506326,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of North Carolina at Chapel Hill,"WILKERSON, GREGORY",1824084,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of North Carolina at Chapel Hill,"WON, HYEJUNG",863498,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Oklahoma,"MOUSSA, MARMAR",1748392,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Pennsylvania,"LOGSDON, GLENNIS",892196,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Pittsburgh,"TARR, TYLER",949901,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Southern California,"COBA, MARCELO PABLO",745036,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Southern California,"FARNHAM, PEGGY J",743838,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Southern California,"RHIE, SUHN KYONG",965911,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Southern California,"STREET, KELLY N",1750743,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Southern California,"THOMAS, PAUL DENIS",415043,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,"University of Texas Health Science Center at Houston, The","LI, ZIYI",1284548,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Washington,"DEMBROW, NIKOLAI",1088821,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Washington,"EICHLER, EVAN",33388,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Washington,"HORWITZ, GREG D",57938,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Washington,"KEENE, C DIRK",412164,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,University of Wisconsin - Madison,"WANG, DAIFENG",801164,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Washington University in St. Louis,"KEPECS, ADAM",428317,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Washington University in St. Louis,"LI, DAOFENG",2154855,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Washington University in St. Louis,"LI, YANG",1884483,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Washington University in St. Louis,"WANG, TING",489440,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Weill Medical College of Cornell University,"RYAN, TIMOTHY A",370448,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Yale University,"GERSTEIN, MARK B",43914,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Yale University,"SESTAN, NENAD",165068,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,Yale University,"WEISSMAN, SHERMAN MORTON",95337,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Cold Spring Harbor,"ZADAR, ANTHONY",100768,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Columbia University,"CUNNINGHAM, JOHN P",629764,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Columbia University,"PANINSKI, LIAM B",159528,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Columbia University,"SAWTELL, NATHANIEL B",376177,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Massachusetts Institute of Technology,"BROWN, EMERY NEAL",176268,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Massachusetts Institute of Technology,"CHUANG, ISAAC",21544,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Massachusetts Institute of Technology,"JAZAYERI, MEHRDAD",627125,1,0,0,1,1,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Massachusetts Institute of Technology,"MILLER, EARL K",176365,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Massachusetts Institute of Technology,"TEGMARK, MAX ERIK",168639,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Massachusetts Institute of Technology,"ZHANG, FENG",488071,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,New York University,"ANGELAKI, DORA",509734,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Princeton University,"ENGEL, TATIANA",838617,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Princeton University,"PILLOW, JONATHAN WILLIAM",742375,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,Princeton University,"WITTEN, ILANA BASYA",543182,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,"Scripps Research Institute (California), The","JIN, XIN",1587623,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","FIETE, ILA R",34519,"Scripps Research Institute (California), The","KENNEDY, ANN KATHRYN",1167800,1,0,0,0,0,0,0
