Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Massachusetts Institute of Technology,"NIELSEN, SUNE",488118,4,0,0,3,1,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Massachusetts Institute of Technology,"PEUCKER-EHRENBRINK, BERNHARD",288971,2,0,0,1,1,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Massachusetts Institute of Technology,"REPETA, DANIEL",289078,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Massachusetts Institute of Technology,"SAITO, MAKOTO",289220,4,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Massachusetts Institute of Technology,"SUBHAS, ADAM",1108305,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Massachusetts Institute of Technology,"WANKEL, SCOTT",544631,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Michigan State University,"HARDISTY, DALTON",878812,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"Ohio State University, The","GRIFFITH, ELIZABETH",436226,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Pennsylvania State University - University Park,"LAU, KIMBERLY",977687,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Princeton University,"HIGGINS, JOHN ANDREW",543116,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Princeton University,"RESPLANDY, LAURE",826689,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Rutgers - New Brunswick,"SANTIAGO RAMOS, DANIELLE",1812289,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Rutgers - New Brunswick,"SEVERMANN, SILKE",272411,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Smith College,"PRUSS, SARA",1779875,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Stanford University,"CASCIOTTI, KAREN",287253,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Stanford University,"SPERLING, ERIK",771269,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Tulane University,"WANG, YI",1964733,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, Berkeley","MACDONALD, FRANCIS A",390847,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, San Diego","ALLEN, ANDREW ELLIS",630027,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, San Diego","KASTNER, MIRIAM",149876,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, Santa Barbara","PORTER, SUSANNAH M",160907,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, Santa Barbara","SANTORO, ALYSON",526343,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, Santa Cruz","LAM, PHOEBE J",637543,2,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, Santa Cruz","LAMBORG, CARL H",767671,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of California, Santa Cruz","PAYTAN, ADINA",528852,5,0,0,3,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Georgia,"COHEN, NATALIE",1580483,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Georgia,"SAUNDERS, JACLYN",1810232,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Hawai'i - Manoa,"HAWCO, NICHOLAS JAMES",1109520,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of Maine, The","ESTAPA, MARGARET",846396,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Massachusetts Boston,"FARMER, JESSE R",1796638,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Massachusetts Lowell,"GASCHNIG, RICHARD",540057,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Miami,"PETERSON, LARRY",160329,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of South Carolina,"BENITEZ-NELSON, CLAUDIA R",222750,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of South Florida,"CONWAY, TIMOTHY MARK",817399,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Southern California,"HAMMOND, DOUGLAS E",257915,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Southern California,"JOHN, SETH GREELEY",743917,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Southern California,"MOFFETT, JAMES WYLIE",358628,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Southern California,"WEBB, ERIC ALVA",257732,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,"University of Utah, The","OSTRANDER, CHADLIN MILES",1965130,1,0,0,2,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Washington,"MEHRA, AKSHAY K",1958962,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,University of Wisconsin - Madison,"PETERS, SHANAN E",177957,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Virginia Polytechnic Institute and State University,"GILL, BENJAMIN C",610276,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Yale University,"PLANAVSKY, NOAH",636617,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,Yale University,"ROONEY, ALAN D",825744,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Arizona State University,"SHOCK, EVERETT",122971,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Arizona State University,"TREMBATH-REICHERT, ELIZABETH",1084616,4,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,California Institute of Technology,"LUNINE, JONATHAN I",71507,2,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Harvard University,"GIRGUIS, PETER R",37440,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Harvard University,"PEARSON, ANN",91662,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Massachusetts Institute of Technology,"EDGCOMB, VIRGINIA",544617,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Massachusetts Institute of Technology,"GERMAN, CHRISTOPHER",287800,6,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Massachusetts Institute of Technology,"LANG, SUSAN",779348,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Massachusetts Institute of Technology,"MARSHALL, JOHN C",176483,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Massachusetts Institute of Technology,"PACHIADAKI, MARIA G",919201,2,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Massachusetts Institute of Technology,"SEEWALD, JEFFREY",289279,5,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Michigan State University,"SCHRENK, MATTHEW O",612732,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Texas A&M University,"HU, SARAH",1958841,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,Tufts University,"KOUNAVES, SAMUEL P",62457,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Alaska Fairbanks,"WHEAT, CHARLES GEOFFREY",128931,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,"University of California, Santa Cruz","FISHER, ANDREW T",206867,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Delaware,"WALTER, SUNITA",879342,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Georgia,"JOYE, SAMANTHA B",65643,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Idaho,"MITTELSTAEDT, ERIC L",823658,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,"University of Maryland, College Park","NEVEU, MARC",1806623,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Massachusetts Amherst,"HOLDEN, JAMES F",147346,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Michigan,"DICK, GREGORY JAMES",250816,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Minnesota - Duluth,"SHEIK, CODY SPRINGER",861656,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,"University of Minnesota, Twin Cities","TONER, BRANDY MARIE",252724,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Rhode Island,"BEINART, ROXANNE A",829768,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of South Alabama,"REESE, BRANDI KIEL",636165,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Southern California,"LLOYD, KAREN GRAYSON",603453,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Southern California,"STEEN, ANDREW DECKER",603308,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Texas Rio Grande Valley,"BREIER, JOHN A",370190,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Washington,"KELLEY, DEBBIE",59001,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUBER, JULIE ADRIENNE",645272,University of Wisconsin - Madison,"ANANTHARAMAN, KARTHIK",879774,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Brown University,"RUSSELL, JAMES",215441,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Cornell University,"MANNING, STURT",97616,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Kent State University,"ORTIZ, JOSEPH D",159171,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"APPRILL, AMY",488109,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"GIRDHAR, YOGESH",837858,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"HANSEL, COLLEEN",544620,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"LIU, YAQIN",1304706,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"LONG, MATTHEW",837850,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"MENEZES, VIVIANE",1584406,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"MOONEY, T ARAN",544624,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,Massachusetts Institute of Technology,"ZHANG, WEIFENG",488120,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,"University of Arizona, The","PEARSON, CHARLOTTE L",602032,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,"University of California, Santa Barbara","SANTORO, ALYSON",526343,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,University of Colorado Boulder,"KARNAUSKAS, KRISTOPHER BENSON",544621,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,University of Houston,"WELLNER, JULIA S",372886,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,"University of Minnesota, Twin Cities","EDWARDS, RICHARD L",419889,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","HUGHEN, KONRAD",288014,"University of Utah, The","FAITH, JOHN TYLER",830516,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,"College of William & Mary, The","STEINBERG, DEBORAH K",105781,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Dartmouth College,"LEAVITT, WILLIAM D",802298,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Massachusetts Institute of Technology,"DUNLEA, ANN",1108303,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Massachusetts Institute of Technology,"GALY, VALIER",544618,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Massachusetts Institute of Technology,"HORNER, TRISTAN",837849,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Massachusetts Institute of Technology,"NIELSEN, SUNE",488118,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Massachusetts Institute of Technology,"SUBHAS, ADAM",1108305,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Oregon State University,"KAVANAUGH, MARIA TERESA",852700,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Rutgers - New Brunswick,"SCHOFIELD, OSCAR M",121965,4,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,Tulane University,"WANG, YI",1964733,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,"University of California, San Diego","BOWMAN, JEFF SHOVLOWSKY",831342,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,"University of California, Santa Cruz","FRIEDLAENDER, ARI SETH",748698,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,University of Connecticut,"DIERSSEN, HEIDI M",208294,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,University of Delaware,"MOFFAT VARAS, CARLOS FRANCISCO",815145,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KIM, HYEWON",1108304,University of Virginia,"DONEY, SCOTT CHRISTOPHER",287557,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Arizona State University,"TREMBATH-REICHERT, ELIZABETH",1084616,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Auburn University,"BOSTON, BRIAN B",1819019,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Boston College,"BAXTER, ETHAN",7077,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Brown University,"COOPERDOCK, EMILY H. G",901471,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Brown University,"KELLNER, JAMES",521294,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Brown University,"MUSTARD, JOHN",109897,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,California Institute of Technology,"TISSOT, FRANCOIS LOUIS HENRI",837259,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Cornell University,"GAZEL DONDI, ESTEBAN",486081,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"DE WIT, JULIEN",836246,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"EDGCOMB, VIRGINIA",544617,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"GAETANI, GLENN",287757,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"HANSEL, COLLEEN",544620,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"JAGOUTZ, OLIVER E",53961,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"LANG, SUSAN",779348,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"LE ROUX, VERONIQUE",779092,1,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"NIELSEN, SUNE",488118,3,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"PEC, MATEJ",827675,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"SEAGER, SARA",289272,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"SEEWALD, JEFFREY",289279,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"SUBHAS, ADAM",1108305,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"TIVEY, MAURICE",289549,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Massachusetts Institute of Technology,"TOMINAGA, MASAKO",529892,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Stanford University,"PAMUKCU, AYLA",864520,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Tulane University,"WANG, YI",1964733,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Alaska Fairbanks,"WHEAT, CHARLES GEOFFREY",128931,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,"University of California, Santa Barbara","JACKSON, MATTHEW G",632026,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Colorado Boulder,"BELL, AARON STEPHEN",885217,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,"University of Maryland, College Park","NEWCOMBE, MEGAN EVE",847227,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Oklahoma,"LAMADRID DE AGUINACO, HECTOR MANUEL",1317204,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Pennsylvania,"GOLDSBY, DAVID",749673,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Rhode Island,"D'HONDT, STEVEN L",26653,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of South Carolina,"DRAGOVIC, BESIM",751476,2,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,"University of Southern Mississippi, The","DEANS, JEREMY",809762,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,"University of Utah, The","DE OBESO, JUAN CARLOS",1761313,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,"University of Utah, The","OSTRANDER, CHADLIN MILES",1965130,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Washington,"PAVIA, FRANK J",2155039,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Wyoming,"JOHN, BARBARA",51641,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,University of Wyoming,"SIMS, KENNETH",289347,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Virginia Polytechnic Institute and State University,"BODNAR, ROBERT J",11096,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,Washington University in St. Louis,"FIKE, DAVID",229594,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Arizona State University,"BATES, NICHOLAS R",826287,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Arizona State University,"JOHNSON, RODNEY",1845177,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Boston University,"SEGRE, DANIEL",450273,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Columbia University,"DYHRMAN, SONYA",370176,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"ALEXANDER, HARRIET",919199,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"ALM, ERIC J",176231,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"APPRILL, AMY",488109,3,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"BENWAY, HEATHER",961678,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"CHISHOLM, SALLIE W",20948,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"CORDERO SANCHEZ, OTTO X",789734,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"FOURNIER, GREGORY P",779073,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"REDDY, CHRISTOPHER",289059,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Massachusetts Institute of Technology,"SAITO, MAKOTO",289220,2,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"Ohio State University, The","SULLIVAN, MATTHEW",394265,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Oregon State University,"GIOVANNONI, STEPHEN J",37394,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,Stanford University,"COVERT, MARKUS WILLARD",138133,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"University of California, Davis","BROWN, CHARLES TITUS",274295,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"University of California, San Diego","SANDIN, STUART",408196,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"University of California, Santa Barbara","CARLSON, CRAIG A",16411,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"University of California, Santa Barbara","SANTORO, ALYSON",526343,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of Central Florida,"CAMPIGLIA, ANDRES",15889,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"University of Chicago, The","WALDBAUER, JACOB R",525614,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of Georgia,"EDISON, ARTHUR",210630,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of Georgia,"MORAN, MARY A",80587,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of Miami,"HANSELL, DENNIS A",345942,1,0,0,0,0,0,0
