Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Indiana University - Bloomington,"GORDON, GOREN",2157337,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Indiana University - Bloomington,"SABANOVIC, SELMA",336821,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"ABELSON, HAROLD",105363,2,0,0,6,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"BARZILAY, REGINA",7865,0,0,0,0,1,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"D'IGNAZIO, CATHERINE S",1304710,2,0,0,3,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"KLOPFER, ERIC",61415,1,0,0,2,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"LIANG, PU",1997392,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"MASIC, ADMIR",789736,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"PICARD, ROSALIND W",76748,1,0,0,6,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"REICH, BLAIR JUSTIN F",827672,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"ROY, DEB K",99490,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Massachusetts Institute of Technology,"YANG, MARIA",100078,1,0,0,2,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Michigan State University,"SIEGEL, JOSH",878803,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,New York University,"DESPORTES, KAYLA SURRY",954713,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,North Carolina State University,"JIANG, SHIYAN",998698,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Northeastern University,"BICKMORE, TIMOTHY W",8341,0,0,1,0,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Northeastern University,"LEE, CLIFF HOI-CHOENG",1723871,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Northern Illinois University,"TATAR, CANSU",1848665,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Northwestern University,"LONG, DURI LUCILLE LAMPE",1809603,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Northwestern University,"VAKIL, SEPEHR",805014,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Purdue University,"JEONG, SOOYEON",1893627,1,0,0,3,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Purdue University,"KOUVARAS OSTROWSKI, ANASTASIA KATHARINE",2154615,6,0,1,10,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,"University of California, Los Angeles","ALWAN, ABEER A.H",1727,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,"University of California, Los Angeles","BAILEY, ALISON L",5351,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,University of Michigan,"VERMA, ADITI",1731458,2,0,0,3,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,University of Pennsylvania,"KAFAI, YASMIN B",255610,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,University of Southern California,"GRATCH, JONATHAN",395156,0,0,1,0,0,0,0
"Media Arts and Sciences, Program in","BREAZEAL, CYNTHIA LYNN",12743,Vanderbilt University,"KUMAR, VISHESH",2091261,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Boston University,"RAMIREZ, STEVE",829199,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Boston University,"WHITE, JOHN",96697,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,California Institute of Technology,"GAO, WEI",826850,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,California Institute of Technology,"SHAPIRO, MIKHAIL G",540493,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Carnegie Mellon University,"BETTINGER, CHRISTOPHER J",339448,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Georgia Institute of Technology,"FACCHETTI, ANTONIO",1892513,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Harvard University,"LIU, JIA",858647,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Massachusetts Institute of Technology,"CHANDRAKASAN, ANANTHA P",19111,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Massachusetts Institute of Technology,"LANGER, ROBERT S",83112,0,0,0,0,0,1,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Massachusetts Institute of Technology,"TRAVERSO, CARLO GIOVANNI",1108308,0,0,0,0,0,1,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Massachusetts Institute of Technology,"WANG, FAN",170896,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Massachusetts Institute of Technology,"ZHAO, XUANHE",435117,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Michigan State University,"LI, JINXING",1303497,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,North Carolina State University,"DICKEY, MICHAEL DAVID",185052,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,North Carolina State University,"ZHU, YONG",293508,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Northwestern University,"ROGERS, JOHN A",98657,1,0,0,0,0,2,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Pennsylvania State University - University Park,"ZHOU, TAO",1858664,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Purdue University,"CHORTOS, ALEX",1180480,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Purdue University,"HUSSAIN, MUHAMMAD MUSTAFA",1045919,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Rutgers - New Brunswick,"NIU, SIMIAO",1971799,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Stanford University,"BAO, ZHENAN",5993,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,Stanford University,"DAUSKARDT, REINHOLD H",27035,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University at Buffalo, State University of New York","ZHANG, LIN",1457235,2,0,0,0,0,1,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, Berkeley","JAVEY, ALI",61393,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, Los Angeles","ANDREWS, ANNE M",2919,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, Los Angeles","CHEN, JUN",1011355,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, Los Angeles","DUAN, XIANGFENG",204341,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, Los Angeles","HUANG, YU",48777,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, Los Angeles","PEI, QIBING",75633,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, Los Angeles","WEISS, PAUL S",189854,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, San Diego","LIPOMI, DARREN J",530183,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, San Diego","WANG, JOSEPH",205917,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of California, San Diego","XU, SHENG",769340,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of Chicago, The","WANG, SIHONG",901858,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,University of Houston,"ABIDIAN, MOHAMMAD REZA",414770,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,University of Illinois at Urbana-Champaign,"YU, CUNJIANG",755526,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,University of Massachusetts Amherst,"KIREEV, DMITRY",1925107,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,University of Michigan,"GONG, XIWEN",1323362,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of Texas at Austin, The","AKINWANDE, DEJI",412927,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of Texas at Austin, The","LU, NANSHU",412869,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of Texas at Austin, The","WANG, HUILIANG",1313606,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,"University of Texas at Austin, The","YU, GUIHUA",523693,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Boston University,"HUGGINS, JONATHAN",1304789,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Columbia University,"BRENNER, DAVID J",525164,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Columbia University,"KLEIMAN, NORMAN",979728,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Cornell University,"MESSER, PHILIPP",744909,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Duke University,"CHORY, EMMA",1792902,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Emory University,"ANTIA, RUSTOM N",2412,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Emory University,"LAVERY, JAMES V",832853,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,George Mason University,"KOBLENTZ, GREGORY D",299289,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Harvard University,"CATTERUCCIA, FLAMINIA",428956,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Harvard University,"CHURCH, GEORGE MCDONALD",137160,3,0,0,0,0,6,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Harvard University,"LIU, DAVID R",241015,0,0,0,0,0,6,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Johns Hopkins University,"GRONVALL, GIGI",493741,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Johns Hopkins University,"INGLESBY, THOMAS",493758,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"ADIB, FADEL",827650,1,0,0,0,1,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"JAENISCH, RUDOLF",288069,0,0,0,0,1,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"MAES, PATRICIA",96199,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"PARADISO, JOSEPH A",159574,1,0,0,0,1,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"RIVEST, RONALD L",98082,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"VAIKUNTANATHAN, VINOD",627140,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Massachusetts Institute of Technology,"ZUBER, MARIA",101859,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Michigan State University,"LENSKI, RICHARD EIMER",88483,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Michigan State University,"TIEDJE, JAMES",108892,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,North Carolina State University,"DELBORNE, JASON AARON",614718,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,North Carolina State University,"GOULD, FRED L",144535,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,North Carolina State University,"KUZMA, JENNIFER",57500,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Northeastern University,"WICHS, DANIEL",601844,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Pennsylvania State University - University Park,"KENNEDY, DAVID A",854794,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"Scripps Research Institute (California), The","BADRAN, AHMED",1587610,0,0,0,0,0,1,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Stanford University,"DAVIS, MARK M",282045,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Stanford University,"ENDY, ANDREW",281696,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Stanford University,"RELMAN, DAVID A",97140,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, Berkeley","MARSHALL, JOHN M",570640,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, Los Angeles","CHEN, IRENE A",525099,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, San Diego","AKBARI, OMAR SULTAN",766107,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, San Diego","BLOSS, CINNAMON SUE",822261,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, San Diego","DEVARAJ, NEAL KRISHNA",406885,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, San Diego","LONG, KANYA",1754251,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, San Diego","MALI, PRASHANT GULAB RAM",629944,0,0,0,0,0,6,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of California, San Diego","RAJAGOPALAN, RAMYA M",877221,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of Chicago, The","SZOSTAK, JACK",88830,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,University of Georgia,"HE, BIAO",52645,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,University of Georgia,"PATON, DOUGLAS GRAEME",1978912,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,University of Idaho,"BULL, JAMES J",135352,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,University of Idaho,"NUISMER, SCOTT L",111680,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,University of Idaho,"REMIEN, CHRISTOPHER HASKELL",756865,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of Minnesota, Twin Cities","ADAMALA, KATE",791549,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,University of Pittsburgh,"COOPER, VAUGHN SCOTT",23927,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,"University of Utah, The","KAY, MICHAEL S",149973,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Yale University,"ISAACS, FARREN JUSTIN",406363,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,Yale University,"MEDZHITOV, RUSLAN M",68921,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","FARAHI, BEHNAZ",1903093,Florida International University,"LEACH, DESMOND",781125,0,2,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Brandeis University,"CUTCHER-GERSHENFELD, JOEL",26058,0,1,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Brown University,"DARLING, ERIC",354679,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Brown University,"PADTURE, NITIN",496708,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Brown University,"SHELDON, BRIAN",215342,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Cornell University,"JU, WENDY",2082777,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Georgia Institute of Technology,"ATHANASIOU, CHRISTOS E",1701117,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Georgia Institute of Technology,"STATHATOU, PATRICIA",2065106,3,0,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Massachusetts Institute of Technology,"DEMAINE, ERIK D",139391,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Massachusetts Institute of Technology,"GRIFFIN, ROBERT GUY",144907,2,0,0,0,0,1,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Massachusetts Institute of Technology,"ISHII, HIROSHI",49899,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Massachusetts Institute of Technology,"NELSON, KEITH ADAM",158105,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Massachusetts Institute of Technology,"TRIANTAFYLLOU, MICHAEL S",169431,3,0,0,1,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Northeastern University,"DORSEY, KRIS LAUREN",945903,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Northeastern University,"HOFMANN, MEGAN",1977876,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,Stanford University,"PRAKASH, MANU",487767,0,0,0,0,0,2,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,"University of California, San Diego","ELLISMAN, MARK H",34038,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","GERSHENFELD, NEIL A",36510,University of Washington,"PEEK, NADYA",860008,0,0,0,3,0,0,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,Boston College,"RANGER, BRYAN",1448560,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,Brown University,"ROBERTS, THOMAS",215417,3,0,0,0,0,0,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,Carnegie Mellon University,"GEYER, HARTMUT",399089,0,0,0,0,0,2,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,Harvard University,"SRINIVASAN, SHRIYA",1780488,7,0,0,0,0,0,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,Harvard University,"WALSH, CONOR J",393689,0,0,0,0,0,1,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,Massachusetts Institute of Technology,"ANTHONY, BRIAN",779056,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,"University of California, Los Angeles","CLITES, TYLER",1267779,3,0,0,0,0,2,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,University of Michigan,"ROUSE, ELLIOTT J",766513,0,0,0,0,0,1,0
"Media Arts and Sciences, Program in","HERR, HUGH M",47614,University of North Carolina at Chapel Hill,"TAYLOR, CAMERON",2059285,5,0,0,0,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Embry-Riddle Aeronautical University,"FARHANGDOUST, SAMAN",2000459,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Massachusetts Institute of Technology,"GERSHENFELD, NEIL A",36510,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Massachusetts Institute of Technology,"MAES, PATRICIA",96199,0,0,0,5,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Massachusetts Institute of Technology,"PICARD, ROSALIND W",76748,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Northeastern University,"DORSEY, KRIS LAUREN",945903,1,0,0,2,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Northeastern University,"HOFMANN, MEGAN",1977876,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Northeastern University,"KLEINBERGER, REBECCA",1723823,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Stanford University,"FOLLMER, SEAN WESTON",771283,0,0,0,0,0,3,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,"University of Arizona, The","RIEDEL-KRUSE, INGMAR",487768,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,"University of California, Berkeley","YAO, LINING",826922,0,0,0,1,0,4,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,"University of California, Davis","VEGA, KATIA",839431,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,"University of California, Irvine","KOENIG, SVEN",68747,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,"University of California, Santa Barbara","SRA, MISHA",986853,0,0,0,3,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,"University of Chicago, The","NAKAGAKI, KEN",1796539,0,0,0,5,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,University of Colorado Boulder,"ALISTAR, MIRELA",1025473,0,0,0,2,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,University of Colorado Boulder,"DEVENDORF, LAURA KAY",832893,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","ISHII, HIROSHI",49899,Wesleyan University,"ROBERTS, SONIA",1918268,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","JACOBSON, JOSEPH",288062,Duke University,"CHATTERJEE, PRANAM",1792844,2,0,0,0,0,3,0
"Media Arts and Sciences, Program in","JACOBSON, JOSEPH",288062,Harvard University,"CHURCH, GEORGE MCDONALD",137160,2,0,0,0,0,2,0
"Media Arts and Sciences, Program in","JACOBSON, JOSEPH",288062,Massachusetts Institute of Technology,"MAES, PATRICIA",96199,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LARSON, KENT",288398,Massachusetts Institute of Technology,"BALAKRISHNAN, HAMSA",6622,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","LARSON, KENT",288398,Massachusetts Institute of Technology,"PENTLAND, ALEX PAUL",115847,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","LARSON, KENT",288398,Northeastern University,"MORO EGIDO, ESTEBAN",1977926,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LARSON, KENT",288398,Pennsylvania State University - University Park,"CALACCI, DANA",2156764,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","LARSON, KENT",288398,University of Michigan,"LI, MAX Z",1730429,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Carnegie Mellon University,"MORENCY, LOUIS-PHILIPPE PHILIPPE",395288,1,0,0,19,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Carnegie Mellon University,"NYBERG, ERIC",73418,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Carnegie Mellon University,"POCZOS, BARNABAS",540762,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Carnegie Mellon University,"SALAKHUTDINOV, RUSLAN",780062,0,0,0,10,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Carnegie Mellon University,"WATANABE, SHINJI",873423,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,"College of William & Mary, The","ZHANG, YANFU",1825836,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Drexel University,"ZHANG, LI",2050307,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Emory University,"WILLIAMSON, DREW",2095744,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Harvard University,"XU, YING",1731394,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Massachusetts Institute of Technology,"BREAZEAL, CYNTHIA LYNN",12743,0,0,0,1,0,0,0
