Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Massachusetts Institute of Technology,"SLOCUM, ALEXANDER H",123583,0,0,0,0,0,5,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Massachusetts Institute of Technology,"VARANASI, KRIPA",289601,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Michigan State University,"LAI, WEI",355929,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,New Jersey Institute of Technology,"LIU, XING",2036931,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Northeastern University,"ERB, RANDALL MORGAN",601668,0,0,0,0,0,2,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Northwestern University,"SCHUH, CHRISTOPHER A",102823,0,0,0,0,0,9,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Purdue University,"MUKHERJEE, PARTHA P",526018,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Rutgers - Camden,"FANG, HONG",1284454,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Stanford University,"OPHUS, COLIN",2091357,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Stevens Institute of Technology,"QU, JIANMIN",399619,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,"Stony Brook University, State University of New York","TAKEUCHI, ESTHER",413497,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Texas A&M University,"PHARR, GEORGE",807048,3,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Texas Tech University,"AHMAD, ZEESHAN",1796109,0,0,0,0,0,2,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,"University of California, Berkeley","BALSARA, NITASH P",4229,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,"University of California, Irvine","DILLON, SHEN J",249167,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,"University of California, San Diego","ORTONY, JULIA H",789768,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,"University of California, Santa Barbara","RENUKA BALAKRISHNA, ANANYA",837048,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,University of Connecticut,"DUDUTA, MIHAI",1955047,0,0,0,0,0,25,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,University of Florida,"KIM, DENNIS",2014145,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,University of Illinois at Urbana-Champaign,"SMITH, KYLE C",744085,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,University of Michigan,"THOULESS, MICHAEL D",169010,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,University of Michigan,"VISWANATHAN, VENKAT",752361,8,0,0,0,0,4,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,"University of Texas at Austin, The","MITLIN, DAVID",744309,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,"University of Texas at Austin, The","SIEGEL, DONALD J",250998,4,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,Virginia Commonwealth University,"JENA, PURU",54872,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,Harvard University,"SRINIVASAN, SHRIYA",1780488,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,Harvard University,"WEISSLEDER, RALPH",114200,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,Massachusetts Institute of Technology,"GRAYBIEL, ANN M",176361,1,0,1,1,0,1,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,Massachusetts Institute of Technology,"LANGER, ROBERT S",83112,1,0,0,0,1,0,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,Massachusetts Institute of Technology,"RAMAN, RITU",837032,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,Massachusetts Institute of Technology,"WHITE, FOREST M",129009,1,0,0,0,1,0,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,University of Delaware,"HUANG, GUOQUAN",764171,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,University of North Carolina at Chapel Hill,"TAMIR, TIGIST",2059265,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,University of Pittsburgh,"SCHWERDT, HELEN",837122,1,0,1,1,0,0,0
"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,"University of Utah, The","WILCOX, KAREN S",129217,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Brown University,"KARNIADAKIS, GEORGE",296062,10,0,0,0,0,1,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Columbia University,"BOYCE, MARY C",553812,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Florida A&M University,"LIU, ZIXIANG",1919030,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Florida Atlantic University,"DU, SARAH E",741844,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Harvard University,"HIGGINS, JONATHAN M.G",46052,1,0,0,1,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Indiana University - Bloomington,"BONDESSON BOLIN, EVA MARIA",505667,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Indiana University - Bloomington,"GUO, FENG",1662117,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Johns Hopkins University,"POPEL, ALEKSANDER",77113,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Massachusetts Institute of Technology,"LI, JU",488102,2,0,0,0,0,3,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Massachusetts Institute of Technology,"ORTIZ, CHRISTINE",159170,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Massachusetts Institute of Technology,"SO, PETER T. C",14958,0,0,0,1,1,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Michigan State University,"YANG, RUIGUO",791077,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,New Jersey Institute of Technology,"XU, MENGJIA",1898733,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Northeastern University,"ZOLOTOVSKY, KATIA",837477,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,"Stony Brook University, State University of New York","VENKATESH, T",177271,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,"University of California, San Diego","ASARO, ROBERT J",206212,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,University of Georgia,"LI, HE",1339696,8,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,University of Maryland Eastern Shore,"QIANG, YUHAO",2015954,9,0,0,1,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,University of Nebraska - Lincoln,"LIM, JUNG YUL",367681,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,University of Nebraska - Lincoln,"LU, YONGFENG",95583,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,University of Notre Dame,"LU, XIN",789051,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","DAO, MING",432434,Yale University,"LU, LU",1606303,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,California Institute of Technology,"MANTHIRAM, KARTHISH",827667,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Case Western Reserve University,"ZHU, LEI",230806,3,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Indiana University - Bloomington,"GUMENNIK, ALEXANDER",790859,0,0,0,0,0,3,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"ANIKEEVA, POLINA OLEGOVNA",488093,6,0,0,0,0,2,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"CHANDRAKASAN, ANANTHA P",19111,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"CHOI, BOHYUN GLORIA",627124,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"JASANOFF, ALAN PRADIP",61378,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"JOANNOPOULOS, JOHN",51541,3,0,0,0,0,4,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"JOHNSON, STEVEN G",288194,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"LI, JU",488102,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"NIROUI, FARNAZ",863944,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"ROCHE, ELLEN",827687,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"SMITH, ZACHARY P",827668,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"VOLDMAN, JOEL",127691,0,0,0,0,1,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Massachusetts Institute of Technology,"ZHAO, XUANHE",435117,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Rice University,"TRINGIDES, CHRISTINA",2146162,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Stanford University,"ZHAO, RUIKE",1787371,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,University of Central Florida,"ABOURADDY, AYMAN",207351,0,0,0,0,0,3,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,University of Central Florida,"KAUFMAN, JOSHUA",1619408,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,University of Central Florida,"WEI, LEI",94864,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,University of North Carolina at Chapel Hill,"RUPPRECHT, LAURA ELOISE",2021559,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,University of North Carolina Charlotte,"EGUSA, SHUNJI",779300,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,University of Pennsylvania,"YIM, YEONG SHIN",837421,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,University of Wisconsin - Madison,"MA, CHU",956493,3,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FINK, YOEL",37997,Virginia Polytechnic Institute and State University,"JIA, XIAOTING",777804,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FITZGERALD, EUGENE A",38449,"Ohio State University, The","RINGEL, STEVEN",162502,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FITZGERALD, EUGENE A",38449,"University of California, Los Angeles","XIE, YA-HONG",99787,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","FREITAS, RODRIGO",1401904,Carnegie Mellon University,"WIDOM, MICHAEL",171880,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FREITAS, RODRIGO",1401904,Colorado School of Mines,"KAUFMAN, MICHAEL J",57875,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FREITAS, RODRIGO",1401904,Massachusetts Institute of Technology,"ABATE, IWNETIM",1711445,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FREITAS, RODRIGO",1401904,Massachusetts Institute of Technology,"SMIDT, TESS E",1351834,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FREITAS, RODRIGO",1401904,Stanford University,"BLANCHET MANCILLA, JOSE H",261523,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","FREITAS, RODRIGO",1401904,"University of California, Berkeley","KRISHNAPRIYAN, ADITI",1742377,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GIBSON, LORNA J",44299,Harvard University,"LEWIS, JENNIFER A",67539,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GIBSON, LORNA J",44299,Johns Hopkins University,"MUELLER, JOCHEN",1613138,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Case Western Reserve University,"HORE, MICHAEL",758719,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Colorado State University,"HILL, MEGAN R",1700651,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Columbia University,"NUCKOLLS, COLIN P",86351,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Dartmouth College,"NGUYEN, HUNG V.T",1984249,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Drexel University,"MCDONALD, MATTHEW",2039244,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Harvard University,"SHAKHNOVICH, EUGENE I",122560,3,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"BALDO, MARC A",6644,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"BARZILAY, REGINA",7865,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"BEACH, GEOFFREY STEPHEN",287087,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"COLEY, CONNOR WILSON",1092832,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"GREEN, WILLIAM H",144767,2,0,0,1,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"GROSSMAN, JEFFREY C",412313,4,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"IRVINE, DARRELL J",60069,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"JAAKKOLA, TOMMI S",50192,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"JENSEN, KLAVS F",54951,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"JOHNSON, JEREMIAH A",488073,6,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"KIESSLING, LAURA L",60109,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"LI, JU",488102,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"OLIVETTI, ELSA A",779104,5,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"PENTELUTE, BRADLEY L",488074,4,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"ROMAN, YURIY",412249,7,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"ROSS, CAROLINE A",163144,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"SHAO-HORN, YANG",165211,7,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"VAN VOORHIS, TROY",127724,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"WILLARD, ADAM P",627131,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Massachusetts Institute of Technology,"YILDIZ, BILGE",173103,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Northeastern University,"JIN, WENGONG",2139202,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Northwestern University,"LOPEZ, JEFFREY",836750,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Stevens Institute of Technology,"PAREN, BENJAMIN",1899327,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Texas A&M University,"JI, SHUIWANG",492219,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Tufts University,"LEVERICK, GRAHAM",2150055,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,"University of California, Berkeley","TILLEY, T DON",89972,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,"University of California, Los Angeles","SCHWALBE-KODA, DANIEL",1886606,17,0,1,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,"University of Chicago, The","FOSTER, IAN",142511,0,0,0,0,1,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,"University of Chicago, The","LU, REBECCA MARIE",97483,0,0,0,0,1,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,University of Illinois at Urbana-Champaign,"GEUBELLE, PHILIPPE H",44056,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,University of Illinois at Urbana-Champaign,"SOTTOS, NANCY R",86452,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,University of New Hampshire,"OLDENHUIS, NATHAN JOHN",836929,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,University of South Carolina,"TRUEX, NICHOLAS LEE",837277,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,"University of Utah, The","LESSARD, JACOB JOHN",2098864,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,University of Virginia,"BILODEAU, CAMILLE LOUISE",1959145,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,University of Washington,"GOLDER, MATTHEW ROSS",836399,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,University of Wisconsin - Madison,"COOPER, JULIAN C",2028372,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Virginia Commonwealth University,"MCGILL, CHARLES",1817525,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,Washington University in St. Louis,"BARNES, JONATHAN",806190,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Brandeis University,"HAN, GGOCH DDEUL",836445,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Colorado State University,"HILL, MEGAN R",1700651,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Cornell University,"ZHANG, LENAN",2083581,3,0,0,2,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Georgia Institute of Technology,"FIL, BACHIR EL",2065092,1,0,0,2,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Iowa State University,"WANG, JIGANG",265622,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"BARZILAY, REGINA",7865,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"BAWENDI, MOUNGI G",6075,0,0,0,0,0,2,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"BAZANT, MARTIN Z",412297,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"BELCHER, ANGELA M",7658,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"BRUSHETT, FIKILE R",544458,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"BULOVIC, VLADIMIR",14212,1,0,0,0,0,3,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"CHIANG, YET-MING",136907,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"GOMEZ-BOMBARELLI, RAFAEL",827387,4,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"JAAKKOLA, TOMMI S",50192,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"JOHNSON, JEREMIAH A",488073,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"LANG, JEFFREY H",58424,0,0,0,0,0,2,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"LI, JU",488102,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"NIROUI, FARNAZ",863944,0,0,0,0,0,2,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"SHAO-HORN, YANG",165211,14,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"SWAGER, TIMOTHY M",125401,0,0,0,0,0,1,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"TISDALE, WILLIAM",544459,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"WANG, EVELYN",112673,4,0,0,1,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Massachusetts Institute of Technology,"WILLARD, ADAM P",627131,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Michigan State University,"LIU, XINYUE",1902346,0,0,0,1,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Michigan State University,"ZHANG, PENGPENG",304721,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Northwestern University,"LOPEZ, JEFFREY",836750,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Princeton University,"FRAGGEDAKIS, DIMITRIOS",2097820,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Rensselaer Polytechnic Institute,"GORAI, PRASHUN",1407228,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Rice University,"GETACHEW, BEZAWIT ASHEBER",1304046,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Rochester Institute of Technology,"GUO, ZIPENG",1902936,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,"Stony Brook University, State University of New York","LIU, MENGKUN",744582,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Texas A&M University,"JI, SHUIWANG",492219,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,Tufts University,"LEVERICK, GRAHAM",2150055,3,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,"University at Buffalo, State University of New York","BENEDICT, JASON B",533019,3,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,"University at Buffalo, State University of New York","GANAPATHY, SAMBANDAMURTHY",37205,2,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,"University at Buffalo, State University of New York","ZHOU, CHI",626143,1,0,0,0,0,0,0
"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,"University at Buffalo, State University of New York","ZUREK, EVA",193635,2,0,0,0,0,0,0
