Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Earth, Atmospheric and Planetary Sciences, Department of","CRONIN, TIMOTHY WALLACE",827632,"Earth, Atmospheric and Planetary Sciences, Department of","EMANUEL, KERRY ANDREW",287645,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","CRONIN, TIMOTHY WALLACE",827632,"Physical Oceanography, Department of","PLUEDDEMANN, ALBERT",370216,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","CRONIN, TIMOTHY WALLACE",827632,"Earth, Atmospheric and Planetary Sciences, Department of","SOLOMON, SUSAN",544464,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Marine Chemistry and Geochemistry, Department of","APPRILL, AMY",488109,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Marine Chemistry and Geochemistry, Department of","HORNER, TRISTAN",837849,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Earth, Atmospheric and Planetary Sciences, Department of","MARSHALL, JOHN C",176483,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Civil and Environmental Engineering, Department of","PLATA, DESIREE LOUISE",635686,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Earth, Atmospheric and Planetary Sciences, Department of","PRINN, RONALD G",161150,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Earth, Atmospheric and Planetary Sciences, Department of","SOLOMON, SUSAN",544464,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BABBIN, ANDREW R",827674,"Marine Chemistry and Geochemistry, Department of","WANKEL, SCOTT",544631,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Geology and Geophysics, Department of","CROSS, ANDREW",1108297,0,0,0,1,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Earth, Atmospheric and Planetary Sciences, Department of","DE WIT, JULIEN",836246,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Earth, Atmospheric and Planetary Sciences, Department of","JAGOUTZ, OLIVER E",53961,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Earth, Atmospheric and Planetary Sciences, Department of","MINCHEW, BRENT MORTON",827386,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Earth, Atmospheric and Planetary Sciences, Department of","NAKATA, NORIMITSU",810528,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Earth, Atmospheric and Planetary Sciences, Department of","ONO, SHUHEI",176487,0,0,0,1,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,"Earth, Atmospheric and Planetary Sciences, Department of","SEAGER, SARA",289272,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","DE WIT, JULIEN",836246,"Earth, Atmospheric and Planetary Sciences, Department of","JAGOUTZ, OLIVER E",53961,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","DE WIT, JULIEN",836246,"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","DE WIT, JULIEN",836246,"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","DE WIT, JULIEN",836246,"Earth, Atmospheric and Planetary Sciences, Department of","SEAGER, SARA",289272,16,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","DE WIT, JULIEN",836246,"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FRANK, WILLIAM B",901472,"Earth, Atmospheric and Planetary Sciences, Department of","VAN DER HILST, ROBERT D",26210,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","KANG, WANYING",1631695,"Geology and Geophysics, Department of","GERMAN, CHRISTOPHER",287800,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","KANG, WANYING",1631695,"Earth, Atmospheric and Planetary Sciences, Department of","MARSHALL, JOHN C",176483,6,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","KANG, WANYING",1631695,"Earth, Atmospheric and Planetary Sciences, Department of","SEAGER, SARA",289272,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"Civil and Environmental Engineering, Department of","AMIN, SAURABH",488075,0,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"Civil and Environmental Engineering, Department of","DES MARAIS, DAVID LEE",825730,0,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"Civil and Environmental Engineering, Department of","HARVEY, CHARLES F",43839,0,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"Aeronautics and Astronautics, Department of","WOOD, DANIELLE RENEE",827389,0,0,0,2,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","CAHOY, KERRI",488061,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,0,0,1,0
"Earth, Atmospheric and Planetary Sciences, Department of","CAHOY, KERRI",488061,"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,0,0,0,0,0,1,0
"Earth, Atmospheric and Planetary Sciences, Department of","CAHOY, KERRI",488061,"Aeronautics and Astronautics, Department of","NEWMAN, DAVA J",83866,0,0,0,1,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","CAHOY, KERRI",488061,"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,0,0,0,1,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","CAHOY, KERRI",488061,"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,0,0,0,1,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","WISDOM, JACK",98227,"Electrical Engineering and Computer Sciences, Department of","SUSSMAN, GERALD J",168086,0,1,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","MCGEE, WILLIAM DAVID",544463,"Geology and Geophysics, Department of","COHEN, ANNE",287363,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","MCGEE, WILLIAM DAVID",544463,"Geology and Geophysics, Department of","CONDRON, ALAN",749266,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","MCGEE, WILLIAM DAVID",544463,"Geology and Geophysics, Department of","HORTON, FORREST",919209,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","MCGEE, WILLIAM DAVID",544463,"Geology and Geophysics, Department of","OPPO, DELIA",288857,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","BOYLE, EDWARD A",176388,"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","TEAGUE, RICHARD D",1362025,"Physics, Department of","CHAKRABARTY, DEEPTO",18739,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","TEAGUE, RICHARD D",1362025,"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","TEAGUE, RICHARD D",1362025,"Physics, Department of","KARA, ERIN A",1108312,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","TEAGUE, RICHARD D",1362025,"Physics, Department of","SIMCOE, ROBERT A",123266,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","TEAGUE, RICHARD D",1362025,"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,1,0,0,0,0,0,0
