Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"Ohio State University, The","JOHNSON, JOEL",301055,3,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"Ohio State University, The","LIU, YANLAN",1596828,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"Ohio State University, The","YARDIM, CAGLAR",855702,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,Stanford University,"FLETCHER, SARAH",1107736,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,Stanford University,"KONINGS, ALEXANDRA",808675,5,0,0,3,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,Texas A&M University,"MISHRA, ASHOK K",612472,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,Texas A&M University,"MOHANTY, BINAYAK P",80358,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"University at Albany, State University of New York","AKSOY, MUSTAFA",852521,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"University of California, Los Angeles","SACK, LAWREN",211010,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"University of California, Santa Barbara","TRUGMAN, ANNA",986888,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Georgia,"KURUM, MEHMET",800700,0,0,0,2,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Illinois at Urbana-Champaign,"BARROS, ANA PAULA",132614,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"University of Maryland, Baltimore County","KUWAYAMA, YUSUKE",1284893,0,0,0,2,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Massachusetts Amherst,"SIQUEIRA, PAUL R",166069,1,0,0,2,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Massachusetts Lowell,"BARLOW, MATHEW",216624,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Michigan,"TSANG, LEUNG",109797,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Missouri,"WOOD, JEFFREY DAVID",856055,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"University of Montana, Missoula","KIMBALL, JOHN S",294464,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of North Carolina at Chapel Hill,"PAVELSKY, TAMLIN M",254096,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Southern California,"MOGHADDAM, MAHTA",620823,2,0,0,2,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"University of Texas at Austin, The","MATHENY, ASHLEY M",835285,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Texas Rio Grande Valley,"CHRISTOFFERSEN, BRADLEY O'DONNELL",833220,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,"University of Utah, The","LOVE, WILLIAM ANDEREGG",771845,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Virginia,"JOHNSON, KELSEY E",51821,0,0,0,1,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","ENTEKHABI, DARA",34408,University of Washington,"LUNDQUIST, JESSICA D",95703,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Boston University,"RUAN, XIAOZHOU",1814396,4,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Brown University,"FREILICH, MARA",1970422,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,California Institute of Technology,"CALLIES, JORN",826852,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,California Institute of Technology,"DARAIO, CHIARA",138824,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,California Institute of Technology,"SCHNEIDER, TAPIO",83668,3,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,California Institute of Technology,"STUART, ANDREW MARK",409235,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Columbia University,"GENTINE, PIERRE",261050,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Columbia University,"PEI, SEN",1517897,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Columbia University,"SHAMAN, JEFFREY L",122567,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Florida State University,"SPEER, KEVIN",239571,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Massachusetts Institute of Technology,"EMANUEL, KERRY ANDREW",287645,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Massachusetts Institute of Technology,"FLIERL, GLENN RICHARD",176392,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Massachusetts Institute of Technology,"HILL, CHRISTOPHER N",544469,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Massachusetts Institute of Technology,"MARSHALL, JOHN C",176483,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Massachusetts Institute of Technology,"POLZIN, KURT",370217,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Naval Postgraduate School,"GIRALDO, FRANK X",333333,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Naval Postgraduate School,"WILCOX, LUCAS C",528868,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,New York University,"ZANNA, LAURE",560893,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,Princeton University,"LIN, NING",543070,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,San Diego State University,"BARRA, VALERIA",2109921,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,"University of California, Irvine","DRAKE, HENRI F",1726870,3,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,"University of California, San Diego","ALFORD, MATTHEW H",630026,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,University of New Hampshire,"CHINI, GREGORY P",19738,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FERRARI, RAFFAELE",33865,"University of Texas at Austin, The","HEIMBACH, PATRICK",544468,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Boston University,"KINNEY, PATRICK",298875,4,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,California Institute of Technology,"WENNBERG, PAUL O",220586,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Colorado State University,"PIERCE, JEFFREY ROBERT",524635,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Columbia University,"BERHANE, KIROS TEGHEGNE",358564,0,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Columbia University,"COMMANE, ROISIN",867022,6,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Columbia University,"GOLDSMITH, JEFF",523587,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Columbia University,"KIOUMOURTZOGLOU, MARIANTHI-ANNA",847152,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Columbia University,"MCNEILL, V FAYE",261148,3,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Columbia University,"POLVANI, LORENZO M",160816,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Duke University,"SHINDELL, DREW TODD",637109,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Emory University,"LIU, YANG",371002,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Emory University,"SCOVRONICK, NOAH",873145,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,George Mason University,"TONG, DANIEL QUANSONG",525395,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,George Washington University,"ANENBERG, SUSAN C",840845,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,George Washington University,"GOLDBERG, DANIEL",1472494,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,George Washington University,"KERR, GAIGE",2150965,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Georgia Institute of Technology,"HUEY, LEWIS GREGORY",147986,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Georgia Institute of Technology,"RUSSELL, ARMISTEAD G",81682,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Georgia Institute of Technology,"WEBER, RODNEY J",128508,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Harvard University,"JACOB, DANIEL J",148561,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Harvard University,"SCHWARTZ, JOEL",383523,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Harvard University,"WOFSY, STEVEN C",129730,5,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Icahn School of Medicine at Mount Sinai,"DEFELICE, NICHOLAS B",1536522,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Massachusetts Institute of Technology,"BARRETT, STEVEN R. H",412239,0,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Massachusetts Institute of Technology,"SELIN, NOELLE E",412264,1,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Pennsylvania State University - University Park,"BRUNE, WILLIAM HENRY",13940,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Pennsylvania State University - University Park,"MILLER, DAVID OWEN",1354074,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Pennsylvania State University - University Park,"WU, QINGYUN",1619458,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Princeton University,"ZONDLO, MARK ANDREW",173801,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Rutgers - New Brunswick,"JIN, XIAOMENG",1971823,4,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Texas A&M University,"XU, YANGYANG",806974,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,"University at Buffalo, State University of New York","SUN, KANG",906235,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,"University of Arizona, The","ARELLANO, AVELINO F",394246,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,"University of California, Berkeley","COHEN, RONALD C",202372,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,"University of California, Irvine","BLAKE, DONALD R",9107,3,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,"University of California, San Diego","KEELING, RALPH F",53573,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Colorado Boulder,"HENZE, DAVEN KER",365781,4,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Colorado Boulder,"JIMENEZ-PALACIOS, JOSE LUIS",62021,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Houston,"WANG, YUXAN",586073,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Michigan,"STEINER, ALLISON L",296250,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,"University of Minnesota, Twin Cities","MILLET, DYLAN BAIRD",252722,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of North Carolina at Chapel Hill,"WEST, JAMES JASON",253915,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Rochester,"MURRAY, LEE",814766,6,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,"University of Tennessee, The","XING, JIA",1919088,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Virginia,"PUSEDE, SALLY ELLEN",771631,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Wisconsin - Madison,"HOLLOWAY, TERESA A",177708,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,University of Wisconsin - Madison,"PIERCE, ROBERT B",956453,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Yale University,"BELL, MICHELLE LEE",232905,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,Yale University,"CHEN, KAI",961192,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,Brandeis University,"CHO, JAMES Y-K",566053,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,Brown University,"FREILICH, MARA",1970422,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,Massachusetts Institute of Technology,"ANDRES, MAGDALENA",488108,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,Massachusetts Institute of Technology,"FERRARI, RAFFAELE",33865,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,Massachusetts Institute of Technology,"GAWARKIEWICZ, GLEN",370199,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,Massachusetts Institute of Technology,"MAHADEVAN, AMALA",488114,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,"University of California, Berkeley","KAMINSKI, ALEXIS",1490419,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,"University of California, Los Angeles","STEWART, ANDREW",629679,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,University of Massachusetts Dartmouth,"GANGOPADHYAY, AVIJIT",756199,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FLIERL, GLENN RICHARD",176392,University of Massachusetts Dartmouth,"TANDON, AMIT",545636,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Boston University,"SEGRE, DANIEL",450273,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Case Western Reserve University,"THOMAS, PETER",230615,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Massachusetts Institute of Technology,"ALEXANDER, HARRIET",919199,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Massachusetts Institute of Technology,"BRITTEN, GREGORY",1092447,3,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Massachusetts Institute of Technology,"HILL, CHRISTOPHER N",544469,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Massachusetts Institute of Technology,"SAITO, MAKOTO",289220,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"Ohio State University, The","SULLIVAN, MATTHEW",394265,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Pennsylvania State University - University Park,"HOUSE, CHRISTOPHER HOWARD",147701,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Princeton University,"DEUTSCH, CURTIS A",26487,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Princeton University,"LEVIN, SIMON A",246282,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Stanford University,"PRAKASH, MANU",487767,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,Texas A&M University,"HU, SARAH",1958841,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of California, San Diego","ALLEN, ANDREW ELLIS",630027,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of California, Santa Cruz","MATTERN, JANN PAUL",840949,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Georgia,"COHEN, NATALIE",1580483,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Hawai'i - Manoa,"DELONG, EDWARD F",755426,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Hawai'i - Manoa,"HAWCO, NICHOLAS JAMES",1109520,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Hawai'i - Manoa,"HENDERIKX FREITAS, FERNANDA",2083147,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Hawai'i - Manoa,"KARL, DAVID M",64336,3,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Hawai'i - Manoa,"WHITE, ANGELIQUE E",450735,4,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of Maine, The","BOSS, EMMANUEL",295982,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of Maine, The","HAENTJENS, NILS",1727354,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Massachusetts Dartmouth,"MOISANDER, PIA H",756000,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of Minnesota, Twin Cities","BOITEAU, RENE",870941,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of Minnesota, Twin Cities","FINLAY, JACQUES C",34630,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of Montana, Missoula","CHURCH, MATTHEW J",21642,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Rhode Island,"INOMURA, KEISUKE",1407283,4,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Rhode Island,"MENDEN-DEUER, SUSANNE",222296,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Rhode Island,"RYNEARSON, TATIANA A",81776,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of South Florida,"MARS BRISBIN, MARGARET ANNE",1875888,2,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Southern California,"CARON, DAVID ARMAND",257697,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Southern California,"FUHRMAN, JED ALAN",358572,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Southern California,"JOHN, SETH GREELEY",743917,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,"University of Tennessee, The","TALMY, DAVID",887109,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOLLOWS, MICHAEL J",175847,University of Washington,"ARMBRUST, E VIRGINIA",226932,4,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Dartmouth College,"LEAVITT, WILLIAM D",802298,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Harvard University,"GIRGUIS, PETER R",37440,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"ALM, ERIC J",176231,0,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"BOSAK, TANJA",176228,2,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"CHISHOLM, SALLIE W",20948,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"CORDERO SANCHEZ, OTTO X",789734,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"KUJAWINSKI, ELIZABETH",288370,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"ROTHMAN, DANIEL H",120692,1,0,0,0,1,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"SAITO, MAKOTO",289220,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,Massachusetts Institute of Technology,"SUMMONS, ROGER E",176494,1,0,0,1,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,"University of California, Riverside","LYONS, TIMOTHY WILLIAM",154134,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,"University of Chicago, The","WALDBAUER, JACOB R",525614,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,University of Connecticut,"BANSAL, MUKUL S",608021,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,University of Connecticut,"GOGARTEN, JOHANN P",208303,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,University of Georgia,"DOLAN, ERIN L",497890,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,University of Southern California,"SCHWARTZMAN, JULIA A",837120,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,"University of Texas at El Paso, The","SHANG, HAITAO",2037012,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,University of Wisconsin - Madison,"KACAR, BETUL",854264,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FRANK, WILLIAM B",901472,Boston University,"ABERCROMBIE, RACHEL",404625,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FRANK, WILLIAM B",901472,California Institute of Technology,"HUSKER, ALLEN L",1490627,1,0,0,0,0,0,0
"Earth, Atmospheric and Planetary Sciences, Department of","FRANK, WILLIAM B",901472,Massachusetts Institute of Technology,"VAN DER HILST, ROBERT D",26210,1,0,0,0,0,0,0
