Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
Institute for Medical Engineering and Science (IMES),University of Nebraska - Lincoln,"Special Education and Communication Disorders, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Nebraska - Lincoln,"Mechanical and Materials Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Tennessee Health Science Center, The","Nursing, College of",1,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Biological Sciences, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Biomedical Engineering, Department of",2,1,0,0,0,0,12,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Chemical Engineering, Department of",1,1,0,0,0,0,8,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Computer Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Machine Learning, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Materials Science and Engineering, Department of",1,0,0,0,0,0,4,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Statistics and Data Science, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,"Business, School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,Neuroscience Institute,1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Carnegie Mellon University,Language Technology Institute,1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"Binghamton University, State University of New York","Psychology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Riverside","Chemical and Environmental Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Oregon,"Computer and Data Sciences, School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Oregon,"Environmental Studies, Program in",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"Ohio State University, The","Biological Chemistry and Pharmacology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Portland State University,"Mathematics and Statistics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Dartmouth College,"Engineering, Thayer School of",2,11,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Dartmouth College,"Business, Tuck School of",1,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Dartmouth College,"Microbiology and Immunology, Department of",2,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Dartmouth College,"Molecular and Systems Biology, Department of",1,10,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Dartmouth College,"Biomedical Data Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Illinois Chicago,"Biomedical Engineering, Department of",3,1,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),University of Illinois Chicago,"Epidemiology and Biostatistics, Division of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Illinois Chicago,"Neurology and Rehabilitation Medicine, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Bioengineering, Department of",2,1,0,0,0,0,6,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Cognitive Science, Department of",1,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Computer Science and Engineering, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Mechanical and Aerospace Engineering, Department of",1,0,0,1,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Chemical and Nanoengineering, Department of",1,0,0,0,0,0,8,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Physics, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Pathology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Biological Sciences - Cell and Developmental Biology, Section of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Biological Sciences - Molecular Biology, Section of",1,0,0,0,0,0,4,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Biological Sciences - Neurobiology, Section of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Diego","Data Science Institute, Halicioglu",6,4,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),Prairie View A&M University,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at Dallas, The","Psychology, Department of",2,9,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Wyoming,"Economics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Rush University,"Nursing, College of",1,7,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Drexel University,"Chemical and Biological Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Drexel University,"Psychological and Brain Sciences, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Uniformed Services University of the Health Sciences,"Pathology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Tufts University,"Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Tufts University,"Biomedical Engineering, Department of",2,1,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),Tufts University,"Computer Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Tufts University,"Psychology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Connecticut,"Mechanical Engineering, Department of",1,0,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),University of Connecticut,"Psychological Sciences, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Medical Branch, The","Pathology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Berkeley","Bioengineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Berkeley","Electrical Engineering and Computer Sciences, Department of",5,14,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Berkeley","Molecular and Cell Biology, Department of",3,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Berkeley","Physics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Berkeley","Statistics, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Berkeley","Public Health, School of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"Stony Brook University, State University of New York","Biomedical Engineering, Department of",1,0,0,0,0,0,4,0
Institute for Medical Engineering and Science (IMES),"Stony Brook University, State University of New York","Biomedical Informatics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Applied Physics, Department of",1,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Bioengineering, Department of",5,5,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Biology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Computer Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Energy Science and Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Genetics, Department of",7,7,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Linguistics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Materials Science and Engineering, Department of",2,1,0,0,0,0,4,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Mechanical Engineering, Department of",2,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Psychology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Statistics, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Structural Biology, Department of",1,1,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Business, Graduate School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Biochemistry, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Chemical and Systems Biology, Department of",1,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Developmental Biology, Department of",2,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Pathology, Department of",4,3,0,0,0,1,1,0
Institute for Medical Engineering and Science (IMES),Stanford University,"Biomedical Data Science, Department of",2,3,0,1,0,0,0,0
Institute for Medical Engineering and Science (IMES),Michigan State University,"Chemical Engineering and Materials Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Michigan State University,"Communicative Sciences and Disorders, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Michigan State University,"Biomedical Engineering, Department of",2,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Rensselaer Polytechnic Institute,"Cognitive Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Rensselaer Polytechnic Institute,"Computer Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Rensselaer Polytechnic Institute,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Rensselaer Polytechnic Institute,"Management, Lally School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Minnesota - Duluth,"Pharmaceutics, Department of",1,7,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),Virginia Polytechnic Institute and State University,"Chemical Engineering, Department of",1,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),Virginia Polytechnic Institute and State University,"Civil and Environmental Engineering, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Virginia Polytechnic Institute and State University,"History, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Indiana University - Bloomington,"Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Indiana University - Bloomington,"Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of South Carolina,"Statistics, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,"Biomedical Sciences, School of",6,7,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),California Institute of Technology,"Computing and Mathematical Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),California Institute of Technology,"Applied Physics and Materials Science, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),California Institute of Technology,"Biology and Biological Engineering, Division of",4,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),California Institute of Technology,"Electrical Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),California Institute of Technology,"Medical Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Biomedical Engineering, Department of",3,6,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Cell Biology, Department of",1,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Computer Science, Department of",1,2,0,0,3,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Evolutionary Anthropology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Integrative Immunobiology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Neurobiology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Pathology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Pharmacology and Cancer Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Sociology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Biostatistics and Bioinformatics, Department of",11,17,0,0,3,0,0,0
Institute for Medical Engineering and Science (IMES),Duke University,"Population Health Sciences, Department of",3,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University at Buffalo, State University of New York","Physiology and Biophysics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University at Buffalo, State University of New York","Cancer Sciences, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Weill Medical College of Cornell University,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Weill Medical College of Cornell University,"Pharmacology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Weill Medical College of Cornell University,"Physiology and Biophysics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Weill Medical College of Cornell University,"Population Health Sciences, Department of",3,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Cornell University,"Biological and Environmental Engineering, Department of",1,1,0,0,0,0,18,0
Institute for Medical Engineering and Science (IMES),Cornell University,"Biomedical Engineering, Department of",5,1,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),Cornell University,"Chemistry and Chemical Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Cornell University,"Chemical and Biomolecular Engineering, School of",2,1,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),Cornell University,"Molecular Biology and Genetics, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Cornell University,"Molecular Medicine, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"Scripps Research Institute (California), The","Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"Scripps Research Institute (California), The","Immunology and Microbiology, Department of",3,7,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),"Scripps Research Institute (California), The","Molecular Medicine, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"Scripps Research Institute (California), The","Integrative Structural and Computational Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Georgia,"Ecology, School of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Georgia,"Epidemiology and Biostatistics, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Georgia,"Bioinformatics, Institute of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Baylor College of Medicine,"Molecular and Cellular Biology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Baylor College of Medicine,"Molecular and Human Genetics, Department of",2,1,0,0,0,0,7,0
Institute for Medical Engineering and Science (IMES),Baylor College of Medicine,"Molecular Virology and Microbiology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Baylor College of Medicine,"Biochemistry and Molecular Pharmacology, Department of",1,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),Washington University in St. Louis,"Biochemistry and Molecular Biophysics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Washington University in St. Louis,"Developmental Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Washington University in St. Louis,"Electrical and Systems Engineering, Department of",1,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),Washington University in St. Louis,"Mechanical Engineering and Materials Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Washington University in St. Louis,"Pathology and Immunology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Temple University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Washington State University,"Global Health, Paul G. Allen School for",3,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Brown University,"Computer Science, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Brown University,"Engineering, School of",2,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Brown University,"Molecular Microbiology and Immunology, Department of",1,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Brown University,"Health Services Policy and Practice, Department of",1,0,1,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Mississippi, The","Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Oklahoma,"Chemistry and Biochemistry, Department of",1,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Oklahoma,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Georgia State University,"Psychology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Georgia State University,"Population Health Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Albert Einstein College of Medicine of Yeshiva University,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Albert Einstein College of Medicine of Yeshiva University,"Neuroscience, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Albert Einstein College of Medicine of Yeshiva University,"Epidemiology and Population Health, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Art + Design, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Chemical Engineering, Department of",1,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Electrical and Computer Engineering, Department of",2,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Health Sciences, Department of",3,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Pharmaceutical Sciences, Department of",1,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Physics, Department of",2,2,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Psychology, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Communication Sciences and Disorders, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Computer Sciences, Khoury College of",4,10,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),Northeastern University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Utah, The","Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Northern Arizona University,"Biological Sciences, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Northern Arizona University,"Mathematics and Statistics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Biostatistics, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Chemistry, Department of",1,1,0,0,0,0,27,0
Institute for Medical Engineering and Science (IMES),Boston University,"Mathematics and Statistics, Department of",2,6,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Psychological & Brain Sciences, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Biomedical Engineering, Department of",8,16,0,0,0,1,13,0
Institute for Medical Engineering and Science (IMES),Boston University,"Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Anatomy and Neurobiology, Department of",3,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Virology, Immunology and Microbiology, Department of",4,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Pathology and Laboratory Medicine, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Speech, Language and Hearing Sciences, Department of",2,9,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Health Sciences, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Epidemiology, Department of",2,2,0,0,0,0,0,1
Institute for Medical Engineering and Science (IMES),Boston University,"Systems Engineering, Division of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Materials Science and Engineering, Division of",2,3,0,0,0,1,32,0
Institute for Medical Engineering and Science (IMES),Boston University,"Global Health, Department of",1,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston University,"Computing and Data Sciences, Faculty of",3,2,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),University of Illinois at Urbana-Champaign,"Bioengineering, Department of",6,6,0,0,0,1,1,0
Institute for Medical Engineering and Science (IMES),University of Illinois at Urbana-Champaign,"Chemical and Biomolecular Engineering, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Illinois at Urbana-Champaign,"Computing and Data Science, School of",3,5,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),University of Illinois at Urbana-Champaign,"Electrical and Computer Engineering, Department of",3,3,0,0,1,1,0,0
Institute for Medical Engineering and Science (IMES),University of Illinois at Urbana-Champaign,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Illinois at Urbana-Champaign,"Information Sciences, School of",1,2,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Iowa State University,"Statistics and Statistical Laboratory, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),New Jersey Institute of Technology,"Chemical and Materials Engineering, Department of",1,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),New Jersey Institute of Technology,"Data Science, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Maryland, Baltimore County","Information Systems, Department of",1,0,1,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Rowan University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Syracuse University,"Physics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Houston,"Chemical and Biomolecular Engineering, Department of",1,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),University of Houston,"Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Emory University,"Biology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Emory University,"Nursing, School of",1,2,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Emory University,"Biomedical Engineering, Department of",3,3,0,0,1,0,3,0
Institute for Medical Engineering and Science (IMES),Emory University,"Pathology, Department of",1,2,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),Emory University,"Environmental Health, Department of",1,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Emory University,"Biostatistics and Bioinformatics, Department of",1,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Emory University,"Computer Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Emory University,"Biomedical Informatics, Department of",2,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),University of Massachusetts Lowell,"Computer and Information Sciences, School of",3,2,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),North Carolina State University,"Industrial and Systems Engineering, Fitts Department of",2,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Arizona State University,"Physics, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Arizona State University,"Life Sciences, School of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Arizona State University,"Biological and Health Systems Engineering, School of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Arizona State University,"Computing and Augmented Intelligence, School of - Computer Science Faculty",3,2,0,0,2,1,0,0
Institute for Medical Engineering and Science (IMES),Arizona State University,"Computing and Augmented Intelligence, School of - Industrial Engineering Faculty",1,0,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),Arizona State University,"Engineering of Matter, Transport and Energy, School for - Materials Science and Engineering Faculty",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Arizona State University,"Molecular Sciences, School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Kentucky,"Pharmacy Practice and Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at San Antonio, The","Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at San Antonio, The","Biomedical Engineering and Chemical Engineering, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Florida International University,"Psychology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Alaska Fairbanks,"Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Francisco","Bioengineering and Therapeutic Sciences, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Francisco","Anatomy, Department of",1,0,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Francisco","Epidemiology and Biostatistics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Francisco","Pharmaceutical Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Francisco","Physiological Nursing, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, San Francisco","Pathology and Laboratory Medicine, Department of",2,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Cell, Developmental and Regenerative Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Genetics and Genomic Sciences, Department of",3,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Microbiology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Neuroscience, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Oncological Sciences, Department of",3,4,0,0,0,0,12,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Pathology, Molecular and Cell Based Medicine, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Population Health Science and Policy, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Icahn School of Medicine at Mount Sinai,"Artificial Intelligence and Human Health, Department of",3,3,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Biomedical Engineering, Department of",3,5,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Biophysics, Department of",1,1,0,0,0,0,0,0
