Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,Institute for Medical Engineering and Science (IMES),"BARZILAY, REGINA",7865,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Biological Engineering, Department of","BLAINEY, PAUL C",544450,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,1,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,Institute for Medical Engineering and Science (IMES),"GEHRKE, LEE",176238,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Physics, Department of","GORE, JEFF",412284,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,Institute for Medical Engineering and Science (IMES),"GRAY, MARTHA L",39725,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Biology, Department of","LANDER, ERIC STEVEN",152018,0,0,0,0,0,7,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Biology, Department of","LOURIDO, SEBASTIAN",826660,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Chemical Engineering, Department of","STEPHANOPOULOS, GREGORY",176252,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Biology, Department of","WALKER, GRAHAM C",176500,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Biological Engineering, Department of","WEISS, RON",370154,2,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"COLLINS, JAMES J",632090,"Brain and Cognitive Sciences, Department of","ZHANG, FENG",488071,1,0,0,0,0,6,0
Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,"Electrical Engineering and Computer Sciences, Department of","BONING, DUANE S",11597,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,Institute for Medical Engineering and Science (IMES),"EDELMAN, ELAZER R",140709,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,"Media Arts and Sciences, Program in","HERR, HUGH M",47614,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,"Biological Engineering, Department of","SO, PETER T. C",14958,0,0,0,1,1,0,0
Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,Institute for Medical Engineering and Science (IMES),"SODINI, CHARLES G",166619,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,Institute for Medical Engineering and Science (IMES),"ANDERSON, DANIEL GRIFFITH",412267,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Mathematics, Department of","BERGER LEIGHTON, BONNIE",287114,8,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,Institute for Medical Engineering and Science (IMES),"EDELMAN, ELAZER R",140709,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biology, Department of","JACKS, TYLER E",50211,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Chemistry, Department of","KIESSLING, LAURA L",60109,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biology, Department of","LANDER, ERIC STEVEN",152018,2,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,Institute for Medical Engineering and Science (IMES),"LANGER, ROBERT S",83112,2,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Chemical Engineering, Department of","LOVE, JOHN C",63580,4,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","MANALIS, SCOTT R",176243,3,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biology, Department of","VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biology, Department of","WEINBERG, ROBERT A",94944,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biology, Department of","WEISSMAN, JONATHAN",315469,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biological Engineering, Department of","WHITE, FOREST M",129009,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Biology, Department of","YILMAZ, OMER",779139,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,"Brain and Cognitive Sciences, Department of","ZHANG, FENG",488071,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ROCHE, ELLEN",827687,"Brain and Cognitive Sciences, Department of","ANIKEEVA, POLINA OLEGOVNA",488093,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ROCHE, ELLEN",827687,Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ROCHE, ELLEN",827687,Institute for Medical Engineering and Science (IMES),"EDELMAN, ELAZER R",140709,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ROCHE, ELLEN",827687,"Materials Science and Engineering, Department of","FINK, YOEL",37997,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ROCHE, ELLEN",827687,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"ROCHE, ELLEN",827687,"Civil and Environmental Engineering, Department of","ZHAO, XUANHE",435117,7,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,4,0,0,3,1,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Institute for Data, Systems, and Society (IDSS)","CHRISTIA, FOTINI",176625,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","HADFIELD-MENELL, DYLAN J",1386881,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,Institute for Medical Engineering and Science (IMES),"MARK, ROGER G",154841,0,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,"Aeronautics and Astronautics, Department of","SHAH, JULIE A",488063,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"GHASSEMI, MARZYEH",836383,Institute for Medical Engineering and Science (IMES),"SZOLOVITS, PETER",107502,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,Institute for Medical Engineering and Science (IMES),"EDELMAN, ELAZER R",140709,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,Institute for Medical Engineering and Science (IMES),"ROCHE, ELLEN",827687,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,Institute for Medical Engineering and Science (IMES),"SHALEK, ALEXANDER K",779118,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,"Civil and Environmental Engineering, Department of","ZHAO, XUANHE",435117,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"LEWIS, LAURA D",938145,Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,1,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"NEWMAN, DAVA J",83866,"Aeronautics and Astronautics, Department of","CAHOY, KERRI",488061,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"NEWMAN, DAVA J",83866,"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"NEWMAN, DAVA J",83866,"Aeronautics and Astronautics, Department of","WOOD, DANIELLE RENEE",827389,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"WALKER, BRUCE",112395,"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"WALKER, BRUCE",112395,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,1,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"WALKER, BRUCE",112395,"Biological Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"WALKER, BRUCE",112395,"Chemical Engineering, Department of","LOVE, JOHN C",63580,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"MIRNY, LEONID A",176242,"Biological Engineering, Department of","HANSEN, ANDERS SEJR",1107892,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Biological Engineering, Department of","BOYDEN, EDWARD",12578,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Brain and Cognitive Sciences, Department of","FENG, GUOPING",412326,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Brain and Cognitive Sciences, Department of","HARNETT, MARK THOMAS",789732,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Biological Engineering, Department of","JASANOFF, ALAN PRADIP",61378,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Materials Science and Engineering, Department of","KIM, JEEHWAN",789790,1,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Biology, Department of","NEDIVI, ELLY",158035,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Chemical Engineering, Department of","STRANO, MICHAEL S",106262,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CHUNG, KWANGHUN",627127,"Biology, Department of","TONEGAWA, SUSUMU",169218,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"LIEBERMAN, TAMI DANIELLE",827385,"Biological Engineering, Department of","ALM, ERIC J",176231,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"GABRIELI, JOHN D. E",140613,"Brain and Cognitive Sciences, Department of","SINHA, PAWAN",176368,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"STULTZ, COLLIN M",289449,"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,2,0,0,1,0,1,0
Institute for Medical Engineering and Science (IMES),"SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","KARGER, DAVID R",57526,1,0,0,1,1,0,0
Institute for Medical Engineering and Science (IMES),"SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,0,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),"SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,1,0,0,1,0,0,0
