Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,Oregon Health & Science University,"ESENER, SADIK",32220,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"Scripps Research Institute (California), The","SCHIEF, WILLIAM R",164319,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,Stanford University,"ZHAO, RUIKE",1787371,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of California, Irvine","HUI, ELLIOT E",245890,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of California, Irvine","SMITH, QUINTON",1975942,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of California, San Diego","HASTY, JEFF M",52080,0,0,0,0,0,4,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of California, San Diego","KWON, ESTER JIHAE",856278,1,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of California, San Diego","SAILOR, MICHAEL JOSEPH",101799,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Florida,"JAIN, PIYUSH",900972,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Illinois Chicago,"EDDINGTON, DAVID T",33037,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Illinois Chicago,"KHETANI, SALMAN",465182,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Massachusetts Boston,"CELLI, JONATHAN P",546842,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of Minnesota, Twin Cities","BOEHNKE, NATALIE",836088,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of Minnesota, Twin Cities","WOOD, DAVID K",530740,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,"University of Mississippi, The","TANNER, EDEN ELIZABETH LOUISE",1267580,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of New Hampshire,"LI, LINQING",1319434,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of North Carolina at Chapel Hill,"POLACHECK, WILLIAM",863734,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Oklahoma,"RAJI, IDRIS OLAWALE",2157395,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Southern California,"KUHN, PETER",743851,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Washington,"MURPHY, SEAN C",863182,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BHATIA, SANGEETA N",8219,University of Washington,"STEVENS, KELLY R",783360,0,0,0,0,0,6,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Columbia University,"HENDON, CHRISTINE P",523609,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Harvard University,"CAPASSO, FEDERICO",16001,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Icahn School of Medicine at Mount Sinai,"FUSTER, VALENTIN",649036,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Icahn School of Medicine at Mount Sinai,"STONE, GREGG W",376007,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Massachusetts Institute of Technology,"FUJIMOTO, JAMES G",41191,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Massachusetts Institute of Technology,"GOLLAND, POLINA",144262,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Michigan State University,"DELIYSKI, DIMITAR",28287,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,Stanford University,"DE LA ZERDA, ADAM DE LA",525328,1,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,"University of Arizona, The","KANG, DONGKYUN",815205,0,0,0,0,0,6,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,"University of California, Davis","MARCU, LAURA",65981,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,University of Colorado Boulder,"MCLEOD, ROBERT R",155916,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,University of Nebraska - Lincoln,"SAYED RAZAVI RIZI, MOHAMMAD",2157041,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,University of Rhode Island,"ALBER, JESSICA",1107086,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,University of Rhode Island,"SNYDER, PETER J",369393,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,"University of Texas at San Antonio, The","FELDMAN, MARC D",517488,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Arizona State University,"CANDAN, KASIM SELCUK",181786,1,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Boston University,"PASCHALIDIS, IOANNIS",91072,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Duke University,"MOODY, JAMES",80497,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Duke University,"NUNN, CHARLES L",620625,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Duke University,"PASQUALE, DANA KRISTINE",1792929,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Emory University,"BROMBERG, YANA",364033,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Georgia State University,"CHOWELL-PUENTE, GERARDO",21285,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Pennsylvania State University - University Park,"BAHNFLETH, WILLIAM P",188586,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Tufts University,"REED, J MICHAEL",200239,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,University of Colorado Boulder,"JIMENEZ-PALACIOS, JOSE LUIS",62021,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,University of Colorado Boulder,"MILLER, SHELLY LYNN",107399,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,University of Florida,"RYAN, SADIE JANE",754956,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,"University of Tennessee, The","AKPA, BELINDA SENA",344959,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,"University of Tennessee, The","FEFFERMAN, NINA HEIDI",271205,1,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,"University of Tennessee, The","HE, QIANG",46237,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,"University of Tennessee, The","MILLER, DEBRA LEE",603346,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,"University of Tennessee, The","PAPES, MONICA",504012,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,University of Wyoming,"FINNOFF, DAVID",142086,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Virginia Polytechnic Institute and State University,"EWING, EDWARD T",290677,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Virginia Polytechnic Institute and State University,"MARR, LINSEY C",73684,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Washington State University,"CLANCEY, ERIN",1795891,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Washington State University,"FERNANDEZ, MARIA DEL PILAR",1267316,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BOUROUIBA, LYDIA",779060,Washington State University,"LOFGREN, ERIC",752157,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Albert Einstein College of Medicine of Yeshiva University,"ESKANDAR, EMAD N",385656,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Boston University,"KOPELL, NANCY",56177,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Boston University,"STEPHEN, EMILY",837206,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Columbia University,"PARK, SOOJIN",1201063,7,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Harvard University,"BA, DEMBA E",780098,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Harvard University,"SABETI, PARDIS CHRISTINE",240755,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Icahn School of Medicine at Mount Sinai,"BLANCHARD, JOEL W",836083,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"ANIKEEVA, POLINA OLEGOVNA",488093,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"BOYDEN, EDWARD",12578,2,0,0,0,0,0,1
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"DAHLEH, MUNTHER A",26320,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"FIETE, ILA R",34519,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"GRAY, MARTHA L",39725,1,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"HELDT, THOMAS",627137,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"LEWIS, LAURA D",938145,1,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"MILLER, EARL K",176365,9,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"TSAI, LI-HUEI",176373,2,0,0,0,0,4,1
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Massachusetts Institute of Technology,"WILSON, MATTHEW A",129535,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,New York University,"FAGHIH, ROSE TAJ",813964,1,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Northeastern University,"BARRETT, LISA FELDMAN",388044,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Rush University,"LIVESAY, SARAH L",513606,7,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,"University of California, Los Angeles","MONTI, MARTIN M",502069,9,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,"University of California, San Diego","MUKAMEL, ERAN A",629958,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,University of Colorado Boulder,"WRIGHT, KENNETH P",116286,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,"University of Kansas, The","HOEMANN, KATHERINE ANNE",1973732,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,University of Miami,"PRASAD, ABHISHEK",583976,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,University of Michigan,"PAL, DINESH",773828,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,University of Pittsburgh,"ALEXANDER, SHEILA",2165,8,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,University of Pittsburgh,"WAGNER, AMY KATHLEEN",256965,8,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,University of Rochester,"MITCHELL, JUDE F",783940,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,"University of Tennessee Health Science Center, The","ALEXANDROV, ANNE WHEELER",765971,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Vanderbilt University,"BASTOS, ANDRE M",836050,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Washington University in St. Louis,"CHING, SHINUNG",608473,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"BROWN, EMERY NEAL",176268,Yale University,"GENDRON, MARIA",879404,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Arizona State University,"HONG, QIJUN",1462153,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Arizona State University,"SALEKIN, ASIF",1107151,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Arizona State University,"SANNEMAN, LINDSAY",2099000,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Boston College,"MOHLER, GEORGE",807352,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Boston University,"LINAS, BENJAMIN",506078,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Brown University,"FRASER, HAMISH S",383207,0,1,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Brown University,"VAN DE WALLE, AXEL",496710,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,California Institute of Technology,"ABU-MOSTAFA, YASER S",683,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,California Institute of Technology,"GAO, WEI",826850,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Carnegie Mellon University,"VENTURA, VALERIE",227890,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Carnegie Mellon University,"WASSERMAN, LARRY",227791,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Clemson University,"LI, XINYI",1132649,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,"College of William & Mary, The","WANG, GUANNAN",808947,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Columbia University,"MCDERMOTT, MATTHEW",2050602,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Columbia University,"NGO, THOAI D",2050622,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Columbia University,"PARK, SOOJIN",1201063,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Columbia University,"PEI, SEN",1517897,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Columbia University,"RANARD, BENJAMIN LEWIS",2047365,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Columbia University,"SHAMAN, JEFFREY L",122567,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Columbia University,"WANG, YUANJIA",261143,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Duke University,"BEDOYA, ARMANDO DIEGO",780295,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Duke University,"BHAVSAR, NRUPEN",780296,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Duke University,"ECONOMOU-ZAVLANOS, NICOLETA",2084318,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Duke University,"KING, HEATHER ALYSE",637180,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Duke University,"WONG, AN-KWOK IAN",950223,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Duke University,"XU, PAN",1792851,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Emory University,"KUTNER, MICHAEL H",277503,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Emory University,"KWAK, HYUNJUNG",2150851,2,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,George Mason University,"GAO, LEI",745845,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,George Mason University,"WANG, LI",745894,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Georgia Institute of Technology,"KESKINOCAK, PINAR",59658,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Georgia Institute of Technology,"PRAKASH, BODICHERLA A",610531,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"BATES, DAVID WESTFALL",383097,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"BEAM, ANDREW",998435,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"DOSHI-VELEZ, FINALE",630427,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"DRESSER, CALEB",1211589,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"KESHAVJEE, SALMAAN A",299434,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"LI, MICHAEL LINGZHI",1867078,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"MADENCI, ARIN LINDQUIST",1852975,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"MEARA, JOHN GERARD",386205,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"TSAI, THOMAS CHEN-CHIA",998856,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Harvard University,"YOUNG, JESSICA",805489,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Indiana University - Indianapolis,"PURKAYASTHA, SAPTARSHI",807342,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Indiana University - Indianapolis,"SHIRADKAR, RAKESH",1473386,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Iowa State University,"NIEMI, JARAD",486264,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Johns Hopkins University,"GARDNER, LAUREN",1019500,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Johns Hopkins University,"HILL, ALISON",1282317,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Johns Hopkins University,"SARIA, SUCHI",540568,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Johns Hopkins University,"THAYAPARAN, LEANN",2155103,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Lehigh University,"MCANDREW, THOMAS",1385826,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts College of Pharmacy and Health Sciences,"WENTZ, ERIN",1825119,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"BERTSIMAS, DIMITRIS J",133474,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"FARIAS, VIVEK F",176116,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"FINKELSTEIN, STAN NEIL",370156,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"GHASSEMI, MARZYEH",836383,4,0,0,3,1,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"JADBABAIE-MOGHADAM, ALI",60885,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"LEVI, RETSEF",67313,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"MARK, ROGER G",154841,6,0,0,0,1,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"PERAKIS, GEORGIA",91824,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"SHAH, JULIE A",488063,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Massachusetts Institute of Technology,"SZOLOVITS, PETER",107502,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,New Jersey Institute of Technology,"WANG, LIJING",1794153,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,New Jersey Institute of Technology,"WANG, LINGXIAO",1727509,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,New York University,"SINGHVI, DIVYA",1753462,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,North Carolina State University,"MAYORGA, MARIA ESTHER",67831,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,North Carolina State University,"SWANN, JULIE LEANNE",168160,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Northeastern University,"DAVIS, JESSICA",1977886,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Northeastern University,"JOHANSSON, MICHAEL",2139222,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Northeastern University,"SANTILLANA GUZMAN, MAURICIO",872325,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Northeastern University,"VESPIGNANI, ALESSANDRO",127521,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Northeastern University,"WALLACE, BYRON C",645747,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Northern Arizona University,"LUCAS, BENJAMIN MICHAEL",1755835,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Northern Arizona University,"POSNER, RICHARD G",93536,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Pennsylvania State University - University Park,"CHEN, JINGHUI",1619449,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Rensselaer Polytechnic Institute,"SHI, YUNFENG",191021,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Rutgers - New Brunswick,"SENTEIO, CHARLES",821724,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,"Scripps Research Institute (California), The","PANDIT, JAY A",1297226,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,"Scripps Research Institute (California), The","TORKAMANI, ALI",318446,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Stanford University,"ALSENTZER, EMILY",2091306,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Stanford University,"DANESHJOU, ROXANA ROSE",1224827,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Stanford University,"JURAFSKY, DANIEL",149447,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,Stanford University,"MARTINEZ-MARTIN, NICOLE ANGELA",1512817,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,"University of Arizona, The","LEGA, JOCELINE C",59709,2,0,0,0,0,0,0
