Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Aeronautics and Astronautics, Department of","CARLONE, LUCA",827382,"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","CARLONE, LUCA",827382,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,0,0,1,0,0,0,0
"Aeronautics and Astronautics, Department of","CARLONE, LUCA",827382,"Mechanical Engineering, Department of","LEONARD, JOHN J",60042,0,0,0,3,0,0,0
"Aeronautics and Astronautics, Department of","CARLONE, LUCA",827382,"Aeronautics and Astronautics, Department of","MODIANO, EYTAN H",156907,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","GUERRA GARCIA, CARMEN",827383,"Mechanical Engineering, Department of","GHONIEM, AHMED F",39115,2,0,0,3,0,0,0
"Aeronautics and Astronautics, Department of","GUERRA GARCIA, CARMEN",827383,"Aeronautics and Astronautics, Department of","MARTINEZ-SANCHEZ, MANUEL",155067,0,0,0,0,0,2,0
"Aeronautics and Astronautics, Department of","GUERRA GARCIA, CARMEN",827383,"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,0,0,0,2,0,0,0
"Aeronautics and Astronautics, Department of","GUERRA GARCIA, CARMEN",827383,"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,0,0,0,1,0,2,0
"Aeronautics and Astronautics, Department of","WOOD, DANIELLE RENEE",827389,"Aeronautics and Astronautics, Department of","DE WECK, OLIVIER L",25387,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","WOOD, DANIELLE RENEE",827389,"Civil and Environmental Engineering, Department of","ENTEKHABI, DARA",34408,0,0,0,2,0,0,0
"Aeronautics and Astronautics, Department of","WOOD, DANIELLE RENEE",827389,"Earth, Atmospheric and Planetary Sciences, Department of","MINCHEW, BRENT MORTON",827386,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","WOOD, DANIELLE RENEE",827389,"Aeronautics and Astronautics, Department of","NEWMAN, DAVA J",83866,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","GALBRAITH, MARSHALL C",936750,"Aeronautics and Astronautics, Department of","DARMOFAL, DAVID L",138846,5,0,0,6,0,0,0
"Aeronautics and Astronautics, Department of","GALBRAITH, MARSHALL C",936750,"Aeronautics and Astronautics, Department of","DRELA, MARK",29363,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","GALBRAITH, MARSHALL C",936750,"Aeronautics and Astronautics, Department of","GREITZER, EDWARD M",41860,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","GALBRAITH, MARSHALL C",936750,"Aeronautics and Astronautics, Department of","HARRIS, WESLEY L",45488,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","GALBRAITH, MARSHALL C",936750,"Aeronautics and Astronautics, Department of","SPAKOVSZKY, ZOLTAN S",124124,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SPETH, RAYMOND L",940145,"Aeronautics and Astronautics, Department of","BARRETT, STEVEN R. H",412239,18,0,0,4,1,0,0
"Aeronautics and Astronautics, Department of","SPETH, RAYMOND L",940145,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SPETH, RAYMOND L",940145,"Earth, Atmospheric and Planetary Sciences, Department of","PRINN, RONALD G",161150,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SPETH, RAYMOND L",940145,"Aeronautics and Astronautics, Department of","TAN, CHOON S",175834,4,0,0,3,0,0,0
"Aeronautics and Astronautics, Department of","FAN, CHUCHU",1108336,"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,0,0,0,4,0,0,0
"Aeronautics and Astronautics, Department of","FAN, CHUCHU",1108336,"Brain and Cognitive Sciences, Department of","SLOTINE, JEAN-JACQUES E",166205,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","FAN, CHUCHU",1108336,"Aeronautics and Astronautics, Department of","WILLIAMS, BRIAN C",172038,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"Aeronautics and Astronautics, Department of","GUERRA GARCIA, CARMEN",827383,0,0,0,2,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"Aeronautics and Astronautics, Department of","HARRIS, WESLEY L",45488,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"Chemistry, Department of","NELSON, KEITH ADAM",158105,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,17,0,0,5,0,0,0
"Aeronautics and Astronautics, Department of","FOLK, MARIA",1997378,"Aeronautics and Astronautics, Department of","GREITZER, EDWARD M",41860,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","FOLK, MARIA",1997378,"Aeronautics and Astronautics, Department of","TAN, CHOON S",175834,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","BOBU, ANDREEA",1997379,"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","BOBU, ANDREEA",1997379,"Aeronautics and Astronautics, Department of","SHAH, JULIE A",488063,0,0,0,2,0,0,0
"Aeronautics and Astronautics, Department of","MINDELL, DAVID A",69857,"Economics, Department of","AUTOR, DAVID H",131945,0,1,0,0,0,0,0
"Aeronautics and Astronautics, Department of","MINDELL, DAVID A",69857,"Urban Studies and Planning, Department of","REYNOLDS, ELISABETH BECK",919226,0,1,0,0,0,0,0
"Aeronautics and Astronautics, Department of","MINDELL, DAVID A",69857,"Applied Ocean Physics and Engineering, Department of","YOERGER, DANA",289778,0,0,0,0,0,2,0
"Aeronautics and Astronautics, Department of","TEDRAKE, RUSSELL L",168635,"Brain and Cognitive Sciences, Department of","ADELSON, EDWARD H",718,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","TEDRAKE, RUSSELL L",168635,"Electrical Engineering and Computer Sciences, Department of","PARRILO, PABLO A",115030,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","TEDRAKE, RUSSELL L",168635,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,1,1,0,0
"Aeronautics and Astronautics, Department of","TEDRAKE, RUSSELL L",168635,"Electrical Engineering and Computer Sciences, Department of","SRA, SUVRIT",827946,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,"Chemistry, Department of","NELSON, KEITH ADAM",158105,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,"Civil and Environmental Engineering, Department of","ZHAO, XUANHE",435117,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Earth, Atmospheric and Planetary Sciences, Department of","DE WIT, JULIEN",836246,16,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Earth, Atmospheric and Planetary Sciences, Department of","JAGOUTZ, OLIVER E",53961,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Earth, Atmospheric and Planetary Sciences, Department of","KANG, WANYING",1631695,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Marine Chemistry and Geochemistry, Department of","KLEIN, FRIEDER",488113,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Physics, Department of","MILLHOLLAND, SARAH C",1631700,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Earth, Atmospheric and Planetary Sciences, Department of","ONO, SHUHEI",176487,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Earth, Atmospheric and Planetary Sciences, Department of","PEC, MATEJ",827675,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Physics, Department of","RAPPAPORT, SAUL A",96133,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Earth, Atmospheric and Planetary Sciences, Department of","RAVELA, SAI CZANDER",544474,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,58,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","BALAKRISHNAN, HAMSA",6622,"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,0,0,0,2,0,0,0
"Aeronautics and Astronautics, Department of","BALAKRISHNAN, HAMSA",6622,"Media Arts and Sciences, Program in","LARSON, KENT",288398,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","WIN, MOE Z",98141,"Electrical Engineering and Computer Sciences, Department of","BERTSEKAS, DIMITRI P",1079557,0,0,0,0,1,0,0
