Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Massachusetts Institute of Technology,"BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Massachusetts Institute of Technology,"BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Massachusetts Institute of Technology,"GUERRA GARCIA, CARMEN",827383,0,0,0,2,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Massachusetts Institute of Technology,"HARRIS, WESLEY L",45488,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Massachusetts Institute of Technology,"HENRY, ASEGUN S",608744,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Massachusetts Institute of Technology,"NELSON, KEITH ADAM",158105,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Massachusetts Institute of Technology,"PERAIRE, JAIME",288941,17,0,0,5,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Stanford University,"LINDENBERG, AARON M",153287,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,Syracuse University,"DU, SHUKAI",2090958,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"University of California, Berkeley","UTZAT, HENDRIK",1742388,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"University of Minnesota, Twin Cities","COCKBURN, JULIO",22744,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,"University of Minnesota, Twin Cities","OH, SANG-HYUN",158848,4,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"EDELMAN, ALAN",33041,0,0,0,0,1,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"GUERRA GARCIA, CARMEN",827383,0,0,0,1,0,2,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"HARRIS, WESLEY L",45488,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"LINARES, RICHARD",779767,0,0,0,0,1,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"MARTINEZ-SANCHEZ, MANUEL",155067,0,0,0,0,0,2,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"NELSON, KEITH ADAM",158105,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Massachusetts Institute of Technology,"NGUYEN, NGOC CUONG",1769725,17,0,0,5,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Stanford University,"LINDENBERG, AARON M",153287,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,Syracuse University,"DU, SHUKAI",2090958,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,"University of California, Berkeley","UTZAT, HENDRIK",1742388,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,"University of California, San Diego","KRAMER, BORIS MARTIN JOSEF",836635,0,0,0,0,1,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,"University of Minnesota, Twin Cities","COCKBURN, JULIO",22744,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PERAIRE, JAIME",288941,"University of Minnesota, Twin Cities","OH, SANG-HYUN",158848,4,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PETERSEN, LONNIE GROVE",1497438,Texas A&M University,"DIAZ ARTILES, ANA",880249,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PETERSEN, LONNIE GROVE",1497438,"University of California, Davis","WHITTLE, RICH",1872204,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","PETERSEN, LONNIE GROVE",1497438,"University of California, San Diego","FRIEND, JAMES R",769343,0,0,1,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,Massachusetts Institute of Technology,"NELSON, KEITH ADAM",158105,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,Massachusetts Institute of Technology,"ZHAO, XUANHE",435117,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,Michigan State University,"LIN, SHAOTING",1728063,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,Michigan State University,"LIU, XINYUE",1902346,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,Northwestern University,"SCHUH, CHRISTOPHER A",102823,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,Syracuse University,"QIN, ZHAO",999389,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,Washington University in St. Louis,"BAYLY, PHILIP",7144,0,0,0,0,0,6,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Carnegie Mellon University,"BAGNELL, JAMES ANDREW",227797,0,0,0,0,0,1,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Carnegie Mellon University,"OH, JEAN HYAEJIN",1448381,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Cornell University,"KRESS GAZIT, HADAS",369639,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,George Mason University,"STEIN, GREGORY",1109626,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Georgia Institute of Technology,"RAVICHANDAR, HARISH",1701053,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Harvard University,"GIRGUIS, PETER R",37440,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Indiana University - Bloomington,"LIU, LANTAO",846739,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"FAN, CHUCHU",1108336,0,0,0,4,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"FORGET, BENOIT ROBERT YVES",176375,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"GIRDHAR, YOGESH",837858,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"HOW, JONATHAN P",48280,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"KAELBLING, LESLIE P",149514,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"LOZANO-PEREZ, TOMAS",95122,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"MCCAMMON, SETH",2157260,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"MICHEL, ANNA",544623,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"SHAH, JULIE A",488063,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"SHIRVAN, KOROUSH",827688,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"WANKEL, SCOTT",544631,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"WARDLE, BRIAN L",112857,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Massachusetts Institute of Technology,"YOERGER, DANA",289778,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Northeastern University,"EVERETT, MICHAEL",1724114,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Northeastern University,"HUTCHINSON, SETH",49341,1,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,Northeastern University,"ROSEN, DAVID MATTHEW",1457955,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,University of Central Florida,"JENTSCH, FLORIAN",207512,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,University of Michigan,"BUCHER, BERNADETTE",2082103,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,University of Michigan,"RADAIDEH, MAJDI",1731456,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,University of Rochester,"HOWARD, THOMAS M",783966,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,"University of Texas at Dallas, The","NI, XINCHEN",1954868,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Arizona State University,"BUTLER, NATHANIEL RICHARD",508054,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Arizona State University,"O'ROURKE, JOSEPH",1090675,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Arizona State University,"WINDHORST, ROGIER A",182790,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Binghamton University, State University of New York","GERSHENSON-GARCIA, CARLOS",1978761,0,0,1,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Boston University,"DONG, CHUANFEI",852343,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Boston University,"ESPAILLAT, CATHERINE",628475,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Boston University,"HERMES, JAMES JOSEPH",1090857,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Brigham Young University,"HINTZ, ERIC G B",48399,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Brigham Young University,"JONER, MIKE DELOSS",613215,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Brigham Young University,"STEPHENS, DENISE CATHERINE",167425,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,California Institute of Technology,"BATYGIN, KONSTANTIN",625472,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,California Institute of Technology,"EHLMANN, BETHANY",393741,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,California Institute of Technology,"EL-BADRY, KAREEM J",1893829,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,California Institute of Technology,"HOWARD, ANDREW W",597874,34,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,California Institute of Technology,"KNUTSON, HEATHER A",390833,4,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,California Institute of Technology,"MAWET, DIMITRI",765673,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Carnegie Mellon University,"BREIVIK, KATELYN",1740637,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Cornell University,"KALTENEGGER, LISA",744908,6,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Cornell University,"LEWIS, NIKOLE K",956917,7,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Cornell University,"SAVRANSKY, DMITRY",744976,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Dartmouth College,"SOWERWINE, ELISABETH N",836895,11,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Florida Institute of Technology,"LINGAM, MANASVI",960878,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,George Mason University,"PLAVCHAN, PETER",814304,26,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,George Mason University,"SATYAPAL, SHOBITA",121512,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Georgia Institute of Technology,"CARR, CHRISTOPHER E",779063,9,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Georgia Institute of Technology,"LI, GONGJIE",875062,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Georgia State University,"HENRY, TODD J",146687,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Georgia State University,"WHITE, RUSSEL JOSEPH",240431,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Harvard University,"CHARBONNEAU, DAVID BRIAN",18662,58,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Harvard University,"SASSELOV, DIMITAR D",164046,4,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Harvard University,"WORDSWORTH, ROBIN",636046,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Howard University,"CLEAVES, HENDERSON",1995507,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Indiana University - Bloomington,"WANG, SONGHU",1271554,10,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Iowa State University,"KAWALER, STEVEN D",469618,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Johns Hopkins University,"SCHLAUFMAN, KEVIN",788530,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Johns Hopkins University,"SING, DAVID",559586,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Lehigh University,"PEPPER, JOSHUA A",597968,14,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Louisiana State University,"BOYAJIAN, TABETHA",827327,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Louisiana State University,"BURNS, ERIC",1088328,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Louisiana State University,"HINKEL, NATALIE ROSE",1452096,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"DE WIT, JULIEN",836246,16,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"JAGOUTZ, OLIVER E",53961,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"KANG, WANYING",1631695,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"KLEIN, FRIEDER",488113,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"MILLHOLLAND, SARAH C",1631700,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"ONO, SHUHEI",176487,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"PEC, MATEJ",827675,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"RAPPAPORT, SAUL A",96133,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"RAVELA, SAI CZANDER",544474,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Massachusetts Institute of Technology,"VANDERBURG, ANDREW MICHAEL",1109714,58,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Michigan State University,"CHOMIUK, LAURA BETH",612819,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Michigan State University,"RODRIGUEZ, JOEY",1303582,31,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Mississippi State University,"TANNER, ANGELLE M",617722,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,New Mexico State University,"NIELSEN, ERIC L",1303793,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,New York University,"HOGG, DAVID",184173,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Northern Arizona University,"MUNOZ, DIEGO J",1930397,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Ohio State University, The","GAUDI, SCOTT",38046,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Ohio State University, The","KOCHANEK, CHRISTOPHER",61710,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Ohio State University, The","STANEK, KRZYSZTOF",105509,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"Ohio State University, The","WANG, JI",855665,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Pennsylvania State University - University Park,"FORD, ERIC B",209698,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Pennsylvania State University - University Park,"MAHADEVAN, SUVRATH",408580,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Pennsylvania State University - University Park,"WRIGHT, JASON THOMAS",408582,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Princeton University,"BAKOS, GASPAR ARON",398553,9,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Princeton University,"WINN, JOSHUA NATHAN",98190,235,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Rensselaer Polytechnic Institute,"PASEK, MATTHEW A",427554,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Rensselaer Polytechnic Institute,"POGORELYUK, LEONID",1899104,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Rice University,"JOHNS-KRULL, CHRISTOPHER MICHAEL",55329,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Rochester Institute of Technology,"RICHMOND, MICHAEL",509879,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,San Diego State University,"OROSZ, JEROME",753193,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,San Diego State University,"QUIMBY, ROBERT",753194,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,San Diego State University,"WELSH, WILLIAM",753196,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Smith College,"WARD-DUONG, KIMBERLY",1779782,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Stanford University,"D'AMICO, SIMONE",632101,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Stephen F. Austin State University,"ZIEGLER, CARL",2002953,74,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Texas Tech University,"AYDI, ELIAS",2098458,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Texas Tech University,"FAUSNAUGH, MICHAEL M",1977205,30,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,Tufts University,"MARTIN, DAVID V",321298,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Alabama, The","GRUNBLATT, SAMUEL",2113878,9,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Arizona, The","APAI, DANIEL",394243,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Arizona, The","BARMAN, TRAVIS S",602064,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Arizona, The","BENDER, CHAD",1818271,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Arizona, The","GUYON, OLIVIER",200968,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Arizona, The","RANJAN, SUKRIT",837035,18,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Arizona, The","ROBINSON, TYLER D",852812,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Berkeley","DRESSING, COURTNEY",900102,44,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Berkeley","PERLMUTTER, SAUL",160190,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Irvine","ROBERTSON, PAUL M",843072,22,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Los Angeles","PETIGURA, ERIK",1011354,18,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Riverside","KANE, STEPHEN ROBERT",833208,52,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Riverside","SCHWIETERMAN, EDWARD",1175381,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, San Diego","BURGASSER, ADAM J",135418,12,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, San Diego","KONOPACKY, QUINN MORGAN",769322,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, San Diego","THEISSEN, CHRIS",1886795,7,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Santa Barbara","MILLAR-BLANCHAER, MAXWELL",1179780,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Santa Cruz","BATALHA, NATALIE M",514820,16,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Santa Cruz","FORTNEY, JONATHAN J",206827,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Santa Cruz","JENSEN CLEM, REBECCA",987539,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Santa Cruz","MACINTOSH, BRUCE ALAN",612370,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of California, Santa Cruz","SALLUM, STEPH ELISE",1091310,0,0,0,1,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Chicago, The","BEAN, JACOB",426096,9,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Chicago, The","FABRYCKY, DANIEL C",525592,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Chicago, The","KITE, EDWIN",777372,4,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Chicago, The","ROGERS, LESLIE A",801771,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Colorado Boulder,"BERTA-THOMPSON, ZACHORY K",812544,7,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Colorado Boulder,"TOLBERT, MARGARET A",126446,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Florida,"DITTMANN, JASON A",836266,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Hawai'i - Manoa,"GAIDOS, ERIC J",143117,5,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Kansas, The","CROSSFIELD, IAN JAMES MILLS",1084513,45,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Louisville,"KIELKOPF, JOHN F",277256,45,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Maryland, College Park","DEMING, LEO DRAKE",521244,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Minnesota - Duluth,"STEVENS, DANIEL JOSEPH",2051599,7,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of New Mexico, The","DRAGOMIR, DIANA",836287,50,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of North Carolina at Chapel Hill,"LAW, NICHOLAS M",628190,41,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of North Carolina at Chapel Hill,"MANN, ANDREW W",863812,67,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Notre Dame,"WEISS, LAUREN M",1434156,20,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,University of Pennsylvania,"BLAKE, CULLEN H",750249,3,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Texas at Austin, The","BOWLER, BRENDAN P",917733,15,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Texas at Austin, The","HAWKINS, KEITH",917734,2,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Texas at Austin, The","JAFFE, DANIEL T",53948,1,0,0,0,0,0,0
"Aeronautics and Astronautics, Department of","SEAGER, SARA",289272,"University of Texas at Austin, The","KRAUS, ADAM L",601323,14,0,0,0,0,0,0
