Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Physical Oceanography, Department of","RYPINA, IRINA",544626,Virginia Polytechnic Institute and State University,"SCHMALE, DAVID G",83457,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Brown University,"DI LORENZO, EMANUELE",275265,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Brown University,"FOX-KEMPER, BAYLOR",558330,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Cornell University,"PENDERGRASS, ANGELINE G",1268760,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Florida State University,"BOURASSA, MARK A",11286,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"CHEN, KE",836179,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"CLAYSON, CAROL ANNE",488110,3,0,0,0,1,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"EDSON, JAMES",208562,3,0,0,0,1,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"FARRAR, JOHN",370197,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"JAYNE, STEVEN",288108,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"KWON, YOUNG-OH",288380,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"MARSHALL, JOHN C",176483,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"MCGILLICUDDY, DENNIS",288637,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"TODD, ROBERT",779128,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Massachusetts Institute of Technology,"UMMENHOFER, CAROLINE",544629,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Naval Postgraduate School,"WANG, QING",233592,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Nova Southeastern University,"SOLOVIEV, ALEXANDER",123988,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Oregon State University,"DE SZOEKE, SIMON P",187882,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Oregon State University,"O NEILL, LARRY WILLIAM",510192,2,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Oregon State University,"SHROYER, EMILY LYNN",510207,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,"Stony Brook University, State University of New York","REED, KEVIN",744551,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,Texas A&M Corpus Christi,"SHINODA, TOSHIAKI",547030,3,0,1,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,"University of California, San Diego","GILLE, SARAH T",206476,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,"University of California, San Diego","LUCAS, ANDREW J",831346,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,"University of California, San Diego","MACKINNON, JENNIFER A",408194,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,"University of California, San Diego","SEND, UWE",165016,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,University of Colorado Boulder,"SUBRAMANIAN, ANEESH CHAMAKUZHI",1025479,2,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,University of Hawai'i - Manoa,"SCHNEIDER, NIKLAS",164466,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,University of Massachusetts Dartmouth,"TANDON, AMIT",545636,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,University of Miami,"KIRTMAN, BENJAMIN",345984,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,University of Notre Dame,"FERNANDO, HARINDRA J",319991,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SEO, HYODAE",544627,University of South Carolina,"BULUSU, SUBRAHMANYAM",15059,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Columbia University,"MCMANUS, JERRY F",261240,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Georgia Institute of Technology,"LYNCH-STIEGLITZ, JEAN",154114,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Harvard University,"STRANEO, FIAMMETTA",289444,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Johns Hopkins University,"HAINE, THOMAS",280705,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Massachusetts Institute of Technology,"FOUKAL, NICHOLAS P",1584405,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Massachusetts Institute of Technology,"LE BRAS, ISABELA",1304708,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Massachusetts Institute of Technology,"PICKART, ROBERT",288982,6,0,0,0,3,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Northeastern University,"HE, CHENGFEI",2139227,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,"Ohio State University, The","LIU, ZHENGYU",93869,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,Stanford University,"ARRIGO, KEVIN",3138,2,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,University of Colorado Boulder,"JAHN HALL, ALEXANDRA",780887,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,University of Delaware,"LI, YUN",817401,1,0,0,0,0,0,0
"Physical Oceanography, Department of","SPALL, MICHAEL",289391,University of Delaware,"LIANG, XINFENG",817402,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,"College of William & Mary, The","GONG, DONGLAI",512323,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Massachusetts Institute of Technology,"ANDRES, MAGDALENA",488108,2,0,0,0,1,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Massachusetts Institute of Technology,"FARRAR, JOHN",370197,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Massachusetts Institute of Technology,"GAWARKIEWICZ, GLEN",370199,2,0,0,0,1,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Massachusetts Institute of Technology,"JAYNE, STEVEN",288108,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Massachusetts Institute of Technology,"SEO, HYODAE",544627,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,North Carolina State University,"HE, RUOYING",329554,2,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Oregon State University,"DE SZOEKE, SIMON P",187882,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Oregon State University,"DEVER, EDWARD P",26499,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Oregon State University,"SHROYER, EMILY LYNN",510207,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Rutgers - New Brunswick,"GLENN, SCOTT M",45126,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Rutgers - New Brunswick,"MILES, TRAVIS",821776,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,Rutgers - New Brunswick,"WILKIN, JOHN",97453,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,"University of California, San Diego","LUCAS, ANDREW J",831346,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,"University of California, San Diego","MACKINNON, JENNIFER A",408194,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,"University of California, San Diego","RUDNICK, DANIEL L",163434,2,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,"University of California, San Diego","SEND, UWE",165016,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,"University of California, Santa Cruz","EDWARDS, CHRISTOPHER A",29309,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of Colorado Boulder,"KARNAUSKAS, KRISTOPHER BENSON",544621,2,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of Colorado Boulder,"SUBRAMANIAN, ANEESH CHAMAKUZHI",1025479,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of Delaware,"OLIVER, MATTHEW JOHN",158946,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of Georgia,"EDWARDS, CATHERINE RICHARDSON",627397,2,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of Massachusetts Dartmouth,"TANDON, AMIT",545636,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of North Carolina at Chapel Hill,"BANE, JOHN M",254283,3,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of North Carolina at Chapel Hill,"SEIM, HARVEY E",122363,2,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of Notre Dame,"FERNANDO, HARINDRA J",319991,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TODD, ROBERT",779128,University of South Carolina,"BULUSU, SUBRAHMANYAM",15059,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Massachusetts Institute of Technology,"ANDRES, MAGDALENA",488108,0,0,0,0,1,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Massachusetts Institute of Technology,"COLE, SYLVIA",837859,3,0,0,0,1,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Massachusetts Institute of Technology,"EDSON, JAMES",208562,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Massachusetts Institute of Technology,"GIOSAN, LIVIU",287820,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Massachusetts Institute of Technology,"JAYNE, STEVEN",288108,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Naval Postgraduate School,"MASLOWSKI, WIESLAW",155115,2,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Naval Postgraduate School,"SHAW, WILLIAM",165330,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Oregon State University,"HUTCHINGS, JENNIFER K",602361,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,University of Rhode Island,"LOOSE, BRICE",491700,1,0,0,0,0,0,0
"Physical Oceanography, Department of","TOOLE, JOHN",289558,Yale University,"TIMMERMANS, MARY-LOUISE E",289541,1,0,0,1,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Brown University,"COBB, KIM",21032,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Florida State University,"PARFITT, RHYS",1101050,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Iowa State University,"WANAMAKER, ALAN DAVID",317749,4,0,0,2,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Massachusetts Institute of Technology,"ANDRES, MAGDALENA",488108,2,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Massachusetts Institute of Technology,"EMANUEL, KERRY ANDREW",287645,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Massachusetts Institute of Technology,"GAWARKIEWICZ, GLEN",370199,3,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Massachusetts Institute of Technology,"MENEZES, VIVIANE",1584406,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Massachusetts Institute of Technology,"OPPO, DELIA",288857,1,0,0,0,1,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Massachusetts Institute of Technology,"SEO, HYODAE",544627,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Massachusetts Institute of Technology,"YU, LISAN",370230,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Oregon State University,"SHROYER, EMILY LYNN",510207,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Pennsylvania State University - University Park,"LI, LAIFANG",1088336,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Princeton University,"VILLARINI, GABRIELE",630365,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Texas A&M Corpus Christi,"SHINODA, TOSHIAKI",547030,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University at Albany, State University of New York","MURTY, SUJATA A",1268860,3,0,0,0,1,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of Arizona, The","THIRUMALAI, KAUSTUBH",1088861,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of Arizona, The","THOMPSON, DIANE M",825797,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of California, San Diego","XIE, SHANG-PING",530192,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of California, Santa Barbara","STEVENSON-MICHENER, SAMANTHA L",831714,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Colorado Boulder,"HAN, WEIQING",44557,2,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Colorado Boulder,"KARNAUSKAS, KRISTOPHER BENSON",544621,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Colorado Boulder,"LOVENDUSKI, NICOLE SUZANNE",431876,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Colorado Boulder,"SANCHEZ, SARA",1817893,2,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Colorado Boulder,"SUBRAMANIAN, ANEESH CHAMAKUZHI",1025479,2,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Hawai'i - Manoa,"QIU, BO",118600,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Hawai'i - Manoa,"SCHNEIDER, NIKLAS",164466,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Hawai'i - Manoa,"STUECKER, MALTE FABIAN",1109531,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Illinois at Urbana-Champaign,"NGUYEN, HUNG",2038920,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Louisville,"HAWS, JONATHAN A",392147,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of Maine, The","KREUTZ, KARL J",56546,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Massachusetts Dartmouth,"TANDON, AMIT",545636,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Massachusetts Dartmouth,"WALKER, TIMOTHY D",170763,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Miami,"BEAL, LISA",345975,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Miami,"KIRTMAN, BENJAMIN",345984,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of Nevada, Las Vegas","LACHNIET, MATTHEW S",82504,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of New Mexico, The","ASMEROM, YEMANE",219496,3,0,0,2,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of North Carolina at Chapel Hill,"BANE, JOHN M",254283,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Oklahoma,"PEGION, KATHLEEN V",432123,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,University of Pennsylvania,"MANN, MICHAEL",189085,1,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,"University of Southern Mississippi, The","WIGGERT, JERRY",97177,2,0,0,0,0,0,0
"Physical Oceanography, Department of","UMMENHOFER, CAROLINE",544629,Utah State University,"ZHANG, WEI",1270295,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,Massachusetts Institute of Technology,"EDSON, JAMES",208562,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,Massachusetts Institute of Technology,"FARRAR, JOHN",370197,4,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,Massachusetts Institute of Technology,"PLUEDDEMANN, ALBERT",370216,3,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,Massachusetts Institute of Technology,"ZIPPEL, SETH F",1108287,2,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,Naval Postgraduate School,"BUCHOLTZ, ANTHONY",1467640,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,Oregon State University,"BARTH, JOHN A",7782,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,"University of Arizona, The","RUSSELL, JOELLEN L",163520,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,"University of Arizona, The","ZENG, XUBIN",173485,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,University of Hawai'i - Manoa,"WHITE, ANGELIQUE E",450735,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WELLER, ROBERT",370228,University of Massachusetts Dartmouth,"TANDON, AMIT",545636,4,0,0,0,0,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,Massachusetts Institute of Technology,"GEBBIE, GEOFFREY",544619,1,0,0,0,1,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,Massachusetts Institute of Technology,"JAYNE, STEVEN",288108,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,Massachusetts Institute of Technology,"KWON, YOUNG-OH",288380,5,0,0,0,1,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,Massachusetts Institute of Technology,"NICHOLSON, DAVID",488117,0,0,0,0,1,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,"University of California, San Diego","GILLE, SARAH T",206476,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,"University of California, San Diego","PURKEY, SARAH MICHELLE G",831349,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,"University of California, San Diego","ROEMMICH, DEAN H",98595,2,0,1,0,0,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,"University of California, San Diego","TALLEY, LYNNE D",88919,3,0,0,0,0,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,"University of California, San Diego","XIE, SHANG-PING",530192,1,0,0,0,0,0,0
"Physical Oceanography, Department of","WIJFFELS, SUSAN",919229,University of Washington,"RISER, STEPHEN C",98039,2,0,0,0,0,0,0
"Physical Oceanography, Department of","YANG, JIAYAN",370229,Massachusetts Institute of Technology,"CHEN, KE",836179,3,0,0,0,0,0,0
"Physical Oceanography, Department of","YANG, JIAYAN",370229,Massachusetts Institute of Technology,"GAWARKIEWICZ, GLEN",370199,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YANG, JIAYAN",370229,Massachusetts Institute of Technology,"KWON, YOUNG-OH",288380,2,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Colorado State University,"KUMMEROW, CHRISTIAN D",63385,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Florida State University,"BOURASSA, MARK A",11286,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Massachusetts Institute of Technology,"CLAYSON, CAROL ANNE",488110,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Massachusetts Institute of Technology,"EDSON, JAMES",208562,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Massachusetts Institute of Technology,"GONZALEZ, ALEX",885061,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Massachusetts Institute of Technology,"MENEZES, VIVIANE",1584406,2,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Massachusetts Institute of Technology,"UMMENHOFER, CAROLINE",544629,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,Oregon State University,"SHROYER, EMILY LYNN",510207,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,"University of California, San Diego","GILLE, SARAH T",206476,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,University of Colorado Boulder,"SUBRAMANIAN, ANEESH CHAMAKUZHI",1025479,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,University of Hawai'i - Manoa,"QIU, BO",118600,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,University of Massachusetts Dartmouth,"TANDON, AMIT",545636,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,University of Miami,"BEAL, LISA",345975,0,0,1,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,University of North Carolina Wilmington,"BINGHAM, FREDERICK",1909916,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,University of Rhode Island,"PALTER, JAIME B",762476,1,0,0,0,0,0,0
"Physical Oceanography, Department of","YU, LISAN",370230,"University of Southern Mississippi, The","WIGGERT, JERRY",97177,1,0,0,0,0,0,0
