Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Johns Hopkins University,"HILL, ALISON",1282317,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Johns Hopkins University,"THAYAPARAN, LEANN",2155103,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Lehigh University,"MCANDREW, THOMAS",1385826,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"BERTSIMAS, DIMITRIS J",133474,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"CARLONE, LUCA",827382,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"CELI, LEO ANTHONY G",630714,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"CHRISTIA, FOTINI",176625,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"FARIAS, VIVEK F",176116,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"HOSOI, ANETTE E",50247,1,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"LEVI, RETSEF",67313,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"MOSSEL, ELCHANAN",750286,2,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"PERAKIS, GEORGIA",91824,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,8,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,New Jersey Institute of Technology,"WANG, LIJING",1794153,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,New Jersey Institute of Technology,"WANG, LINGXIAO",1727509,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,New York University,"SINGHVI, DIVYA",1753462,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,North Carolina State University,"MAYORGA, MARIA ESTHER",67831,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,North Carolina State University,"SWANN, JULIE LEANNE",168160,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Northeastern University,"DAVIS, JESSICA",1977886,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Northeastern University,"JOHANSSON, MICHAEL",2139222,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Northeastern University,"LESSARD, LAURENT ALEXIS DEWHIRST",776214,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Northeastern University,"SIAMI, MILAD",837159,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Northeastern University,"VESPIGNANI, ALESSANDRO",127521,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Northern Arizona University,"LUCAS, BENJAMIN MICHAEL",1755835,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Northern Arizona University,"POSNER, RICHARD G",93536,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Pennsylvania State University - University Park,"CHEN, JINGHUI",1619449,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Purdue University,"MAKUR, ANURAN",1454097,5,0,0,2,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Rensselaer Polytechnic Institute,"SHI, YUNFENG",191021,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,Rice University,"URIBE, CESAR A",1596980,1,0,0,2,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of Arizona, The","LEGA, JOCELINE C",59709,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, Berkeley","TIBSHIRANI, RYAN",399372,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, Los Angeles","GU, QUANQUAN",771659,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, Merced","CHEN, YANGQUAN",621564,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, San Diego","MA, YIAN",1754225,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, San Diego","WANG, YU-XIANG",880166,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, San Diego","YU, QI",819146,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, Santa Barbara","BAMIEH, BASSAM A",4243,1,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, Santa Barbara","MARCUCCI, TOBIA",2075738,0,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, Santa Barbara","PEDARSANI, RAMTIN",806340,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of California, Santa Barbara","YAN, XIFENG",404287,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Central Florida,"WANG, LIQIANG",93985,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Central Florida,"ZHANG, SHUNPU",101198,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Colorado Boulder,"JENSEN, EMILY LOUISE",2109677,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Colorado Boulder,"KARIMZADEH, MORTEZA",1000320,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Georgia,"DRAKE, JOHN M",339144,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Georgia,"FOX, SPENCER JAMES",1040435,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Illinois at Urbana-Champaign,"SUN, JIMENG",608416,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of Iowa, The","ADHIKARI, BIJAYA",1269394,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Massachusetts Amherst,"RAY, EVAN L",1271650,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Massachusetts Amherst,"REICH, NICHOLAS G",527176,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Massachusetts Amherst,"SHELDON, DANIEL RUDOLF",527124,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Michigan,"EISENBERG, MARISA C",529304,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Michigan,"IVY, JULIE SIMMONS",186028,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Michigan,"MARTIN, EMILY TOTH",636373,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Michigan,"RODRIGUEZ, ALEXANDER",1877062,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Michigan,"SCHWARZ, THOMAS ANDREW",529358,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Michigan,"TZOUMAS, VASILEIOS",1323333,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Michigan,"ZENG, DONGLIN",173479,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of North Carolina at Chapel Hill,"EDWARDS, JESS KATHLEEN",785492,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of North Carolina at Chapel Hill,"LEMAITRE, JOSEPH",2059191,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of North Carolina at Chapel Hill,"LESSLER, JUSTIN T",512920,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of North Carolina at Chapel Hill,"ZHANG, WEITONG",2059296,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Notre Dame,"PERKINS, TROY A",754609,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Pennsylvania,"PAPPAS, GEORGE",255244,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Pittsburgh,"RAHIMIAN, AMIN",837023,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of South Carolina,"XIE, SHANGHONG",2099384,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Southern California,"BIEN, JACOB",520001,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Southern California,"SRIVASTAVA, AJITESH",1282828,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of Texas at Austin, The","MEYERS, LAUREN A",106849,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of Texas at Austin, The","SCOTT, JAMES G",412985,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,"University of Texas at Austin, The","ZHOU, MINGYUAN",601336,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Virginia,"YU, SHAN",1610755,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"ABERNETHY, NEIL F",410787,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"BAN, XUEGANG",190963,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"GAKIDOU, EMMANUELA",412511,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"HAY, SIMON",642652,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"MURRAY, CHRISTOPHER",412523,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"PIGOTT, DAVID",792971,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"REINER, BOBBY",279447,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JADBABAIE-MOGHADAM, ALI",60885,University of Washington,"SIMON, NOAH",636642,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Massachusetts Institute of Technology,"AMIN, SAURABH",488075,1,0,0,2,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Massachusetts Institute of Technology,"GOLREZAEI, NEGIN",856129,0,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Massachusetts Institute of Technology,"JACQUILLAT, ALEXANDRE",786101,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Massachusetts Institute of Technology,"TRICHAKIS, NIKOS",393251,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Stanford University,"ASHLAGI, ITAI",412274,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Stanford University,"SABERI, AMIN",101666,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,University of Pittsburgh,"STEVANOVIC, ALEKSANDAR",496918,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,University of Southern California,"DRAKOPOULOS, KIMON",790185,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Washington State University,"HOANG, TRONG NGHIA",1979038,0,0,4,0,0,0,0
"Civil and Environmental Engineering, Department of","JAILLET, PATRICK",148653,Yale University,"HOSSEINIKHAH MANSHADI, VAHIDEH",636902,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,California Institute of Technology,"DATTA, SUJIT SANKAR",826758,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,California Institute of Technology,"FU, XIAOJING RUBY",836363,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Clark University,"KUDROLLI, ARSHAD",56854,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Duke University,"DOLBOW, JOHN EVERETT",27808,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Emory University,"BURTON, JUSTIN C",586377,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Georgetown University,"DEL GADO, EMANUELA",637910,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Harvard University,"SHAW, JOHN H",103598,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Massachusetts Institute of Technology,"HAGER, BRADFORD H",176397,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,North Carolina State University,"DANIELS, KAREN E",24518,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Northeastern University,"MARTINEZ-LORENZO, JOSE ANGEL",399531,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Pennsylvania State University - University Park,"PECO REGALES, CHRISTIAN",855013,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Princeton University,"BOURG, IAN CHARLES",780004,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Princeton University,"RUBIN, ALLAN MATTATHIAS",120800,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Princeton University,"STONE, HOWARD A",124871,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Purdue University,"GOMEZ DIAZ, HECTOR",840772,3,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Purdue University,"VLACHOS, PAVLOS",176439,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Rice University,"BISWAL, SIBANI LISA",10385,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Stanford University,"BATTIATO, ILENIA",752318,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Stanford University,"LAI, CHING-YAO",1024270,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Stanford University,"SUCKALE, JENNY",632139,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Stanford University,"TCHELEPI, HAMDI",125878,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,"Stony Brook University, State University of New York","LI, WEI",1787504,5,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,"University of Arizona, The","MADENCI, ERDOGAN",201599,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,"University of California, Riverside","RAISSI, MAZIAR",1347475,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,University of Colorado Boulder,"VRIEND, NATHALIE MARIA",1347530,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,University of Houston,"FERDOWSI, BEHROOZ",1488009,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,University of Louisiana at Lafayette,"MORRA, GABRIELE",624606,4,0,0,1,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,"University of Minnesota, Twin Cities","YANG, JUDY",960507,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,University of Pennsylvania,"JEROLMACK, DOUGLAS J",255683,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,University of Rochester,"GLADE, RACHEL C",1587157,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,"University of Texas at Austin, The","SONG, WEN",1011772,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Wake Forest University,"GUEVEL, ALEXANDRE",1857890,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Washington University in St. Louis,"MASTELLER, CLAIRE",1326028,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Yale University,"PAHLAVAN, AMIR",1118387,4,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","JUANES, RUBEN",52517,Yale University,"WETTLAUFER, JOHN",557857,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,California Institute of Technology,"SEINFELD, JOHN H",84256,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Colorado State University,"FARMER, DELPHINE KASIMIRA",414159,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Colorado State University,"JATHAR, SHANTANU",759448,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Colorado State University,"PIERCE, JEFFREY ROBERT",524635,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Harvard University,"KEUTSCH, FRANK N",66060,6,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Massachusetts Institute of Technology,"ENGELWARD, BEVIN P",141156,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Massachusetts Institute of Technology,"GREEN, WILLIAM H",144767,2,0,0,0,3,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Massachusetts Institute of Technology,"SELIN, NOELLE E",412264,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Massachusetts Institute of Technology,"WHITE, FOREST M",129009,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,"Stony Brook University, State University of New York","KNOPF, DANIEL",150963,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Texas A&M University,"LIU, XIAOHONG",600088,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,"University of California, Davis","CAPPA, CHRISTOPHER D",398713,3,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,"University of California, Irvine","BLAKE, DONALD R",9107,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,"University of California, Los Angeles","BARBER, VICTORIA",1886630,5,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,University of Colorado Boulder,"DE GOUW, JOOST ANTON",431977,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,University of Colorado Boulder,"JIMENEZ-PALACIOS, JOSE LUIS",62021,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,University of Colorado Denver,"CRAWFORD, BENJAMIN ROBERT",836218,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,"University of Montana, Missoula","HU, LU",827560,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,University of Wyoming,"MURPHY, SHANE",448723,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Virginia Polytechnic Institute and State University,"ISAACMAN-VANWERTZ, GABRIEL",828438,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,Washington University in St. Louis,"XU, LU",1647497,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Brown University,"SIDDLE, KATHERINE",1787485,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Harvard University,"CHIU, ISAAC",635030,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Harvard University,"FARHAT, MAHA",815397,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Harvard University,"HANAGE, WILLIAM P",393585,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Harvard University,"RYAN, EDWARD",385589,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Harvard University,"SABETI, PARDIS CHRISTINE",240755,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Massachusetts Institute of Technology,"ALM, ERIC J",176231,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Princeton University,"MYHRVOLD, CAMERON A",1162312,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Stanford University,"SHERLOCK, GAVIN",165485,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,"University of California, Los Angeles","KRUGLYAK, LEONID",63106,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,University of Michigan,"PIERCE, VIRGINIA MARGARET",1226630,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,University of Pittsburgh,"KAPLAN, CRAIG D",397466,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,Yale University,"REILLY, STEVEN KENNETH",1408388,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Carnegie Mellon University,"LOWRY, GREG",153869,3,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Carnegie Mellon University,"MATYJASZEWSKI, KRZYSZTOF",155301,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Carnegie Mellon University,"TILTON, ROBERT D",227689,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Case Western Reserve University,"CAO, CHANGYONG CHASE",838606,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Georgia Institute of Technology,"CHEN, YONGSHENG",342394,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Harvard University,"SHEEN, JEN",165363,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Harvard University,"SILVER, PAMELA A",123234,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Massachusetts Institute of Technology,"CHANDRAKASAN, ANANTHA P",19111,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Massachusetts Institute of Technology,"HART, ANASTASIOS JOHN",250993,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Massachusetts Institute of Technology,"LI, JU",488102,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Massachusetts Institute of Technology,"RAM, RAJEEV J",161585,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Massachusetts Institute of Technology,"STRANO, MICHAEL S",106262,3,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Michigan State University,"MASON, ANDREW J",278184,2,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Purdue University,"RISTROPH, KURT DAVID",1729260,1,0,0,0,0,0,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Tufts University,"KAPLAN, DAVID L",200146,0,0,0,0,0,7,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,Tufts University,"OMENETTO, FIO",74180,0,0,0,0,0,8,0
"Civil and Environmental Engineering, Department of","MARELLI, BENEDETTO",789735,"University of California, Riverside","GIRALDO GOMEZ, JUAN PABLO",765814,3,0,0,0,0,0,0
