Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Applied Ocean Physics and Engineering, Department of","ZIPPEL, SETH F",1108287,"Physical Oceanography, Department of","MENEZES, VIVIANE",1584406,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","ZIPPEL, SETH F",1108287,"Applied Ocean Physics and Engineering, Department of","MICHEL, ANNA",544623,0,0,0,0,1,0,0
"Applied Ocean Physics and Engineering, Department of","ZIPPEL, SETH F",1108287,"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,0,0,0,0,1,0,0
"Applied Ocean Physics and Engineering, Department of","ZIPPEL, SETH F",1108287,"Physical Oceanography, Department of","PLUEDDEMANN, ALBERT",370216,2,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","ZIPPEL, SETH F",1108287,"Applied Ocean Physics and Engineering, Department of","SCULLY, MALCOLM",270435,2,0,0,0,2,0,0
"Applied Ocean Physics and Engineering, Department of","ZIPPEL, SETH F",1108287,"Physical Oceanography, Department of","WELLER, ROBERT",370228,2,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","OLIVER, HILDE",1332662,"Physical Oceanography, Department of","ANDRES, MAGDALENA",488108,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","OLIVER, HILDE",1332662,"Marine Chemistry and Geochemistry, Department of","BENWAY, HEATHER",961678,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","OLIVER, HILDE",1332662,"Physical Oceanography, Department of","GAWARKIEWICZ, GLEN",370199,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","OLIVER, HILDE",1332662,"Physical Oceanography, Department of","LE BRAS, ISABELA",1304708,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","OLIVER, HILDE",1332662,"Applied Ocean Physics and Engineering, Department of","MCGILLICUDDY, DENNIS",288637,8,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","OLIVER, HILDE",1332662,"Biology (WHOI), Department of","SOSIK, HEIDI",370185,4,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","OLIVER, HILDE",1332662,"Applied Ocean Physics and Engineering, Department of","ZHANG, WEIFENG",488120,6,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","MCCAMMON, SETH",2157260,"Applied Ocean Physics and Engineering, Department of","GIRDHAR, YOGESH",837858,0,0,0,4,1,0,0
"Applied Ocean Physics and Engineering, Department of","MCCAMMON, SETH",2157260,"Biology (WHOI), Department of","MOONEY, T ARAN",544624,0,0,0,3,1,0,0
"Applied Ocean Physics and Engineering, Department of","MCCAMMON, SETH",2157260,"Aeronautics and Astronautics, Department of","ROY, NICHOLAS",99496,0,0,0,1,0,0,0
"Applied Ocean Physics and Engineering, Department of","MCCAMMON, SETH",2157260,"Applied Ocean Physics and Engineering, Department of","YOERGER, DANA",289778,0,0,0,1,0,0,0
"Applied Ocean Physics and Engineering, Department of","MCCAMMON, SETH",2157260,"Applied Ocean Physics and Engineering, Department of","ZHANG, WEIFENG",488120,0,0,0,1,0,0,0
"Applied Ocean Physics and Engineering, Department of","JIANG, HOUSHUO",288147,"Biology (WHOI), Department of","ANDERSON, DONALD",370173,0,0,0,0,1,0,0
"Applied Ocean Physics and Engineering, Department of","JIANG, HOUSHUO",288147,"Biology (WHOI), Department of","BROSNAHAN, MICHAEL",919200,0,0,0,0,1,0,0
"Applied Ocean Physics and Engineering, Department of","JIANG, HOUSHUO",288147,"Biology (WHOI), Department of","JOHNSON, MATT",370203,1,0,0,0,1,0,0
"Applied Ocean Physics and Engineering, Department of","JIANG, HOUSHUO",288147,"Biology (WHOI), Department of","MOORE, MICHAEL",544625,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","GUIMOND, JULIA",2157258,"Geology and Geophysics, Department of","SOHN, ROBERT",370221,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","SMITH NEWELL, MADISON",1806568,"Physical Oceanography, Department of","CLAYSON, CAROL ANNE",488110,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","SMITH NEWELL, MADISON",1806568,"Physical Oceanography, Department of","JAYNE, STEVEN",288108,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","SMITH NEWELL, MADISON",1806568,"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,1,0,0,0,0,0,0
"Applied Ocean Physics and Engineering, Department of","PETERS, DONALD",2157261,"Physical Oceanography, Department of","PLUEDDEMANN, ALBERT",370216,1,0,0,0,0,0,0
