Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,Rutgers - New Brunswick,"ROSENTHAL, YAIR",163126,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,Texas A&M University,"MILLER, BRENT V",69390,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,"University of Arizona, The","THIRUMALAI, KAUSTUBH",1088861,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,"University of Arizona, The","TIERNEY, JESSICA E",544628,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,University of Colorado Boulder,"OVEREEM, IRINA",371312,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,University of New Hampshire,"CLYDE, WILLIAM C",20035,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,University of New Hampshire,"JOHNSON, JOEL E",55469,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,University of Pennsylvania,"MANN, MICHAEL",189085,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,"University of Texas at Austin, The","PASSALACQUA, PAOLA",412899,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GIOSAN, LIVIU",287820,Vanderbilt University,"GOODBRED, STEVEN L",38783,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GUO, WEIFU",488111,Massachusetts Institute of Technology,"MICHEL, ANNA",544623,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","GUO, WEIFU",488111,Massachusetts Institute of Technology,"OPPO, DELIA",288857,2,0,0,0,1,0,0
"Geology and Geophysics, Department of","GUO, WEIFU",488111,University of Colorado Boulder,"MARCHITTO, THOMAS",65970,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","GUO, WEIFU",488111,University of Michigan,"KORT, SIERRA VICTORIA",843438,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,California Institute of Technology,"ASIMOW, PAUL D",297583,3,0,0,1,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,California Institute of Technology,"FARLEY, KEN A",297585,2,0,0,1,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,Massachusetts Institute of Technology,"BARRY, PETER",1108302,0,0,0,3,1,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,Massachusetts Institute of Technology,"COHEN, ANNE",287363,2,0,0,0,1,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,Massachusetts Institute of Technology,"LE ROUX, VERONIQUE",779092,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,Massachusetts Institute of Technology,"MCGEE, WILLIAM DAVID",544463,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,Massachusetts Institute of Technology,"NIELSEN, SUNE",488118,2,0,0,1,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,Massachusetts Institute of Technology,"OPPO, DELIA",288857,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,University of Michigan,"HOLDER, ROBERT",1011384,2,0,0,2,0,0,0
"Geology and Geophysics, Department of","HORTON, FORREST",919209,University of Wyoming,"BIASI, JOE",1899903,2,0,0,1,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Florida State University,"SPENCER, ROBERT G",764596,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"EDGCOMB, VIRGINIA",544617,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"GALY, VALIER",544618,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"GERMAN, CHRISTOPHER",287800,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"HUBER, JULIE ADRIENNE",645272,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"KLEIN, FRIEDER",488113,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"PACHIADAKI, MARIA G",919201,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"PEUCKER-EHRENBRINK, BERNHARD",288971,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"SEEWALD, JEFFREY",289279,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Massachusetts Institute of Technology,"WANG, ZHAOHUI ALECK",544630,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Michigan State University,"SCHRENK, MATTHEW O",612732,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,North Carolina State University,"OSBURN, CHRISTOPHER LEE",329565,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Old Dominion University,"TAMBORSKI, JOSEPH",1401883,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Oregon State University,"BAUMBERGER, TAMARA",870953,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Southern Illinois University Carbondale,"HAMILTON-BREHM, SCOTT D",816196,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Texas A&M University,"HU, SARAH",1958841,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,Texas A&M University,"KNAPP, ANGELA",747762,1,0,0,0,1,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,University of Alaska Fairbanks,"WHEAT, CHARLES GEOFFREY",128931,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,"University of California, Los Angeles","TREUDE, TINA",629680,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,"University of Nevada, Las Vegas","HEDLUND, BRIAN P",52933,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,University of South Carolina,"BENITEZ-NELSON, CLAUDIA R",222750,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,University of South Carolina,"PINCKNEY, JAMES LINEHAN",160588,1,0,0,0,1,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,University of South Carolina,"WILSON, ALICIA M",115428,2,0,0,0,1,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,"University of Southern Mississippi, The","DEANS, JEREMY",809762,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,University of Texas Rio Grande Valley,"BREIER, JOHN A",370190,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,University of Washington,"KELLEY, DEBBIE",59001,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LANG, SUSAN",779348,University of Wyoming,"JOHN, BARBARA",51641,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Boston College,"BEHN, MARK",287092,2,0,0,3,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Lehigh University,"BEBOUT, GRAY E",7402,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"BARRY, PETER",1108302,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"BERNHARD, JOAN",287119,1,0,0,0,2,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"CROSS, ANDREW",1108297,0,0,0,0,1,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"GAETANI, GLENN",287757,1,0,0,0,1,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"HORTON, FORREST",919209,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"JAGOUTZ, OLIVER E",53961,1,0,0,2,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"KLEIN, FRIEDER",488113,1,0,0,0,1,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Massachusetts Institute of Technology,"NIELSEN, SUNE",488118,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,Stanford University,"PAMUKCU, AYLA",864520,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,"University of California, San Diego","VAN ALLEN, EMILY JOYCE",831343,2,0,0,2,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,"University of California, Santa Barbara","JACKSON, MATTHEW G",632026,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,University of Connecticut,"BATTA LONA, PAOLA G",1955042,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LE ROUX, VERONIQUE",779092,University of Connecticut,"VISSCHER, PIETER",208567,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,Cornell University,"PRITCHARD, MATTHEW",235999,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,Rice University,"GONNERMANN, HELGE MARTIN",191271,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,"University of California, Santa Cruz","NIMMO, FRANCIS",158409,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,"University of Nevada, Reno","RUPRECHT, PHILIPP P",788722,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,University of Oregon,"ERICKSON, BRITTANY A",765479,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,University of Oregon,"KARLSTROM, LEIF A",638870,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,University of Rhode Island,"SOULE, ADAM",289388,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIAO, YANG",919210,University of South Florida,"RYAN, JEFFREY G",163570,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Auburn University,"BOSTON, BRIAN B",1819019,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Boston College,"BEHN, MARK",287092,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Brown University,"HIRTH, JAMES",215445,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,California Institute of Technology,"STOCK, JOANN M",106086,3,0,0,3,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,"California State University, Sacramento","HAUSBACK, BRIAN",1999627,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Columbia University,"HEMMING, SIDNEY R",146583,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Florida State University,"CHANTON, JEFFREY P",18283,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Georgia Institute of Technology,"NAIF, SAMER N",847226,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Massachusetts Institute of Technology,"CANALES, JUAN PABLO",287223,1,0,0,0,1,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Massachusetts Institute of Technology,"COLLINS, JOHN",544616,4,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Massachusetts Institute of Technology,"EDGCOMB, VIRGINIA",544617,3,0,0,1,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Massachusetts Institute of Technology,"EVANS, ROBERT",287680,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Miami University,"SAXTON, MATTHEW",1084511,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Northern Arizona University,"GAHERTY, JAMES B",867023,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Northern Arizona University,"SHILLINGTON, DONNA J",847199,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Syracuse University,"RUSSELL, JOSHUA B",2091008,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,University of Georgia,"JOYE, SAMANTHA B",65643,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,"University of Minnesota, Twin Cities","HANSEN, LARS N",960522,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,University of North Carolina at Chapel Hill,"TESKE, ANDREAS P",108269,5,0,0,3,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,University of Rhode Island,"SOULE, ADAM",289388,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Virginia Polytechnic Institute and State University,"HOLBROOK, STEVEN",56878,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","LIZARRALDE, DANIEL",288497,Washington University in St. Louis,"WIENS, DOUGLAS",97152,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Arizona State University,"MAAS, AMY E",826288,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,California Institute of Technology,"THOMPSON, ANDREW F",393742,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"College of William & Mary, The","STEINBERG, DEBORAH K",105781,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Duke University,"CASSAR, NICOLAS",367763,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Massachusetts Institute of Technology,"ANDRES, MAGDALENA",488108,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Massachusetts Institute of Technology,"BUESSELER, KEN",287189,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Massachusetts Institute of Technology,"CONDRON, ALAN",749266,0,0,0,0,2,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Massachusetts Institute of Technology,"MCCORKLE, DANIEL",288634,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Massachusetts Institute of Technology,"NICHOLSON, DAVID",488117,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Massachusetts Institute of Technology,"SOSIK, HEIDI",370185,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Massachusetts Institute of Technology,"VAN MOOY, BENJAMIN",289597,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Oregon State University,"BEHRENFELD, MICHAEL JOSEPH",293694,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Oregon State University,"BISSON, KELSEY MARIE",1303913,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Oregon State University,"BUCK, KRISTEN",645489,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Oregon State University,"FOX, JAMES EDWARD",2157651,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Oregon State University,"GRAFF, JASON ROBERT",602419,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Oregon State University,"HALSEY, KIMBERLY H",510699,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,Princeton University,"RESPLANDY, LAURE",826689,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of California, Santa Barbara","CARLSON, CRAIG A",16411,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of California, Santa Barbara","SANTORO, ALYSON",526343,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of California, Santa Barbara","SIEGEL, DAVID A",246550,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of California, Santa Cruz","LAM, PHOEBE J",637543,3,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Georgia,"BURD, ADRIAN BENEDICT",135404,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Hawai'i - Manoa,"POPP, BRIAN N",117778,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of Maine, The","BOSS, EMMANUEL",295982,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of Maine, The","ESTAPA, MARGARET",846396,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of Maine, The","HAENTJENS, NILS",1727354,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of Maine, The","KARP-BOSS, LEE",295988,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Miami,"CLOSE, HILARY",827041,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Miami,"HANSELL, DENNIS A",345942,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of North Carolina at Chapel Hill,"GIFFORD, SCOTT MICHAEL",785132,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of North Carolina at Chapel Hill,"MARCHETTI, ADRIAN",506347,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Rhode Island,"JENKINS, BETHANY D",148848,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Rhode Island,"MENDEN-DEUER, SUSANNE",222296,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Rhode Island,"OMAND, MELISSA M",762477,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of Rhode Island,"RYNEARSON, TATIANA A",81776,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of South Carolina,"BENITEZ-NELSON, CLAUDIA R",222750,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,University of South Florida,"TANG, WEIYI",2033312,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MARCHAL, OLIVIER",288564,"University of Southern Mississippi, The","ZHANG, XIAODONG",220441,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,Massachusetts Institute of Technology,"BERNHARD, JOAN",287119,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,Massachusetts Institute of Technology,"LONG, MATTHEW",837850,0,0,0,0,2,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,Massachusetts Institute of Technology,"MARCHAL, OLIVIER",288564,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,Massachusetts Institute of Technology,"SUBHAS, ADAM",1108305,0,0,0,0,1,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,Northeastern University,"RIES, JUSTIN B",254293,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,University of Connecticut,"VLAHOS, EPAPANTE P",208970,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,"University of Maine, The","BRADY, DAMIAN C",497341,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,University of New Hampshire,"HUNT, CHRISTOPHER",1727719,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","MCCORKLE, DANIEL",288634,University of New Hampshire,"SALISBURY, JOSEPH E",399071,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Arizona State University,"ANBAR, ARIEL DAVID",1944,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Arizona State University,"GORDON, GWYNETH",1084459,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Arizona State University,"NITTLER, LARRY",1831636,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Florida State University,"OWENS, JEREMY",784541,3,0,0,2,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Iowa State University,"SWANNER, ELIZABETH DAWN",772605,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"BABBIN, ANDREW R",827674,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"BARRY, PETER",1108302,2,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"BERGMANN, KRISTIN",789737,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"COSTA, KASSANDRA",1304703,4,0,0,3,2,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"DUNLEA, ANN",1108303,0,0,0,2,1,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"GALY, VALIER",544618,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"GERMAN, CHRISTOPHER",287800,1,0,0,0,1,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"HANSEL, COLLEEN",544620,3,0,0,3,1,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"HINES, SOPHIA",1584402,2,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"HORNER, TRISTAN",837849,4,0,0,3,1,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"HORTON, FORREST",919209,2,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"KIM, HYEWON",1108304,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"KLEIN, FRIEDER",488113,3,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"LE ROUX, VERONIQUE",779092,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"OPPO, DELIA",288857,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"PEUCKER-EHRENBRINK, BERNHARD",288971,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"SEEWALD, JEFFREY",289279,0,0,0,0,1,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"SELTZER, ALAN",1584403,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"TIVEY, MARGARET",289548,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Massachusetts Institute of Technology,"WANKEL, SCOTT",544631,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Michigan State University,"HARDISTY, DALTON",878812,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Princeton University,"HIGGINS, JOHN ANDREW",543116,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Rutgers - New Brunswick,"SANTIAGO RAMOS, DANIELLE",1812289,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Rutgers - New Brunswick,"SEVERMANN, SILKE",272411,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Stanford University,"SPERLING, ERIK",771269,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,Tulane University,"WANG, YI",1964733,9,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,"University of California, Riverside","BEKKER, ANDREY",766069,2,0,0,3,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,"University of California, Santa Cruz","LAM, PHOEBE J",637543,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,"University of Chicago, The","DAUPHAS, NICOLAS FRANCOIS PIERRE",24745,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,University of Delaware,"CHAN, CLARA S",335215,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,"University of Maryland, College Park","NEWCOMBE, MEGAN EVE",847227,4,0,0,3,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,University of Miami,"PETERSON, LARRY",160329,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,"University of Minnesota, Twin Cities","SEYFRIED, WILLIAM E",165108,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,University of Oregon,"WALLACE, PAUL J",221714,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,University of Southern California,"MOFFETT, JAMES WYLIE",358628,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,"University of Utah, The","OSTRANDER, CHADLIN MILES",1965130,9,0,0,9,1,0,0
"Geology and Geophysics, Department of","NIELSEN, SUNE",488118,University of Washington,"MUTH, MICHELLE",1958963,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Brown University,"RUSSELL, JAMES",215441,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,George Mason University,"DU, XIAOJING",2033940,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Georgia Institute of Technology,"LYNCH-STIEGLITZ, JEAN",154114,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"COHEN, ANNE",287363,2,0,0,0,1,0,0
