Unit,Unit Scholar,Unit Scholar ID,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Physics, Department of","FU, LIANG",544555,"MOODERA, JAGADEESH",544582,1,0,0,0,1,0,0
"Physics, Department of","FU, LIANG",544555,"SOLJACIC, MARIN",104902,2,0,0,0,0,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"CHEN, OR",827693,8,0,0,0,0,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"LEE, YEN-JIE",627165,7,0,0,0,0,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"MILNER, RICHARD G",156681,7,0,0,0,0,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"PAUS, CHRISTOPH M. E",30783,7,0,0,0,0,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"ROLAND, GUNTHER M",120362,7,0,0,0,0,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"SMITH, ELUNED A",1977480,175,0,0,0,1,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"THALER, JESSE",412287,1,0,0,0,0,0,0
"Physics, Department of","WILLIAMS, MICHAEL",544556,"WYSLOUCH, BOLESLAW",116604,7,0,0,0,0,0,0
"Physics, Department of","EVANS, MATTHEW J",544569,"CHAKRABARTY, DEEPTO",18739,1,0,0,0,0,0,0
"Physics, Department of","EVANS, MATTHEW J",544569,"MASUI, KIYOSHI",856135,1,0,0,0,0,0,0
"Physics, Department of","EVANS, MATTHEW J",544569,"MAVALVALA, NERGIS",67570,57,0,0,0,0,0,0
"Physics, Department of","EVANS, MATTHEW J",544569,"VITALE, SALVATORE",827691,51,0,0,0,1,0,0
"Physics, Department of","EVANS, MATTHEW J",544569,"WEISS, RAINER",503306,57,0,0,0,0,0,0
"Physics, Department of","GOLDSTONE, JEFFREY",544572,"FARHI, EDWARD H",141614,1,0,0,0,0,0,0
"Physics, Department of","MOODERA, JAGADEESH",544582,"COMIN, RICCARDO",827646,1,0,0,0,0,0,0
"Physics, Department of","MOODERA, JAGADEESH",544582,"FU, LIANG",544555,1,0,0,0,1,0,0
"Physics, Department of","MOODERA, JAGADEESH",544582,"LEE, PATRICK A",87714,2,0,0,0,1,1,0
"Physics, Department of","LEE, YEN-JIE",627165,"BUSZA, WIT",15477,270,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"CHEN, OR",827693,10,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"DETMOLD, WILLIAM",28897,1,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"HARRIS, PHILIP COLEMAN",827695,297,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"INNOCENTI, GIAN MICHELE",836518,5,0,0,1,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"MILNER, RICHARD G",156681,10,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"PAUS, CHRISTOPH M. E",30783,306,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"RAJAGOPAL, KRISHNA",77816,1,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"ROLAND, GUNTHER M",120362,311,0,0,4,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"SHANAHAN, PHIALA E",827409,1,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"STEWART, IAIN W",87271,1,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"THALER, JESSE",412287,2,0,0,1,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"WILLIAMS, MICHAEL",544556,7,0,0,0,0,0,0
"Physics, Department of","LEE, YEN-JIE",627165,"WYSLOUCH, BOLESLAW",116604,307,0,0,0,0,0,0
"Physics, Department of","SLATYER, TRACY ROBYN",627166,"VOGELSBERGER, MARK",779130,2,0,0,0,0,0,0
"Physics, Department of","MCDONALD, MICHAEL A",763122,"CANIZARES, CLAUDE R",135925,0,0,0,1,0,0,0
"Physics, Department of","MCDONALD, MICHAEL A",763122,"CHAKRABARTY, DEEPTO",18739,0,0,0,1,0,0,0
"Physics, Department of","MCDONALD, MICHAEL A",763122,"EILERS, ANNA-CHRISTINA",1824002,1,0,0,0,0,0,0
"Physics, Department of","MCDONALD, MICHAEL A",763122,"KARA, ERIN A",1108312,1,0,0,3,0,0,0
"Physics, Department of","MCDONALD, MICHAEL A",763122,"SIMCOE, ROBERT A",123266,0,0,0,1,1,0,0
"Physics, Department of","MCDONALD, MICHAEL A",763122,"VOGELSBERGER, MARK",779130,2,0,0,0,0,0,0
"Physics, Department of","CHECKELSKY, JOSEPH",779064,"COMIN, RICCARDO",827646,7,0,0,0,0,0,0
"Physics, Department of","CHECKELSKY, JOSEPH",779064,"FU, LIANG",544555,4,0,0,0,1,0,0
"Physics, Department of","CHECKELSKY, JOSEPH",779064,"GEDIK, NUH",143520,1,0,0,0,0,0,0
"Physics, Department of","VOGELSBERGER, MARK",779130,"EILERS, ANNA-CHRISTINA",1824002,1,0,0,0,0,0,0
"Physics, Department of","VOGELSBERGER, MARK",779130,"MCDONALD, MICHAEL A",763122,2,0,0,0,0,0,0
"Physics, Department of","VOGELSBERGER, MARK",779130,"SLATYER, TRACY ROBYN",627166,2,0,0,0,0,0,0
"Physics, Department of","FAKHRI, NIKTA",789762,"GORE, JEFF",412284,1,0,0,0,0,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"CHEN, OR",827693,1,0,0,0,0,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"DETMOLD, WILLIAM",28897,16,0,0,3,1,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"LEE, YEN-JIE",627165,1,0,0,0,0,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"MILNER, RICHARD G",156681,1,0,0,0,0,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"RAJAGOPAL, KRISHNA",77816,1,0,0,0,0,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"ROLAND, GUNTHER M",120362,1,0,0,0,0,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"STEWART, IAIN W",87271,1,0,0,0,0,0,0
"Physics, Department of","SHANAHAN, PHIALA E",827409,"WYSLOUCH, BOLESLAW",116604,1,0,0,0,0,0,0
"Physics, Department of","GOMES LOUREIRO, NUNO F",827644,"CAPPELLARO, PAOLA",412282,1,0,0,1,0,0,0
"Physics, Department of","COMIN, RICCARDO",827646,"CHECKELSKY, JOSEPH",779064,7,0,0,0,0,0,0
"Physics, Department of","COMIN, RICCARDO",827646,"FU, LIANG",544555,2,0,0,0,0,0,0
"Physics, Department of","COMIN, RICCARDO",827646,"GEDIK, NUH",143520,2,0,0,0,0,0,0
"Physics, Department of","COMIN, RICCARDO",827646,"MOODERA, JAGADEESH",544582,1,0,0,0,0,0,0
"Physics, Department of","HARLOW, DANIEL L",827690,"ENGELHARDT, NETTA",1108311,1,0,0,0,0,0,0
"Physics, Department of","VITALE, SALVATORE",827691,"CHAKRABARTY, DEEPTO",18739,1,0,0,0,0,0,0
"Physics, Department of","VITALE, SALVATORE",827691,"EVANS, MATTHEW J",544569,51,0,0,0,1,0,0
"Physics, Department of","VITALE, SALVATORE",827691,"MASUI, KIYOSHI",856135,1,0,0,0,0,0,0
"Physics, Department of","VITALE, SALVATORE",827691,"MAVALVALA, NERGIS",67570,47,0,0,0,0,0,0
"Physics, Department of","VITALE, SALVATORE",827691,"SIMCOE, ROBERT A",123266,1,0,0,0,0,0,0
"Physics, Department of","VITALE, SALVATORE",827691,"WEISS, RAINER",503306,46,0,0,0,0,0,0
"Physics, Department of","METLITSKI, MAXIM A",827692,"CHOI, SOONWON",1351837,1,0,0,0,0,0,0
"Physics, Department of","METLITSKI, MAXIM A",827692,"VULETIC, VLADAN",170549,1,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"CONRAD, JANET MARIE",176520,43,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"DETMOLD, WILLIAM",28897,2,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"LEE, YEN-JIE",627165,10,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"LIU, HONG",93697,1,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"MILNER, RICHARD G",156681,14,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"PAUS, CHRISTOPH M. E",30783,9,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"RAJAGOPAL, KRISHNA",77816,1,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"REDWINE, ROBERT P",78527,1,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"ROLAND, GUNTHER M",120362,11,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"SHANAHAN, PHIALA E",827409,1,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"STEWART, IAIN W",87271,2,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"WEISS, RAINER",503306,1,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"WILLIAMS, MICHAEL",544556,8,0,0,0,0,0,0
"Physics, Department of","CHEN, OR",827693,"WYSLOUCH, BOLESLAW",116604,10,0,0,0,0,0,0
"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,"BUSZA, WIT",15477,270,0,0,0,0,0,0
"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,"INNOCENTI, GIAN MICHELE",836518,2,0,0,0,0,0,0
"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,"LEE, YEN-JIE",627165,297,0,0,0,0,0,0
"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,"PAUS, CHRISTOPH M. E",30783,299,0,0,0,0,0,0
"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,"ROLAND, GUNTHER M",120362,297,0,0,0,0,0,0
"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,"THALER, JESSE",412287,2,0,0,0,0,0,0
"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,"WYSLOUCH, BOLESLAW",116604,298,0,0,0,0,0,0
"Physics, Department of","INNOCENTI, GIAN MICHELE",836518,"BUSZA, WIT",15477,1,0,0,0,0,0,0
"Physics, Department of","INNOCENTI, GIAN MICHELE",836518,"HARRIS, PHILIP COLEMAN",827695,2,0,0,0,0,0,0
"Physics, Department of","INNOCENTI, GIAN MICHELE",836518,"LEE, YEN-JIE",627165,5,0,0,1,0,0,0
"Physics, Department of","INNOCENTI, GIAN MICHELE",836518,"PAUS, CHRISTOPH M. E",30783,2,0,0,0,0,0,0
"Physics, Department of","INNOCENTI, GIAN MICHELE",836518,"ROLAND, GUNTHER M",120362,2,0,0,0,0,0,0
"Physics, Department of","INNOCENTI, GIAN MICHELE",836518,"THALER, JESSE",412287,2,0,0,0,0,0,0
"Physics, Department of","INNOCENTI, GIAN MICHELE",836518,"WYSLOUCH, BOLESLAW",116604,2,0,0,0,0,0,0
"Physics, Department of","MASUI, KIYOSHI",856135,"EVANS, MATTHEW J",544569,1,0,0,0,0,0,0
"Physics, Department of","MASUI, KIYOSHI",856135,"MAVALVALA, NERGIS",67570,1,0,0,0,0,0,0
"Physics, Department of","MASUI, KIYOSHI",856135,"VITALE, SALVATORE",827691,1,0,0,0,0,0,0
"Physics, Department of","MASUI, KIYOSHI",856135,"WEISS, RAINER",503306,1,0,0,0,0,0,0
"Physics, Department of","NECIB, LINA",938935,"CONRAD, JANET MARIE",176520,2,0,0,0,0,0,0
"Physics, Department of","NECIB, LINA",938935,"EILERS, ANNA-CHRISTINA",1824002,1,0,0,0,0,0,0
"Physics, Department of","NECIB, LINA",938935,"FREBEL, ANNA L",544554,5,0,0,0,0,0,0
"Physics, Department of","FLETCHER, RICHARD J",1092833,"ZWIERLEIN, MARTIN WOLFRAM",101953,6,0,0,0,0,0,0
"Physics, Department of","GARCIA RUIZ, RONALD FERNANDO",1107896,"VULETIC, VLADAN",170549,0,0,0,0,1,0,0
"Physics, Department of","ENGELHARDT, NETTA",1108311,"HARLOW, DANIEL L",827690,1,0,0,0,0,0,0
"Physics, Department of","ENGELHARDT, NETTA",1108311,"LIU, HONG",93697,1,0,0,0,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"CANIZARES, CLAUDE R",135925,4,0,0,1,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"CHAKRABARTY, DEEPTO",18739,6,0,0,2,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"EILERS, ANNA-CHRISTINA",1824002,4,0,0,0,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"FREBEL, ANNA L",544554,1,0,0,0,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"HUGHES, SCOTT A",58760,1,0,0,0,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"MCDONALD, MICHAEL A",763122,1,0,0,3,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"MILLHOLLAND, SARAH C",1631700,1,0,0,0,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"RAPPAPORT, SAUL A",96133,4,0,0,0,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"SIMCOE, ROBERT A",123266,7,0,0,0,0,0,0
"Physics, Department of","KARA, ERIN A",1108312,"VANDERBURG, ANDREW MICHAEL",1109714,2,0,0,0,0,0,0
"Physics, Department of","JU, LONG",1108325,"FU, LIANG",544555,3,0,0,0,0,0,0
"Physics, Department of","JU, LONG",1108325,"TODADRI, SENTHIL",90052,1,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"CANIZARES, CLAUDE R",135925,1,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"CHAKRABARTY, DEEPTO",18739,2,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"EILERS, ANNA-CHRISTINA",1824002,1,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"FREBEL, ANNA L",544554,1,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"KARA, ERIN A",1108312,2,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"MILLHOLLAND, SARAH C",1631700,1,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"RAPPAPORT, SAUL A",96133,23,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"SEAGER, SARA",289272,58,0,0,0,0,0,0
"Physics, Department of","VANDERBURG, ANDREW MICHAEL",1109714,"SIMCOE, ROBERT A",123266,1,0,0,0,0,0,0
"Physics, Department of","CHOI, SOONWON",1351837,"FARHI, EDWARD H",141614,1,0,0,0,0,0,0
"Physics, Department of","CHOI, SOONWON",1351837,"METLITSKI, MAXIM A",827692,1,0,0,0,0,0,0
"Physics, Department of","CHOI, SOONWON",1351837,"VULETIC, VLADAN",170549,5,0,0,0,0,3,0
"Physics, Department of","MILLHOLLAND, SARAH C",1631700,"CANIZARES, CLAUDE R",135925,1,0,0,0,0,0,0
"Physics, Department of","MILLHOLLAND, SARAH C",1631700,"CHAKRABARTY, DEEPTO",18739,1,0,0,0,0,0,0
"Physics, Department of","MILLHOLLAND, SARAH C",1631700,"FREBEL, ANNA L",544554,1,0,0,0,0,0,0
"Physics, Department of","MILLHOLLAND, SARAH C",1631700,"KARA, ERIN A",1108312,1,0,0,0,0,0,0
"Physics, Department of","MILLHOLLAND, SARAH C",1631700,"RAPPAPORT, SAUL A",96133,1,0,0,0,0,0,0
"Physics, Department of","MILLHOLLAND, SARAH C",1631700,"SEAGER, SARA",289272,3,0,0,0,0,0,0
"Physics, Department of","MILLHOLLAND, SARAH C",1631700,"VANDERBURG, ANDREW MICHAEL",1109714,1,0,0,0,0,0,0
"Physics, Department of","TAILLEUR, JULIEN G",1631701,"KARDAR, MEHRAN",57520,4,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"CHAKRABARTY, DEEPTO",18739,1,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"FREBEL, ANNA L",544554,1,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"KARA, ERIN A",1108312,4,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"MCDONALD, MICHAEL A",763122,1,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"NECIB, LINA",938935,1,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"SIMCOE, ROBERT A",123266,16,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"VANDERBURG, ANDREW MICHAEL",1109714,1,0,0,0,0,0,0
"Physics, Department of","EILERS, ANNA-CHRISTINA",1824002,"VOGELSBERGER, MARK",779130,1,0,0,0,0,0,0
"Physics, Department of","SMITH, ELUNED A",1977480,"WILLIAMS, MICHAEL",544556,175,0,0,0,1,0,0
"Physics, Department of","BARLETTA, WILLIAM",837855,,,,,,,,,
"Physics, Department of","BELCHER, JOHN WINSTON",6738,,,,,,,,,
"Physics, Department of","BENEDEK, GEORGE B",9067,,,,,,,,,
"Physics, Department of","BERTOZZI, WILLIAM",544561,,,,,,,,,
"Physics, Department of","BERTSCHINGER, EDMUND W",133473,,,,,,,,,
"Physics, Department of","BRADT, HALE VAN DORN",544563,,,,,,,,,
"Physics, Department of","CHEN, MIN",287299,,,,,,,,,
"Physics, Department of","COPPI, BRUNO",21520,,,,,,,,,
"Physics, Department of","FRIEDMAN, JEROME I",544571,,,,,,,,,
"Physics, Department of","GREYTAK, THOMAS J",41919,,,,,,,,,
"Physics, Department of","IVANOV, MIKHAIL",1824003,,,,,,,,,
"Physics, Department of","JOSS, PAUL C",63365,,,,,,,,,
"Physics, Department of","KETTERLE, WOLFGANG",66052,,,,,,,,,
"Physics, Department of","KLEPPNER, DANIEL",503286,,,,,,,,,
"Physics, Department of","KOWALSKI, STANLEY B",62571,,,,,,,,,
"Physics, Department of","LITSTER, JAMES DAVID",288486,,,,,,,,,
"Physics, Department of","LOMON, EARLE L",544581,,,,,,,,,
"Physics, Department of","MARMAR, EARL S",176614,,,,,,,,,
"Physics, Department of","MATTHEWS, JUNE L",74882,,,,,,,,,
"Physics, Department of","MIRNY, LEONID A",176242,,,,,,,,,
"Physics, Department of","MONIZ, ERNEST J",108399,,,,,,,,,
"Physics, Department of","NEGELE, JOHN W",158047,,,,,,,,,
"Physics, Department of","PEREZ, KERSTIN M",827647,,,,,,,,,
"Physics, Department of","PLESS, IRWIN A",544585,,,,,,,,,
"Physics, Department of","PORKOLAB, MIKLOS",93497,,,,,,,,,
"Physics, Department of","PRITCHARD, DAVID E",118167,,,,,,,,,
"Physics, Department of","ROSENSON, LAWRENCE",544586,,,,,,,,,
"Physics, Department of","SCHECHTER, PAUL L",82897,,,,,,,,,
"Physics, Department of","SHAO, SHU-HENG",1500476,,,,,,,,,
"Physics, Department of","TEMKIN, RICHARD J",176617,,,,,,,,,
"Physics, Department of","WEN, XIAO-GANG",114294,,,,,,,,,
"Physics, Department of","WILCZEK, FRANK",129225,,,,,,,,,
"Physics, Department of","ZWIEBACH, BARTON",118773,,,,,,,,,
