Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,Massachusetts Institute of Technology,"MCGILLICUDDY, DENNIS",288637,0,0,0,0,1,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,Massachusetts Institute of Technology,"PICKART, ROBERT",288982,4,0,0,0,1,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,Massachusetts Institute of Technology,"RICHLEN, MINDY",2157262,10,0,0,0,1,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,Massachusetts Institute of Technology,"STEGEMAN, JOHN",370225,0,0,0,0,1,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,"Stony Brook University, State University of New York","GOBLER, CHRISTOPHER",144108,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,University of Alaska Fairbanks,"DANIELSON, SETH L",614600,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,University of Alaska Fairbanks,"STOCKWELL, DEAN ALAN",167617,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,University of Delaware,"LI, YUN",817401,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,"University of Maryland, College Park","SONG, XIAOPENG",1052031,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,University of Rhode Island,"LEWIS, KRISTY A",866732,2,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,University of South Alabama,"ROBERTSON, ALISON",770564,2,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,University of South Florida,"HU, CHUANMIN",336673,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ANDERSON, DONALD",370173,"University of Texas at Austin, The","ERDNER, DEANA L",30326,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Lehigh University,"BALMONTE, JOHN PAUL",1977268,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Massachusetts Institute of Technology,"BAUMGARTNER, MARK",287086,1,0,0,0,0,0,0
