Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Mathematics, Department of","ETINGOF, PAVEL I",35018,"University of Iowa, The","KINSER, RYAN DAVID",632271,1,0,0,0,0,0,0
"Mathematics, Department of","ETINGOF, PAVEL I",35018,University of New Hampshire,"NIKSHYCH, DMITRI",158398,0,1,0,0,0,0,0
"Mathematics, Department of","ETINGOF, PAVEL I",35018,University of North Carolina at Chapel Hill,"VARCHENKO, ALEXANDER",111034,1,0,0,0,0,0,0
"Mathematics, Department of","ETINGOF, PAVEL I",35018,University of Oregon,"KLESHCHEV, ALEXANDER S",68238,2,0,0,0,0,0,0
"Mathematics, Department of","ETINGOF, PAVEL I",35018,University of Oregon,"OSTRIK, VICTOR V",427094,7,1,0,0,0,0,0
"Mathematics, Department of","ETINGOF, PAVEL I",35018,University of Southern California,"NEGRON, CRIS",976645,1,0,0,0,0,0,0
"Mathematics, Department of","ETINGOF, PAVEL I",35018,Yale University,"LOSEU, IVAN",601514,1,0,0,0,0,0,0
"Mathematics, Department of","FREEDMAN, DANIEL Z",34298,Princeton University,"PUFU, SILVIU STEFAN",780108,3,0,0,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,New York University,"GERMAIN, PIERRE",399319,1,0,0,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,Northwestern University,"DU, XIUMIN",995532,1,0,0,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,Rice University,"KATZ, NETS",53328,1,0,0,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,"University of California, Berkeley","ZHANG, RUIXIANG",907399,1,0,0,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,"University of California, Santa Barbara","MANIN, FEDOR",987131,1,0,0,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,"University of North Carolina at Greensboro, The","WEIGHILL, THOMAS",1472812,0,0,1,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,University of Pennsylvania,"OU, YUMENG",931605,1,0,0,0,0,0,0
"Mathematics, Department of","GUTH, LAWRENCE",544523,University of Washington,"WILSON, BOBBY L E",860035,1,0,0,0,0,0,0
"Mathematics, Department of","HAHN, JEREMY M",1386887,Northeastern University,"KNUDSEN, BEN ERIC",958687,1,0,0,0,0,0,0
"Mathematics, Department of","HAHN, JEREMY M",1386887,Northwestern University,"YUAN, ALLEN",2115760,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"BISCHOFBERGER, IRMGARD",827641,3,0,0,0,0,1,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"CHRISTIA, FOTINI",176625,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"D'IGNAZIO, CATHERINE S",1304710,0,0,0,2,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"DAHLEH, MUNTHER A",26320,1,0,0,1,1,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"GHASSEMI, MARZYEH",836383,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"JADBABAIE-MOGHADAM, ALI",60885,1,0,0,1,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Northeastern University,"LESSARD, LAURENT ALEXIS DEWHIRST",776214,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,"University of California, Los Angeles","GABRIEL, SAADIA",1886599,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,"University of California, Santa Barbara","BAMIEH, BASSAM A",4243,1,0,0,1,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,"University of Chicago, The","NAGEL, SIDNEY R",81641,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,University of Colorado Boulder,"JENSEN, EMILY LOUISE",2109677,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,University of Southern California,"SHEN, DENNIS",1886966,1,0,0,0,0,0,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,"University of Texas at Austin, The","ALVARADO, JOSE R",836000,0,0,0,0,0,1,0
"Mathematics, Department of","HOSOI, ANETTE E",50247,Utah State University,"ZANE, REGAN A",100813,0,0,0,0,0,1,0
"Mathematics, Department of","JERISON, DAVID S",148903,Columbia University,"DE SILVA, DANIELA",261562,1,0,0,0,0,0,0
"Mathematics, Department of","JERISON, DAVID S",148903,Fordham University,"BECK, THOMAS",1399231,2,0,0,0,0,0,0
"Mathematics, Department of","JERISON, DAVID S",148903,Harvard University,"KISIN, MARK",392951,0,2,0,0,0,0,0
"Mathematics, Department of","JERISON, DAVID S",148903,Harvard University,"YAU, HORNG-TZER",116966,0,1,0,0,0,0,0
"Mathematics, Department of","JERISON, DAVID S",148903,Massachusetts Institute of Technology,"SEIDEL, PAUL ALFRED",164913,0,2,0,0,0,0,0
"Mathematics, Department of","JERISON, DAVID S",148903,Massachusetts Institute of Technology,"STANLEY, RICHARD P",167183,0,1,0,0,0,0,0
"Mathematics, Department of","JERISON, DAVID S",148903,Wake Forest University,"RAYNOR, SARAH GROFF",354987,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Columbia University,"LIPSON, MICHAL",298963,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Georgia Institute of Technology,"PESTOURIE, RAPHAEL",1887684,12,0,0,6,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Georgia Institute of Technology,"RALPH, STEPHEN E",118942,2,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Harvard University,"CAPASSO, FEDERICO",16001,3,0,0,2,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Harvard University,"LONCAR, MARKO",153652,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Indiana University - Bloomington,"GUMENNIK, ALEXANDER",790859,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"BARBASTATHIS, GEORGE",132426,0,0,0,0,0,2,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"BERGGREN, KARL K",9467,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"FINK, YOEL",37997,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"FISHER, PETER H",142162,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"GEDIK, NUH",143520,0,0,0,0,0,3,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"HU, JUEJUN",390730,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"JENSEN, KLAVS F",54951,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"JOANNOPOULOS, JOHN",51541,5,0,0,5,0,2,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"SIKES JOHNSON, HADLEY",412250,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Massachusetts Institute of Technology,"SOLJACIC, MARIN",104902,9,0,0,5,0,4,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Princeton University,"RODRIGUEZ, ALEJANDRO W",543109,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Purdue University,"BERMEL, PETER A",609980,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Stanford University,"FAN, JONATHAN",632128,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,"University of California, Berkeley","KANTE, BOUBACAR",629977,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,"University of California, Berkeley","PILAWA, ROBERT",530010,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,University of Central Florida,"ABOURADDY, AYMAN",207351,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,University of Central Florida,"KAUFMAN, JOSHUA",1619408,0,0,0,0,0,1,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,University of Central Florida,"SALAMIN, YANNICK",2150766,1,0,0,1,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,University of North Carolina Charlotte,"ZHOU, YOU",2103122,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,University of Washington,"BOHRINGER, KARL F",134120,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,University of Washington,"MAJUMDAR, ARKA",636676,3,0,0,2,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Virginia Polytechnic Institute and State University,"LIN, ZIN",836730,13,0,0,9,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Yale University,"LU, LU",1606303,2,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Yale University,"MILLER, OWEN DENNIS",790985,1,0,0,0,0,0,0
"Mathematics, Department of","JOHNSON, STEVEN G",288194,Yale University,"STONE, A DOUGLAS",87507,1,0,0,0,0,0,0
"Mathematics, Department of","KAC, VICTOR",52712,Kansas State University,"ROZHKOVSKAYA, NATALIA",435981,1,0,0,0,0,0,0
"Mathematics, Department of","KAC, VICTOR",52712,Massachusetts Institute of Technology,"BEZRUKAVNIKOV, ROMAN",287125,1,0,0,0,0,0,0
"Mathematics, Department of","KAC, VICTOR",52712,North Carolina State University,"BAKALOV, BOJKO NENTCHEV",293469,4,0,1,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,California Institute of Technology,"ANDRADE, JOSE E",393731,1,0,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,Georgia Institute of Technology,"GOLDMAN, DANIEL I",144213,4,0,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,Massachusetts Institute of Technology,"ANAND, LALLIT",1934,0,1,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,Massachusetts Institute of Technology,"PERRON, JAY TAYLOR",288948,5,0,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,Massachusetts Institute of Technology,"TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,"University of California, Berkeley","GOVINDJEE, SANJAY",41069,0,1,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,"University of California, Berkeley","SOGA, KENICHI",583158,2,0,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,"University of Minnesota, Twin Cities","HILL-MALVICK, KIMBERLY MARGARET",296460,1,0,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,University of Wisconsin - Madison,"NEGRUT, DAN",178072,2,0,0,0,0,0,0
"Mathematics, Department of","KAMRIN, KENNETH N",488099,University of Wisconsin - Madison,"RYCROFT, CHRISTOPHER",404150,1,0,0,0,0,0,0
"Mathematics, Department of","KEHLE, CHRISTOPH",1997389,Rutgers - New Brunswick,"VAN DE MOORTEL, MAXIME",1812255,1,0,0,0,0,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,Massachusetts Institute of Technology,"INDYK, PIOTR",49676,0,0,0,0,2,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,Massachusetts Institute of Technology,"MOITRA, ANKUR",627159,0,0,0,0,1,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,Massachusetts Institute of Technology,"PARRILO, PABLO A",115030,0,0,0,0,1,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,Massachusetts Institute of Technology,"RIGOLLET, PHILIPPE",190653,0,0,0,0,2,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,Massachusetts Institute of Technology,"RUBINFELD, RONITT",99686,0,0,0,0,2,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,0,0,0,0,2,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,Stanford University,"SIDFORD, AARON DANIEL",808707,0,0,0,1,0,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,"University of California, Los Angeles","MEKA, RAGHU VARD R",771426,0,0,0,1,0,0,0
"Mathematics, Department of","KELNER, JONATHAN ADAM",150169,"University of Texas at Austin, The","TIAN, KEVIN",1998458,0,0,0,1,0,0,0
"Mathematics, Department of","LAWRIE, ANDREW W",827639,Texas A&M University,"LUHRMANN, JONAS",1025691,2,1,0,0,0,0,0
"Mathematics, Department of","LAWRIE, ANDREW W",827639,"University of California, Berkeley","OH, SUNG-JIN",905477,2,1,0,0,0,0,0
"Mathematics, Department of","LAWRIE, ANDREW W",827639,University of Massachusetts Amherst,"SHAHSHAHANI, SOHRAB MIRSHAMS",835421,2,1,0,0,0,0,0
"Mathematics, Department of","LEIGHTON, FRANK T",152647,Cornell University,"KLEINBERG, ROBERT D",235896,0,0,0,0,0,1,0
"Mathematics, Department of","LEIGHTON, FRANK T",152647,Northeastern University,"SUNDARAM, RAVI",271652,0,0,0,0,0,1,0
"Mathematics, Department of","LOGUNOV, ALEKSANDR A",919417,Kent State University,"NAZAROV, FEDOR L",481512,1,0,0,0,0,0,0
"Mathematics, Department of","LOGUNOV, ALEKSANDR A",919417,Rutgers - New Brunswick,"CHANILLO, SAGUN",17441,1,0,0,0,0,0,0
"Mathematics, Department of","LOGUNOV, ALEKSANDR A",919417,Stanford University,"MALINNIKOVA, EUGENIA",959063,3,0,0,0,0,0,0
"Mathematics, Department of","LUSZTIG, GEORGE",64189,Massachusetts Institute of Technology,"VOGAN, DAVID A",24644,1,0,0,0,0,0,0
"Mathematics, Department of","LUSZTIG, GEORGE",64189,University of Michigan,"FOMIN, SERGEY",142385,1,0,0,0,0,0,0
"Mathematics, Department of","MAULIK, DAVESH",406197,Columbia University,"OKOUNKOV, ANDREI",406199,0,1,0,0,0,0,0
"Mathematics, Department of","MAULIK, DAVESH",406197,Massachusetts Institute of Technology,"NEGUT, ANDREI",789758,1,0,0,0,0,0,0
"Mathematics, Department of","MAULIK, DAVESH",406197,Northwestern University,"SHANKAR, ANANTH",1109780,2,0,0,0,0,0,0
"Mathematics, Department of","MAULIK, DAVESH",406197,"Stony Brook University, State University of New York","DE CATALDO, MARK",366880,3,0,0,0,0,0,0
"Mathematics, Department of","MAULIK, DAVESH",406197,"University of California, Berkeley","TANG, YUNQING",1453695,2,0,0,0,0,0,0
"Mathematics, Department of","MAULIK, DAVESH",406197,Yale University,"SHEN, JUNLIANG",1603100,8,0,0,0,0,0,0
"Mathematics, Department of","MILLER, HAYNES R",156568,Massachusetts Institute of Technology,"DEGRAFF, MICHEL ANNE-FREDERIC",28201,1,0,0,0,0,0,0
"Mathematics, Department of","MINICOZZI, WILLIAM",544524,Massachusetts Institute of Technology,"COLDING, TOBIAS",287369,7,0,0,0,0,0,0
"Mathematics, Department of","MINZER PARNES, DOR",1108345,Columbia University,"SAWHNEY, MEHTAAB",2050584,1,0,0,0,0,0,0
"Mathematics, Department of","MINZER PARNES, DOR",1108345,Massachusetts Institute of Technology,"MOSSEL, ELCHANAN",750286,0,0,0,2,0,0,0
"Mathematics, Department of","MINZER PARNES, DOR",1108345,New York University,"KHOT, SUBHASH",743178,2,0,0,6,0,0,0
"Mathematics, Department of","MINZER PARNES, DOR",1108345,Princeton University,"BRAVERMAN, MARK",398835,0,0,0,3,0,0,0
"Mathematics, Department of","MINZER PARNES, DOR",1108345,"University of California, Riverside","BHANGALE, AMEY",987363,0,0,0,4,0,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Duke University,"GE, RONG",780243,0,0,1,0,0,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Georgia Institute of Technology,"CHEN, ZONGCHEN",1923668,1,0,0,1,0,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Harvard University,"BARAK, BOAZ",6005,1,0,0,0,0,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Harvard University,"CHEN, SITAN",1781122,0,0,0,3,0,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Massachusetts Institute of Technology,"KELNER, JONATHAN ADAM",150169,0,0,0,0,1,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Massachusetts Institute of Technology,"LIU, KUIKUI",1823997,0,0,0,1,0,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Massachusetts Institute of Technology,"MOSSEL, ELCHANAN",750286,0,0,0,0,1,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,Massachusetts Institute of Technology,"PARRILO, PABLO A",115030,0,0,0,0,1,0,0
"Mathematics, Department of","MOITRA, ANKUR",627159,"University of California, Davis","WEIN, ALEX",1741630,1,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Arizona State University,"DASARATHY, GAUTAM",1079214,1,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Brown University,"SOHN, YOUNGTAK",2121647,0,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Cornell University,"HALPERN, JOSEPH Y",42430,0,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Harvard University,"PROCACCIA, ARIEL",399137,0,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Harvard University,"SEN, SUBHABRATA",998904,1,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Massachusetts Institute of Technology,"ECKLES, DEAN GRIFFIN",789753,2,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Massachusetts Institute of Technology,"JADBABAIE-MOGHADAM, ALI",60885,2,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Massachusetts Institute of Technology,"MINZER PARNES, DOR",1108345,0,0,0,2,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Massachusetts Institute of Technology,"MOITRA, ANKUR",627159,0,0,0,0,1,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Massachusetts Institute of Technology,"POLYANSKIY, YURY",488081,1,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Northeastern University,"LIPPNER, GABOR PETER",743235,1,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Northwestern University,"GAUDIO, JULIA",1453999,2,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Princeton University,"SLY, ALLAN M",404552,0,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Purdue University,"DHARA, SOUVIK",1893666,1,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,Purdue University,"MAKUR, ANURAN",1454097,2,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,University of Pennsylvania,"DE, ANINDYA",766275,0,0,0,1,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,University of Pittsburgh,"RAHIMIAN, AMIN",837023,3,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,University of Wisconsin - Madison,"NOWAK, ROBERT D",111660,1,0,0,0,0,0,0
"Mathematics, Department of","MOSSEL, ELCHANAN",750286,University of Wisconsin - Madison,"ROCH, SEBASTIEN",529528,1,0,0,0,0,0,0
"Mathematics, Department of","MROWKA, TOMASZ S",80906,Harvard University,"KRONHEIMER, PETER BENEDICT",56659,2,0,0,0,0,0,0
"Mathematics, Department of","NEGUT, ANDREI",789758,Massachusetts Institute of Technology,"MAULIK, DAVESH",406197,1,0,0,0,0,0,0
"Mathematics, Department of","NEGUT, ANDREI",789758,Purdue University,"TSYMBALIUK, OLEKSANDR",976922,1,0,0,0,0,0,0
"Mathematics, Department of","NEGUT, ANDREI",789758,"University of California, Davis","GORSKY, EUGENE",629585,1,0,0,1,0,0,0
"Mathematics, Department of","NEGUT, ANDREI",789758,University of Illinois at Urbana-Champaign,"RASMUSSEN, JACOB ANDREW",556952,1,0,0,0,0,0,0
"Mathematics, Department of","NEGUT, ANDREI",789758,University of Massachusetts Amherst,"OBLOMKOV, ALEXEI A",398170,0,1,0,0,0,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,Massachusetts Institute of Technology,"KELNER, JONATHAN ADAM",150169,0,0,0,0,1,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,Massachusetts Institute of Technology,"MOITRA, ANKUR",627159,0,0,0,0,1,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,Massachusetts Institute of Technology,"OZDAGLAR, ASUMAN E",159339,2,0,0,0,0,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,Massachusetts Institute of Technology,"TEDRAKE, RUSSELL L",168635,1,0,0,1,0,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,Rutgers - New Brunswick,"GURBUZBALABAN, MERT",825395,1,0,0,0,0,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,"University of California, Davis","SONG, DOGYOON",2075705,1,0,0,0,0,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,"University of California, Santa Barbara","MARCUCCI, TOBIA",2075738,1,0,0,1,0,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,University of Pennsylvania,"ALTSCHULER, JASON",1924051,3,0,0,0,0,0,0
"Mathematics, Department of","PARRILO, PABLO A",115030,University of Washington,"THOMAS, REKHA R",108578,2,0,0,0,0,0,0
"Mathematics, Department of","PICCIRILLO, LISA M",1092824,Rutgers - Newark,"HAYDEN, KYLE ANDREW",1379859,1,0,0,0,0,0,0
"Mathematics, Department of","PICCIRILLO, LISA M",1092824,Stanford University,"MANOLESCU, CIPRIAN",204764,2,0,0,0,0,0,0
"Mathematics, Department of","PICCIRILLO, LISA M",1092824,University of Virginia,"MARK, THOMAS E",154842,1,0,0,0,0,0,0
"Mathematics, Department of","POONEN, BJORN",176123,Brown University,"VOGT, ISABEL",1088790,1,0,0,0,0,0,0
"Mathematics, Department of","POONEN, BJORN",176123,Princeton University,"BHARGAVA, MANJUL",133559,1,0,0,0,0,0,0
"Mathematics, Department of","POONEN, BJORN",176123,University of Washington,"VIRAY, BIANCA",636758,1,0,0,0,0,0,0
"Mathematics, Department of","POSTNIKOV, ALEXANDER",93547,Brandeis University,"BERNARDI, OLIVIER",533261,1,0,0,0,0,0,0
"Mathematics, Department of","POSTNIKOV, ALEXANDER",93547,Harvard University,"WILLIAMS, LAUREN K",202772,1,0,0,0,0,0,0
"Mathematics, Department of","POSTNIKOV, ALEXANDER",93547,Howard University,"HOPKINS, SAMUEL",1995538,1,0,0,0,0,0,0
"Mathematics, Department of","POSTNIKOV, ALEXANDER",93547,Kennesaw State University,"MCCONVILLE, THOMAS A",1100599,1,0,0,0,0,0,0
"Mathematics, Department of","POSTNIKOV, ALEXANDER",93547,"University of California, Berkeley","GAETZ, CHRISTIAN",2059604,1,0,0,0,0,0,0
"Mathematics, Department of","POSTNIKOV, ALEXANDER",93547,"University of California, Los Angeles","GALASHIN, PAVEL",1011688,4,1,0,0,0,0,0
"Mathematics, Department of","POSTNIKOV, ALEXANDER",93547,University of Michigan,"LAM, THOMAS",358473,1,0,0,0,0,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Columbia University,"WANG, KAIZHENG",1180600,1,0,0,0,0,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Emory University,"GUNSILIUS, FLORIAN FELIX",1323396,1,0,0,0,0,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Massachusetts Institute of Technology,"INDYK, PIOTR",49676,0,0,0,0,2,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Massachusetts Institute of Technology,"KELNER, JONATHAN ADAM",150169,0,0,0,0,2,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Massachusetts Institute of Technology,"RUBINFELD, RONITT",99686,0,0,0,0,2,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,0,0,0,0,2,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Massachusetts Institute of Technology,"SOLOMON, JUSTIN",824717,0,0,0,0,1,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,New York University,"NILES-WEED, JONATHAN",955239,1,0,0,0,0,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,University of Wisconsin - Madison,"YAN, YULING",2028461,1,0,0,0,0,0,0
"Mathematics, Department of","RIGOLLET, PHILIPPE",190653,Yale University,"CHEWI, SINHO",2151529,1,0,0,0,0,0,0
"Mathematics, Department of","ROSALES, RODOLFO RUBEN",163044,Massachusetts Institute of Technology,"BUSH, JOHN W. M",15460,1,0,0,0,0,0,0
"Mathematics, Department of","ROSALES, RODOLFO RUBEN",163044,Massachusetts Institute of Technology,"DUNKEL, JOERN",627158,1,0,0,0,0,0,0
"Mathematics, Department of","ROSALES, RODOLFO RUBEN",163044,New Jersey Institute of Technology,"SHIROKOFF, DAVID G",766097,2,0,0,0,0,0,0
"Mathematics, Department of","ROSALES, RODOLFO RUBEN",163044,Temple University,"SEIBOLD, BENJAMIN",280013,2,0,0,1,0,0,0
"Mathematics, Department of","ROSALES, RODOLFO RUBEN",163044,University of North Carolina at Chapel Hill,"SAENZ, PEDRO",976646,2,0,0,0,0,0,0
"Mathematics, Department of","SAUERMANN, LISA",959065,Columbia University,"SAWHNEY, MEHTAAB",2050584,1,0,0,0,0,0,0
"Mathematics, Department of","SAUERMANN, LISA",959065,Duke University,"WEI, FAN",1867433,1,0,0,0,0,0,0
"Mathematics, Department of","SAUERMANN, LISA",959065,Massachusetts Institute of Technology,"ZHAO, YUFEI",842330,1,0,0,0,0,0,0
"Mathematics, Department of","SAUERMANN, LISA",959065,Stanford University,"FOX, JACOB",412278,3,0,0,0,0,0,0
"Mathematics, Department of","SAUERMANN, LISA",959065,"University of California, Irvine","FERBER, ASAF",1091275,2,0,0,1,0,0,0
"Mathematics, Department of","SEIDEL, PAUL ALFRED",164913,Harvard University,"KISIN, MARK",392951,0,3,0,0,0,0,0
"Mathematics, Department of","SEIDEL, PAUL ALFRED",164913,Harvard University,"YAU, HORNG-TZER",116966,0,1,0,0,0,0,0
"Mathematics, Department of","SEIDEL, PAUL ALFRED",164913,Massachusetts Institute of Technology,"JERISON, DAVID S",148903,0,2,0,0,0,0,0
"Mathematics, Department of","SEIDEL, PAUL ALFRED",164913,Massachusetts Institute of Technology,"STANLEY, RICHARD P",167183,0,2,0,0,0,0,0
"Mathematics, Department of","SHEFFIELD, SCOTT ROGER",176121,"University of California, Los Angeles","TAO, TERENCE C",107832,1,0,0,0,0,0,0
