Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Institute for Data, Systems, and Society (IDSS)","ALMAATOUQ, ABDULLAH",1084678,"Management, Sloan School of","CURHAN, JARED R",24028,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ALMAATOUQ, ABDULLAH",1084678,"Management, Sloan School of","MALONE, THOMAS W",154583,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ALMAATOUQ, ABDULLAH",1084678,"Institute for Data, Systems, and Society (IDSS)","PENTLAND, ALEX PAUL",115847,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","WU, CATHY",1108290,"Institute for Data, Systems, and Society (IDSS)","DAHLEH, MUNTHER A",26320,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","WU, CATHY",1108290,"Institute for Data, Systems, and Society (IDSS)","ZHAO, JINHUA",627170,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","AHMED, FAEZ",1108346,"Institute for Data, Systems, and Society (IDSS)","ACEMOGLU, DARON DARON",286887,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","AHMED, FAEZ",1108346,"Nuclear Science and Engineering, Department of","HARE, JACK",1401903,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","VEERAMACHANENI, KALYAN",1278823,"Institute for Data, Systems, and Society (IDSS)","ABADIE, ALBERTO",241039,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","VEERAMACHANENI, KALYAN",1278823,"Institute for Data, Systems, and Society (IDSS)","DAHLEH, MUNTHER A",26320,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","VEERAMACHANENI, KALYAN",1278823,"Institute for Data, Systems, and Society (IDSS)","SHAH, DEVAVRAT",122541,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","BOTTERUD, AUDUN",1597283,"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BOTTERUD, AUDUN",1597283,"Electrical Engineering and Computer Sciences, Department of","LEEB, STEVEN B",152565,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BOTTERUD, AUDUN",1597283,"Architecture, Department of","NORFORD, LESLIE KEITH",86061,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BOTTERUD, AUDUN",1597283,"Architecture, Department of","REINHART, CHRISTOPH",544448,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","NEWMAN, DAVA J",83866,"Aeronautics and Astronautics, Department of","CAHOY, KERRI",488061,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","NEWMAN, DAVA J",83866,"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","NEWMAN, DAVA J",83866,"Aeronautics and Astronautics, Department of","WOOD, DANIELLE RENEE",827389,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","MARZOUK, YOUSSEF M",288611,"Aeronautics and Astronautics, Department of","LOZANO, PAULO C",70895,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","MARZOUK, YOUSSEF M",288611,"Civil and Environmental Engineering, Department of","MCLAUGHLIN, DENNIS",68543,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Mathematics, Department of","EDELMAN, ALAN",33041,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Aeronautics and Astronautics, Department of","GUERRA GARCIA, CARMEN",827383,0,0,0,1,0,2,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Aeronautics and Astronautics, Department of","HARRIS, WESLEY L",45488,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Aeronautics and Astronautics, Department of","LINARES, RICHARD",779767,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Aeronautics and Astronautics, Department of","MARTINEZ-SANCHEZ, MANUEL",155067,0,0,0,0,0,2,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Chemistry, Department of","NELSON, KEITH ADAM",158105,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","PERAIRE, JAIME",288941,"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,17,0,0,5,0,0,0
"Institute for Data, Systems, and Society (IDSS)","SELIN, NOELLE E",412264,"Aeronautics and Astronautics, Department of","BARRETT, STEVEN R. H",412239,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","SELIN, NOELLE E",412264,"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","SELIN, NOELLE E",412264,"Earth, Atmospheric and Planetary Sciences, Department of","FIELD, ARLENE FIORE",404096,1,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","SELIN, NOELLE E",412264,"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","SELIN, NOELLE E",412264,"Architecture, Department of","WESCOAT, JAMES",176091,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","SELIN, NOELLE E",412264,"Biological Engineering, Department of","WHITE, FOREST M",129009,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","LEE, CRYSTAL",1769235,Anthropology Program,"JONES, GRAHAM M",412242,1,0,0,1,1,0,0
"Institute for Data, Systems, and Society (IDSS)","LEE, CRYSTAL",1769235,"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","SASS, LAWRENCE",164042,"Architecture, Department of","MUELLER, CAITLIN T",779101,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","AZIZAN RUHI, NAVID",1351836,"Brain and Cognitive Sciences, Department of","SLOTINE, JEAN-JACQUES E",166205,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE NEUFVILLE, RICHARD L",604594,"Urban Studies and Planning, Department of","GELTNER, DAVID M",43440,0,1,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE NEUFVILLE, RICHARD L",604594,"Civil and Environmental Engineering, Department of","WHITTLE, ANDREW",96890,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,"Materials Science and Engineering, Department of","KIMERLING, LIONEL C",60448,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,Comparative Media Studies/Writing Section,"KLOPFER, ERIC",61415,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,"Management, Sloan School of","WESTERMAN, GEORGE F",837848,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,"Economics, Department of","BANERJEE, ABHIJIT",132352,11,2,1,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,"Economics, Department of","OLKEN, BENJAMIN",175961,6,0,0,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,"Economics, Department of","SCHILBACH, FRANK",789739,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BALAKRISHNAN, HAMSA",6622,"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,0,0,0,2,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BALAKRISHNAN, HAMSA",6622,"Media Arts and Sciences, Program in","LARSON, KENT",288398,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,"Electrical Engineering and Computer Sciences, Department of","ADALSTEINSSON, ELFAR",112328,5,0,0,8,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","MEGRETSKI, ALEXANDRE",156094,"Electrical Engineering and Computer Sciences, Department of","DANIEL, LUCA",138781,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","STEWART, CHARLES H",305129,"Electrical Engineering and Computer Sciences, Department of","RIVEST, RONALD L",98082,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","KARGER, DAVID R",57526,1,0,0,1,1,0,0
"Institute for Data, Systems, and Society (IDSS)","SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,0,0,0,2,0,0,0
"Institute for Data, Systems, and Society (IDSS)","SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","MAZUMDER, RAHUL",629766,"Electrical Engineering and Computer Sciences, Department of","FUJIMOTO, JAMES G",41191,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","MAZUMDER, RAHUL",629766,"Management, Sloan School of","LU, HAIHAO",1922064,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,0,0,0,1,1,0,0
"Institute for Data, Systems, and Society (IDSS)","FREUND, ROBERT MICHAEL",40514,"Management, Sloan School of","LU, HAIHAO",1922064,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","TRANCIK, JESSIKA",412265,"Mechanical Engineering, Department of","HEYWOOD, JOHN B",54835,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","WILLIAMS, SARAH E",544597,"Political Science, Department of","TSAI, LILY L",169526,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GRAVES, STEVEN C",144692,"Urban Studies and Planning, Department of","SANYAL, BISHWAPRIYA",121423,1,0,0,0,0,0,0
