Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Cornell University,"HAJI, MAHA",937022,1,0,0,3,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"ALLANORE, ANTOINE",544513,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"CARLONE, LUCA",827382,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"CRAWLEY, EDWARD F",22177,0,0,0,3,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"CULPEPPER, MARTIN",25706,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"HART, DOUGLAS",51803,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"HASTINGS, DANIEL E",45995,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"HOFFMAN, JEFFREY A",56423,0,0,1,12,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"KIM, SANGBAE",288319,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"KLOPFER, ERIC",61415,2,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"LEONARD, JOHN J",60042,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"LERMUSIAUX, PIERRE",53496,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"OCHSENDORF, JOHN A",87416,2,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"SCHINDALL, JOEL E",121795,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"TRUMPER, DAVID L",109735,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"WOOD, DANIELLE RENEE",827389,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Massachusetts Institute of Technology,"YANG, MARIA",100078,3,0,1,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,Rensselaer Polytechnic Institute,"HAJELA, PRABHAT",43944,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,University of Central Florida,"DO VALE PEREIRA, PAULA",1664860,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DE WECK, OLIVIER L",25387,University of Colorado Boulder,"ARQUILLA, KATYA SOFIA",1631687,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Carnegie Mellon University,"NAGIN, DANIEL S",227887,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Cornell University,"HERRERO ACOSTA, MARIO",1570434,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Dartmouth College,"MCKELWAY, MADELINE D",1686243,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Georgia Institute of Technology,"SUGIMOTO, CASSIDY ROSE",338949,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Harvard University,"ALSAN, MARCELLA",632182,6,0,0,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Harvard University,"BREZA, EMILY",523629,7,0,0,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Louisiana State University,"KENISTON, DANIEL",404190,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Massachusetts Institute of Technology,"BANERJEE, ABHIJIT",132352,11,2,1,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Massachusetts Institute of Technology,"OLKEN, BENJAMIN",175961,6,0,0,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Massachusetts Institute of Technology,"SCHILBACH, FRANK",789739,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Northeastern University,"JAKUBOWSKI, ALEKSANDRA",1723795,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,"Ohio State University, The","STEFFENSMEIER, JANET",11776,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Stanford University,"CHANDRASEKHAR, ARUN G",612329,7,0,0,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Stanford University,"JACKSON, MATTHEW O",281822,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Tufts University,"KINNAN, CYNTHIA",399628,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,"University of California, Berkeley","MIGUEL, EDWARD ANDREW",79682,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,"University of Chicago, The","BERTRAND, MARIANNE",9773,0,0,1,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,"University of Chicago, The","KREMER, MICHAEL",240847,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,University of Southern California,"CRAWFORD, KATE",955150,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Yale University,"ABALUCK, JASON",541005,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Yale University,"GOLDSMITH-PINKHAM, PAUL",854016,6,0,0,0,0,0,1
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Yale University,"GONSALVES, GREGG STEVEN",825599,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Yale University,"MOBARAK, MUSHFIQ",232412,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","DUFLO, ESTHER",29770,Yale University,"NOBRE, ANNA CHRISTINA",1831335,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Carnegie Mellon University,"COLLIS, AVINASH",1313648,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Cornell University,"KLEINBERG, JON M",235895,0,0,0,0,0,3,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Cornell University,"NAAMAN, MOR",271056,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Cornell University,"PENNYCOOK, GORDON R",1913515,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Harvard University,"SEN, SUBHABRATA",998904,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Harvard University,"YANG, JEREMY",1500231,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Massachusetts Institute of Technology,"ARAL, SINAN KAYHAN",3529,3,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Massachusetts Institute of Technology,"MOSSEL, ELCHANAN",750286,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Massachusetts Institute of Technology,"RAND, DAVID GERTLER",540961,2,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,New York University,"LANE, JULIA INGRID",789493,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,New York University,"SAMII, CYRUS",400802,0,0,1,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Purdue University,"MOEHRING, ALEX VERNON",2154591,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Rutgers - New Brunswick,"GARIMELLA, VENKATA RAMA",1504802,4,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Stanford University,"UGANDER, JOHAN",771277,1,0,0,0,0,3,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,"University of California, Berkeley","ZONSZEIN, STEPHANIE",1742442,0,0,1,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,"University of California, Merced","SMALDINO, PAUL ERIC",802856,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,"University of Maryland, College Park","JAHANI, EAMAN",2078112,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,University of Michigan,"DHILLON, PARAMVEER SINGH",836257,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,University of Michigan,"LEVENSTEIN, MARGARET C",773870,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,University of Pittsburgh,"RAHIMIAN, AMIN",837023,5,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ECKLES, DEAN GRIFFIN",789753,Yale University,"ARONOW, PETER M",541150,0,0,1,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,Clemson University,"BALLATO, JOHN M",269511,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,Clemson University,"CHALIL MADATHIL, KAPIL",755608,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,Massachusetts Institute of Technology,"KIMERLING, LIONEL C",60448,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,Massachusetts Institute of Technology,"KLOPFER, ERIC",61415,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,Massachusetts Institute of Technology,"WESTERMAN, GEORGE F",837848,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FIELD, FRANK R",175970,"University of Arizona, The","KOST, ALAN R",876233,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FINKELSTEIN, STAN NEIL",370156,Harvard University,"BLACKER, DEBORAH LYNNE",385482,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FINKELSTEIN, STAN NEIL",370156,Massachusetts Institute of Technology,"CELI, LEO ANTHONY G",630714,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FINKELSTEIN, STAN NEIL",370156,Massachusetts Institute of Technology,"WELSCH, ROY E",171547,3,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FINKELSTEIN, STAN NEIL",370156,New York University,"BETENSKY, REBECCA A",9184,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FREUND, ROBERT MICHAEL",40514,Massachusetts Institute of Technology,"LU, HAIHAO",1922064,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","FREUND, ROBERT MICHAEL",40514,"University of Iowa, The","ZHAO, RENBO",1923750,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,Georgia Institute of Technology,"PERKINS, WILLIAM FRANK COX",917601,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,Harvard University,"SEN, SUBHABRATA",998904,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,Massachusetts Institute of Technology,"TSITSIKLIS, JOHN N",109910,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,"University of California, Berkeley","MEI, SONG",1249147,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,"University of California, Davis","WEIN, ALEX",1741630,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,"University of California, Los Angeles","ZHOU, LEO",2037759,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,University of Illinois at Urbana-Champaign,"KIZILDAG, EREN",2038924,4,0,0,3,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,"University of Minnesota, Twin Cities","ZUBELDIA SUAREZ, MARTIN",1783508,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,Yale University,"ZADIK, ILIAS",1973163,4,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Arizona State University,"WANG, YALIN",513578,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Harvard University,"RIST, PAMELA MARIE",858855,4,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Massachusetts Institute of Technology,"ADALSTEINSSON, ELFAR",112328,5,0,0,8,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Massachusetts Institute of Technology,"BOUMA, BRETT E",630658,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Massachusetts Institute of Technology,"SOLOMON, JUSTIN",824717,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Portland State University,"JEDYNAK, BRUNO",756778,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,"University of California, Irvine","BODEN-ALBALA, BERNADETTE",743708,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,"University of California, Santa Cruz","MARINESCU, RAZVAN V",1725124,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,University of Colorado Boulder,"YEH, PEI HSIU",541835,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,University of Florida,"MCDONOUGH, CAITRIN W",598476,5,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,University of Massachusetts Boston,"HAEHN, DANIEL",1052810,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,University of North Carolina at Chapel Hill,"ZHU, HONGTU",253661,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,University of Southern California,"RISSMAN, ROBERT A",424402,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,"University of Texas Health Science Center at Houston, The","FORNAGE, MYRIAM",39049,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,"University of Texas Health Science Center at San Antonio, The","SESHADRI, SUDHA",404761,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GOLLAND, POLINA",144262,Vanderbilt University,"MOYER, DANIEL",1782526,2,0,0,6,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GRAVES, STEVEN C",144692,Dartmouth College,"TOMLIN, BRIAN T",378455,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GRAVES, STEVEN C",144692,Georgia Institute of Technology,"CALMON, ANDRE",1353859,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GRAVES, STEVEN C",144692,Massachusetts Institute of Technology,"SANYAL, BISHWAPRIYA",121423,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GRAVES, STEVEN C",144692,Rutgers - Camden,"BRENNAN, MARK",2157698,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","GRAVES, STEVEN C",144692,"University of Tennessee, The","WILLEMS, SEAN PETER",371988,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HARRELL, DOUGLAS ALAN",412320,Indiana University - Bloomington,"KWAK, HAEWOON",1976606,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HARRELL, DOUGLAS ALAN",412320,University of Central Florida,"SENGUN, SERCAN",837132,1,0,0,2,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HASTINGS, DANIEL E",45995,Massachusetts Institute of Technology,"DE WECK, OLIVIER L",25387,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"BISCHOFBERGER, IRMGARD",827641,3,0,0,0,0,1,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"CHRISTIA, FOTINI",176625,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"D'IGNAZIO, CATHERINE S",1304710,0,0,0,2,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"DAHLEH, MUNTHER A",26320,1,0,0,1,1,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"GHASSEMI, MARZYEH",836383,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"JADBABAIE-MOGHADAM, ALI",60885,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Massachusetts Institute of Technology,"SHAH, DEVAVRAT",122541,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Northeastern University,"LESSARD, LAURENT ALEXIS DEWHIRST",776214,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,"University of California, Los Angeles","GABRIEL, SAADIA",1886599,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,"University of California, Santa Barbara","BAMIEH, BASSAM A",4243,1,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,"University of Chicago, The","NAGEL, SIDNEY R",81641,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,University of Colorado Boulder,"JENSEN, EMILY LOUISE",2109677,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,University of Southern California,"SHEN, DENNIS",1886966,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,"University of Texas at Austin, The","ALVARADO, JOSE R",836000,0,0,0,0,0,1,0
"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,Utah State University,"ZANE, REGAN A",100813,0,0,0,0,0,1,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Case Western Reserve University,"GARCIA SANZ, MARIO",230707,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Colorado School of Mines,"MOORE, KEVIN L",260970,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Florida Atlantic University,"FURHT, BORKO",299190,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Harvard University,"XIE, LE",397517,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Johns Hopkins University,"GAYME, DENNICE",540639,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Massachusetts Institute of Technology,"AMIN, SAURABH",488075,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Massachusetts Institute of Technology,"ANNASWAMY, ANURADHA M",176136,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Massachusetts Institute of Technology,"BOTTERUD, AUDUN",1597283,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Massachusetts Institute of Technology,"LANG, JEFFREY H",58424,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,North Carolina State University,"CHAKRABORTTY, ARANYA",378749,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Purdue University,"IRFANOGLU, AYHAN",60058,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Purdue University,"KLIMECK, GERHARD",61348,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Purdue University,"PRAKASH, ARUN",344121,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Purdue University,"ZAK, STANISLAW H",100786,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,San Diego State University,"HUANG, TONG",2103791,1,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,San Diego State University,"MI, CHRIS",801039,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,"University of California, Irvine","KHARGONEKAR, PRAMOD",209910,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,University of Colorado Boulder,"PAO, LUCY Y",90782,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,"University of Maryland, College Park","ABED, EYAD H",491,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,University of Michigan,"HAIDER, RABAB",2082142,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,University of Michigan,"KOLMANOVSKY, ILYA VLADIMIR",407913,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","ILIC, MARIJA",148301,Washington State University,"SCHULZ, NOEL N",331916,0,1,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Drexel University,"MCDONALD, MATTHEW",2039244,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Emory University,"WANG, YAO",1132624,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"BARZILAY, REGINA",7865,10,0,0,2,1,1,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"CARBIN, MICHAEL JAMES",824718,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"COLEY, CONNOR WILSON",1092832,1,0,0,0,0,1,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"COLLINS, JAMES J",632090,3,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"GOMEZ-BOMBARELLI, RAFAEL",827387,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"GREEN, WILLIAM H",144767,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"JEGELKA, STEFANIE SABRINA",789740,2,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"JENSEN, KLAVS F",54951,3,0,0,0,0,1,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"LI, JU",488102,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"LI, MINGDA",919224,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"OVCHINNIKOV, SERGEY",2157263,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"RINARD, MARTIN C",79281,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Massachusetts Institute of Technology,"UHLER, CAROLINE",789741,0,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Northeastern University,"JIN, WENGONG",2139202,5,0,0,1,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,Stanford University,"TRIPPE, BRIAN",2091383,1,0,0,0,0,0,0
"Institute for Data, Systems, and Society (IDSS)","JAAKKOLA, TOMMI S",50192,"University of California, Santa Barbara","CHANG, SHIYU",1489821,0,0,0,2,0,0,0
