Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biological Engineering, Department of","University of California, San Francisco","Pharmaceutical Chemistry, Department of",5,7,0,0,0,0,0,0
"Biological Engineering, Department of",University of Colorado Boulder,"Mechanical Engineering, Department of",1,0,0,0,0,0,1,0
"Biological Engineering, Department of",University of Colorado Boulder,"Chemical and Biological Engineering, Department of",3,4,0,0,0,0,3,0
"Biological Engineering, Department of",University of Colorado Boulder,"Aerospace Engineering Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Colorado Boulder,"Computer Science, Department of",1,3,0,0,0,0,0,0
"Biological Engineering, Department of",University of Colorado Boulder,"Electrical, Computer, and Energy Engineering, Department of",1,3,0,0,0,0,0,0
"Biological Engineering, Department of",University of Colorado Boulder,"Biology - Molecular, Cellular, and Developmental (MCDB), Department of",2,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Colorado Boulder,"Biochemistry, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Emory University,"Biology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Emory University,"Biomedical Engineering, Department of",2,1,0,0,0,0,3,0
"Biological Engineering, Department of",Emory University,"Cell Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Emory University,"Microbiology and Immunology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Emory University,"Pathology, Department of",2,1,0,0,0,0,3,0
"Biological Engineering, Department of",Tufts University,"Biology, Department of",2,3,0,0,0,0,0,0
"Biological Engineering, Department of",Tufts University,"Biomedical Engineering, Department of",4,4,0,0,0,0,4,0
"Biological Engineering, Department of",Tufts University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Tufts University,"Computer Science, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Tufts University,"Neuroscience, Department of",3,1,0,0,0,0,0,0
"Biological Engineering, Department of",Tufts University,"Comparative Pathobiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Tufts University,"Molecular Biology and Microbiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Tufts University,"Developmental, Molecular and Chemical Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Temple University,"Medical Genetics And Molecular Biochemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Temple University,"Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Temple University,"Pathology and Laboratory Medicine, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Temple University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Miami,"Molecular and Cellular Pharmacology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Cincinnati, The","Environmental Health, Department of - Environmental Genetics and Molecular Toxicology Division",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Illinois Chicago,"Biological Sciences, Department of",1,2,0,0,0,0,2,0
"Biological Engineering, Department of",University of Illinois Chicago,"Chemistry, Department of",1,2,0,0,0,0,2,0
"Biological Engineering, Department of",University of Illinois Chicago,"Mechanical and Industrial Engineering, Department of",1,1,0,0,0,0,1,0
"Biological Engineering, Department of",University of Illinois Chicago,"Epidemiology and Biostatistics, Division of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Vermont, The","Computer Science, Department of",2,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Vermont, The","Pathology and Laboratory Medicine, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",Indiana University - Bloomington,"Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Indiana University - Bloomington,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Southern California,"Biological Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Southern California,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Southern California,"Pathology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Southern California,"Physiology and Neuroscience, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Southern California,"Biokinesiology and Physical Therapy, Division of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Southern California,"Gerontology, School of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Southern California,"Stem Cell Biology and Regenerative Medicine, Department of",3,3,0,0,0,0,0,0
"Biological Engineering, Department of",University of Massachusetts Boston,"Physics, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Massachusetts Boston,"Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Uniformed Services University of the Health Sciences,"Anatomy, Physiology and Genetics, Department of",3,1,0,0,0,0,0,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Chemical and Biomolecular Engineering, School of",2,3,0,0,0,0,13,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Chemistry and Biochemistry, School of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Electrical and Computer Engineering, School of",1,5,0,0,0,0,0,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Mechanical Engineering, School of",2,1,0,0,0,1,4,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Interactive Computing, School of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Biomedical Engineering, Department of",4,4,0,0,0,0,2,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Biological Sciences, School of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Georgia Institute of Technology,"Nuclear & Radiological Engineering and Medical Physics, School of",2,1,0,0,0,1,4,0
"Biological Engineering, Department of","University at Buffalo, State University of New York","Oral Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University at Buffalo, State University of New York","Cancer Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Loma Linda University,"Anatomy, Division of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Texas Medical Branch, The","Pathology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Texas A&M University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Texas A&M University,"Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Dartmouth College,"Engineering, Thayer School of",5,5,0,0,0,0,4,0
"Biological Engineering, Department of",Dartmouth College,"Microbiology and Immunology, Department of",2,3,0,0,0,0,0,0
"Biological Engineering, Department of",Dartmouth College,"Molecular and Systems Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Kansas, The","Pharmaceutical Chemistry, Department of",2,5,0,0,0,0,0,0
"Biological Engineering, Department of",Boston University,"Biology, Department of",3,2,0,0,0,1,1,0
"Biological Engineering, Department of",Boston University,"Chemistry, Department of",1,1,0,0,0,0,28,0
"Biological Engineering, Department of",Boston University,"Mathematics and Statistics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Boston University,"Psychological & Brain Sciences, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Boston University,"Biomedical Engineering, Department of",8,13,0,0,1,1,10,0
"Biological Engineering, Department of",Boston University,"Electrical and Computer Engineering, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",Boston University,"Mechanical Engineering, Department of",1,1,0,0,0,1,0,0
"Biological Engineering, Department of",Boston University,"Virology, Immunology and Microbiology, Department of",2,1,0,0,0,1,0,0
"Biological Engineering, Department of",Boston University,"Pathology and Laboratory Medicine, Department of",4,2,0,0,0,0,0,0
"Biological Engineering, Department of",Boston University,"Pharmacology, Physiology and Biophysics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Boston University,"Systems Engineering, Division of",1,1,0,0,0,1,0,0
"Biological Engineering, Department of",Boston University,"Materials Science and Engineering, Division of",2,1,0,0,0,1,28,0
"Biological Engineering, Department of",Boston University,"Computing and Data Sciences, Faculty of",1,1,0,0,0,0,1,0
"Biological Engineering, Department of",Indiana University - Indianapolis,"Biochemistry and Molecular Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Indiana University - Indianapolis,"Medical and Molecular Genetics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Indiana University - Indianapolis,"Pathology and Laboratory Medicine, Department of",2,1,0,0,0,0,0,0
"Biological Engineering, Department of",Rowan University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Rhode Island,"Cell and Molecular Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Rhode Island,"Biomedical and Pharmaceutical Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Florida,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Florida,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Florida,"Microbiology and Cell Science, Department of",2,8,0,0,0,1,0,0
"Biological Engineering, Department of",University of Florida,"Cellular and Systems Pharmacology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Florida,"Molecular Genetics and Microbiology, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Florida,"Oral Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Florida,"Medicinal Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Toledo, The","Medical Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Weill Medical College of Cornell University,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Weill Medical College of Cornell University,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Weill Medical College of Cornell University,"Pharmacology, Department of",6,6,0,0,0,0,0,0
"Biological Engineering, Department of",Weill Medical College of Cornell University,"Physiology and Biophysics, Department of",3,4,0,0,0,0,0,0
"Biological Engineering, Department of",Weill Medical College of Cornell University,"Pathology and Laboratory Medicine, Department of",2,3,0,0,0,0,0,0
"Biological Engineering, Department of",North Carolina State University,"Physics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",North Carolina State University,"Biomedical Engineering, Department of",1,15,0,0,0,0,0,0
"Biological Engineering, Department of",Yale University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Yale University,"Molecular, Cellular and Developmental Biology, Department of",1,0,0,0,0,0,2,0
"Biological Engineering, Department of",Yale University,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Yale University,"Pharmacology, Department of",3,4,0,0,1,0,0,0
"Biological Engineering, Department of",University of Oklahoma,"Microbiology and Plant Biology, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Oklahoma,"Chemistry and Biochemistry, Department of",2,4,0,0,0,1,0,0
"Biological Engineering, Department of",University of Oklahoma,"Biology, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Oklahoma,"Biochemistry and Physiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",George Washington University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",George Washington University,"Epidemiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",George Washington University,"Genomics and Precision Medicine, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",George Washington University,"Microbiology, Immunology and Tropical Medicine, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Georgetown University,"Biochemistry and Molecular and Cellular Biology, Department of",2,1,0,0,0,0,0,0
"Biological Engineering, Department of",Georgetown University,"Pathology, Department of",1,6,0,0,0,0,0,0
"Biological Engineering, Department of",Syracuse University,"Biomedical and Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Syracuse University,"Physics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Texas Southwestern Medical Center, The","Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Tennessee, The","Chemical and Biomolecular Engineering, Department of",1,0,0,0,0,0,1,0
"Biological Engineering, Department of","University of Tennessee, The","Civil and Environmental Engineering, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of","University of Tennessee, The","Food Science, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Tennessee, The","Microbiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Tennessee, The","Plant Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Texas at San Antonio, The","Electrical & Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Texas at San Antonio, The","Biomedical Engineering and Chemical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Texas at San Antonio, The","Molecular Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Saint Louis University,"Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Bioengineering, Department of",10,12,0,0,0,0,23,0
"Biological Engineering, Department of",Stanford University,"Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Chemical Engineering, Department of",1,4,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Chemistry, Department of",1,6,0,0,1,0,0,0
"Biological Engineering, Department of",Stanford University,"Computer Science, Department of",2,1,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Genetics, Department of",7,3,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Management Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Materials Science and Engineering, Department of",1,0,0,0,0,0,4,0
"Biological Engineering, Department of",Stanford University,"Mechanical Engineering, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Microbiology and Immunology, Department of",5,7,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Molecular and Cellular Physiology, Department of",2,2,0,0,0,0,4,0
"Biological Engineering, Department of",Stanford University,"Statistics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Structural Biology, Department of",1,1,0,0,0,0,4,0
"Biological Engineering, Department of",Stanford University,"Biochemistry, Department of",2,2,0,0,0,0,2,0
"Biological Engineering, Department of",Stanford University,"Chemical and Systems Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Developmental Biology, Department of",2,7,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Neurobiology, Department of",2,1,0,0,0,0,0,0
"Biological Engineering, Department of",Stanford University,"Pathology, Department of",11,15,0,0,0,1,0,0
"Biological Engineering, Department of",Stanford University,"Biomedical Data Science, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",East Tennessee State University,"Biomedical Sciences, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of","University of South Dakota, The","Basic Biomedical Sciences, Division of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Connecticut,"Mechanical Engineering, Department of",1,0,0,0,0,0,3,0
"Biological Engineering, Department of",University of Connecticut,"Genetics and Genome Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Connecticut,"Immunology, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Connecticut,"Chemical and Biomolecular Engineering, Department of",1,0,0,0,0,0,8,0
"Biological Engineering, Department of",University of Connecticut,"Biomedical Engineering, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",Vanderbilt University,"Biological Sciences, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Vanderbilt University,"Cell and Developmental Biology, Department of",4,4,0,0,0,0,0,0
"Biological Engineering, Department of",Vanderbilt University,"Chemistry, Department of",2,3,0,0,0,0,0,0
"Biological Engineering, Department of",Vanderbilt University,"Mechanical Engineering, Department of",1,0,0,0,0,0,1,0
"Biological Engineering, Department of",Vanderbilt University,"Biostatistics, Department of",3,3,0,0,0,0,0,0
"Biological Engineering, Department of",Vanderbilt University,"Computer Science, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Vanderbilt University,"Pathology, Microbiology and Immunology, Department of",6,4,0,0,0,0,0,0
"Biological Engineering, Department of",University of Wisconsin - Madison,"Plant and Agroecosystems Science, Department of",1,0,0,0,0,1,0,0
"Biological Engineering, Department of",University of Wisconsin - Madison,"Biomedical Engineering, Department of",1,1,0,0,0,0,2,0
"Biological Engineering, Department of",University of Wisconsin - Madison,"Biomolecular Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Wisconsin - Madison,"Chemical and Biological Engineering, Department of",1,0,0,0,0,0,2,0
"Biological Engineering, Department of",University of Wisconsin - Madison,"Medical Microbiology and Immunology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Wisconsin - Madison,"Pharmacy, School of",1,0,0,0,0,0,3,0
"Biological Engineering, Department of",University of Wisconsin - Madison,"Bacteriology, Department of",2,1,0,0,0,1,0,0
"Biological Engineering, Department of",Case Western Reserve University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Case Western Reserve University,"Macromolecular Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Case Western Reserve University,"Pathology, Department of",2,5,0,0,0,0,0,0
"Biological Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Cell Biology, Department of",1,0,0,0,0,0,3,0
"Biological Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Microbiology and Immunology, Department of",4,3,0,0,0,0,0,0
"Biological Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Molecular Pharmacology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Pathology, Department of",1,0,0,0,0,0,1,0
"Biological Engineering, Department of",Albert Einstein College of Medicine of Yeshiva University,"Epidemiology and Population Health, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",North Carolina Agricultural and Technical State University,"Nanoengineering and Nanoscience, Joint School of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Michigan State University,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Michigan State University,"Plant, Soil, and Microbial Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Michigan State University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University at Albany, State University of New York","Biological Sciences, Department of",1,8,0,1,0,0,0,0
"Biological Engineering, Department of","University at Albany, State University of New York","Biomedical Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University at Albany, State University of New York","Nanoscale Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pittsburgh,"Bioengineering, Department of",2,2,0,0,0,0,1,0
"Biological Engineering, Department of",University of Pittsburgh,"Epidemiology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pittsburgh,"Infectious Diseases and Microbiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pittsburgh,"Neurobiology, Department of",1,0,0,0,0,0,2,0
"Biological Engineering, Department of",University of Pittsburgh,"Computational and Systems Biology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pittsburgh,"Immunology, Department of",1,3,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pittsburgh,"Medicine - Microbiology and Molecular Genetics, Department of",4,9,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pittsburgh,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pittsburgh,"Pathology, Department of",4,2,0,0,0,0,2,0
"Biological Engineering, Department of",University of Michigan,"Biological Chemistry, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Biomedical Engineering, Department of",2,3,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Biophysics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Biostatistics, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Cell and Developmental Biology, Department of",2,2,0,0,1,1,2,0
"Biological Engineering, Department of",University of Michigan,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Molecular and Integrative Physiology, Department of",3,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Molecular, Cellular and Developmental Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Pathology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Michigan,"Medicinal Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of North Carolina Wilmington,"Biology and Marine Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of South Florida,"Molecular Pharmacology and Physiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of South Florida,"Molecular Biosciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Baylor College of Medicine,"Molecular and Cellular Biology, Department of",5,4,0,0,0,0,0,0
"Biological Engineering, Department of",Baylor College of Medicine,"Molecular and Human Genetics, Department of",2,1,0,0,0,0,7,0
"Biological Engineering, Department of",Baylor College of Medicine,"Biochemistry and Molecular Pharmacology, Department of",4,2,0,0,0,0,0,0
"Biological Engineering, Department of",Baylor College of Medicine,"Education, Innovation and Technology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",SUNY Upstate Medical University,"Neuroscience and Physiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of North Carolina Charlotte,"Chemistry, Department of",1,1,0,1,0,0,0,0
"Biological Engineering, Department of",Wayne State University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Wayne State University,"Chemical Engineering and Materials Science, Department of",1,0,0,0,0,0,3,0
"Biological Engineering, Department of",Wayne State University,"Physics and Astronomy, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of California, Santa Cruz","Microbiology and Environmental Toxicology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of California, Santa Cruz","Molecular, Cell and Developmental Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Biomedical Engineering, Department of",3,6,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Cell Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Integrative Immunobiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Pathology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Pharmacology and Cancer Biology, Department of",2,3,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Psychology and Neuroscience, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Biostatistics and Bioinformatics, Department of",3,2,0,0,0,0,0,0
"Biological Engineering, Department of",Duke University,"Population Health Sciences, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of","University of Montana, Missoula","Biological Sciences, Division of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of","Louisiana State University Health Sciences Center, Shreveport","Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Northwestern University,"Biomedical Engineering, Department of",1,3,0,0,0,0,0,0
"Biological Engineering, Department of",Northwestern University,"Chemical and Biological Engineering, Department of",3,5,0,0,0,0,0,0
"Biological Engineering, Department of",Northwestern University,"Cell and Developmental Biology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",Northwestern University,"Pharmacology, Department of",3,1,0,0,0,0,0,0
"Biological Engineering, Department of",Northwestern University,"Biochemistry and Molecular Genetics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Northwestern University,"Computer Science, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Pennsylvania State University - University Park,"Biomedical Engineering, Department of",1,0,0,0,0,0,2,0
"Biological Engineering, Department of",Pennsylvania State University - University Park,"Computer Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Pennsylvania State University - University Park,"Biochemistry and Molecular Biology, Department of",3,7,0,0,0,0,0,0
"Biological Engineering, Department of",Pennsylvania State University - University Park,"Animal Science, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Bioengineering, Department of",6,24,0,0,3,1,1,0
"Biological Engineering, Department of",University of Pennsylvania,"Biology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Chemical and Biomolecular Engineering, Department of",1,0,0,0,0,0,1,0
"Biological Engineering, Department of",University of Pennsylvania,"Chemistry, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Computer and Information Science, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Materials Science and Engineering, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Systems Pharmacology and Translational Therapeutics, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Genetics, Department of",1,8,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Cancer Biology, Department of",1,0,0,0,0,0,1,0
"Biological Engineering, Department of",University of Pennsylvania,"Cell and Developmental Biology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Microbiology, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Neuroscience, Department of",2,2,0,0,1,1,0,0
"Biological Engineering, Department of",University of Pennsylvania,"Pathology and Laboratory Medicine, Department of",4,12,0,0,1,0,0,0
"Biological Engineering, Department of","University of Maryland Baltimore, The","Microbiology and Immunology, Department of",2,3,0,0,0,0,0,0
"Biological Engineering, Department of","University of Maryland Baltimore, The","Physiology, Department of",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",San Diego State University,"Chemistry and Biochemistry, Department of",2,2,0,0,0,0,0,0
"Biological Engineering, Department of","University of Arizona, The","Cellular and Molecular Medicine, Department of",1,2,0,0,0,0,0,0
"Biological Engineering, Department of","University of Arizona, The","Cancer Biology, GIDP",1,2,0,0,0,0,0,0
"Biological Engineering, Department of","University of Arizona, The","Neuroscience, GIDP",1,1,0,0,0,0,0,0
"Biological Engineering, Department of",Cold Spring Harbor,"Biological Sciences, School of",3,5,0,0,0,1,0,0
"Biological Engineering, Department of",Medical College of Wisconsin,"Cell Biology, Neurobiology and Anatomy, Department of",2,5,0,0,0,0,0,0
"Biological Engineering, Department of",University of Colorado Denver,"Immunology and Microbiology, Department of",3,12,0,0,0,0,0,0
"Biological Engineering, Department of",University of Colorado Denver,"Pathology, Department of",1,1,0,0,0,0,0,0
