Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,"Biology, Department of","HEMANN, MICHAEL",46757,0,0,0,0,1,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Institute for Medical Engineering and Science (IMES),"SHARP, PHILLIP A",122664,1,0,0,0,1,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,"Biological Engineering, Department of","YAFFE, MICHAEL B",99938,0,0,0,0,1,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,0,0,0,0,0,1,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Chemistry, Department of","ESSIGMANN, JOHN M",34955,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Biological Engineering, Department of","HAN, JONGYOON",50517,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Civil and Environmental Engineering, Department of","KROLL, JESSE",288366,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Earth, Atmospheric and Planetary Sciences, Department of","SELIN, NOELLE E",412264,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Biological Engineering, Department of","SO, PETER T. C",14958,1,0,0,0,0,1,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"Biological Engineering, Department of","WHITE, FOREST M",129009,2,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","ALM, ERIC J",176231,1,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,2,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biology, Department of","JAENISCH, RUDOLF",288069,4,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,1,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,5,0,0,0,1,2,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","MANALIS, SCOTT R",176243,1,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Chemistry, Department of","TANNENBAUM, STEVEN R",107807,0,0,0,0,0,1,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,5,0,0,0,0,3,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,2,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Brain and Cognitive Sciences, Department of","WANG, FAN",170896,1,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biology, Department of","YILMAZ, OMER",779139,2,0,0,0,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Electrical Engineering and Computer Sciences, Department of","YOU, SIXIAN",1276815,1,0,0,2,0,0,0
"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,"Biology, Department of","YOUNG, RICHARD A",100462,3,0,0,0,0,0,0
"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,0,0,0,0,0,2,0
"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,2,0,0,0,0,0,0
"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,"Mechanical Engineering, Department of","KARNIK, ROHIT",64348,0,0,0,0,0,2,0
"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,1,0,0,0,0,0,0
"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,"Materials Science and Engineering, Department of","ORTIZ, CHRISTINE",159170,1,0,0,0,1,0,0
"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,1,0,0,0,0,0,0
"Biological Engineering, Department of","TIDOR, BRUCE",169050,"Chemistry, Department of","BUCHWALD, STEPHEN LEFFLER",14772,0,0,0,0,0,1,0
"Biological Engineering, Department of","TIDOR, BRUCE",169050,"Biological Engineering, Department of","WITTRUP, KARL DANE",115935,0,1,0,0,0,0,0
"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,"Biological Engineering, Department of","BOYDEN, EDWARD",12578,1,0,0,0,0,0,0
"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,"Biological Engineering, Department of","HAN, JONGYOON",50517,3,0,0,0,0,0,0
"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,"Biological Engineering, Department of","KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,"Biology, Department of","LEES, JACQUELINE",59618,1,0,0,0,0,0,0
"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,"Biological Engineering, Department of","MANALIS, SCOTT R",176243,1,0,0,0,0,0,0
"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,"Biology, Department of","YILMAZ, OMER",779139,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Earth, Atmospheric and Planetary Sciences, Department of","BOSAK, TANJA",176228,0,0,0,0,1,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Biological Engineering, Department of","DEDON, PETER C",25472,0,0,0,0,1,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Urban Studies and Planning, Department of","DUARTE DE ARAUJO SILVA, FABIO",1108314,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Earth, Atmospheric and Planetary Sciences, Department of","FOURNIER, GREGORY P",779073,0,0,0,0,1,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Chemistry, Department of","KIESSLING, LAURA L",60109,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Civil and Environmental Engineering, Department of","LIEBERMAN, TAMI DANIELLE",827385,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Earth, Atmospheric and Planetary Sciences, Department of","ROTHMAN, DANIEL H",120692,0,0,0,0,1,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Civil and Environmental Engineering, Department of","SAAVEDRA SANCHEZ, SERGUEI",825731,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Earth, Atmospheric and Planetary Sciences, Department of","SUMMONS, ROGER E",176494,1,0,0,0,0,0,0
"Biological Engineering, Department of","ALM, ERIC J",176231,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,1,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,4,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,1,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","HEMANN, MICHAEL",46757,1,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","JACKS, TYLER E",50211,2,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","LEES, JACQUELINE",59618,1,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,3,0,0,0,0,1,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","SINSKEY, ANTHONY J",85646,4,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","WEINBERG, ROBERT A",94944,1,0,0,0,0,0,0
"Biological Engineering, Department of","MANALIS, SCOTT R",176243,"Biology, Department of","YILMAZ, OMER",779139,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","ABEYARATNE, ROHAN",552,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","ASADA, HARUHIKO",131768,3,0,0,0,0,1,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Biological Engineering, Department of","BOYER, LAURIE ANN",175857,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,Institute for Medical Engineering and Science (IMES),"GEHRKE, LEE",176238,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","GUO, MING",789760,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Biology, Department of","JACKS, TYLER E",50211,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Biology, Department of","JAENISCH, RUDOLF",288069,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Mechanical Engineering, Department of","RAMAN, RITU",837032,2,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Biological Engineering, Department of","SO, PETER T. C",14958,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Brain and Cognitive Sciences, Department of","WANG, FAN",170896,1,0,0,0,0,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Biological Engineering, Department of","WEISS, RON",370154,3,0,0,0,1,0,0
"Biological Engineering, Department of","KAMM, ROGER DALE",176486,"Electrical Engineering and Computer Sciences, Department of","YOU, SIXIAN",1276815,1,0,0,0,0,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Biological Engineering, Department of","BLAINEY, PAUL C",544450,1,0,0,0,0,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,2,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","FREEDMAN, DANNA ERIT",540813,0,0,0,0,1,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,2,0,0,0,1,1,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Materials Science and Engineering, Department of","MACFARLANE, ROBERT J",789755,1,0,0,0,0,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,7,0,0,0,1,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Brain and Cognitive Sciences, Department of","SHENG, MORGAN HWA-TZE",103684,1,0,0,0,0,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","WILLARD, ADAM P",627131,4,0,0,0,1,0,0
"Biological Engineering, Department of","BATHE, MARK",287081,"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, VIRGINIA",612325,2,0,0,0,0,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Mathematics, Department of","BERGER LEIGHTON, BONNIE",287114,1,0,0,0,0,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,0,0,0,0,1,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Biological Engineering, Department of","COLLINS, JAMES J",632090,2,0,0,0,1,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,3,0,0,0,4,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,1,0,0,0,0,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,3,0,0,0,1,6,0
"Biological Engineering, Department of","WEISS, RON",370154,"Biological Engineering, Department of","KAMM, ROGER DALE",176486,3,0,0,0,1,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Electrical Engineering and Computer Sciences, Department of","KELLIS, MANOLIS",53694,1,0,0,0,0,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Biology, Department of","LAUB, MICHAEL T",83316,1,0,0,0,1,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Biological Engineering, Department of","NILES, JACQUIN",85013,0,0,0,0,1,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Mechanical Engineering, Department of","RAMAN, RITU",837032,1,0,0,0,0,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Biology, Department of","SINSKEY, ANTHONY J",85646,0,0,0,0,1,0,0
"Biological Engineering, Department of","WEISS, RON",370154,"Biological Engineering, Department of","WITTRUP, KARL DANE",115935,0,0,0,0,0,1,0
"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,"Biology, Department of","BAKER, TANIA",6476,1,0,0,0,0,0,0
"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,"Biological Engineering, Department of","GRODZINSKY, ALAN J",144993,1,0,0,0,0,0,0
"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,1,0,0,0,0,0,0
"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,"Chemistry, Department of","KIESSLING, LAURA L",60109,2,0,0,0,0,0,0
"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,1,0,0,0,0,0,0
"Biological Engineering, Department of","RIBBECK, KATHARINA",412244,"Biology, Department of","LAUB, MICHAEL T",83316,2,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Biological Engineering, Department of","BELCHER, ANGELA M",7658,1,0,0,0,0,1,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Chemical Engineering, Department of","BRAATZ, RICHARD D",412328,1,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Mechanical Engineering, Department of","BUIE, CULLEN",412279,1,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,2,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,1,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Biology, Department of","SINSKEY, ANTHONY J",85646,2,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,"Biology, Department of","YILMAZ, OMER",779139,1,0,0,0,0,0,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Biological Engineering, Department of","BATHE, MARK",287081,1,0,0,0,0,0,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Biology, Department of","CHEESEMAN, IAIN M",175855,1,0,0,0,0,0,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Biological Engineering, Department of","COLLINS, JAMES J",632090,1,0,0,0,0,0,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Physics, Department of","GORE, JEFF",412284,1,0,0,0,0,0,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,1,0,0,0,0,0,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Biology, Department of","JACKS, TYLER E",50211,0,0,0,0,0,1,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Chemical Engineering, Department of","LOVE, JOHN C",63580,0,0,0,0,0,1,0
"Biological Engineering, Department of","BLAINEY, PAUL C",544450,"Brain and Cognitive Sciences, Department of","ZHANG, FENG",488071,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,3,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Biological Engineering, Department of","BLAINEY, PAUL C",544450,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,1,0,0,0,1,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Institute for Medical Engineering and Science (IMES),"GEHRKE, LEE",176238,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Physics, Department of","GORE, JEFF",412284,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Electrical Engineering and Computer Sciences, Department of","GRAY, MARTHA L",39725,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,3,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Biology, Department of","LANDER, ERIC STEVEN",152018,0,0,0,0,0,7,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Biology, Department of","LOURIDO, SEBASTIAN",826660,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Chemical Engineering, Department of","STEPHANOPOULOS, GREGORY",176252,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Biology, Department of","WALKER, GRAHAM C",176500,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Biological Engineering, Department of","WEISS, RON",370154,2,0,0,0,1,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Brain and Cognitive Sciences, Department of","ZHANG, FENG",488071,1,0,0,0,0,6,0
"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,1,0,0,0,0,0,0
"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,1,0,0,0,0,0,0
"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,"Chemical Engineering, Department of","SIKES JOHNSON, HADLEY",412250,1,0,0,0,0,0,0
"Biological Engineering, Department of","KOEHLER, ANGELA NICOLE",779088,"Biological Engineering, Department of","YAFFE, MICHAEL B",99938,1,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,0,0,0,1,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,2,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biological Engineering, Department of","HAN, JONGYOON",50517,2,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biology, Department of","HEMANN, MICHAEL",46757,2,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,3,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biological Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,1,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Chemical Engineering, Department of","LOVE, JOHN C",63580,1,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,1,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biology, Department of","SPRANGER-ZIMMERMANN, STEFANI",827663,1,0,0,1,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biology, Department of","VANDER HEIDEN, MATTHEW G",412247,1,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biology, Department of","WALKER, BRUCE",112395,3,0,0,0,0,0,0
"Biological Engineering, Department of","BIRNBAUM, MICHAEL E",827631,"Biological Engineering, Department of","WITTRUP, KARL DANE",115935,1,0,0,0,0,0,0
"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,"Mathematics, Department of","BERGER LEIGHTON, BONNIE",287114,5,0,0,0,0,0,0
"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,"Chemistry, Department of","KIESSLING, LAURA L",60109,2,0,0,0,0,0,0
"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,"Biological Engineering, Department of","LAUFFENBURGER, DOUGLAS A",58851,1,0,0,0,0,0,0
"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,"Chemical Engineering, Department of","LOVE, JOHN C",63580,1,0,0,0,0,0,0
"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,"Chemistry, Department of","SHALEK, ALEXANDER K",779118,3,0,0,0,0,0,0
"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,"Biological Engineering, Department of","WHITE, FOREST M",129009,3,0,0,0,0,0,0
"Biological Engineering, Department of","BRYSON, BRYAN DAVID",856140,"Biological Engineering, Department of","WITTRUP, KARL DANE",115935,1,0,0,1,0,0,0
"Biological Engineering, Department of","LODISH, HARVEY F",62796,"Biology, Department of","CHEN, JIANZHU",176227,1,0,0,0,0,0,0
"Biological Engineering, Department of","LODISH, HARVEY F",62796,"Biology, Department of","KRIEGER, MONTY",56559,0,3,0,0,0,0,0
"Biological Engineering, Department of","LODISH, HARVEY F",62796,Institute for Medical Engineering and Science (IMES),"SHARP, PHILLIP A",122664,1,0,0,0,0,0,0
"Biological Engineering, Department of","KEATING, AMY E",150013,"Biology, Department of","LAUB, MICHAEL T",83316,1,0,0,0,0,0,0
"Biological Engineering, Department of","KEATING, AMY E",150013,"Biology, Department of","LI, GENE-WEI",789731,1,0,0,0,0,0,0
"Biological Engineering, Department of","KEATING, AMY E",150013,"Electrical Engineering and Computer Sciences, Department of","MADRY, ALEKSANDER",789744,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,"Mathematics, Department of","BERGER LEIGHTON, BONNIE",287114,0,0,0,0,0,1,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,"Biology, Department of","HOUSMAN, DAVID E",48264,0,0,0,0,1,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,"Brain and Cognitive Sciences, Department of","TSAI, LI-HUEI",176373,0,0,0,0,1,0,0
"Biological Engineering, Department of","HANSEN, ANDERS SEJR",1107892,"Biology, Department of","LI, PULIN",1108327,1,0,0,0,0,0,0
"Biological Engineering, Department of","HANSEN, ANDERS SEJR",1107892,Institute for Medical Engineering and Science (IMES),"MIRNY, LEONID A",176242,1,0,0,0,0,0,0
