Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Massachusetts Institute of Technology,"SOLAR LEZAMA, ARMANDO",289378,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Massachusetts Institute of Technology,"YAFFE, MICHAEL B",99938,0,0,0,0,1,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Northeastern University,"SKINNER, OWEN SAMUEL",1977853,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Northwestern University,"GEORGE, ALFRED LEWIS",266358,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Northwestern University,"THOMPSON, CHRISTOPHER HAL",839005,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Northwestern University,"VANOYE, CARLOS GUILLERMO",626039,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,Tufts University,"OUDIN, MADELEINE",885331,2,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,"University of California, Riverside","MURN, JERNEJ",832125,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,"University of California, San Diego","YEO, EUGENE W",424140,2,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,University of Connecticut,"GRAVELEY, BRENTON R",41367,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,University of North Carolina at Chapel Hill,"ALEMAN, MARIA M",863879,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,University of North Carolina at Chapel Hill,"DOMINGUEZ, DANIEL ISSAC",836278,1,0,0,0,0,0,0
"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,University of Pennsylvania,"BASTANI, OSBERT",836049,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Carnegie Mellon University,"HENNINGER, JONATHAN",1895441,2,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Harvard University,"BAROUCH, DAN HUNG",4896,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Harvard University,"SCHMIDT, AARON GREGORY",859330,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Massachusetts Institute of Technology,"IRVINE, DARRELL J",60069,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Massachusetts Institute of Technology,"KARDAR, MEHRAN",57520,5,0,0,0,1,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Massachusetts Institute of Technology,"SHARP, PHILLIP A",122664,2,0,0,0,1,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Massachusetts Institute of Technology,"YOUNG, RICHARD A",100462,2,0,0,0,2,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,New York University,"KUSSELL, EDO",63542,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Northwestern University,"SHRINIVAS, KRISHNA",2115709,3,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Princeton University,"TOETTCHER, JARED E",780044,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,"Scripps Research Institute (California), The","BURTON, DENNIS R",14586,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Stanford University,"DAVIS, MARK M",282045,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Stanford University,"NOLAN, GARRY P",85247,0,0,0,0,1,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,Syracuse University,"SKANATA, ANTUN",932559,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of California, Los Angeles","WANG, SHENSHEN",773901,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of California, San Diego","GOLDENFELD, NIGEL D",38133,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of California, San Francisco","ROOSE, JEROEN",80018,0,0,0,0,1,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of Chicago, The","MURUGAN, ARVIND",777391,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of Chicago, The","RANGANATHAN, RAMA",223438,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,"University of Chicago, The","RUST, MICHAEL J",426167,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Colorado Boulder,"SPRENGER, KAYLA",837194,2,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Florida,"WANG, ERIC",781500,2,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Massachusetts Medical School,"HUSEBY, ERIC",148167,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Michigan,"HEPLER, CHELSEA L",2082825,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Michigan,"WOOD, KEVIN",636283,1,0,0,0,0,0,0
"Biological Engineering, Department of","CHAKRABORTY, ARUP K",17819,University of Pittsburgh,"BARTON, JOHN PAUL",834855,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Arizona State University,"LIU, DI",1829334,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Boston University,"GREEN, ALEXANDER",760752,2,0,0,0,0,5,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Boston University,"KHALIL, AHMAD",609251,2,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Boston University,"WONG, WILSON",609332,3,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,California Institute of Technology,"ELOWITZ, MICHAEL B",220579,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Duke University,"CHORY, EMMA",1792902,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Emory University,"HAYNES, KARMELLA ANN",508067,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Emory University,"VEGA, NICOLE MARIE",832829,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Georgia Institute of Technology,"DEANS, TARA LYNN",585361,1,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"BERNHARDT, THOMAS G",8910,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"CHURCH, GEORGE MCDONALD",137160,2,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"DALEY, GEORGE QUENTIN",138699,1,0,0,0,2,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"HUNG, DEBORAH T",148082,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"INGBER, DONALD ELLIOT",299465,2,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"NEAFSEY, DANIEL",858913,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"RUDNER, DAVID Z",81514,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"WEITZ, DAVID A",171486,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"WOOD, ROBERT J",116154,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"YIN, PENG",377636,3,0,0,0,0,3,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Harvard University,"ZON, LEONARD IRA",131167,0,0,0,0,2,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"BARZILAY, REGINA",7865,3,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"BLAINEY, PAUL C",544450,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"DEL VECCHIO, DOMITILLA",412280,1,0,0,0,1,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"GALLOWAY, KATIE E",1108322,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"GEHRKE, LEE",176238,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"GORE, JEFF",412284,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"GRAY, MARTHA L",39725,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"JAAKKOLA, TOMMI S",50192,3,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"LANDER, ERIC STEVEN",152018,0,0,0,0,0,7,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"LOURIDO, SEBASTIAN",826660,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"PARADISO, JOSEPH A",159574,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"STEPHANOPOULOS, GREGORY",176252,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"WALKER, GRAHAM C",176500,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"WEISS, RON",370154,2,0,0,0,1,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Massachusetts Institute of Technology,"ZHANG, FENG",488071,1,0,0,0,0,6,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Northeastern University,"JIN, WENGONG",2139202,4,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Northwestern University,"LEONARD, JOSHUA N",288443,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Princeton University,"BRYNILDSEN, MARK PHILIP",398557,0,0,0,0,0,3,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Rice University,"BASHOR, CALEB J",902124,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Rice University,"HILTON, ISAAC B",902125,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Scripps Research Institute (California), The","BADRAN, AHMED",1587610,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"Scripps Research Institute (California), The","TOPOL, ERIC J",109319,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Stanford University,"BINTU, LACRAMIOARA",808746,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Texas A&M University,"SUN, QING",880269,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"University of California, Los Angeles","CHEN, YVONNE Y",501875,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"University of California, Los Angeles","OZCAN, AYDOGAN",88999,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of Illinois at Urbana-Champaign,"LU, TING",513097,3,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of Illinois at Urbana-Champaign,"ZHAO, HUIMIN",101321,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,"University of Iowa, The","AHERN, CHRISTOPHER A",541210,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of Massachusetts Boston,"HAMAD, KIMBERLY SUE",145661,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of North Texas,"CHAN, TSZ YAN CLEMENT",935844,0,0,0,0,0,1,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of Pittsburgh,"ROBINSON-MCCARTHY, LINDSEY ROSE",1959367,2,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of Rochester,"LOPATKIN, ALLISON J",836748,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of Southern California,"MORSUT, LEONARDO",820067,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,University of Washington,"MARCHAND, JORGE A",1384710,1,0,0,0,0,0,0
"Biological Engineering, Department of","COLLINS, JAMES J",632090,Yale University,"ISAACS, FARREN JUSTIN",406363,0,0,0,0,0,2,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Boston University,"GALAGAN, JAMES",609222,0,0,0,0,1,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Boston University,"XIA, WEIMING",387633,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Brown University,"CHEUNG, VIVIAN",636386,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Columbia University,"FIDOCK, DAVID A",261608,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Columbia University,"HUNT, JOHN F",58949,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Cornell University,"KIMURA, SATOSHI",1913493,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Harvard University,"KRANZUSCH, PHILIP J",787906,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Harvard University,"LEE, RICHARD THEODORE",59475,1,0,0,0,1,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Harvard University,"WALDOR, MATTHEW K",93556,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Indiana University - Bloomington,"WINKLER, MALCOLM E",263608,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Massachusetts Institute of Technology,"ALM, ERIC J",176231,0,0,0,0,1,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Massachusetts Institute of Technology,"BATISTA, FACUNDO",815641,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,"Ohio State University, The","SULLIVAN, MATTHEW",394265,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Portland State University,"IWATA-REUYL, DIRK",148477,1,0,0,0,1,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Rush University,"BENNETT, DAVID ALAN",822195,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Saint Louis University,"LIN, ZHENGUO",745185,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,San Diego State University,"SWAIRJO, MANAL",749364,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,"University at Albany, State University of New York","BEGLEY, THOMAS J",7626,8,0,1,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,"University at Albany, State University of New York","MELENDEZ, JUAN A",68996,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Arkansas for Medical Sciences,"ALLEN, RYAN M",1770632,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Arkansas for Medical Sciences,"BOYSEN, GUNNAR",201835,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Arkansas for Medical Sciences,"HUANG, EN",807694,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Arkansas for Medical Sciences,"NOOKAEW, INTAWAT",805469,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Florida,"ANGERHOFER, ALEXANDER",4476,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Florida,"DE CRECY, VALERIE A",25314,8,0,0,0,1,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Florida,"LAM, KAYLIE L.N",1928381,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Florida,"RATNAYAKE, RANJALA",860883,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Florida,"RICE, KELLY C",210340,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,"University of Montana, Missoula","MINNICK, MICHAEL",156723,2,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,"University of New Mexico, The","BARKLEY-LEVENSON, AMANDA",1736873,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Pennsylvania,"TRAN, PHONG",255751,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,University of Virginia,"JIANG, LULU",1959180,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Vanderbilt University,"CHEN, JUN-SONG",1085899,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Vanderbilt University,"GOULD, KATHLEEN L",39315,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Vanderbilt University,"KARIJOLICH, JOHN JOSEPH",809999,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Vanderbilt University,"LIU, QI",623817,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Vanderbilt University,"PATTON, JAMES G",159840,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Vanderbilt University,"VICKERS, KASEY C",520049,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Vanderbilt University,"WEAVER, ALISSA M",113141,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Wake Forest University,"DOS SANTOS, PATRICIA COUTINHO",30570,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Wake Forest University,"STICH, TROY ALEXANDER",873222,1,0,0,0,0,0,0
"Biological Engineering, Department of","DEDON, PETER C",25472,Weill Medical College of Cornell University,"JAFFREY, SAMIE R",423267,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Brown University,"SOBOL, ROBERT W",480775,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Georgetown University,"FORNACE, ALBERT",35817,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Georgetown University,"LI, HENGHONG",527008,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Harvard University,"NAGEL, ZACHARY D",788197,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"BHATIA, SANGEETA N",8219,0,0,0,0,0,1,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"ESSIGMANN, JOHN M",34955,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"HAN, JONGYOON",50517,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"KROLL, JESSE",288366,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"SELIN, NOELLE E",412264,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"SO, PETER T. C",14958,1,0,0,0,0,1,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"SWAGER, TIMOTHY M",125401,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Massachusetts Institute of Technology,"WHITE, FOREST M",129009,2,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"University of California, San Diego","CHAIM, ISAAC A",1275115,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,"University of Minnesota, Twin Cities","WOOD, DAVID K",530740,0,0,0,0,0,1,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,University of South Florida,"COOKE, MARCUS S",637439,1,0,0,0,0,0,0
"Biological Engineering, Department of","ENGELWARD, BEVIN P",141156,Wesleyan University,"CHEN, MICHELLE",2050412,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Albert Einstein College of Medicine of Yeshiva University,"DHIMOLEA, EUGEN",1448487,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Baylor College of Medicine,"HUANG, SHIXIA",193224,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Baylor College of Medicine,"SCHIFF, RACHEL",121774,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Boston University,"KOWALL, NEIL W",174757,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Boston University,"STEIN, THOR",803909,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Clemson University,"BIRTWISTLE, MARC RUSSEL",549743,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"AL DALAHMAH, OSAMA",1322547,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"ELHADAD, NOEMIE",312280,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"FACTOR-LITVAK, PAM R",141481,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"GOLDMAN, JAMES E",261636,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"GURSOY, GAMZE",1964688,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"LOTTI, FRANCESCO",847158,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"MENON, VILAS",1180819,9,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"NATARAJAN, KARTHIK",786839,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Columbia University,"PRZEDBORSKI, SERGE",118421,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Georgetown University,"HARRIS, BRENT T",747135,6,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Harvard University,"CUI, ANG",2059832,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Harvard University,"SEGAL, ROSALIND A",122328,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Harvard University,"SORGER, PETER KARL",166792,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Harvard University,"ZHAO, JEAN J",430017,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Icahn School of Medicine at Mount Sinai,"CRARY, JOHN F",551474,6,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Icahn School of Medicine at Mount Sinai,"GENNINGS, CHRIS",38404,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Icahn School of Medicine at Mount Sinai,"GOATE, ALISON M",45215,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Icahn School of Medicine at Mount Sinai,"MA'AYAN, AVI",277986,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Icahn School of Medicine at Mount Sinai,"RAJ, TOWFIQUE",770908,8,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Icahn School of Medicine at Mount Sinai,"ZHANG, BIN",549916,5,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Indiana University - Indianapolis,"FOROUD, TATIANA M",39054,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Indiana University - Indianapolis,"GHETTI, BERNARDINO",44082,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Indiana University - Indianapolis,"LAYTON, KATHY",214533,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Johns Hopkins University,"COLE, ROBERT N",540536,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Massachusetts Institute of Technology,"BERGER LEIGHTON, BONNIE",287114,0,0,0,0,0,1,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Massachusetts Institute of Technology,"HOUSMAN, DAVID E",48264,0,0,0,0,1,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Massachusetts Institute of Technology,"TSAI, LI-HUEI",176373,0,0,0,0,1,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Mississippi State University,"GOUT, JEAN-FRANCOIS",876501,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Northwestern University,"WANG, LI",1957497,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Oregon Health & Science University,"FEILER, HEIDI S",493089,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Oregon Health & Science University,"HEISER, LAURA M",604795,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Oregon Health & Science University,"KORKOLA, JAMES E",493090,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Oregon Health & Science University,"WOLTJER, RANDALL LEE",1232327,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Rush University,"BENNETT, DAVID ALAN",822195,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,San Diego State University,"MCCALL, LAURA-ISOBEL",854782,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,"Scripps Research Institute (California), The","TORKAMANI, ALI",318446,1,0,0,0,0,0,0
"Biological Engineering, Department of","FRAENKEL, ERNEST",176239,Stanford University,"CHANG, HOWARD Y",19137,1,0,0,0,0,0,0
